temp: 19.24C 	 humi: 67.233% 	 co2: 662 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.87Pa 	 gasRes: None Ohm 	 outside temp: 10.71 C
temp: 19.25C 	 humi: 66.968% 	 co2: 670 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.87Pa 	 gasRes: None Ohm 	 outside temp: 10.8 C
temp: 19.27C 	 humi: 67.084% 	 co2: 669 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.79Pa 	 gasRes: None Ohm 	 outside temp: 10.8 C
temp: 19.29C 	 humi: 67.052% 	 co2: 657 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.81Pa 	 gasRes: None Ohm 	 outside temp: 10.83 C
temp: 19.32C 	 humi: 66.519% 	 co2: 649 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.77Pa 	 gasRes: None Ohm 	 outside temp: 10.84 C
temp: 19.32C 	 humi: 66.637% 	 co2: 655 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.73Pa 	 gasRes: None Ohm 	 outside temp: 10.84 C
temp: 19.33C 	 humi: 66.622% 	 co2: 643 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.73Pa 	 gasRes: None Ohm 	 outside temp: 10.88 C
temp: 19.34C 	 humi: 66.358% 	 co2: 635 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.67Pa 	 gasRes: None Ohm 	 outside temp: 10.91 C
temp: 19.35C 	 humi: 66.343% 	 co2: 637 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.65Pa 	 gasRes: None Ohm 	 outside temp: 10.92 C
temp: 19.37C 	 humi: 66.21% 	 co2: 631 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.61Pa 	 gasRes: None Ohm 	 outside temp: 10.92 C
temp: 19.4C 	 humi: 65.871% 	 co2: 631 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.53Pa 	 gasRes: None Ohm 	 outside temp: 10.98 C
temp: 19.42C 	 humi: 66.132% 	 co2: 628 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.49Pa 	 gasRes: None Ohm 	 outside temp: 11.0 C
temp: 19.43C 	 humi: 66.157% 	 co2: 617 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.49Pa 	 gasRes: None Ohm 	 outside temp: 11.0 C
temp: 19.46C 	 humi: 65.754% 	 co2: 619 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.44Pa 	 gasRes: None Ohm 	 outside temp: 11.0 C
temp: 19.47C 	 humi: 65.952% 	 co2: 619 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.42Pa 	 gasRes: None Ohm 	 outside temp: 11.01 C
temp: 19.49C 	 humi: 66.101% 	 co2: 630 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.36Pa 	 gasRes: None Ohm 	 outside temp: 11.01 C
temp: 19.48C 	 humi: 66.33% 	 co2: 640 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.32Pa 	 gasRes: None Ohm 	 outside temp: 10.96 C
temp: 19.5C 	 humi: 66.389% 	 co2: 630 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.26Pa 	 gasRes: None Ohm 	 outside temp: 10.96 C
temp: 19.52C 	 humi: 66.557% 	 co2: 613 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.18Pa 	 gasRes: None Ohm 	 outside temp: 10.99 C
temp: 19.54C 	 humi: 66.108% 	 co2: 614 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.16Pa 	 gasRes: None Ohm 	 outside temp: 10.99 C
temp: 19.56C 	 humi: 66.054% 	 co2: 630 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.08Pa 	 gasRes: None Ohm 	 outside temp: 10.78 C
temp: 19.59C 	 humi: 65.904% 	 co2: 608 	 pm25: -1.0 	 pm100: -1.0 	 press: 1030.04Pa 	 gasRes: None Ohm 	 outside temp: 10.81 C
temp: 19.61C 	 humi: 65.934% 	 co2: 616 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.99Pa 	 gasRes: None Ohm 	 outside temp: 10.78 C
temp: 19.63C 	 humi: 65.94% 	 co2: 617 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.95Pa 	 gasRes: None Ohm 	 outside temp: 10.77 C
temp: 19.65C 	 humi: 65.87% 	 co2: 612 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.91Pa 	 gasRes: None Ohm 	 outside temp: 10.69 C
temp: 19.68C 	 humi: 65.756% 	 co2: 603 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.85Pa 	 gasRes: None Ohm 	 outside temp: 10.64 C
temp: 19.69C 	 humi: 65.523% 	 co2: 601 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.77Pa 	 gasRes: None Ohm 	 outside temp: 10.67 C
temp: 19.71C 	 humi: 65.37% 	 co2: 604 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.69Pa 	 gasRes: None Ohm 	 outside temp: 10.67 C
temp: 19.73C 	 humi: 65.449% 	 co2: 602 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.61Pa 	 gasRes: None Ohm 	 outside temp: 10.59 C
temp: 19.77C 	 humi: 65.75% 	 co2: 607 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.55Pa 	 gasRes: None Ohm 	 outside temp: 10.59 C
temp: 19.8C 	 humi: 65.953% 	 co2: 593 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.46Pa 	 gasRes: None Ohm 	 outside temp: 10.6 C
temp: 19.82C 	 humi: 65.712% 	 co2: 598 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.36Pa 	 gasRes: None Ohm 	 outside temp: 10.58 C
temp: 19.86C 	 humi: 65.523% 	 co2: 600 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.26Pa 	 gasRes: None Ohm 	 outside temp: 10.5 C
temp: 19.89C 	 humi: 65.402% 	 co2: 591 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.22Pa 	 gasRes: None Ohm 	 outside temp: 10.5 C
temp: 19.91C 	 humi: 65.346% 	 co2: 597 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.11Pa 	 gasRes: None Ohm 	 outside temp: 10.4 C
temp: 19.93C 	 humi: 65.055% 	 co2: 589 	 pm25: -1.0 	 pm100: -1.0 	 press: 1029.03Pa 	 gasRes: None Ohm 	 outside temp: 10.4 C
temp: 19.99C 	 humi: 64.787% 	 co2: 585 	 pm25: -1.0 	 pm100: -1.0 	 press: 1028.93Pa 	 gasRes: None Ohm 	 outside temp: 10.4 C
temp: 20.01C 	 humi: 64.735% 	 co2: 596 	 pm25: -1.0 	 pm100: -1.0 	 press: 1028.83Pa 	 gasRes: None Ohm 	 outside temp: 10.4 C
temp: 20.02C 	 humi: 64.933% 	 co2: 594 	 pm25: -1.0 	 pm100: -1.0 	 press: 1028.71Pa 	 gasRes: None Ohm 	 outside temp: 10.37 C
temp: 20.05C 	 humi: 64.97% 	 co2: 603 	 pm25: -1.0 	 pm100: -1.0 	 press: 1028.57Pa 	 gasRes: None Ohm 	 outside temp: 10.37 C
temp: 20.08C 	 humi: 65.071% 	 co2: 597 	 pm25: -1.0 	 pm100: -1.0 	 press: 1028.45Pa 	 gasRes: None Ohm 	 outside temp: 10.37 C
temp: 20.1C 	 humi: 64.99% 	 co2: 606 	 pm25: -1.0 	 pm100: -1.0 	 press: 1028.35Pa 	 gasRes: None Ohm 	 outside temp: 10.37 C
temp: 20.13C 	 humi: 64.851% 	 co2: 618 	 pm25: -1.0 	 pm100: -1.0 	 press: 1028.27Pa 	 gasRes: None Ohm 	 outside temp: 10.31 C
temp: 20.17C 	 humi: 65.003% 	 co2: 578 	 pm25: -1.0 	 pm100: -1.0 	 press: 1028.18Pa 	 gasRes: None Ohm 	 outside temp: 10.33 C
temp: 20.13C 	 humi: 64.544% 	 co2: 539 	 pm25: -1.0 	 pm100: -1.0 	 press: 1028.1Pa 	 gasRes: None Ohm 	 outside temp: 10.33 C
temp: 20.13C 	 humi: 64.4% 	 co2: 557 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.96Pa 	 gasRes: None Ohm 	 outside temp: 10.33 C
temp: 20.15C 	 humi: 63.804% 	 co2: 583 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.86Pa 	 gasRes: None Ohm 	 outside temp: 10.26 C
temp: 20.16C 	 humi: 64.144% 	 co2: 593 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.75Pa 	 gasRes: None Ohm 	 outside temp: 10.2 C
temp: 20.14C 	 humi: 64.303% 	 co2: 601 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.65Pa 	 gasRes: None Ohm 	 outside temp: 10.16 C
temp: 20.12C 	 humi: 64.318% 	 co2: 606 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.57Pa 	 gasRes: None Ohm 	 outside temp: 10.16 C
temp: 20.11C 	 humi: 64.177% 	 co2: 606 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.47Pa 	 gasRes: None Ohm 	 outside temp: 9.99 C
temp: 20.06C 	 humi: 64.75% 	 co2: 613 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.39Pa 	 gasRes: None Ohm 	 outside temp: 10.08 C
temp: 20.0C 	 humi: 64.971% 	 co2: 616 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.33Pa 	 gasRes: None Ohm 	 outside temp: 9.94 C
temp: 19.96C 	 humi: 64.824% 	 co2: 612 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.28Pa 	 gasRes: None Ohm 	 outside temp: 9.94 C
temp: 19.94C 	 humi: 64.437% 	 co2: 596 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.26Pa 	 gasRes: None Ohm 	 outside temp: 9.95 C
temp: 19.9C 	 humi: 64.206% 	 co2: 593 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.18Pa 	 gasRes: None Ohm 	 outside temp: 10.07 C
temp: 19.87C 	 humi: 64.241% 	 co2: 599 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.1Pa 	 gasRes: None Ohm 	 outside temp: 10.05 C
temp: 19.82C 	 humi: 64.29% 	 co2: 601 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.04Pa 	 gasRes: None Ohm 	 outside temp: 10.03 C
temp: 19.78C 	 humi: 64.353% 	 co2: 588 	 pm25: -1.0 	 pm100: -1.0 	 press: 1027.0Pa 	 gasRes: None Ohm 	 outside temp: 10.0 C
temp: 19.73C 	 humi: 64.253% 	 co2: 594 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.98Pa 	 gasRes: None Ohm 	 outside temp: 9.95 C
temp: 19.69C 	 humi: 64.347% 	 co2: 599 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.92Pa 	 gasRes: None Ohm 	 outside temp: 9.88 C
temp: 19.65C 	 humi: 64.48% 	 co2: 593 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.89Pa 	 gasRes: None Ohm 	 outside temp: 9.75 C
temp: 19.6C 	 humi: 64.557% 	 co2: 593 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.81Pa 	 gasRes: None Ohm 	 outside temp: 9.72 C
temp: 19.55C 	 humi: 64.657% 	 co2: 589 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.75Pa 	 gasRes: None Ohm 	 outside temp: 9.71 C
temp: 19.52C 	 humi: 64.589% 	 co2: 582 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.69Pa 	 gasRes: None Ohm 	 outside temp: 9.66 C
temp: 19.47C 	 humi: 64.65% 	 co2: 572 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.65Pa 	 gasRes: None Ohm 	 outside temp: 9.66 C
temp: 19.42C 	 humi: 64.576% 	 co2: 570 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.59Pa 	 gasRes: None Ohm 	 outside temp: 9.6 C
temp: 19.38C 	 humi: 64.544% 	 co2: 569 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.47Pa 	 gasRes: None Ohm 	 outside temp: 9.6 C
temp: 19.34C 	 humi: 64.611% 	 co2: 559 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.43Pa 	 gasRes: None Ohm 	 outside temp: 9.58 C
temp: 19.29C 	 humi: 64.616% 	 co2: 560 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.38Pa 	 gasRes: None Ohm 	 outside temp: 9.53 C
temp: 19.25C 	 humi: 64.676% 	 co2: 558 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.3Pa 	 gasRes: None Ohm 	 outside temp: 9.52 C
temp: 19.21C 	 humi: 64.633% 	 co2: 548 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.22Pa 	 gasRes: None Ohm 	 outside temp: 9.51 C
temp: 19.18C 	 humi: 64.567% 	 co2: 544 	 pm25: -1.0 	 pm100: -1.0 	 press: 1026.12Pa 	 gasRes: None Ohm 	 outside temp: 9.51 C
temp: 19.14C 	 humi: 64.642% 	 co2: 544 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.97Pa 	 gasRes: None Ohm 	 outside temp: 9.51 C
temp: 19.1C 	 humi: 64.529% 	 co2: 542 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.9Pa 	 gasRes: None Ohm 	 outside temp: 9.51 C
temp: 19.06C 	 humi: 64.598% 	 co2: 542 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.84Pa 	 gasRes: None Ohm 	 outside temp: 9.51 C
temp: 19.03C 	 humi: 64.628% 	 co2: 548 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.78Pa 	 gasRes: None Ohm 	 outside temp: 9.51 C
temp: 18.99C 	 humi: 64.7% 	 co2: 542 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.72Pa 	 gasRes: None Ohm 	 outside temp: 9.43 C
temp: 18.95C 	 humi: 64.861% 	 co2: 546 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.66Pa 	 gasRes: None Ohm 	 outside temp: 9.43 C
temp: 18.92C 	 humi: 64.619% 	 co2: 542 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.64Pa 	 gasRes: None Ohm 	 outside temp: 9.43 C
temp: 18.89C 	 humi: 64.554% 	 co2: 534 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.58Pa 	 gasRes: None Ohm 	 outside temp: 9.43 C
temp: 18.85C 	 humi: 64.897% 	 co2: 554 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.52Pa 	 gasRes: None Ohm 	 outside temp: 9.23 C
temp: 18.82C 	 humi: 64.726% 	 co2: 557 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.49Pa 	 gasRes: None Ohm 	 outside temp: 9.22 C
temp: 18.78C 	 humi: 64.859% 	 co2: 552 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.47Pa 	 gasRes: None Ohm 	 outside temp: 9.21 C
temp: 18.75C 	 humi: 64.77% 	 co2: 549 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.41Pa 	 gasRes: None Ohm 	 outside temp: 9.21 C
temp: 18.73C 	 humi: 64.765% 	 co2: 554 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.39Pa 	 gasRes: None Ohm 	 outside temp: 9.2 C
temp: 18.7C 	 humi: 64.883% 	 co2: 543 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.29Pa 	 gasRes: None Ohm 	 outside temp: 9.2 C
temp: 18.68C 	 humi: 65.07% 	 co2: 550 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.25Pa 	 gasRes: None Ohm 	 outside temp: 9.16 C
temp: 18.66C 	 humi: 65.107% 	 co2: 556 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.21Pa 	 gasRes: None Ohm 	 outside temp: 9.16 C
temp: 18.63C 	 humi: 65.062% 	 co2: 556 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.21Pa 	 gasRes: None Ohm 	 outside temp: 9.16 C
temp: 18.61C 	 humi: 65.152% 	 co2: 548 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.15Pa 	 gasRes: None Ohm 	 outside temp: 9.16 C
temp: 18.6C 	 humi: 65.235% 	 co2: 562 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.13Pa 	 gasRes: None Ohm 	 outside temp: 9.14 C
temp: 18.59C 	 humi: 65.108% 	 co2: 561 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.08Pa 	 gasRes: None Ohm 	 outside temp: 9.16 C
temp: 18.57C 	 humi: 65.221% 	 co2: 567 	 pm25: -1.0 	 pm100: -1.0 	 press: 1025.04Pa 	 gasRes: None Ohm 	 outside temp: 9.16 C
temp: 18.55C 	 humi: 65.208% 	 co2: 558 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.98Pa 	 gasRes: None Ohm 	 outside temp: 9.11 C
temp: 18.52C 	 humi: 65.163% 	 co2: 556 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.94Pa 	 gasRes: None Ohm 	 outside temp: 9.11 C
temp: 18.5C 	 humi: 65.107% 	 co2: 548 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.9Pa 	 gasRes: None Ohm 	 outside temp: 9.11 C
temp: 18.47C 	 humi: 65.088% 	 co2: 550 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.82Pa 	 gasRes: None Ohm 	 outside temp: 9.11 C
temp: 18.45C 	 humi: 65.221% 	 co2: 547 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.78Pa 	 gasRes: None Ohm 	 outside temp: 9.11 C
temp: 18.42C 	 humi: 65.188% 	 co2: 555 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.74Pa 	 gasRes: None Ohm 	 outside temp: 9.07 C
temp: 18.39C 	 humi: 65.379% 	 co2: 556 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.68Pa 	 gasRes: None Ohm 	 outside temp: 9.07 C
temp: 18.36C 	 humi: 65.497% 	 co2: 558 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.63Pa 	 gasRes: None Ohm 	 outside temp: 9.07 C
temp: 18.33C 	 humi: 65.517% 	 co2: 560 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.57Pa 	 gasRes: None Ohm 	 outside temp: 9.04 C
temp: 18.3C 	 humi: 65.567% 	 co2: 562 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.51Pa 	 gasRes: None Ohm 	 outside temp: 9.01 C
temp: 18.27C 	 humi: 65.658% 	 co2: 552 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.45Pa 	 gasRes: None Ohm 	 outside temp: 8.99 C
temp: 18.23C 	 humi: 65.587% 	 co2: 553 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.33Pa 	 gasRes: None Ohm 	 outside temp: 8.99 C
temp: 18.21C 	 humi: 65.495% 	 co2: 545 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.27Pa 	 gasRes: None Ohm 	 outside temp: 9.03 C
temp: 18.19C 	 humi: 65.49% 	 co2: 548 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.2Pa 	 gasRes: None Ohm 	 outside temp: 9.01 C
temp: 18.17C 	 humi: 65.594% 	 co2: 545 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.14Pa 	 gasRes: None Ohm 	 outside temp: 8.97 C
temp: 18.14C 	 humi: 65.642% 	 co2: 540 	 pm25: -1.0 	 pm100: -1.0 	 press: 1024.04Pa 	 gasRes: None Ohm 	 outside temp: 8.93 C
temp: 18.12C 	 humi: 65.643% 	 co2: 535 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.96Pa 	 gasRes: None Ohm 	 outside temp: 8.93 C
temp: 18.09C 	 humi: 65.631% 	 co2: 533 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.88Pa 	 gasRes: None Ohm 	 outside temp: 8.93 C
temp: 18.07C 	 humi: 65.675% 	 co2: 539 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.77Pa 	 gasRes: None Ohm 	 outside temp: 8.93 C
temp: 18.04C 	 humi: 65.856% 	 co2: 542 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.67Pa 	 gasRes: None Ohm 	 outside temp: 8.97 C
temp: 18.02C 	 humi: 65.847% 	 co2: 531 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.55Pa 	 gasRes: None Ohm 	 outside temp: 8.95 C
temp: 18.01C 	 humi: 65.628% 	 co2: 531 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.38Pa 	 gasRes: None Ohm 	 outside temp: 8.95 C
temp: 17.99C 	 humi: 65.776% 	 co2: 542 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.29Pa 	 gasRes: None Ohm 	 outside temp: 8.99 C
temp: 17.97C 	 humi: 65.963% 	 co2: 552 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.23Pa 	 gasRes: None Ohm 	 outside temp: 8.99 C
temp: 17.95C 	 humi: 66.116% 	 co2: 557 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.15Pa 	 gasRes: None Ohm 	 outside temp: 9.05 C
temp: 17.95C 	 humi: 66.204% 	 co2: 564 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.13Pa 	 gasRes: None Ohm 	 outside temp: 8.96 C
temp: 17.93C 	 humi: 66.297% 	 co2: 565 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.09Pa 	 gasRes: None Ohm 	 outside temp: 8.98 C
temp: 17.91C 	 humi: 66.447% 	 co2: 573 	 pm25: -1.0 	 pm100: -1.0 	 press: 1023.03Pa 	 gasRes: None Ohm 	 outside temp: 8.96 C
temp: 17.9C 	 humi: 66.464% 	 co2: 489 	 pm25: -1.0 	 pm100: -1.0 	 press: 1022.95Pa 	 gasRes: None Ohm 	 outside temp: 8.96 C
temp: 17.88C 	 humi: 66.316% 	 co2: 481 	 pm25: -1.0 	 pm100: -1.0 	 press: 1022.87Pa 	 gasRes: None Ohm 	 outside temp: 8.98 C
temp: 17.87C 	 humi: 66.197% 	 co2: 481 	 pm25: -1.0 	 pm100: -1.0 	 press: 1022.8Pa 	 gasRes: None Ohm 	 outside temp: 8.96 C
temp: 17.85C 	 humi: 66.317% 	 co2: 485 	 pm25: -1.0 	 pm100: -1.0 	 press: 1022.72Pa 	 gasRes: None Ohm 	 outside temp: 8.95 C
temp: 17.84C 	 humi: 66.341% 	 co2: 485 	 pm25: -1.0 	 pm100: -1.0 	 press: 1022.62Pa 	 gasRes: None Ohm 	 outside temp: 8.92 C
temp: 17.82C 	 humi: 66.3% 	 co2: 484 	 pm25: -1.0 	 pm100: -1.0 	 press: 1022.48Pa 	 gasRes: None Ohm 	 outside temp: 8.93 C
temp: 17.82C 	 humi: 66.183% 	 co2: 479 	 pm25: -1.0 	 pm100: -1.0 	 press: 1022.37Pa 	 gasRes: None Ohm 	 outside temp: 8.93 C
temp: 17.84C 	 humi: 65.509% 	 co2: 496 	 pm25: -1.0 	 pm100: -1.0 	 press: 1022.25Pa 	 gasRes: None Ohm 	 outside temp: 8.93 C
temp: 17.88C 	 humi: 65.047% 	 co2: 478 	 pm25: -1.0 	 pm100: -1.0 	 press: 1022.07Pa 	 gasRes: None Ohm 	 outside temp: 8.96 C
temp: 17.96C 	 humi: 64.091% 	 co2: 487 	 pm25: -1.0 	 pm100: -1.0 	 press: 1021.98Pa 	 gasRes: None Ohm 	 outside temp: 8.98 C
temp: 17.99C 	 humi: 64.511% 	 co2: 517 	 pm25: -1.0 	 pm100: -1.0 	 press: 1021.82Pa 	 gasRes: None Ohm 	 outside temp: 8.98 C
temp: 17.98C 	 humi: 65.372% 	 co2: 527 	 pm25: -1.0 	 pm100: -1.0 	 press: 1021.72Pa 	 gasRes: None Ohm 	 outside temp: 8.99 C
temp: 17.96C 	 humi: 65.661% 	 co2: 527 	 pm25: -1.0 	 pm100: -1.0 	 press: 1021.62Pa 	 gasRes: None Ohm 	 outside temp: 8.99 C
temp: 17.94C 	 humi: 65.841% 	 co2: 531 	 pm25: -1.0 	 pm100: -1.0 	 press: 1021.54Pa 	 gasRes: None Ohm 	 outside temp: 8.99 C
temp: 17.91C 	 humi: 66.078% 	 co2: 532 	 pm25: -1.0 	 pm100: -1.0 	 press: 1021.45Pa 	 gasRes: None Ohm 	 outside temp: 9.03 C
temp: 17.88C 	 humi: 66.137% 	 co2: 531 	 pm25: -1.0 	 pm100: -1.0 	 press: 1021.35Pa 	 gasRes: None Ohm 	 outside temp: 9.03 C
temp: 17.86C 	 humi: 66.151% 	 co2: 531 	 pm25: -1.0 	 pm100: -1.0 	 press: 1021.27Pa 	 gasRes: None Ohm 	 outside temp: 9.06 C
temp: 17.84C 	 humi: 66.265% 	 co2: 534 	 pm25: -1.0 	 pm100: -1.0 	 press: 1021.15Pa 	 gasRes: None Ohm 	 outside temp: 9.06 C
temp: 17.81C 	 humi: 66.266% 	 co2: 535 	 pm25: -1.0 	 pm100: -1.0 	 press: 1021.07Pa 	 gasRes: None Ohm 	 outside temp: 9.06 C
temp: 17.8C 	 humi: 66.293% 	 co2: 532 	 pm25: -1.0 	 pm100: -1.0 	 press: 1020.98Pa 	 gasRes: None Ohm 	 outside temp: 9.06 C
temp: 17.78C 	 humi: 66.338% 	 co2: 527 	 pm25: -1.0 	 pm100: -1.0 	 press: 1020.73Pa 	 gasRes: None Ohm 	 outside temp: 9.06 C
temp: 17.75C 	 humi: 66.376% 	 co2: 519 	 pm25: -1.0 	 pm100: -1.0 	 press: 1020.66Pa 	 gasRes: None Ohm 	 outside temp: 9.1 C
temp: 17.74C 	 humi: 66.38% 	 co2: 516 	 pm25: -1.0 	 pm100: -1.0 	 press: 1020.56Pa 	 gasRes: None Ohm 	 outside temp: 9.1 C
temp: 17.72C 	 humi: 66.433% 	 co2: 517 	 pm25: -1.0 	 pm100: -1.0 	 press: 1020.42Pa 	 gasRes: None Ohm 	 outside temp: 9.13 C
temp: 17.71C 	 humi: 66.403% 	 co2: 515 	 pm25: -1.0 	 pm100: -1.0 	 press: 1020.32Pa 	 gasRes: None Ohm 	 outside temp: 9.13 C
temp: 17.7C 	 humi: 66.452% 	 co2: 518 	 pm25: -1.0 	 pm100: -1.0 	 press: 1020.22Pa 	 gasRes: None Ohm 	 outside temp: 9.14 C
temp: 17.69C 	 humi: 66.485% 	 co2: 518 	 pm25: -1.0 	 pm100: -1.0 	 press: 1020.13Pa 	 gasRes: None Ohm 	 outside temp: 9.14 C
temp: 17.68C 	 humi: 66.606% 	 co2: 517 	 pm25: -1.0 	 pm100: -1.0 	 press: 1020.03Pa 	 gasRes: None Ohm 	 outside temp: 9.14 C
temp: 17.67C 	 humi: 66.619% 	 co2: 507 	 pm25: -1.0 	 pm100: -1.0 	 press: 1019.97Pa 	 gasRes: None Ohm 	 outside temp: 9.26 C
temp: 17.67C 	 humi: 66.483% 	 co2: 504 	 pm25: -1.0 	 pm100: -1.0 	 press: 1019.89Pa 	 gasRes: None Ohm 	 outside temp: 9.32 C
temp: 17.66C 	 humi: 66.538% 	 co2: 496 	 pm25: -1.0 	 pm100: -1.0 	 press: 1019.8Pa 	 gasRes: None Ohm 	 outside temp: 9.4 C
temp: 17.65C 	 humi: 66.425% 	 co2: 493 	 pm25: -1.0 	 pm100: -1.0 	 press: 1019.7Pa 	 gasRes: None Ohm 	 outside temp: 9.4 C
temp: 17.65C 	 humi: 66.418% 	 co2: 485 	 pm25: -1.0 	 pm100: -1.0 	 press: 1019.64Pa 	 gasRes: None Ohm 	 outside temp: 9.52 C
