champion_id,champion_name,played,won,kills,deaths,assists,average_damage_dealt,average_damage_taken,damage_diff,double_kills,triple_kills,quadra_kills,penta_kills,unreal_kills,average_healing_done,cc_score,winrate
81,Ezreal,1.0,0,7,14,11,19961,33363,-13402,0,0,0,0,0,4396,0,0
