date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-11-07,00:02:50,17.62,9.1,62.194,758,1.5,4.1,1004.97,698103.1389315879,31.7348,62.076,0.0,2995.727783,740204.0,62.478455000000004,231.740631,3.0,100497.0,18.629998999999998,299.572784,18.565294
2023-11-07,00:07:50,17.61,9.21,62.214,752,1.6,3.8,1005.03,698747.7397243888,33.972218,62.125999,0.0,3040.797363,731373.0,62.521191,235.855209,3.0,100505.0,18.610001,304.079742,18.545294
2023-11-07,00:12:50,17.55,9.21,62.327,750,1.8,6.9,1005.05,689202.0121404377,35.050438,62.320999,0.0,3061.467041,732963.0,62.69846,238.16653399999998,3.0,100509.0,18.57,306.146698,18.505292999999998
2023-11-07,00:17:50,17.49,9.17,62.495,747,1.7,4.0,1005.13,685456.3516448297,36.280167,62.458,0.0,3084.278564,722750.0,62.835384,240.660461,3.0,100519.0,18.5,308.427856,18.435282
2023-11-07,00:22:50,17.51,9.13,62.603,743,1.6,4.1,1005.25,676267.9351523537,47.11269,62.661999,0.0,3257.11792,697338.0,63.037014,250.0,2.0,100529.0,18.51,325.711792,18.44529
2023-11-07,00:27:50,17.44,9.17,62.748999999999995,739,2.1,5.4,1005.31,621300.3836272638,89.121284,62.585999,0.0,3678.814941,639778.0,62.879765,250.0,2.0,100527.0,18.49,367.8815,18.425293
2023-11-07,00:32:50,17.41,9.14,62.706,731,1.6,4.9,1005.27,592131.3743097336,142.775299,62.710999,0.0,3990.577637,599401.0,63.039494,249.99833700000002,2.0,100527.0,18.43,399.05777,18.365297
2023-11-07,00:37:50,17.38,9.14,62.848,734,1.7,5.5,1005.37,564313.1446822481,198.618149,62.821999,0.0,4208.957031,575363.0,63.168167,249.908478,2.0,100537.0,18.379999,420.895721,18.315296
2023-11-07,00:42:50,17.37,9.13,62.797,726,1.6,4.6,1005.42,552771.322619917,235.581985,62.877998,0.0,4321.864258,561470.0,63.213993,248.608673,2.0,100542.0,18.360001,432.186401,18.295292
2023-11-07,00:47:50,17.32,9.1,62.993,717,2.0,5.0,1005.63,540531.3969950953,263.39141800000004,62.901001,0.0,4395.679199,550470.0,63.214951,248.691177,2.0,100565.0,18.34,439.567932,18.275295
