date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-08-21,00:03:34,27.85,18.2,47.818999999999996,607,1.5,3.9,1024.1,1066901.9098884885,3.197448,47.762001,0.0,1477.472168,1080000.0,48.031937,106.463402,3.0,102412.0,28.85,147.747223,28.785297
2023-08-21,00:08:34,27.9,18.03,47.823,612,1.5,4.0,1024.06,1058700.7108954391,3.4254300000000004,47.848,0.0,1523.034668,1062992.0,48.153816,109.77833600000001,3.0,102406.0,28.879998999999998,152.30346699999996,28.815294
2023-08-21,00:13:34,27.83,17.97,48.11,613,1.6,3.9,1024.04,1047718.3433307176,3.578964,47.972,0.0,1552.040405,1056338.0,48.230225,112.009361,3.0,102402.0,28.84,155.204041,28.775293
2023-08-21,00:18:34,27.82,17.97,48.145,614,1.6,3.7,1024.02,1034130.1935437135,3.932339,48.063,0.0,1614.330933,1040864.0,48.35202,116.494598,3.0,102404.0,28.809998999999998,161.43309,28.745296000000003
2023-08-21,00:23:35,27.84,17.97,48.047,613,1.9,5.0,1024.06,1034836.5662999295,4.078793,48.050999,0.0,1638.5209960000002,1036866.0,48.332775,118.441345,3.0,102408.0,28.82,163.852097,28.755295
2023-08-21,00:28:35,27.83,18.01,48.155,607,1.9,3.6,1024.1,1026423.2647739454,4.256694,48.088001,0.0,1666.762817,1029748.0,48.335747,120.67453799999998,3.0,102408.0,28.82,166.676285,28.755295
2023-08-21,00:33:35,27.8,18.01,48.214,610,0.8,1.7,1024.08,1018145.6616624536,4.5195919999999985,48.202,0.0,1706.4077149999994,1024279.0,48.46500800000001,123.696129,3.0,102408.0,28.780001,170.640778,28.715294
2023-08-21,00:38:35,27.69,18.01,48.39100000000001,619,2.0,5.6,1024.08,1012024.5483413023,4.764838,48.297001,0.0,1741.3642579999994,1015801.0,48.529564,126.410423,3.0,102410.0,28.719998999999998,174.136429,28.655294
2023-08-21,00:43:35,27.76,17.89,48.275,612,2.0,4.9,1024.1,1005976.5957386192,4.931556,48.333999999999996,0.0,1764.1149899999998,1005961.0,48.594231,128.310699,3.0,102408.0,28.719999,176.411499,28.655294
2023-08-21,00:48:35,27.73,17.84,48.481,608,1.9,6.3,1024.02,999340.8693798513,5.129711,48.373001,0.0,1790.175903,1000741.0,48.632126,130.45941200000001,3.0,102404.0,28.719998999999998,179.017593,28.655296000000003
2023-08-21,00:53:35,27.73,17.76,48.348,619,1.9,5.0,1023.98,995401.2883440392,5.358559,48.348,0.0,1819.04895,988287.0,48.635178,132.81781,3.0,102404.0,28.690001,181.904892,28.625296
2023-08-21,00:58:35,27.72,17.84,48.177,608,1.9,4.6,1023.96,991492.6464269278,5.462229,48.236,0.0,1831.7250980000001,995575.0,48.514549,134.071655,3.0,102398.0,28.68,183.172516,28.615294
2023-08-21,01:03:35,27.76,17.76,48.211999999999996,609,1.9,3.8,1023.96,986971.18378004,5.65037,48.286999,0.0,1854.127197,984683.0,48.568634,135.994568,3.0,102396.0,28.700001,185.41272,28.635284
2023-08-21,01:08:35,27.75,17.59,48.214,603,2.1,4.3,1023.92,984405.9577804272,5.765036,48.286999,0.0,1867.417725,985401.0,48.592346,137.29650900000001,3.0,102396.0,28.68,186.741776,28.615296999999998
2023-08-21,01:13:35,27.64,17.65,48.481,604,2.1,4.4,1023.96,971777.2794346892,5.960114,48.551998,0.0,1889.432373,978970.0,48.814011,139.21533200000002,3.0,102396.0,28.620001,188.943237,28.555296
2023-08-21,01:18:35,27.67,17.63,48.504,610,1.7,3.7,1023.96,968051.617587848,6.3200160000000025,48.578998999999996,0.0,1928.219238,967742.0,48.897648,142.324341,3.0,102398.0,28.6,192.82193,28.535295
2023-08-21,01:23:35,27.65,17.63,48.526,612,1.8,3.9,1023.96,970532.2098659092,6.2980019999999985,48.575001,0.0,1925.911133,968436.0,48.871185,142.582001,3.0,102398.0,28.59,192.59111,28.525295
2023-08-21,01:28:35,27.56,17.55,48.593,606,1.8,4.0,1024.02,960076.5448552612,6.815946,48.671001000000004,0.0,1978.1934809999998,954064.0,48.939167,146.67036399999995,3.0,102402.0,28.530001000000002,197.819351,28.465296000000002
2023-08-21,01:33:35,27.59,17.4,48.562,605,1.9,6.0,1024.04,956439.8931001392,6.775799,48.647999,0.0,1974.2854,960854.0,48.93119,146.817215,3.0,102406.0,28.540001,197.428543,28.475296000000004
2023-08-21,01:38:35,27.46,17.4,48.799,602,1.7,4.0,1024.02,960685.3438809012,6.95712,48.757999,0.0,1991.7553710000002,956768.0,49.015816,148.48066699999995,3.0,102402.0,28.48,199.17553700000002,28.415297
2023-08-21,01:43:35,27.45,17.4,48.861000000000004,597,1.7,3.8,1024.0,949248.619330301,7.281067,48.882999,0.0,2021.862793,949367.0,49.124813,151.05483999999996,3.0,102400.0,28.43,202.186279,28.365297
2023-08-21,01:48:35,27.56,17.3,48.702,597,1.7,4.2,1024.04,945103.4309573672,7.290392,48.76300000000001,0.0,2022.7097170000002,947368.0,49.060684,151.557434,3.0,102404.0,28.49,202.270966,28.425293
2023-08-21,01:53:35,27.49,17.4,48.871,598,1.7,3.6,1024.0,944514.214655036,7.577112,48.895,0.0,2048.228027,940767.0,49.18795,153.818863,3.0,102400.0,28.440001,204.822815,28.37528
2023-08-21,01:58:35,27.41,17.3,48.834,590,1.7,4.5,1023.96,942164.6780068256,7.739166,48.868999,0.0,2062.227295,941423.0,49.101318,155.260208,3.0,102396.0,28.43,206.222733,28.365295
2023-08-21,02:03:35,27.41,17.32,48.912,589,1.8,4.2,1023.98,943337.9833566513,7.8502399999999986,48.993999,0.0,2071.654297,938804.0,49.269588,156.389709,3.0,102400.0,28.379999,207.165421,28.315281
2023-08-21,02:08:35,27.36,17.32,49.137,598,1.8,5.0,1024.02,932882.2721377456,8.198466999999999,49.132999,0.0,2100.3666989999997,924658.0,49.398972,158.935013,3.0,102400.0,28.35,210.036667,28.285294
2023-08-21,02:13:35,27.31,17.32,49.11,597,1.7,4.9,1024.02,930590.1792885441,8.371777999999999,49.104,0.0,2114.205322,925291.0,49.367489,160.418991,3.0,102402.0,28.309999,211.420532,28.245293
2023-08-21,02:18:35,27.29,17.32,49.151,601,1.8,4.6,1024.02,929448.3514398184,8.547249,49.206001,0.0,2127.927734,923393.0,49.434551,161.904892,3.0,102404.0,28.299999,212.79277000000002,28.235281
2023-08-21,02:23:35,27.43,17.3,48.895,600,1.7,4.1,1023.96,927740.8538241246,8.415745,48.971001,0.0,2117.670654,924025.0,49.312767,161.63623,3.0,102398.0,28.360001,211.767059,28.295298
2023-08-21,02:28:35,27.32,17.33,48.993,596,1.6,4.2,1023.96,927740.8538241246,8.638928,49.064999,0.0,2134.985596,920873.0,49.343182,163.378922,3.0,102394.0,28.299999,213.49855,28.235294
2023-08-21,02:33:35,27.32,17.33,49.24800000000001,596,1.9,4.3,1023.9,923780.9863865549,8.583876,49.224998,0.0,2130.756348,917743.0,49.520557,163.543869,3.0,102390.0,28.299999,213.075638,28.235294
2023-08-21,02:38:35,27.21,17.33,49.416,606,1.7,5.0,1023.88,918739.127968517,8.853866,49.384997999999996,0.0,2151.243164,917743.0,49.661938,165.536926,3.0,102388.0,28.200001,215.124313,28.135298
2023-08-21,02:43:35,27.1,17.04,49.565,605,1.9,3.9,1023.86,913752.0062532506,9.329226,49.567001,0.0,2185.839844,906649.0,49.779667,168.590393,3.0,102386.0,28.139999,218.583984,28.075294
2023-08-21,02:48:35,27.15,17.04,49.549,603,2.0,4.7,1023.86,910457.2291270078,9.34923,49.382999,0.0,2187.256836,904220.0,49.675468,169.19546499999996,3.0,102388.0,28.15,218.725677,28.085295000000002
2023-08-21,02:53:35,27.09,17.04,49.208,588,1.8,3.6,1023.86,909364.2438379269,9.55766,49.233002,0.0,2201.842773,908479.0,49.486523,170.788101,3.0,102384.0,28.129999,220.18428,28.065296000000004
2023-08-21,02:58:35,27.03,17.04,49.181,580,1.7,4.0,1023.9,911004.707627209,9.371789,49.220001,0.0,2188.8510739999997,907258.0,49.479027,170.32484399999996,3.0,102392.0,28.09,218.885101,28.025288
2023-08-21,03:03:35,27.0,17.14,49.285,570,1.7,3.7,1023.88,917626.179882568,9.119596,49.266998,0.0,2170.80542,910317.0,49.522602,169.478455,3.0,102392.0,28.049999,217.080551,27.985287
2023-08-21,03:08:35,27.03,17.04,49.36,568,1.9,4.2,1023.88,918182.3166685406,8.899844,49.247002,0.0,2154.669678,908479.0,49.561569,168.77023300000005,3.0,102388.0,28.030001000000002,215.466965,27.965297999999997
2023-08-21,03:13:35,26.93,17.08,49.285,552,1.9,3.5,1023.9,924344.6108548812,8.681246,49.312,0.0,2138.218262000001,918367.0,49.575447,168.03311200000005,3.0,102388.0,27.98,213.821823,27.915297
2023-08-21,03:18:35,26.88,16.84,49.18,547,1.7,3.8,1023.92,924344.6108548812,8.651008000000001,49.362999,0.0,2135.909912,918367.0,49.643688,168.365891,3.0,102394.0,27.93,213.59098799999998,27.865296999999998
2023-08-21,03:23:35,26.88,16.84,49.277,543,1.8,3.7,1023.94,925473.9256112487,8.40322,49.330002,0.0,2116.685059,917743.0,49.619797,167.410507,3.0,102396.0,27.92,211.668518,27.855297
2023-08-21,03:28:35,26.84,16.84,49.227,540,1.9,5.6,1024.02,929448.3514398184,8.131309,49.38800000000001,0.0,2094.925293,923393.0,49.635281,166.253616,3.0,102398.0,27.92,209.492538,27.855295
