date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-11-06,00:02:50,15.66,9.81,64.24600000000001,419,1.9,7.2,992.38,971154.345589532,1.834751,64.331001,0.0,1110.028198,969131.0,64.652077,95.608673,3.0,99242.0,16.68,111.00281499999998,16.615295
2023-11-06,00:07:50,15.71,9.78,64.171,414,1.7,6.0,992.5,979315.3024361492,1.6649200000000002,64.17600300000001,0.0,1045.772583,981818.0,64.497414,90.55836500000001,3.0,99252.0,16.73,104.57725500000001,16.665293
2023-11-06,00:12:50,15.59,9.78,64.157,410,1.8,5.3,992.48,988903.8940348192,1.622994,64.388,0.0,1028.900391,993377.0,64.73041500000001,89.390244,3.0,99248.0,16.58,102.890045,16.515279999999994
2023-11-06,00:17:50,15.760000000000002,9.75,64.171,411,1.8,7.8,992.6,996711.0262497356,1.476119,63.896999,0.0,966.150452,995575.0,64.224129,84.408463,3.0,99270.0,16.790001,96.615044,16.725298000000002
2023-11-06,00:22:50,15.59,9.75,64.157,410,1.6,8.4,992.76,1000000.49999999,1.469772,64.150002,0.0,963.299683,1000000.0,64.593475,84.378838,3.0,99276.0,16.530001000000002,96.329971,16.465294
2023-11-06,00:27:50,15.54,9.75,64.156,410,1.6,8.2,992.87,1006645.0184071492,1.406626,64.251999,0.0,934.249573,1007463.0,64.62003299999999,82.15568499999998,3.0,99293.0,16.52,93.42495699999999,16.455284
2023-11-06,00:32:50,15.45,9.75,64.72,410,1.8,7.2,992.76,1008655.6266738472,1.397195,64.699997,0.0,929.799072,1005961.0,65.053543,81.97689100000002,3.0,99278.0,16.459999,92.979904,16.395292
2023-11-06,00:37:50,15.32,9.83,64.898,410,1.7,7.5,992.85,1001984.6270241636,1.437804,64.815002,0.0,948.7525019999999,1008215.0,65.166321,83.766014,3.0,99287.0,16.32,94.875252,16.255295
2023-11-06,00:42:50,15.29,9.83,64.78699999999999,410,1.5,6.7,992.82,1004642.4099082523,1.4251200000000002,64.817001,0.0,942.890503,1009723.0,65.157547,83.470322,3.0,99282.0,16.33,94.289047,16.265293
2023-11-06,00:47:50,15.37,9.74,64.508,410,1.8,6.9,992.91,1007314.3299356285,1.348967,64.355003,0.0,906.5612179999999,1015038.0,64.73835799999999,80.590912,3.0,99293.0,16.379998999999998,90.65612,16.315298000000002
2023-11-06,00:52:50,15.4,9.77,64.586,410,1.6,5.4,992.97,1013378.4266944794,1.334272,64.435997,0.0,899.3152470000001,1018100.0,64.93483,80.163788,3.0,99295.0,16.35,89.931526,16.285295
2023-11-06,00:57:50,15.420000000000002,9.82,64.508,410,1.9,5.6,992.99,1017461.883836712,1.285567,64.778999,0.0,874.7156980000003,1018868.0,65.24410999999999,78.258888,3.0,99297.0,16.4,87.47157299999998,16.335295000000002
