date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-10-31,00:02:04,18.87,10.24,61.977,801,1.6,4.3,997.15,821138.7084236076,11.21768,61.702,0.0,2307.785889,811298.0,61.75119399999999,185.164764,3.0,99709.0,20.07,230.778595,20.005295
2023-10-31,00:07:04,18.77,10.24,62.38800000000001,764,1.4,4.6,997.15,828321.9842869176,10.650198,62.026001,0.0,2273.444092,815710.0,62.10445,183.03653,3.0,99717.0,19.93,227.344406,19.865297
2023-10-31,00:12:04,18.62,10.24,62.549,731,1.6,4.4,997.21,840266.7202580682,10.136663,62.296001,0.0,2240.751465,821168.0,62.346523,181.023697,3.0,99721.0,19.790001,224.07515,19.725296
2023-10-31,00:17:04,18.6,10.28,62.305,690,1.6,4.3,997.21,846842.3084549847,9.250482,62.201,0.0,2180.232422,834363.0,62.265587,176.808014,3.0,99721.0,19.780001000000002,218.02323900000002,19.715296
2023-10-31,00:22:04,18.66,10.28,61.997,683,1.5,5.0,997.22,856416.5517909273,8.483194000000001,61.75,0.0,2122.951416,838509.0,61.770714,172.817825,3.0,99719.0,19.85,212.295135,19.785295
2023-10-31,00:27:04,18.81,10.28,61.608,643,1.4,3.6,997.21,867698.092189253,7.207717,61.127998,0.0,2015.164795,862069.0,61.303127,164.792847,3.0,99722.0,19.91,201.516479,19.845295
2023-10-31,00:32:04,18.59,10.36,61.513999999999996,617,1.9,6.4,997.19,886483.8215539677,6.63353,61.528999,0.0,1960.247559,873221.0,61.610847,160.920319,3.0,99719.0,19.74,196.02475,19.675295
2023-10-31,00:37:04,18.53,10.36,61.832,593,1.4,4.6,997.15,895390.569035191,5.934089,61.616001000000004,0.0,1886.5373539999998,890501.0,61.737324,155.51599099999999,3.0,99715.0,19.67,188.65373200000002,19.605286
2023-10-31,00:42:04,18.51,10.28,61.537,569,1.3,3.6,997.11,907729.6774620148,5.199808,61.521999,0.0,1799.154541,906649.0,61.70849200000001,148.973022,3.0,99711.0,19.559999,179.915451,19.495296
2023-10-31,00:47:04,18.44,10.28,61.688,553,1.5,5.1,997.17,918182.3166685406,4.791305,61.346001,0.0,1745.028687,917120.0,61.548077,145.064423,3.0,99713.0,19.530001000000002,174.502869,19.465296
