date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance
2024-01-23,06:12:15,16.23,6.85,51.75899999999999,410,5.2,9.6,1022.37,
2024-01-23,06:17:15,16.22,6.85,51.736,410,5.9,9.8,1022.42,
2024-01-23,06:22:15,16.22,6.84,51.628,410,5.4,10.7,1022.48,
2024-01-23,06:27:15,16.2,6.81,51.678,410,5.5,10.1,1022.5,
2024-01-23,06:32:15,16.19,6.81,51.51600000000001,410,5.9,8.8,1022.56,
2024-01-23,06:37:15,16.19,6.84,51.522,422,5.0,10.6,1022.64,
2024-01-23,06:42:15,16.2,6.84,51.863,415,5.7,10.5,1022.74,
2024-01-23,06:47:15,16.19,6.79,52.192,416,5.6,9.6,1022.82,
2024-01-23,06:52:15,16.2,6.79,52.284,489,6.6,11.2,1022.85,
2024-01-23,06:57:15,16.29,6.79,54.166,523,5.6,12.8,1022.89,
2024-01-23,07:02:15,16.48,6.81,55.577,541,4.9,11.4,1022.97,
2024-01-23,07:07:15,16.7,6.81,55.506,538,6.0,11.6,1023.07,
2024-01-23,07:12:15,16.9,6.79,55.376999999999995,559,5.1,9.7,1023.15,
2024-01-23,07:17:15,17.1,6.78,55.538,569,4.9,9.5,1023.21,
2024-01-23,07:22:15,17.29,6.79,55.73,591,5.6,12.3,1023.29,
2024-01-23,07:27:15,17.49,6.67,54.95399999999999,559,6.7,15.0,1023.34,
2024-01-23,07:32:15,17.62,6.67,54.935,542,8.2,12.4,1023.44,
2024-01-23,07:37:15,17.7,6.67,54.935,520,7.1,12.2,1023.55,
2024-01-23,07:42:15,17.74,6.59,54.845,499,7.9,14.0,1023.63,
2024-01-23,07:47:15,17.75,6.59,54.727,488,8.9,11.4,1023.69,
2024-01-23,07:52:15,17.73,6.59,54.678000000000004,478,7.9,10.7,1023.73,
2024-01-23,07:57:15,17.7,6.59,54.662,470,7.0,10.5,1023.71,
2024-01-23,08:02:15,17.66,6.37,54.61,464,8.2,10.1,1023.77,
2024-01-23,08:07:15,17.61,6.37,54.474,459,10.7,11.9,1023.82,
2024-01-23,08:12:15,17.56,6.37,54.479,457,8.2,9.3,1023.86,
2024-01-23,08:17:15,17.51,6.37,54.433,455,8.2,12.3,1023.9,
2024-01-23,08:22:15,17.46,6.37,54.43,455,7.6,9.9,1023.88,
2024-01-23,08:27:15,17.41,6.28,54.49,454,7.7,8.8,1023.9,
2024-01-23,08:32:15,17.35,6.16,54.492,453,8.5,10.4,1023.9,
2024-01-23,08:37:15,17.28,6.07,54.51,452,7.6,10.5,1023.92,
2024-01-23,08:42:15,17.23,6.07,54.493,451,7.4,9.1,1023.92,
2024-01-23,08:47:15,17.17,6.01,54.482,452,7.3,9.0,1024.0,
2024-01-23,08:52:15,17.11,6.01,54.498999999999995,451,7.3,10.3,1024.06,
2024-01-23,08:57:15,17.05,5.98,54.56100000000001,448,7.6,8.5,1024.14,
2024-01-23,09:02:15,17.0,5.98,54.566,447,7.7,10.7,1024.22,
2024-01-23,09:07:15,16.94,5.91,54.615,444,7.1,10.4,1024.31,
2024-01-23,09:12:15,16.89,5.98,54.8,441,7.3,10.5,1024.45,
2024-01-23,09:17:15,16.83,5.93,54.726000000000006,444,7.2,9.6,1024.57,
2024-01-23,09:22:15,16.77,5.92,54.786,446,7.1,10.6,1024.66,
2024-01-23,09:27:15,16.72,5.95,54.721,456,7.6,10.1,1024.8,
2024-01-23,09:32:15,16.67,5.95,54.928999999999995,462,6.5,9.2,1024.94,
2024-01-23,09:37:15,16.62,6.05,55.07,469,7.7,9.6,1025.02,
2024-01-23,09:42:15,16.57,6.06,55.356,476,7.0,9.3,1025.13,
2024-01-23,09:47:15,16.53,6.07,55.118,478,7.3,9.4,1025.17,
2024-01-23,09:52:15,16.48,6.06,55.505,487,6.0,9.7,1025.23,
2024-01-23,09:57:15,16.43,6.07,55.535,509,7.5,9.9,1025.27,
2024-01-23,10:02:15,16.38,6.16,55.611000000000004,523,6.8,10.4,1025.31,
2024-01-23,10:07:15,16.33,6.16,55.654,515,6.8,13.5,1025.29,
2024-01-23,10:12:15,16.29,6.18,55.651,502,7.2,14.5,1025.31,
2024-01-23,10:16:42,16.26,6.32,55.612,498,7.8,13.7,1025.33,
2024-01-23,10:21:42,16.15,6.18,55.955,494,9.1,13.2,1025.33,
2024-01-23,10:26:42,16.14,6.37,56.002,491,8.4,10.6,1025.33,
2024-01-23,10:31:42,16.12,6.37,55.76300000000001,496,8.1,12.9,1025.31,
2024-01-23,10:36:42,16.14,6.37,55.18,509,7.3,11.0,1025.33,
2024-01-23,10:41:42,16.18,6.59,54.824,508,6.4,12.3,1025.33,
2024-01-23,10:46:42,16.22,6.59,54.93,511,8.3,12.1,1025.29,
2024-01-23,10:51:42,16.27,6.59,54.90600000000001,507,7.9,13.7,1025.25,
2024-01-23,10:56:42,16.3,6.59,54.916,507,6.8,9.8,1025.29,
2024-01-23,11:01:42,16.33,6.91,55.005,507,7.4,9.8,1025.31,
2024-01-23,11:06:42,16.36,7.06,54.951,508,7.1,11.6,1025.35,
2024-01-23,11:11:42,16.38,7.06,55.01300000000001,509,7.0,12.2,1025.39,
2024-01-23,11:16:42,16.4,7.1,54.975,515,7.3,11.1,1025.43,
2024-01-23,11:21:42,16.41,7.33,54.977,517,6.7,10.0,1025.39,
2024-01-23,11:26:42,16.42,7.38,54.999,518,8.0,11.0,1025.37,
2024-01-23,11:31:42,16.42,7.38,54.965,520,6.6,10.1,1025.33,
2024-01-23,11:36:42,16.43,7.59,55.02,516,6.8,10.4,1025.29,
2024-01-23,11:41:42,16.45,7.59,54.956,515,7.2,11.1,1025.25,
2024-01-23,11:46:42,16.46,7.59,55.00899999999999,509,7.2,12.4,1025.25,
2024-01-23,11:51:42,16.46,7.65,55.028,505,7.2,13.8,1025.23,
2024-01-23,11:56:42,16.47,7.74,55.005,500,6.8,12.7,1025.19,
2024-01-23,12:01:42,16.48,7.65,54.882,504,6.6,10.0,1025.13,
2024-01-23,12:06:42,16.49,7.75,54.927,500,7.4,11.6,1025.06,
2024-01-23,12:11:42,16.51,7.74,54.847,497,7.2,13.0,1025.0,
2024-01-23,12:16:42,16.52,7.74,54.832,503,6.7,13.0,1024.92,
2024-01-23,12:21:42,16.54,7.72,54.841,504,7.1,10.7,1024.86,
2024-01-23,12:26:42,16.56,7.72,54.808,497,6.2,12.1,1024.78,
2024-01-23,12:31:42,16.57,8.04,54.948,498,7.7,11.4,1024.7,
2024-01-23,12:36:42,16.58,8.04,54.999,499,6.9,12.0,1024.68,
2024-01-23,12:41:42,16.6,8.11,54.902,500,6.5,11.6,1024.59,
2024-01-23,12:46:42,16.62,8.13,54.99100000000001,493,6.8,10.5,1024.43,
2024-01-23,12:51:42,16.64,8.13,54.903,494,6.5,11.6,1024.33,
2024-01-23,12:56:42,16.65,8.13,54.806,492,7.2,10.7,1024.25,
2024-01-23,13:01:42,16.66,8.14,54.75100000000001,493,7.6,12.2,1024.16,
2024-01-23,13:06:42,16.68,8.14,54.807,491,8.4,12.4,1024.06,
2024-01-23,13:11:42,16.69,8.19,54.765,493,8.0,10.5,1023.98,
2024-01-23,13:16:42,16.7,8.19,54.655,483,8.0,10.0,1023.88,
2024-01-23,13:21:42,16.72,8.33,54.527,480,7.7,10.8,1023.78,
2024-01-23,13:26:42,16.74,8.33,54.371,485,7.8,10.1,1023.73,
2024-01-23,13:31:42,16.76,8.33,54.456,480,7.0,11.5,1023.71,
2024-01-23,13:36:42,16.78,8.35,54.394,474,8.4,12.1,1023.65,
2024-01-23,13:41:42,16.79,8.35,54.316,472,7.2,11.0,1023.61,
2024-01-23,13:46:42,16.79,8.37,54.356,471,7.5,12.4,1023.46,
2024-01-23,13:51:42,16.79,8.37,54.246,470,6.6,9.5,1023.38,
2024-01-23,13:56:42,16.78,8.37,54.24,470,7.7,11.8,1023.29,
2024-01-23,14:01:42,16.77,8.3,54.261,468,7.6,11.2,1023.25,
2024-01-23,14:06:42,16.75,8.3,54.285,474,8.0,11.6,1023.15,
2024-01-23,14:11:42,16.74,8.3,54.261,482,7.3,14.4,1023.03,
2024-01-23,14:16:42,16.72,8.3,54.293,485,8.3,11.2,1022.97,
2024-01-23,14:21:42,16.69,8.3,54.33,490,7.0,12.6,1022.89,
2024-01-23,14:26:42,16.67,8.3,54.334,488,8.0,13.1,1022.78,
2024-01-23,14:31:42,16.65,8.26,54.396,485,6.8,12.6,1022.66,
2024-01-23,14:36:42,16.65,8.26,54.346,488,7.8,12.8,1022.58,
2024-01-23,14:41:42,16.65,8.26,54.365,485,8.4,11.8,1022.46,
2024-01-23,14:46:42,16.65,8.3,54.378,482,7.7,13.6,1022.35,
2024-01-23,14:51:42,16.65,8.3,54.43,479,7.7,17.9,1022.25,
2024-01-23,14:56:42,16.65,8.3,54.565,479,7.5,12.3,1022.13,
2024-01-23,15:01:42,16.64,8.3,54.591,483,8.8,12.3,1022.01,
2024-01-23,15:06:42,16.63,8.3,54.70399999999999,487,8.1,13.7,1021.94,
2024-01-23,15:11:42,17.62,8.3,54.746,487,7.6,11.8,1021.82,
2024-01-23,15:16:42,17.59,8.22,54.925,485,8.9,16.6,1021.74,
2024-01-23,15:21:42,17.58,8.22,54.778999999999996,485,9.2,13.1,1021.59,
2024-01-23,15:26:42,17.57,8.18,54.88800000000001,484,7.3,15.6,1021.45,
2024-01-23,15:31:42,17.54,8.15,55.004,478,8.5,14.6,1021.37,
2024-01-23,15:36:42,17.54,8.15,55.004,478,7.2,11.6,1021.27,
2024-01-23,15:41:42,17.57,8.12,54.869,476,7.6,12.7,1021.17,
2024-01-23,15:46:42,17.6,8.07,54.823,477,7.3,13.7,1021.0,
2024-01-23,15:51:42,17.62,8.07,54.836999999999996,480,7.4,12.4,1020.75,
2024-01-23,15:56:42,17.63,7.96,54.93,478,7.3,12.5,1020.66,
2024-01-23,16:01:42,17.62,8.07,55.07,473,6.2,9.9,1020.5,
2024-01-23,16:06:42,17.61,7.95,54.99100000000001,470,7.6,14.2,1020.42,
2024-01-23,16:11:42,17.59,7.95,55.198,466,7.4,12.4,1020.32,
2024-01-23,16:16:42,17.59,7.95,55.01600000000001,465,7.7,10.0,1020.19,
2024-01-23,16:21:42,17.58,7.95,55.036,463,7.3,12.2,1020.03,
2024-01-23,16:26:42,17.57,7.95,55.096,458,7.6,9.9,1019.91,
2024-01-23,16:31:42,17.54,7.83,55.258,457,7.4,9.9,1019.8,
2024-01-23,16:36:42,17.52,7.83,55.162,457,7.0,10.4,1019.64,
2024-01-23,16:41:42,17.5,7.83,55.132,451,7.3,10.5,1019.52,
2024-01-23,16:46:42,17.48,7.83,55.136,449,6.9,10.6,1019.33,
2024-01-23,16:51:42,17.47,7.8,55.19300000000001,447,6.9,10.7,1019.19,
2024-01-23,16:56:42,17.44,7.8,55.34,444,6.9,13.0,1019.09,
2024-01-23,17:01:42,17.44,7.8,55.255,443,6.0,10.7,1018.99,
2024-01-23,17:06:42,17.44,7.77,55.236,437,6.4,9.0,1018.87,
2024-01-23,17:11:42,17.46,7.8,55.144,439,6.8,9.1,1018.8,
2024-01-23,17:16:42,17.47,7.8,55.168,486,5.2,8.1,1018.68,
2024-01-23,17:21:42,17.5,7.81,56.043,561,5.1,10.0,1018.6,
2024-01-23,17:26:42,17.54,7.81,56.129,566,4.5,9.7,1018.52,
2024-01-23,17:31:42,17.58,7.82,56.503,563,5.3,12.3,1018.5,
2024-01-23,17:36:42,17.64,7.81,56.113,566,5.1,10.0,1018.43,
2024-01-23,17:41:42,17.7,7.81,55.831,562,5.7,10.4,1018.26,
2024-01-23,17:46:42,17.77,7.86,55.62300000000001,562,5.0,13.2,1018.16,
2024-01-23,17:51:42,17.82,7.86,55.537,554,5.3,10.5,1018.1,
2024-01-23,17:56:42,17.86,7.89,55.506,546,5.3,6.5,1018.01,
2024-01-23,18:01:42,17.9,7.9,55.38399999999999,542,5.6,8.7,1017.89,
2024-01-23,18:06:42,17.95,7.94,55.224,533,4.9,6.2,1017.75,
2024-01-23,18:11:42,18.02,7.94,55.052,528,5.5,9.9,1017.69,
2024-01-23,18:16:42,18.06,7.94,55.131,514,5.7,7.7,1017.67,
2024-01-23,18:21:42,18.1,7.98,54.934,517,6.2,10.0,1017.59,
2024-01-23,18:26:42,18.14,7.98,55.092,510,5.8,8.7,1017.5,
2024-01-23,18:31:42,18.2,8.16,55.00899999999999,494,5.6,12.1,1017.36,
2024-01-23,18:36:42,18.24,8.16,55.161,484,5.6,9.4,1017.24,
2024-01-23,18:41:42,18.27,8.16,55.159,576,5.7,10.7,1017.15,
2024-01-23,18:46:42,18.29,8.32,56.539,617,5.7,11.6,1017.11,
2024-01-23,18:51:42,18.32,8.32,57.082,658,5.4,9.0,1017.03,
2024-01-23,18:56:42,18.38,8.4,57.169,641,4.6,9.2,1017.01,
2024-01-23,19:01:42,18.41,8.45,57.42,645,3.7,7.6,1016.85,
2024-01-23,19:06:42,18.43,8.45,56.926,640,4.1,9.4,1016.71,
2024-01-23,19:11:42,18.48,8.82,56.643,631,3.7,10.1,1016.68,
2024-01-23,19:16:42,18.53,8.84,56.62600000000001,613,3.0,10.0,1016.6,
2024-01-23,19:21:42,18.56,8.88,56.381,604,3.3,9.7,1016.54,
2024-01-23,19:26:42,18.56,8.88,56.609,607,3.2,8.4,1016.52,
2024-01-23,19:31:42,18.57,9.01,56.599,605,3.6,10.1,1016.5,
2024-01-23,19:36:42,18.58,9.01,56.672,598,3.5,8.6,1016.44,
2024-01-23,19:41:42,18.61,9.01,56.51300000000001,603,3.7,8.1,1016.34,
2024-01-23,19:46:42,18.63,9.23,56.594,592,3.3,6.7,1016.26,
2024-01-23,19:51:42,18.64,9.23,56.568999999999996,592,3.5,6.1,1016.13,
2024-01-23,19:56:42,18.65,9.23,56.594,578,3.0,7.6,1016.09,
2024-01-23,20:01:42,18.64,9.44,56.727,587,2.8,6.3,1016.03,
2024-01-23,20:06:42,18.63,9.44,56.825,589,2.9,5.4,1015.91,
2024-01-23,20:11:42,18.61,9.49,57.07,589,3.7,6.3,1015.75,
2024-01-23,20:16:42,18.59,9.49,57.159,588,3.2,7.6,1015.85,
2024-01-23,20:21:42,18.6,9.49,57.016999999999996,587,3.4,6.4,1015.75,
2024-01-23,20:26:42,18.62,9.9,56.972,586,2.6,5.7,1015.67,
2024-01-23,20:31:42,18.63,9.91,57.034,582,2.8,4.5,1015.61,
2024-01-23,20:36:42,18.64,9.91,57.133,576,3.1,5.2,1015.53,
2024-01-23,20:41:42,18.66,9.91,56.967,560,3.1,6.3,1015.42,
2024-01-23,20:46:42,18.7,10.16,56.808,572,3.2,5.6,1015.28,
2024-01-23,20:51:42,18.74,10.29,57.032,554,3.1,6.4,1015.2,
2024-01-23,20:56:42,18.78,10.29,56.838,550,3.0,6.4,1015.16,
2024-01-23,21:01:42,18.81,10.3,57.0,603,3.4,6.0,1015.04,
2024-01-23,21:06:42,18.89,10.3,58.389,603,2.7,5.9,1014.98,
2024-01-23,21:11:42,18.97,10.33,58.021,612,2.6,8.1,1014.95,
2024-01-23,21:16:42,19.04,10.44,58.177,611,2.5,5.4,1014.91,
2024-01-23,21:21:42,19.11,10.33,58.083999999999996,635,2.8,5.0,1014.79,
2024-01-23,21:26:42,19.22,10.47,57.349,623,3.8,5.7,1014.69,
2024-01-23,21:31:42,19.29,10.62,57.33600000000001,596,3.5,5.0,1014.61,
2024-01-23,21:36:42,19.36,10.72,57.173,578,3.1,5.8,1014.53,
2024-01-23,21:41:42,19.4,10.72,57.123999999999995,567,3.9,6.3,1014.48,
2024-01-23,21:46:42,19.45,10.87,56.89100000000001,599,3.1,7.0,1014.42,
2024-01-23,21:51:42,19.47,11.01,57.188,584,3.0,5.6,1014.32,
2024-01-23,21:56:42,19.46,11.01,57.357,592,3.5,4.0,1014.24,
2024-01-23,22:01:42,19.45,11.01,57.666000000000004,554,3.4,7.5,1014.18,
2024-01-23,22:06:42,19.4,11.13,57.629,577,3.7,5.5,1014.08,
2024-01-23,22:11:42,19.37,11.13,57.882,571,3.1,5.6,1014.01,
2024-01-23,22:16:42,19.33,11.13,57.795,537,3.9,13.2,1014.01,
2024-01-23,22:21:42,19.3,11.31,57.428000000000004,517,3.4,8.7,1013.97,
2024-01-23,22:26:42,19.23,11.41,57.879,507,3.1,6.7,1013.95,
2024-01-23,22:31:42,19.13,11.31,58.37300000000001,500,2.8,4.3,1013.93,
2024-01-23,22:36:42,19.04,11.54,58.468,507,3.6,5.3,1013.91,
2024-01-23,22:41:42,18.95,11.54,58.666000000000004,501,3.0,6.2,1013.79,
2024-01-23,22:46:42,18.86,11.54,58.912,497,3.5,5.1,1013.77,
2024-01-23,22:51:42,18.75,11.82,59.302,477,2.7,4.2,1013.77,
2024-01-23,22:56:42,18.66,11.82,59.343,473,2.2,5.0,1013.67,
2024-01-23,23:01:42,18.57,11.82,59.681000000000004,476,2.3,4.6,1013.69,
2024-01-23,23:06:42,18.49,12.04,59.765,469,1.7,4.6,1013.69,
2024-01-23,23:11:42,18.41,12.04,59.915,468,1.6,4.3,1013.67,
2024-01-23,23:16:42,18.35,12.04,60.092,469,1.4,5.6,1013.69,
2024-01-23,23:21:42,18.28,11.98,60.321999999999996,468,1.4,4.8,1013.67,
2024-01-23,23:26:42,18.2,11.98,60.469,467,1.4,4.8,1013.62,
2024-01-23,23:31:42,18.13,12.0,60.588,464,1.3,4.3,1013.56,
2024-01-23,23:36:42,18.08,12.01,60.719,462,1.2,4.9,1013.48,
2024-01-23,23:41:42,18.04,12.03,60.805,462,1.4,4.8,1013.48,
2024-01-23,23:46:42,17.98,12.01,60.931,455,1.2,5.4,1013.36,
2024-01-23,23:51:42,17.93,12.12,60.805,458,1.0,3.6,1013.26,
2024-01-23,23:56:42,17.9,12.1,61.122,457,1.1,4.3,1013.1,
