date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2021-10-09,00:02:23,21.55,10.95,52.318,1030.9,1118081.6834712443,0.532206,52.318001,0.0,516.517822,1134454.0,52.530716,28.986292,3.0,103090.0,23.549999,29.129456,23.485287
2021-10-09,00:07:23,21.48,10.87,52.284,1030.9,1131441.877155532,0.511232,52.284,0.0,505.878662,1149915.0,52.499241,26.410597,3.0,103090.0,23.48,26.469666,23.415285
2021-10-09,00:12:23,21.43,10.87,52.242,1030.87,1134831.9637563403,0.519925,52.242001,0.0,510.34024,1153846.0,52.457504,27.467373,3.0,103087.0,23.43,27.58506,23.365286
2021-10-09,00:17:24,21.39,10.88,52.321,1030.85,1147727.7761426235,0.50505,52.320999,0.0,502.659241,1168831.0,52.511261,25.629864,2.0,103085.0,23.389999,25.664808,23.325289
2021-10-09,00:22:24,21.38,10.88,52.212,1030.85,1156489.0532638447,0.5,52.212002,0.0,500.0,1179039.0,52.414757,25.0,2.0,103085.0,23.379999,25.0,23.315281
2021-10-09,00:27:24,21.32,10.86,52.274,1030.79,1163594.9738805622,0.510728,52.273998,0.0,505.617371,1187335.0,52.511127,26.306547,3.0,103079.0,23.32,26.404346,23.255281
2021-10-09,00:32:24,21.29,10.87,52.239,1030.77,1160920.0439929958,0.528722,52.238998,0.0,514.779663,1184211.0,52.465553,28.421213,3.0,103077.0,23.290001,28.694921,23.225296
2021-10-09,00:37:25,21.2,10.87,52.422,1030.81,1173509.4119249082,0.524974,52.422001,0.0,512.897644,1198934.0,52.625774,27.977192,3.0,103081.0,23.200001,28.224407,23.135292
2021-10-09,00:42:25,21.16,10.84,52.346,1030.77,1180826.6929215605,0.531899,52.346001,0.0,516.365051,1207513.0,52.554981,28.754562,3.0,103077.0,23.16,29.091261,23.095284
2021-10-09,00:47:25,21.13,10.84,52.348,1030.75,1181747.7742172163,0.539704,52.348,0.0,520.219971,1208594.0,52.531815,29.606176,3.0,103075.0,23.129999,30.054985,23.065283
2021-10-09,00:52:25,21.14,10.81,52.311,1030.73,1187304.579714774,0.503202,52.311001,0.0,501.689423,1215122.0,52.512581,25.386156,3.0,103073.0,23.139999,25.422356,23.075285
2021-10-09,00:57:26,21.1,10.81,52.404,1030.67,1195738.4684083927,0.503915,52.403999,0.0,502.063629,1225045.0,52.609669,25.468157,3.0,103067.0,23.1,25.515905,23.035284
2021-10-09,01:02:26,21.05,10.81,52.401,1030.65,1197628.9632657128,0.517352,52.401001,0.0,509.027222,1227273.0,52.630337,27.043869,3.0,103065.0,23.049999,27.256807,22.985283
2021-10-09,01:07:26,21.05,10.82,52.493,1030.67,1182670.2935789418,0.547519,52.493,0.0,524.023926,1209677.0,52.677883,30.445269,3.0,103067.0,23.049999,31.005978,22.985281
