date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-05-13,00:01:40,26.43,14.33,44.791000000000004,432,5.7,7.9,1022.01,881839.8459802141,0.51775,44.876999,0.0,509.230927,878906.0,45.098953,30.282921,1.0,102198.0,27.440001,27.307734000000004,27.375296
2023-05-13,00:06:40,26.08,14.33,45.769,438,6.7,12.0,1021.98,836093.2124712645,0.9064450000000001,45.835999,0.0,657.424133,809838.0,46.337269,115.094788,1.0,102201.0,26.799999,64.356033,26.735279
2023-05-13,00:11:40,26.34,14.39,44.942,446,6.4,10.9,1022.03,781734.2426929965,1.476626,45.055,0.0,966.377441,764439.0,45.363331,188.994858,1.0,102203.0,27.280001,96.637741,27.215281
2023-05-13,00:16:40,26.22,14.39,44.857,453,6.3,9.8,1022.03,772565.5143086282,1.783049,45.264,0.0,1091.1191410000001,748419.0,45.616539,217.551025,1.0,102207.0,27.15,109.11190800000001,27.085296999999997
2023-05-13,00:21:40,26.42,14.39,44.917,493,6.9,11.8,1022.11,697459.726343047,2.086408,45.102001,0.0,1195.0584720000004,729790.0,45.246166,241.345093,1.0,102211.0,27.379999,119.505844,27.315281
2023-05-13,00:26:40,26.11,14.26,45.944,571,6.6,13.4,1022.15,673259.6279748022,2.491821,46.532001,0.0,1312.526611,706100.0,46.862633,248.85360699999998,1.0,102215.0,27.01,131.252655,26.945284
2023-05-13,00:31:40,26.56,14.26,44.751999999999995,552,6.8,12.9,1022.13,650682.5800986077,4.067817,45.985001,0.0,1636.7384029999994,659810.0,46.45280800000001,253.993591,2.0,102215.0,27.309999,163.673843,27.245279
2023-05-13,00:36:40,26.2,14.26,46.143,569,7.0,13.8,1022.19,601067.4242577811,6.987867,45.998001,0.0,1994.672607,613023.0,46.24926,250.0,2.0,102219.0,27.17,199.467255,27.10528
2023-05-13,00:41:40,26.07,14.42,46.345,598,7.1,11.7,1022.23,569837.2896743059,10.015593,46.561001,0.0,2232.80249,585352.0,46.755112,249.417343,2.0,102223.0,27.120001,223.280258,27.055298
2023-05-13,00:46:40,26.04,14.42,46.5,609,6.7,8.7,1022.25,553580.0582965229,13.181898,46.390999,0.0,2414.5263670000004,567137.0,46.732418,247.20755,2.0,102229.0,26.98,241.452637,26.915295
2023-05-13,00:51:40,26.29,14.42,45.574,555,6.4,14.2,1022.27,559721.8434754285,13.362472,45.693001,0.0,2423.526855,562876.0,45.951385,246.352081,3.0,102225.0,27.32,242.352692,27.255295
2023-05-13,00:56:40,26.47,14.33,45.017,576,7.7,12.9,1022.27,558482.6080007092,12.042378999999999,45.016998,0.0,2354.71582,571947.0,45.245911,240.088013,3.0,102227.0,27.469998999999998,235.471573,27.405281
2023-05-13,01:01:40,26.38,14.33,45.09,553,7.2,11.0,1022.27,563472.7684238636,11.184219,45.102001,0.0,2305.809814,579318.0,45.30072,235.829605,3.0,102227.0,27.370001,230.580978,27.305281
2023-05-13,01:06:40,26.29,14.33,45.157,544,7.8,12.4,1022.25,571558.8510120969,10.44002,45.09,0.0,2260.258545,583327.0,45.230216999999996,231.88896200000002,3.0,102225.0,27.379998999999998,226.025848,27.315294
2023-05-13,01:11:40,26.35,14.33,44.972,527,8.1,10.8,1022.25,579436.3782392185,9.271092,45.101002,0.0,2181.70459,590478.0,45.362518,224.48584,3.0,102221.0,27.32,218.170471,27.255281
2023-05-13,01:16:40,26.29,14.33,45.213,516,7.3,10.6,1022.23,583907.3341951095,8.364706,45.089001,0.0,2113.64624,599401.0,45.399817999999996,218.143005,3.0,102223.0,27.299999,211.36462400000002,27.235284999999998
2023-05-13,01:21:40,26.23,14.49,45.038999999999994,507,7.7,10.5,1022.21,596801.1762699927,7.460909,44.977001,0.0,2038.00415,611911.0,45.128735,210.946091,3.0,102221.0,27.309999,203.800415,27.245279
2023-05-13,01:26:40,26.17,14.33,45.24800000000001,498,7.8,10.6,1022.21,603464.0228976753,6.535185,45.314999,0.0,1950.366699,620926.0,45.696274,202.45228600000002,3.0,102219.0,27.07,195.036667,27.005292999999998
2023-05-13,01:31:40,26.14,14.49,45.083999999999996,491,7.1,9.2,1022.19,614240.1575020668,5.689986,45.094002,0.0,1858.749268,633170.0,45.335968,193.471466,3.0,102221.0,27.16,185.874924,27.095295
2023-05-13,01:36:40,26.13,14.02,45.162,485,7.3,9.1,1022.19,623347.5002639871,4.951155,45.247002,0.0,1766.738892,643441.0,45.44865,184.398148,3.0,102217.0,27.1,176.673889,27.035295
2023-05-13,01:41:40,26.14,14.09,44.891999999999996,480,7.6,9.9,1022.19,633788.8238183621,4.19271,44.986000000000004,0.0,1656.743652,660456.0,45.215038,173.342056,3.0,102219.0,27.15,165.674362,27.085297
2023-05-13,01:46:40,26.1,14.09,45.042,478,6.5,8.1,1022.21,642397.1544158147,3.8095239999999997,45.296001000000004,0.0,1593.340454,664360.0,45.607906,167.16362,3.0,102223.0,27.0,159.334045,26.93528
2023-05-13,01:51:40,26.03,14.09,45.065,474,7.2,8.5,1022.23,652365.3786258929,3.3305480000000003,45.292,0.0,1504.452026,680450.0,45.639221,158.207565,3.0,102227.0,26.93,150.445206,26.865297
2023-05-13,01:56:40,25.91,14.43,45.208,471,7.7,10.5,1022.27,663810.3768029029,2.909455,45.069,0.0,1415.032227,693038.0,45.234913,149.150116,3.0,102225.0,26.98,141.50322,26.915278999999998
2023-05-13,02:01:40,25.99,14.43,45.093,469,6.8,9.7,1022.25,675061.3919702615,2.644325,45.217999,0.0,1351.8227539999998,698783.0,45.49839,142.815826,3.0,102227.0,26.92,135.18228100000002,26.855282
2023-05-13,02:06:40,26.15,14.52,44.526,463,7.1,8.4,1022.27,684216.8292749231,2.284887,44.94100200000001,0.0,1255.173584,716605.0,45.245422,132.861816,3.0,102227.0,27.01,125.517357,26.94528
2023-05-13,02:11:40,26.02,14.36,44.731,460,7.0,8.1,1022.23,693624.0201330427,2.021432,45.102001,0.0,1174.128906,727428.0,45.45215200000001,124.506683,3.0,102229.0,26.870001,117.412888,26.805296
2023-05-13,02:16:40,25.83,14.36,45.199,456,7.3,9.8,1022.29,703947.7193304222,1.795971,45.001999,0.0,1095.896118,745935.0,45.215271,116.404922,3.0,102229.0,26.879998999999998,109.589615,26.815294
2023-05-13,02:21:40,25.94,14.41,44.743,454,6.6,7.5,1022.27,770992.862855586,1.606147,44.654999,0.0,1021.997742,752089.0,44.842125,108.70898400000002,3.0,102225.0,27.0,102.199776,26.935282
2023-05-13,02:26:40,25.97,14.41,44.737,454,6.0,6.9,1022.25,783351.0653507594,1.441913,44.902,0.0,950.6401369999999,760563.0,45.217273999999996,101.235733,3.0,102229.0,26.889999,95.064011,26.825294
2023-05-13,02:31:40,25.84,14.41,44.683,449,6.4,7.7,1022.23,789885.7938413934,1.341672,44.877998,0.0,902.974243,768355.0,45.186737,96.296814,3.0,102225.0,26.799999,90.297424,26.735296
2023-05-13,02:36:40,25.89,14.31,44.474,447,6.9,8.9,1022.23,802012.1431751506,1.2392100000000001,44.785999,0.0,850.420532,780347.0,45.061707,90.78833,3.0,102223.0,26.799999,85.04205300000002,26.735296
2023-05-13,02:41:40,25.79,14.3,44.743,444,6.5,9.0,1022.27,808000.4968749919,1.078554,44.823002,0.0,758.565063,799763.0,45.136719,80.91391,3.0,102227.0,26.74,75.85650600000002,26.675295
2023-05-13,02:46:40,25.79,14.3,44.773,445,6.2,7.4,1022.25,820693.8881516692,0.961414,44.73,0.0,682.5078120000003,807416.0,44.982193,72.719635,3.0,102225.0,26.799999,68.250778,26.735284999999998
2023-05-13,02:51:40,25.79,14.29,44.613,445,6.2,7.8,1022.27,828321.9842869176,0.89969,44.562,0.0,655.444641,814725.0,44.834888,68.02711500000001,3.0,102223.0,26.809999,63.86116,26.745281
2023-05-13,02:56:40,25.85,14.25,44.379,443,6.0,8.3,1022.21,838406.6953893376,0.805413,44.241001000000004,0.0,626.1531980000002,833333.0,44.483288,60.03624,3.0,102225.0,26.879998999999998,56.5383,26.815289
2023-05-13,03:01:40,25.75,14.35,44.533,445,5.9,7.2,1022.25,837479.7675733806,0.753987,44.605,0.0,608.694336,836950.0,44.914906,55.29507099999999,3.0,102225.0,26.719999,52.17358400000001,26.655283
2023-05-13,03:06:40,25.89,14.29,44.239,445,6.1,6.9,1022.29,858844.0349729202,0.686909,44.299,0.0,584.039429,845335.0,44.632923,48.505817,3.0,102229.0,26.85,46.00985,26.785296999999996
2023-05-13,03:11:40,25.8,14.35,44.401,446,5.9,6.7,1022.23,868195.3401017825,0.630851,44.277,0.0,561.512268,854430.0,44.596848,42.262714,3.0,102223.0,26.809999,40.378067,26.745296000000003
2023-05-13,03:16:40,25.74,14.29,44.334,445,5.4,6.5,1022.17,871190.837014966,0.601398,44.387001,0.0,548.860413,861519.0,44.679863,38.761524,3.0,102217.0,26.73,37.215103000000006,26.665295
2023-05-13,03:21:40,25.76,14.31,44.331,443,5.4,6.0,1022.17,881326.850423707,0.53193,44.352001,0.0,516.380554,882353.0,44.743641,29.62995,3.0,102215.0,26.719999,29.095135,26.655294
2023-05-13,03:26:40,25.67,14.12,44.432,442,5.3,6.2,1022.15,890653.0553574165,0.515809,44.543999,0.0,508.23675499999996,884666.0,44.882187,27.328647999999998,2.0,102213.0,26.610001,27.059193,26.545296
2023-05-13,03:31:40,25.73,14.12,44.294,444,4.8,6.1,1022.15,905018.4194153892,0.522122,44.443999999999996,0.0,511.456177,892267.0,44.780331,28.180113,2.0,102215.0,26.67,27.864048,26.605293
2023-05-13,03:36:40,25.88,13.99,43.88800000000001,445,5.3,5.9,1022.17,911552.8449463156,0.5180319999999999,43.993999,0.0,509.374878,901202.0,44.327362,27.525684000000002,2.0,102215.0,26.82,27.343715999999997,26.755281
2023-05-13,03:41:40,25.9,13.99,43.705,445,5.0,6.4,1022.21,914303.4555731554,0.5192640000000001,43.855,0.0,510.003693,908479.0,44.188465,27.657417,2.0,102221.0,26.84,27.500921,26.77528
2023-05-13,03:46:40,25.83,13.99,43.825,444,4.6,5.6,1022.21,930018.9148952216,0.5245529999999999,43.778,0.0,512.685059,914634.0,44.130103999999996,28.326275,2.0,102221.0,26.799999,28.171266999999997,26.735294
2023-05-13,03:51:40,25.84,13.88,43.718999999999994,444,5.0,6.2,1022.21,931162.1459122341,0.50874,43.582001,0.0,504.585571,931677.0,43.791756,26.180817,2.0,102221.0,26.9,26.146395,26.835295
2023-05-13,03:56:40,25.96,13.88,43.31,445,4.8,5.7,1022.17,939826.8015903408,0.510151,43.268002,0.0,505.31848099999996,948034.0,43.61462,26.339598,2.0,102219.0,26.969998999999998,26.329618,26.905294
2023-05-13,04:01:40,25.78,13.51,43.568999999999996,442,4.9,6.7,1022.19,949843.7592284152,0.5249699999999999,43.654999,0.0,512.895386,951374.0,43.969074,28.208124,2.0,102219.0,26.74,28.223854,26.675295
2023-05-13,04:06:40,25.78,13.51,43.66,444,4.7,5.4,1022.21,971154.345589532,0.531,43.634997999999996,0.0,515.917786,957447.0,44.062233,28.896345,2.0,102221.0,26.67,28.979445000000002,26.605295
2023-05-13,04:11:40,25.92,13.45,43.118,444,4.6,5.7,1022.25,967433.4495569076,0.508149,43.105999,0.0,504.277802,968436.0,43.384731,26.041492,2.0,102225.0,26.92,26.06945,26.855297
2023-05-13,04:16:40,25.87,13.45,43.056,447,4.3,5.2,1022.27,983128.3387314001,0.502664,43.008998999999996,0.0,501.40600599999993,981105.0,43.283291,25.337122,2.0,102227.0,26.879998999999998,25.35150100000001,26.815294
2023-05-13,04:21:40,25.9,12.86,43.078,446,4.5,5.5,1022.31,986328.6247283544,0.504746,42.891998,0.0,502.499817,991918.0,43.154316,25.590315,2.0,102233.0,26.870001,25.624954,26.805286
2023-05-13,04:26:40,25.79,12.86,43.133,447,4.8,6.0,1022.29,999340.8693798513,0.506811,43.109001,0.0,503.58032199999997,1000741.0,43.462208000000004,25.835201,2.0,102235.0,26.700001,25.895084,26.635283
2023-05-13,04:31:40,25.78,12.65,42.948,445,5.0,5.9,1022.33,1012024.5483413023,0.504797,43.131001,0.0,502.526367,1013514.0,43.422131,25.582331,2.0,102235.0,26.719999,25.631596,26.655294
2023-05-13,04:36:40,25.77,12.65,43.026,445,4.7,5.2,1022.33,1010000.5002034404,0.510843,42.875,0.0,505.67718499999995,1015038.0,43.134937,26.294918,2.0,102231.0,26.790001,26.419292,26.725285999999997
2023-05-13,04:41:40,25.89,12.65,42.604,446,4.5,5.1,1022.37,1027119.144628868,0.5,42.659,0.0,500.0,1029748.0,42.950081,25.0,2.0,102235.0,26.879999,25.0,26.815283
2023-05-13,04:46:40,25.8,12.83,42.715,444,4.8,5.8,1022.35,1023649.1491362731,0.526404,43.140999,0.0,513.617249,1036071.0,43.49280200000001,28.025219,2.0,102235.0,26.66,28.404308,26.595295
2023-05-13,04:51:40,25.82,12.58,42.581,446,5.1,6.0,1022.37,1036252.2107430228,0.51837,42.838001,0.0,509.547546,1040864.0,43.062523,27.106663,2.0,102235.0,26.790001,27.38689,26.725298
2023-05-13,04:56:40,25.82,12.78,42.507,447,5.0,7.0,1022.37,1044828.0871503544,0.517451,42.63800000000001,0.0,509.078156,1044892.0,42.818923999999996,26.986576,2.0,102235.0,26.83,27.269539,26.765295000000002
2023-05-13,05:01:40,25.79,12.58,42.563,446,5.4,7.5,1022.33,1048443.4075974708,0.5183270000000001,42.703999,0.0,509.525421,1052221.0,42.985115,27.060692,2.0,102233.0,26.75,27.381355,26.68528400000001
2023-05-13,05:06:40,25.87,12.68,42.365,445,4.9,6.4,1022.37,1057223.1111278995,0.504201,42.452,0.0,502.21417199999996,1069731.0,42.835285,25.472685000000002,2.0,102235.0,26.809998999999998,25.553547000000002,26.745281
2023-05-13,05:11:40,25.77,12.68,42.736999999999995,448,4.8,7.4,1022.33,1056485.8568506143,0.5105310000000001,42.688,0.0,505.515533,1072280.0,42.944588,26.172985,2.0,102235.0,26.77,26.378883,26.705296
2023-05-13,05:16:40,25.83,12.47,42.533,448,5.0,6.5,1022.35,1075994.81982894,0.513466,42.912997999999995,0.0,507.032257,1080000.0,43.226414,26.484562,2.0,102235.0,26.700001,26.758062,26.635296000000004
2023-05-13,05:21:40,25.74,12.22,42.698,447,5.2,7.5,1022.33,1067653.77841057,0.511207,42.855999,0.0,505.865387,1085209.0,43.049313,26.234331,2.0,102233.0,26.65,26.466345,26.585297
2023-05-13,05:26:40,25.74,12.16,42.619,448,5.0,5.8,1022.29,1079060.3307782758,0.5,42.870998,0.0,500.0,1094003.0,43.156834,25.0,2.0,102229.0,26.629998999999998,25.0,26.565296000000004
2023-05-13,05:31:40,25.62,12.21,42.948,448,6.0,7.4,1022.31,1075231.161671996,0.5113260000000001,43.153999,0.0,505.927368,1096669.0,43.426018,26.237486,2.0,102229.0,26.57,26.481844,26.505297
2023-05-13,05:36:40,25.25,12.05,43.925,443,5.2,6.4,1022.33,1076759.5634985685,0.538045,44.561001,0.0,519.4051509999998,1081731.0,45.00887700000001,29.065496000000003,3.0,102231.0,25.940001000000002,29.85128,25.875298
2023-05-13,05:41:40,25.09,12.03,44.678000000000004,488,5.2,7.5,1022.31,1054280.250630808,0.561555,44.226002,0.0,530.7218019999998,1073132.0,44.332813,31.458443,3.0,102233.0,26.23,32.680454,26.165281
2023-05-13,05:46:40,25.55,11.99,43.992,522,5.3,9.4,1022.33,1048443.4075974708,0.560658,43.868999,0.0,530.2988889999998,1063830.0,44.075253000000004,31.391737,3.0,102235.0,26.52,32.574726,26.455296999999998
2023-05-13,05:51:40,25.53,11.99,44.153999999999996,530,5.0,8.0,1022.37,1049896.550951276,0.576235,43.846001,0.0,537.550354,1054688.0,43.992538,32.949448,3.0,102235.0,26.610001,34.387589,26.545296
2023-05-13,05:56:40,25.53,12.0,44.463,535,5.6,9.8,1022.38,1037671.733664123,0.626186,44.026001,0.0,559.548279,1038462.0,44.185333,37.651237,3.0,102238.0,26.610001,39.887074,26.545279999999998
2023-05-13,06:01:40,25.08,11.97,45.343,539,6.8,15.3,1022.42,1027815.9686898544,0.68024,44.736999999999995,0.0,581.457642,1028963.0,44.889637,42.365498,3.0,102242.0,26.219999,45.36441,26.155283
2023-05-13,06:06:40,25.4,11.97,44.614,539,6.4,11.7,1022.46,1017461.883836712,0.738755,44.73,0.0,603.293945,1022727.0,45.018303,47.098122,3.0,102246.0,26.360001,50.823485999999995,26.295296
2023-05-13,06:11:40,25.47,11.85,44.471000000000004,528,5.7,8.9,1022.42,1016097.0798063136,0.760749,44.216,0.0,611.056885,1015801.0,44.465946,48.84421500000001,3.0,102244.0,26.450001,52.764221,26.385283
2023-05-13,06:16:40,25.49,11.85,44.463,539,5.9,8.0,1022.44,1005976.5957386192,0.753811,44.330002,0.0,608.632324,1017332.0,44.602385999999996,48.407593,3.0,102246.0,26.469998999999998,52.158085,26.405293
2023-05-13,06:21:40,25.37,11.85,44.47,532,6.2,10.5,1022.48,1005976.5957386192,0.766814,44.222,0.0,613.158142,1018868.0,44.373108,49.468452,3.0,102250.0,26.450001,53.289536,26.385298
2023-05-13,06:26:40,25.57,11.77,44.084,529,5.8,8.1,1022.52,1008655.6266738472,0.7478859999999999,43.811001,0.0,606.5443730000002,1024279.0,44.10475200000001,48.118721,3.0,102254.0,26.540001,51.636093,26.475296000000004
2023-05-13,06:31:40,25.57,11.77,44.034,535,5.9,9.2,1022.54,1016097.0798063136,0.75549,43.909,0.0,609.221313,1018868.0,44.117519,48.781395,3.0,102252.0,26.540001,52.305328,26.475298
2023-05-13,06:36:40,25.47,11.77,44.077,533,6.4,9.3,1022.56,1009327.6154461196,0.748575,44.277,0.0,606.787964,1022727.0,44.622074,48.331542999999996,3.0,102252.0,26.389999,51.696983,26.325281
2023-05-13,06:41:40,25.51,11.81,43.915,524,6.1,8.9,1022.56,1017461.883836712,0.748312,44.405998,0.0,606.694946,1028180.0,44.772797,48.391747,3.0,102254.0,26.379999,51.673733,26.315292
2023-05-13,06:46:40,25.38,11.79,44.282,519,6.2,9.8,1022.58,1018830.3591624928,0.735271,43.846001,0.0,602.0429690000002,1028963.0,44.050919,47.449387,3.0,102262.0,26.459999,50.510735,26.395287
