date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-02-22,06:07:18,15.76,9.25,70.19,605,-1.0,-1.0,995.62,,100.10165641366207,22.835,92.20993548379259
2024-02-22,06:12:18,15.76,9.15,70.197,610,-1.0,-1.0,995.56,,101.42509053542273,21.708000000000002,94.2661493650898
2024-02-22,06:17:18,15.75,9.15,70.184,615,-1.0,-1.0,995.48,,96.28757945457512,19.032,95.22533572509896
2024-02-22,06:22:18,15.75,9.09,70.184,623,-1.0,-1.0,995.42,,100.11439959129179,22.304000000000002,95.75133796858252
2024-02-22,06:27:18,15.74,9.16,70.252,622,-1.0,-1.0,995.35,,100.17345153928908,21.771,94.89158634204617
2024-02-22,06:32:18,15.73,9.19,70.324,626,-1.0,-1.0,995.33,,91.70950922896705,20.305999999999997,89.30989522978007
2024-02-22,06:37:18,15.72,9.18,70.354,629,-1.0,-1.0,995.27,,94.00450731909365,21.18,92.59868318677731
2024-02-22,06:42:18,15.7,9.18,70.502,636,-1.0,-1.0,995.18,,94.67748111710527,25.173000000000002,93.98527408389751
2024-02-22,06:47:18,15.7,9.33,70.285,628,-1.0,-1.0,995.12,,93.32412513906424,19.524,94.45716250958904
2024-02-22,06:52:18,15.72,9.31,70.02600000000001,621,-1.0,-1.0,995.05,,93.92508072745859,20.521,90.26617172610338
2024-02-22,06:57:18,15.71,9.31,70.328,609,-1.0,-1.0,994.99,,82.99588748622492,23.773000000000003,81.24451515049414
2024-02-22,07:02:18,15.69,9.16,70.336,616,-1.0,-1.0,994.89,,-1.0,-1.0,-1.0
2024-02-22,07:07:18,15.71,9.18,70.447,653,-1.0,-1.0,994.79,,96.89413940588688,19.485,95.70935406177776
2024-02-22,07:12:18,15.77,9.18,69.331,661,-1.0,-1.0,994.73,,96.98386250972582,20.25,95.52146646578473
2024-02-22,07:17:18,15.87,9.22,71.67,639,-1.0,-1.0,994.62,,98.56869825702287,17.772000000000006,94.55698245676227
2024-02-22,07:22:18,16.08,9.22,70.988,633,-1.0,-1.0,994.54,,97.90855470785885,19.95,94.219063538256
2024-02-22,07:27:18,16.32,9.22,70.32600000000001,622,-1.0,-1.0,994.46,,94.63323490958284,20.123,96.8228597002212
2024-02-22,07:32:18,16.6,9.2,69.778,610,-1.0,-1.0,994.36,,92.69038404385178,19.687,94.25115750690307
2024-02-22,07:37:18,16.87,9.2,69.437,605,-1.0,-1.0,994.26,,96.01239362182257,20.219,95.5672594533024
2024-02-22,07:42:18,17.14,9.2,68.939,595,-1.0,-1.0,994.19,,96.24787442576724,24.153000000000002,89.98871642614874
2024-02-22,07:47:18,17.44,9.2,68.166,575,-1.0,-1.0,994.05,,93.06429303761631,22.714,95.31764558193301
2024-02-22,07:52:18,17.78,9.23,67.581,581,-1.0,-1.0,993.89,,94.26441106403442,18.627,93.23352762148352
2024-02-22,07:57:18,18.09,9.23,67.738,575,-1.0,-1.0,993.76,,94.74881129637896,19.663,95.37330406633629
2024-02-22,08:02:18,18.37,9.24,67.362,577,-1.0,-1.0,993.68,,-1.0,-1.0,-1.0
2024-02-22,08:07:18,18.59,9.24,67.49600000000001,566,-1.0,-1.0,993.6,,94.04618507886421,17.967,96.12183844349458
2024-02-22,08:12:18,18.8,9.25,66.986,562,-1.0,-1.0,993.56,,94.73315973199895,20.445,95.23259829660108
2024-02-22,08:17:18,18.99,9.24,66.84,613,-1.0,-1.0,993.48,,93.65320874130973,19.745,89.19344412656963
2024-02-22,08:22:18,19.01,9.3,68.097,602,-1.0,-1.0,993.36,,94.99794036295697,22.425,94.19063106294254
2024-02-22,08:27:18,19.12,9.3,67.031,596,-1.0,-1.0,993.23,,54.70734503484382,21.306,1.7886932280681274
2024-02-22,08:32:18,19.25,9.3,66.363,608,-1.0,-1.0,993.17,,98.33023298901226,18.632,93.9343626252436
2024-02-22,08:37:18,19.37,9.49,66.15,627,-1.0,-1.0,993.09,,95.7797580147087,21.806,95.20704184521489
2024-02-22,08:42:18,19.46,9.49,66.26100000000001,612,-1.0,-1.0,992.97,,95.87545566591128,22.41,96.0381458646898
2024-02-22,08:47:18,19.52,9.48,66.298,631,-1.0,-1.0,992.93,,96.08845547328976,20.707,93.16256706022983
2024-02-22,08:52:18,19.68,9.49,65.2,610,-1.0,-1.0,992.84,,96.80595490515884,22.725,92.47607469542878
2024-02-22,08:57:18,19.84,9.52,64.805,600,-1.0,-1.0,992.72,,72.60615662301738,19.123,88.94945447436692
2024-02-22,09:02:18,20.0,9.5,64.083,602,-1.0,-1.0,992.56,,-1.0,-1.0,-1.0
2024-02-22,09:07:18,20.16,9.55,63.783,600,-1.0,-1.0,992.46,,82.08174460746713,19.052,82.3746351263693
2024-02-22,09:12:18,20.28,9.55,63.678999999999995,603,-1.0,-1.0,992.38,,95.8374164037706,22.335,93.85491112605123
2024-02-22,09:17:18,20.41,9.55,63.06,598,-1.0,-1.0,992.22,,96.38016928961751,21.63,94.78594445093005
2024-02-22,09:22:18,20.46,9.55,63.964,593,-1.0,-1.0,992.07,,97.00023672394913,22.401999999999997,96.2323920667938
2024-02-22,09:27:18,20.55,9.57,63.187,589,-1.0,-1.0,991.93,,96.53908505900841,19.461,94.83931698072534
2024-02-22,09:32:18,20.66,9.6,62.91,589,-1.0,-1.0,991.83,,93.51942248436691,23.844,1.7358953543682971
2024-02-22,09:37:18,20.79,9.62,62.066,595,-1.0,-1.0,991.69,,98.19802999175758,20.97,93.5851160708432
2024-02-22,09:42:18,20.92,9.62,62.773999999999994,615,-1.0,-1.0,991.6,,94.23230858186855,36.874,85.8985306456982
2024-02-22,09:47:18,21.05,9.62,62.953,605,-1.0,-1.0,991.46,,87.62657411493143,34.137,89.79751633345262
2024-02-22,09:52:18,21.14,9.62,63.093,605,-1.0,-1.0,991.36,,95.01160496627476,34.864000000000004,87.69860853497445
2024-02-22,09:57:18,21.23,9.62,62.953,603,-1.0,-1.0,991.28,,92.21301020030144,35.291,91.31591310401134
2024-02-22,10:02:18,21.23,9.75,63.278999999999996,611,-1.0,-1.0,991.15,,-1.0,-1.0,-1.0
2024-02-22,10:07:18,21.24,9.8,63.312,618,-1.0,-1.0,990.99,,83.19191736311336,35.743,91.84855742857825
2024-02-22,10:12:18,21.26,9.8,63.273999999999994,619,-1.0,-1.0,990.87,,98.11993036777714,33.72,84.99118348922643
2024-02-22,10:17:18,21.26,9.83,63.042,629,-1.0,-1.0,990.74,,97.45480536998562,34.582,87.01908725302427
2024-02-22,10:22:18,21.25,10.02,63.316,631,-1.0,-1.0,990.64,,96.96922761699577,33.569,82.54469309989594
2024-02-22,10:27:18,21.3,10.06,63.015,633,-1.0,-1.0,990.52,,83.44434873603915,32.339,92.4416901002514
2024-02-22,10:32:18,21.31,10.08,62.911,608,-1.0,-1.0,990.42,,94.26409768140476,35.764,91.60932973467888
2024-02-22,10:37:18,21.27,10.43,63.518,575,-1.0,-1.0,990.32,,94.69470442354185,31.864,92.14372436815596
2024-02-22,10:42:18,21.25,10.46,62.745,545,-1.0,-1.0,990.13,,93.19798300588499,37.733000000000004,90.12370170174354
2024-02-22,10:47:18,21.22,10.57,62.528,568,-1.0,-1.0,989.85,,74.70246017146631,29.952,90.99846955125903
2024-02-22,10:52:18,21.2,10.59,62.50100000000001,563,-1.0,-1.0,989.67,,93.88440925621084,33.484,89.0293806749849
2024-02-22,10:57:18,21.12,10.59,63.02,565,-1.0,-1.0,989.56,,89.28473198359846,33.907,86.02423592244871
2024-02-22,11:02:18,21.02,10.63,63.286,562,-1.0,-1.0,989.44,,94.13317790683679,33.221,90.6302241302018
2024-02-22,11:07:18,20.94,10.63,63.077,562,-1.0,-1.0,989.36,,91.59013489924094,32.64,89.38416985667294
2024-02-22,11:12:18,20.89,10.61,62.931999999999995,566,-1.0,-1.0,989.22,,97.84903069297323,34.584,94.10790678915701
2024-02-22,11:17:18,20.84,10.61,62.875,584,-1.0,-1.0,989.07,,88.21483105398727,34.922,82.61422266553491
2024-02-22,11:22:18,20.8,10.71,62.982,587,-1.0,-1.0,988.93,,38.954260175128816,50.809,38.74300738955589
2024-02-22,11:27:18,20.8,10.71,62.929,583,-1.0,-1.0,988.81,,52.74624227129689,40.081,59.085785241464905
2024-02-22,11:32:18,20.92,10.85,61.552,577,-1.0,-1.0,988.65,,32.59175766875459,42.358999999999995,49.410527306899894
2024-02-22,11:37:18,21.05,10.86,61.238,574,-1.0,-1.0,988.54,,30.165889030223546,48.792,29.596806354977087
2024-02-22,11:42:18,21.17,10.88,61.146,576,-1.0,-1.0,988.36,,43.8421961922841,39.24800000000001,59.60954895365842
2024-02-22,11:47:18,21.24,10.88,61.412,581,-1.0,-1.0,988.24,,38.458894793878656,40.839,58.34502821629936
2024-02-22,11:52:18,21.33,10.86,61.167,607,-1.0,-1.0,988.17,,8.778104498161863,30.901,31.27846357893733
2024-02-22,11:57:18,21.42,10.86,60.885,609,-1.0,-1.0,988.03,,57.850108772890174,51.00899999999999,14.624855750274847
2024-02-22,12:02:18,21.51,10.91,60.78,613,-1.0,-1.0,987.91,,33.153651002394994,45.327,59.27469578970357
2024-02-22,12:07:18,21.56,10.93,60.99800000000001,605,-1.0,-1.0,987.77,,32.97537851561382,37.175,21.6658525678251
2024-02-22,12:12:18,21.62,10.96,60.806999999999995,604,-1.0,-1.0,987.6,,8.781281806655086,70.392,1.6054549966995315
2024-02-22,12:17:18,21.67,11.23,60.757,584,-1.0,-1.0,987.34,,66.71388493833355,38.309,53.34204345723739
2024-02-22,12:22:18,21.74,11.3,60.472,567,-1.0,-1.0,987.18,,75.86262350683985,32.147,58.67246397330403
2024-02-22,12:27:18,21.76,11.27,60.583,547,-1.0,-1.0,987.01,,81.52806188460578,37.058,80.05389012660582
2024-02-22,12:32:18,21.77,11.28,60.735,555,-1.0,-1.0,986.81,,84.14023479386596,34.571,79.39617118447329
2024-02-22,12:37:18,21.75,11.32,61.17,578,-1.0,-1.0,986.63,,74.0410596386556,36.414,89.22420693399107
2024-02-22,12:42:18,21.71,11.34,61.64100000000001,594,-1.0,-1.0,986.42,,77.2053646129024,25.496,79.87578354434564
2024-02-22,12:47:18,21.7,11.34,61.573,601,-1.0,-1.0,986.26,,79.01358268896352,21.871,85.42542544227263
2024-02-22,12:52:18,21.7,11.42,61.35,611,-1.0,-1.0,986.09,,72.52360036179729,21.537,74.19884096192689
2024-02-22,12:57:18,21.69,11.42,61.435,617,-1.0,-1.0,985.91,,74.37406439259424,20.987,76.74432003226704
2024-02-22,13:02:18,21.7,11.45,61.33,644,-1.0,-1.0,985.73,,-1.0,-1.0,-1.0
2024-02-22,13:07:18,21.72,11.56,61.335,626,-1.0,-1.0,985.52,,75.30508022983321,22.861,74.50564083595835
2024-02-22,13:12:18,21.73,11.56,61.025,600,-1.0,-1.0,985.28,,73.52824693784963,24.564,75.43529887744924
2024-02-22,13:17:18,21.68,11.7,61.28100000000001,586,-1.0,-1.0,985.07,,88.9997174031468,22.356,84.08261480894991
2024-02-22,13:22:18,21.65,11.7,61.15600000000001,596,-1.0,-1.0,984.73,,82.46446462170303,22.749000000000002,68.69888282041173
2024-02-22,13:27:18,21.61,11.71,61.425,592,-1.0,-1.0,984.52,,86.3142443272229,20.375,89.67118672076454
2024-02-22,13:32:18,21.57,11.77,61.292,597,-1.0,-1.0,984.28,,81.90944022789785,19.761,92.5435847299703
2024-02-22,13:37:18,21.55,11.81,61.106,597,-1.0,-1.0,984.03,,89.03701085022611,19.059,91.37267492364788
2024-02-22,13:42:18,21.42,11.81,63.03100000000001,590,-1.0,-1.0,983.77,,82.01438836967532,20.293,90.97622175550012
2024-02-22,13:47:18,21.31,11.84,62.905,580,-1.0,-1.0,983.59,,88.37811465663727,19.046,87.05439161509912
2024-02-22,13:52:18,21.17,11.88,63.398,560,-1.0,-1.0,983.38,,89.49160821005451,20.192,91.5275360861862
2024-02-22,13:57:18,21.04,11.88,63.588,538,-1.0,-1.0,983.18,,90.31319717418523,20.725,90.85066572069334
2024-02-22,14:02:18,20.96,11.99,63.113,524,-1.0,-1.0,982.97,,89.76065610396226,21.026,87.34041601660564
2024-02-22,14:07:18,20.85,12.07,63.51,512,-1.0,-1.0,982.79,,90.11096164335504,20.256,92.09314652449676
2024-02-22,14:12:18,20.76,12.14,63.622,493,-1.0,-1.0,982.58,,87.82551409890223,23.068,90.25265398187305
2024-02-22,14:17:18,20.68,12.17,63.36,487,-1.0,-1.0,982.3,,88.59412346206891,21.423,89.52769412315945
2024-02-22,14:22:18,20.6,12.23,63.64100000000001,473,-1.0,-1.0,982.12,,89.33701425581856,19.783,91.38132086552643
2024-02-22,14:27:18,20.52,12.24,63.984,460,-1.0,-1.0,981.93,,89.43804125779491,18.066,84.60092352182394
2024-02-22,14:32:18,20.45,12.36,63.787,457,-1.0,-1.0,981.71,,97.44345863236794,22.947,76.09590181064593
2024-02-22,14:37:18,20.37,12.36,63.97,451,-1.0,-1.0,981.56,,82.48758795172705,19.501,83.62509548734347
2024-02-22,14:42:18,20.33,12.3,63.88,442,-1.0,-1.0,981.32,,90.86369433428816,18.827,93.09160371216645
2024-02-22,14:47:18,20.28,12.4,63.892,441,-1.0,-1.0,981.12,,90.70037084010605,20.135,87.89888074098332
2024-02-22,14:52:18,20.23,12.41,64.109,436,-1.0,-1.0,980.87,,98.3901039395986,20.877,91.22071414191109
2024-02-22,14:57:18,20.16,12.41,64.388,430,-1.0,-1.0,980.6,,84.9572699067139,19.397,81.9998666075838
2024-02-22,15:02:18,20.11,12.43,64.388,463,-1.0,-1.0,980.4,,89.4540270257159,20.402,83.13823942556195
2024-02-22,15:07:18,20.08,12.43,64.42,496,-1.0,-1.0,980.15,,86.3624991081737,20.017,87.59518602890444
2024-02-22,15:12:18,20.08,12.45,64.699,499,-1.0,-1.0,979.91,,3.792545942970575,61.99100000000001,5.7857932306497135
2024-02-22,15:17:18,20.04,12.43,65.13,519,-1.0,-1.0,979.65,,83.88997264958664,21.095,85.82527376180694
2024-02-22,15:22:18,20.0,12.47,65.48,535,-1.0,-1.0,979.47,,80.33018353385837,18.542,85.02971167935449
2024-02-22,15:27:18,19.96,12.47,65.523,551,-1.0,-1.0,979.24,,85.91988982955782,19.786,90.5163441594342
2024-02-22,15:32:18,19.94,12.61,65.565,551,-1.0,-1.0,979.02,,84.45187078731729,21.186,86.14592925325084
2024-02-22,15:37:18,19.97,12.61,65.53,626,-1.0,-1.0,978.77,,86.3011289706502,20.268,79.17107049997509
2024-02-22,15:42:18,20.02,12.61,67.173,651,-1.0,-1.0,978.5,,81.91210115631861,30.031999999999996,94.75085596473194
2024-02-22,15:47:18,20.06,12.6,68.21600000000001,678,-1.0,-1.0,978.28,,89.30547745843924,25.425,92.47417229055321
2024-02-22,15:52:18,20.06,12.63,69.058,688,-1.0,-1.0,978.08,,99.51492138332779,25.671,93.22759532969644
2024-02-22,15:57:18,20.04,12.63,69.53,690,-1.0,-1.0,977.89,,96.95659418684963,29.436,81.19086410741214
2024-02-22,16:02:18,20.0,12.64,70.139,681,-1.0,-1.0,977.69,,-1.0,-1.0,-1.0
2024-02-22,16:07:18,20.02,12.63,70.92699999999998,672,-1.0,-1.0,977.52,,82.74633071916992,24.795,93.17846884486269
2024-02-22,16:12:18,20.04,12.63,71.122,665,-1.0,-1.0,977.34,,91.0806946148972,24.566999999999997,91.796541158797
2024-02-22,16:17:18,20.04,12.66,71.982,603,-1.0,-1.0,977.08,,90.06433677068445,23.877,88.2928700379109
2024-02-22,16:22:18,19.98,12.66,71.07300000000002,539,-1.0,-1.0,976.97,,92.135679778043,26.609,92.87339202435786
2024-02-22,16:27:18,19.89,12.64,70.78,486,-1.0,-1.0,976.79,,94.1855635479734,26.628,93.16291065442414
2024-02-22,16:32:18,19.78,12.64,70.61,452,-1.0,-1.0,976.63,,95.27135685658443,27.031999999999996,94.37430444668688
2024-02-22,16:37:18,19.67,12.61,70.407,432,-1.0,-1.0,976.44,,96.44945782635118,25.535,93.60255807804377
2024-02-22,16:42:18,19.58,12.61,70.417,441,-1.0,-1.0,976.2,,93.08376575026683,27.825,94.69502993702768
2024-02-22,16:47:18,19.52,12.62,69.975,425,-1.0,-1.0,975.99,,97.01257077577051,27.26,97.49968851143056
2024-02-22,16:52:18,19.46,12.62,69.906,411,-1.0,-1.0,975.79,,94.2066009825261,25.795,95.59248593521431
2024-02-22,16:57:18,19.4,12.62,69.075,410,-1.0,-1.0,975.59,,97.06659083618344,25.028,91.3044475356812
2024-02-22,17:02:18,19.34,12.61,69.59,421,-1.0,-1.0,975.44,,-1.0,-1.0,-1.0
2024-02-22,17:07:18,19.33,12.62,70.013,430,-1.0,-1.0,975.32,,89.51752802401714,23.448,89.80405579476447
2024-02-22,17:12:18,19.32,12.61,70.757,417,-1.0,-1.0,975.16,,89.89488015456446,26.585,92.45608766481324
2024-02-22,17:17:18,19.3,12.64,71.131,421,-1.0,-1.0,975.03,,87.25635540131935,26.829,92.95346942461241
2024-02-22,17:22:18,19.28,12.64,70.242,415,-1.0,-1.0,974.87,,98.46921689026622,25.448,95.02932929399616
2024-02-22,17:27:18,19.28,12.64,70.27,410,-1.0,-1.0,974.71,,92.3310220757079,25.617,88.73283522014334
2024-02-22,17:32:18,19.25,12.74,70.237,410,-1.0,-1.0,974.48,,93.87202526323273,25.98,92.57279391395485
2024-02-22,17:37:18,19.23,11.28,70.058,410,-1.0,-1.0,974.32,,93.66270004655209,31.033,93.58684599192232
2024-02-22,17:42:18,19.19,11.25,70.028,410,-1.0,-1.0,974.14,,95.72552708760492,27.837,92.19646100468005
2024-02-22,17:47:18,19.16,11.18,69.877,410,-1.0,-1.0,973.99,,87.79381669065285,23.867,95.84135305147308
2024-02-22,17:52:18,19.08,11.18,69.48100000000001,409,-1.0,-1.0,973.83,,98.51497401264774,25.139,96.430434634855
2024-02-22,17:57:18,19.0,11.18,69.67699999999999,408,-1.0,-1.0,973.61,,94.70125108353264,24.115,93.25326983095628
2024-02-22,18:02:18,18.9,10.92,69.558,408,-1.0,-1.0,973.44,,84.78278832266231,24.916999999999998,94.06805802933964
2024-02-22,18:07:18,18.79,10.69,68.62899999999999,407,-1.0,-1.0,973.71,,97.33327773996763,23.326,92.840239334693
2024-02-22,18:12:18,18.66,10.24,67.16199999999999,407,-1.0,-1.0,973.81,,89.81339333948824,24.533,96.0324766356297
2024-02-22,18:17:18,18.55,10.18,67.007,407,-1.0,-1.0,973.95,,96.18083924418995,24.053,92.144367793531
2024-02-22,18:22:18,18.39,10.04,67.137,407,-1.0,-1.0,974.04,,95.83566699666618,27.618000000000002,96.85488525987871
