date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-11-13,00:03:20,17.55,5.08,57.879,836,8.2,14.4,1008.03,1422535.723375339,2.008482,57.737999,0.0,1169.877686,1498335.0,58.06946600000001,69.160576,3.0,100801.0,18.5,116.98776200000002,18.435295
2023-11-13,00:08:20,17.48,5.11,57.898,823,8.4,13.8,1008.22,1560247.6609576691,1.992447,57.891998,0.0,1164.574707,1500834.0,58.202957,69.062119,3.0,100822.0,18.43,116.457466,18.365294
2023-11-13,00:13:20,17.45,5.11,58.059,811,8.4,13.5,1007.86,1569135.656318505,1.796558,57.827,0.0,1096.112061,1524562.0,58.14399,65.907562,3.0,100786.0,18.389999,109.611206,18.325293
2023-11-13,00:18:20,17.39,5.11,57.933,812,8.0,13.5,1007.94,1595577.1127740715,1.640306,57.882,0.0,1035.919434,1543739.0,58.182247,63.12890600000001,3.0,100796.0,18.34,103.591942,18.275297
2023-11-13,00:23:20,17.32,5.12,58.18,803,8.0,15.1,1007.92,1610845.7887421187,1.4951020000000002,58.033001,0.0,974.603149,1561596.0,58.332104,60.276287,3.0,100794.0,18.280001,97.460312,18.215296
2023-11-13,00:28:20,17.3,5.04,58.143,801,7.8,11.0,1007.9,1637838.3318636068,1.327446,57.970001,0.0,895.921997,1586369.0,58.263474,56.555412,3.0,100788.0,18.26,89.592201,18.195288
2023-11-13,00:33:20,17.24,5.06,58.313,797,7.5,12.4,1007.88,1633423.6745622358,1.3662450000000002,58.162998,0.0,914.980591,1618705.0,58.441364,86.61125899999998,3.0,100786.0,18.24,91.498062,18.175293
2023-11-13,00:38:20,17.19,5.04,58.227,794,7.6,12.8,1007.74,1651226.652237739,1.278615,58.230999,0.0,871.128662,1627486.0,58.520233,82.745758,3.0,100770.0,18.200001,87.11286899999998,18.135294000000002
2023-11-13,00:43:20,17.15,5.0,58.306999999999995,791,7.8,13.6,1007.6,1674959.0351467696,1.184562,58.202,0.0,820.584412,1646341.0,58.484005,78.23091099999998,3.0,100760.0,18.16,82.058441,18.095297
2023-11-13,00:48:20,17.13,5.0,58.317,783,7.8,12.2,1007.62,1695579.6777894788,1.098694,58.280998,0.0,770.803955,1671827.0,58.580208,73.586807,0.0,100760.0,18.139999,77.080399,18.075298
2023-11-13,00:53:20,17.09,5.01,58.45,786,7.9,13.9,1007.62,1708005.004559746,1.052424,58.344002,0.0,742.340637,1680149.0,58.638668,70.931404,0.0,100762.0,18.09,74.234062,18.025293
2023-11-13,00:58:20,17.07,5.01,58.419,785,7.6,12.2,1007.53,1710898.2928725497,0.993282,58.412997999999995,0.0,704.079529,1693852.0,58.691605,67.364868,3.0,100755.0,18.08,70.407951,18.015293
2023-11-13,01:03:20,17.02,5.01,58.506,782,7.3,11.4,1007.37,1725513.023703469,0.944913,58.419998,0.0,671.054993,1698113.0,58.730583,64.41999799999999,3.0,100735.0,18.01,67.105499,17.945295
2023-11-13,01:08:20,16.99,5.11,58.662,772,7.5,11.1,1007.06,1741379.8058089125,0.895791,58.543999,0.0,654.295471,1708861.0,58.841418999999995,61.152423999999996,0.0,100702.0,17.99,63.573871999999994,17.925279999999994
2023-11-13,01:13:20,16.95,5.11,58.614,769,7.5,11.4,1007.0,1747405.3398450934,0.8459040000000001,58.674999,0.0,639.132751,1726343.0,58.935017,57.675415,3.0,100704.0,17.98,59.783184,17.915295
2023-11-13,01:18:20,16.93,5.11,58.65600000000001,765,7.3,10.7,1007.13,1753472.7178683758,0.8277680000000001,58.660999,0.0,633.39801,1739691.0,58.924675,56.412456999999996,0.0,100713.0,17.940001000000006,58.349499,17.875294
2023-11-13,01:23:20,16.92,5.13,58.784,761,7.1,11.1,1007.21,1761628.402747352,0.788033,58.685001,0.0,620.380798,1749838.0,58.993824,53.347183,0.0,100723.0,17.92,55.0952,17.855297
2023-11-13,01:28:20,17.06,5.2,58.453,770,6.9,9.8,1007.15,1784452.7929458132,0.666269,58.407001,0.0,575.966431,1740812.0,58.720154,34.672173,3.0,100711.0,18.01,43.991615,17.945295
2023-11-13,01:33:20,16.93,5.2,58.842,741,6.9,10.3,1007.02,1792899.9045442462,0.698198,58.818999999999996,0.0,588.352661,1769332.0,59.115292,45.805206,0.0,100700.0,17.940001000000006,47.088158,17.875296
2023-11-13,01:38:20,16.87,5.31,59.323,759,6.9,11.2,1006.96,1788666.3757677563,0.69039,59.280998,0.0,585.37677,1768173.0,59.56409100000001,45.104454,0.0,100694.0,17.889999,46.344189,17.825281
2023-11-13,01:43:20,16.79,5.31,59.442,768,6.6,9.3,1006.9,1798220.0809152138,0.69013,59.243999,0.0,585.2771,1771654.0,59.540073,45.115952,3.0,100688.0,17.799999,46.319283,17.735295999999995
2023-11-13,01:48:20,16.77,5.31,59.44300000000001,758,6.5,9.9,1006.8,1801427.3691676657,0.6908,59.331001,0.0,585.533936,1778656.0,59.632690000000004,45.24704000000001,3.0,100678.0,17.77,46.383492,17.705294
2023-11-13,01:53:20,16.72,5.29,59.471000000000004,758,7.1,10.4,1006.72,1797153.521239375,0.673044,59.321999,0.0,578.643433,1786896.0,59.625698,43.650669,0.0,100670.0,17.74,44.66085800000001,17.675279999999994
2023-11-13,01:58:20,16.7,5.29,59.403,754,6.7,9.5,1006.72,1813285.9543997056,0.678455,59.31600200000001,0.0,580.76239,1778656.0,59.615963,44.153194,0.0,100672.0,17.709999,45.190598,17.645294
2023-11-13,02:03:20,16.67,5.32,59.4,760,5.9,8.3,1006.78,1800357.0026187452,0.674617,59.285,0.0,579.261169,1768173.0,59.593357,43.812317,3.0,100678.0,17.68,44.815292,17.615297
2023-11-13,02:08:20,16.61,5.32,59.457,761,6.3,8.9,1006.72,1815458.8549240388,0.65803,59.31600200000001,0.0,572.67395,1802403.0,59.651875,42.309478999999996,3.0,100672.0,17.610001,43.168495,17.545296
2023-11-13,02:13:20,16.59,5.36,59.42,753,6.2,9.3,1006.68,1811118.2490948928,0.668195,59.280998,0.0,576.7303469999998,1796407.0,59.618942,43.339546,3.0,100668.0,17.59,44.18259000000001,17.525295
2023-11-13,02:18:20,16.5,5.32,59.419,754,5.8,8.0,1006.72,1804646.118843504,0.686507,59.351002,0.0,583.884399,1803607.0,59.67215699999999,45.118159999999996,3.0,100672.0,17.52,45.9711,17.455297
2023-11-13,02:23:20,16.48,5.36,59.468,752,5.6,8.4,1006.7,1753472.7178683758,1.029344,59.354,0.0,727.6716309999997,1699182.0,59.680992,70.985214,3.0,100666.0,17.49,72.767166,17.425295000000002
2023-11-13,02:28:20,16.47,5.45,59.555,752,5.9,9.0,1006.64,1622056.168343704,1.8777110000000001,59.382,0.0,1125.339233,1573427.0,59.705859999999994,109.55947900000001,3.0,100666.0,17.48,112.533928,17.415295
