date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2021-10-01,00:01:53,18.19,13.63,54.425,1019.01,1037671.733664123,1.988333,54.424999,0.0,1163.207397,1042471.0,54.64418,141.298264,3.0,101901.0,20.190001,116.32074,20.125282
2021-10-01,00:06:54,18.13,13.63,54.638,1018.95,1044108.012988311,1.911909,54.638,0.0,1137.279297,1049767.0,54.870449,138.397766,3.0,101895.0,20.129999,113.727928,20.065283
2021-10-01,00:11:54,18.11,13.63,54.517,1018.8,1044828.0871503544,1.908249,54.516998,0.0,1136.011719,1050584.0,54.736244,138.638794,3.0,101880.0,20.110001,113.601166,20.045284
2021-10-01,00:16:55,18.05,13.65,54.584,1018.8,1047718.3433307176,1.865808,54.584,0.0,1121.132324,1053864.0,54.816055,137.118835,3.0,101880.0,20.049999,112.113235,19.985283
2021-10-01,00:21:55,18.08,13.61,54.38,1018.72,1058700.710895439,1.7897,54.380001,0.0,1093.582275,1066351.0,54.581284,133.952515,3.0,101872.0,20.08,109.358231,20.015284
2021-10-01,00:26:55,18.01,13.61,54.415,1018.72,1059441.0607090676,1.714444,54.415001,0.0,1065.16333,1067194.0,54.639339,130.651337,3.0,101872.0,20.01,106.516327,19.945286
2021-10-01,00:31:56,17.99,13.6,54.411,1018.68,1063158.396089411,1.678797,54.410999,0.0,1051.263672,1071429.0,54.623837,129.215393,3.0,101868.0,19.99,105.126373,19.925285
2021-10-01,00:36:56,17.96,13.61,54.509,1018.64,1067653.77841057,1.645075,54.508999,0.0,1037.84021,1076555.0,54.728199,127.831421,3.0,101864.0,19.959999,103.784019,19.895283
2021-10-01,00:41:56,17.95,13.61,54.695,1018.58,1072187.338077107,1.581554,54.695,0.0,1011.790283,1081731.0,54.921429,124.783768,3.0,101858.0,19.950001,101.179031,19.885284
2021-10-01,00:46:57,17.92,13.62,54.603,1018.58,1075231.161671996,1.535329,54.603001,0.0,992.167114,1085209.0,54.787098,122.56144,3.0,101858.0,19.92,99.216713,19.855289
