date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2021-09-28,00:04:53,19.98,13.38,52.116,1019.99,1209098.669498128,1.10001,52.116001,0.0,771.59552,1240809.0,52.326099,73.288483,3.0,101999.0,21.98,77.159554,21.915289
2021-09-28,00:09:53,20.01,13.41,52.188,1020.03,1196682.9691960958,1.237625,52.188,0.0,849.573608,1226158.0,52.337284,80.702309,3.0,102003.0,22.01,84.957359,21.945292
2021-09-28,00:14:54,20.05,13.41,52.194,1020.09,1175330.2171067672,1.38016,52.194,0.0,921.684082,1201068.0,52.403416,87.6203,3.0,102009.0,22.049999,92.168411,21.985294
2021-09-28,00:19:54,19.95,13.42,52.397,1020.11,1153846.657421932,1.599414,52.396999,0.0,1019.218872,1175958.0,52.641617,96.964081,3.0,102011.0,21.950001,101.92189,21.885288
2021-09-28,00:24:54,19.89,13.42,52.445,1020.13,1157372.543393887,1.620497,52.445,0.0,1027.881958,1180070.0,52.641045,98.026665,3.0,102013.0,21.889999,102.788193,21.825287
2021-09-28,00:29:55,20.07,13.42,52.337,1020.22,1150342.1891329149,1.661969,52.337002,0.0,1044.598999,1171875.0,52.543385,99.855377,3.0,102022.0,22.07,104.4599,22.005289
2021-09-28,00:34:55,20.23,13.31,52.71,1020.3,1128071.984667473,1.773837,52.709999,0.0,1087.692627,1146010.0,52.914597,104.190323,3.0,102030.0,22.23,108.769257,22.165304
2021-09-28,00:39:55,19.97,13.31,53.006,1020.34,1123054.6169424006,1.844711,53.006001,0.0,1113.609619,1140203.0,53.252888,106.924828,3.0,102034.0,21.969999,111.360962,21.905281
2021-09-28,00:44:56,19.93,13.25,52.922,1020.38,1128071.984667473,1.851918,52.922001,0.0,1116.189209,1146010.0,53.145428,107.445259,3.0,102038.0,21.93,111.618919,21.865288
2021-09-28,00:49:56,19.94,13.24,52.738,1020.4,1133982.5389886168,1.822982,52.737999,0.0,1105.771362,1152861.0,52.955772,106.727348,3.0,102040.0,21.940001,110.577141,21.875298
2021-09-28,00:54:56,19.84,13.28,52.816,1020.42,1139098.2475525648,1.761369,52.816002,0.0,1083.026245,1158798.0,53.037666,104.836708,3.0,102042.0,21.84,108.30262,21.775288
