date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-07-17,00:01:01,22.77,17.9,53.754,484,2.0,8.1,1015.2,465116.2058952946,137.870102,53.498001,0.0,3967.450684,462183.0,53.852242,269.401611,2.0,101518.0,23.809999,396.745056,23.745281
2023-07-17,00:06:01,22.92,17.9,53.557,476,2.3,8.8,1015.22,441765.38778694347,210.5746,54.165001000000004,0.0,4247.62793,432537.0,54.621124,250.0,2.0,101520.0,23.84,424.762787,23.775284
2023-07-17,00:11:01,23.07,17.38,53.907,478,2.1,8.0,1015.14,424421.84169924346,279.361786,54.689999,0.0,4434.621094,411676.0,55.171497,250.0,2.0,101512.0,23.93,443.462128,23.86529
2023-07-17,00:16:01,22.74,17.38,54.97,475,2.1,6.8,1015.04,408388.6552943642,350.89099100000016,54.681999,0.0,4585.429199,399482.0,55.012726,249.382904,2.0,101502.0,23.74,458.542938,23.67528900000001
2023-07-17,00:21:01,22.95,17.38,54.70399999999999,476,2.5,8.0,1015.1,397867.6143214408,394.165039,54.485001,0.0,4662.361328,393193.0,54.94426,248.600235,2.0,101508.0,23.82,466.236145,23.755285
2023-07-17,00:26:01,22.98,16.96,54.698,479,2.0,6.8,1015.1,390880.2785259007,453.002655,54.855,0.0,4754.399414,380760.0,55.215584,249.21252400000003,3.0,101512.0,23.889999,475.43994100000003,23.825281
2023-07-17,00:31:01,23.2,16.96,54.239,482,3.1,9.5,1015.12,388073.96212333423,472.456635,54.675999,0.0,4782.215332,375130.0,55.14912,248.38916,3.0,101510.0,24.040001,478.221527,23.975285
2023-07-17,00:36:01,23.18,16.96,54.31,483,2.4,8.2,1015.08,351329.4704065724,494.736908,54.845001,0.0,4812.699219,373441.0,55.299152,247.83616600000002,3.0,101508.0,24.030001000000002,481.26989699999996,23.965284
2023-07-17,00:41:01,23.07,16.76,55.06800000000001,483,2.6,7.6,1015.12,349024.27019180433,558.805054,54.751999,0.0,4893.256348,367648.0,55.22818,248.678177,3.0,101510.0,23.83,489.32565300000016,23.765284
2023-07-17,00:46:01,22.75,16.76,55.347,476,2.3,5.4,1015.08,344185.00719691307,610.046509,55.569,0.0,4951.2958979999985,362032.0,55.904198,248.9151,2.0,101506.0,23.73,495.12957800000004,23.665285
2023-07-17,00:51:01,22.85,16.76,54.793,467,1.9,5.9,1015.08,337020.0129981932,742.252747,55.382,0.0,5081.058594,353923.0,55.827965,249.148087,2.0,101508.0,23.700001,508.105835,23.635286
2023-07-17,00:56:01,22.78,16.73,54.74,469,2.1,8.1,1015.1,332209.0995615826,841.8469240000003,55.276001,0.0,5164.350586,345808.0,55.63966800000001,249.406998,3.0,101510.0,23.700001,516.435059,23.635296
2023-07-17,01:01:01,22.89,16.73,54.626999999999995,475,2.0,7.5,1015.14,331912.97387027694,777.477722,54.741001,0.0,5111.730469,348349.0,55.147766,246.694107,3.0,101512.0,23.799999,511.173035,23.735294
2023-07-17,01:06:01,22.72,16.73,54.231,473,2.4,8.1,1015.2,339478.10313266696,709.009399,54.466999,0.0,5050.746094,354300.0,54.824256999999996,244.6698,3.0,101524.0,23.690001000000002,505.07461500000005,23.625284
2023-07-17,01:11:01,22.92,16.8,53.942,478,2.0,6.2,1015.24,342286.66910845635,619.79187,54.655998,0.0,4961.7802729999985,359677.0,55.11166,241.353729,3.0,101524.0,23.780001,496.178009,23.715282
2023-07-17,01:16:01,22.79,16.8,54.622,477,2.1,7.1,1015.16,345783.11517388374,580.441772,54.936001,0.0,4918.387695,360851.0,55.35508000000001,240.107483,3.0,101516.0,23.639999,491.838745,23.575285
2023-07-17,01:21:01,22.67,16.8,54.583,475,1.9,6.5,1015.14,338552.1288343492,644.620361,54.966,0.0,4987.763672,356585.0,55.34918199999999,244.069046,3.0,101510.0,23.57,498.776367,23.505306
2023-07-17,01:26:01,22.74,16.86,54.429,470,2.0,6.7,1015.1,338244.5922613896,673.879944,54.847,0.0,5017.129395,353545.0,55.286471999999996,246.197861,3.0,101512.0,23.610001,501.712921,23.545284
2023-07-17,01:31:01,22.5,16.86,55.051,473,2.2,6.7,1015.12,334898.2010246452,707.006897,55.165001,0.0,5048.875,350557.0,55.520874,248.437607,3.0,101518.0,23.48,504.887512,23.415279
2023-07-17,01:36:01,22.42,16.86,54.783,466,2.2,7.7,1015.22,332802.93896241486,698.84845,54.754002,0.0,5041.197265999999,351300.0,55.082851,246.92981,3.0,101520.0,23.34,504.11972000000003,23.275285999999998
2023-07-17,01:41:01,22.42,16.86,54.783,471,2.1,6.8,1015.22,335199.6798097061,637.672729,54.63800000000001,0.0,4980.595215,353923.0,54.93344499999999,244.877411,3.0,101522.0,23.440001,498.059509,23.375286
2023-07-17,01:46:01,22.49,16.86,55.195,472,1.9,6.7,1015.24,333100.6555131425,670.061829,54.866001000000004,0.0,5013.370605,349450.0,55.231444999999994,247.169815,3.0,101524.0,23.440001000000002,501.337067,23.375286
2023-07-17,01:51:01,22.32,16.86,55.168,470,2.0,6.5,1015.26,330440.22913468035,684.289917,54.971001,0.0,5027.27002,349450.0,55.333485,248.298035,2.0,101520.0,23.32,502.72702,23.255297
2023-07-17,01:56:01,22.29,16.88,55.053,457,2.1,6.4,1015.16,332505.75411960745,710.178833,55.041,0.0,5051.836426,348715.0,55.35319499999999,248.55784599999998,3.0,101516.0,23.309998999999998,505.183655,23.245289
2023-07-17,02:01:01,22.32,16.88,54.71100000000001,463,2.3,6.3,1015.22,336107.3817202444,620.487061,54.556000000000004,0.0,4962.521484000001,351672.0,54.977726,245.163467,3.0,101522.0,23.24,496.252167,23.175283
2023-07-17,02:06:01,22.13,16.88,54.929,458,2.3,8.8,1015.22,338860.2251499121,585.240967,54.811001,0.0,4923.834473,356585.0,55.124886,244.130264,3.0,101522.0,23.120001000000002,492.38345300000003,23.055285
2023-07-17,02:11:01,21.98,16.74,55.121,445,2.2,7.3,1015.3,340720.6436852278,553.532166,54.957001,0.0,4886.9848630000015,358511.0,55.214222,243.158264,3.0,101528.0,23.040001,488.69848600000006,22.975286
2023-07-17,02:16:01,22.28,16.74,54.58600000000001,441,2.3,7.8,1015.24,336411.0424593995,605.186096,55.145,0.0,4946.003906,352045.0,55.566207999999996,246.702744,3.0,101524.0,23.209999,494.60040300000003,23.145279000000002
2023-07-17,02:21:01,22.0,16.74,55.365,443,2.3,7.3,1015.28,330440.22913468035,688.0791019999997,55.325001,0.0,5030.92334,347255.0,55.70036700000001,248.525345,3.0,101526.0,23.01,503.092346,22.945282
2023-07-17,02:26:01,22.35,16.68,54.718,449,1.9,5.8,1015.24,330147.2471456857,633.3865969999998,54.964001,0.0,4976.133301,346168.0,55.437447,245.92890899999998,3.0,101526.0,23.26,497.613342,23.195284
2023-07-17,02:31:01,22.24,16.68,54.63399999999999,454,2.3,8.2,1015.28,332209.0995615826,588.989441,54.908001,0.0,4928.058105,350187.0,55.372818,244.448776,3.0,101532.0,23.129999,492.805817,23.065283
2023-07-17,02:36:01,22.26,16.68,54.68899999999999,451,2.4,8.1,1015.3,337020.0129981932,515.378723,55.199001,0.0,4839.739746,353169.0,55.700439,241.053787,3.0,101530.0,23.18,483.97396900000007,23.115284
2023-07-17,02:41:01,21.93,16.53,55.457,448,2.0,6.1,1015.32,336715.2523883107,522.176453,55.365002,0.0,4848.408203,353169.0,55.727364,242.216507,3.0,101528.0,23.0,484.84082,22.935287
2023-07-17,02:46:01,21.85,16.53,55.418,448,2.2,7.4,1015.32,335501.7018732132,521.600342,55.355,0.0,4847.677734000001,354679.0,55.70090500000001,242.941833,3.0,101530.0,22.860001,484.767761,22.795285999999997
2023-07-17,02:51:01,21.83,16.53,55.424,443,2.5,7.6,1015.34,339478.10313266696,490.996277,55.403999,0.0,4807.678223,356585.0,55.762939,241.803268,3.0,101532.0,22.879999,480.767822,22.815283
2023-07-17,02:56:01,22.11,16.5,55.015,449,2.2,6.7,1015.3,338552.1288343492,453.681824,55.186001,0.0,4755.3901369999985,356202.0,55.712596999999995,240.064514,3.0,101534.0,22.98,475.539032,22.915283
