date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-03-19,12:17:19,17.74,12.64,38.801,1041.97,115473.0607983112,4.454754,38.803001,0.0,1696.8486329999994,114407.0,38.390839,129.08103899999998,0.0,104197.0,19.74,169.68486,19.675283
2022-03-19,12:34:00,16.87,12.87,40.37,1041.83,444881.894987738,1000.0,40.369999,0.0,5821.63623,439014.0,40.504539,424.122986,2.0,104183.0,18.870001000000002,582.163635,18.805298
2022-03-19,12:39:01,16.82,12.87,42.91,1041.74,586623.179999801,140.92244,42.91,0.0,3981.936523,599401.0,43.058277,247.29071,2.0,104174.0,18.82,398.193665,18.755295
2022-03-19,12:44:01,16.74,12.91,39.47,1041.72,802862.1820263916,26.826304999999998,39.473999,0.0,2884.570068,783972.0,39.700787,182.480316,3.0,104172.0,18.74,288.457001,18.675297
2022-03-19,12:49:01,16.81,13.06,38.678000000000004,1041.68,909910.4082586508,7.241814999999999,38.678001,0.0,2018.286865,900000.0,38.802021,131.06263700000002,3.0,104168.0,18.809999,201.82869,18.745296
2022-03-19,12:54:02,16.65,13.03,41.45399999999999,1041.58,999340.8693798513,3.787593,41.457001,0.0,1589.5209960000002,999260.0,41.570473,105.62454199999999,3.0,104158.0,18.65,158.952103,18.585302
2022-03-19,12:59:02,16.59,13.01,39.855,1041.39,1100218.3671448012,1.988865,39.855,0.0,1163.3845210000004,1113861.0,40.043362,80.16660300000002,3.0,104139.0,18.59,116.338448,18.52529
2022-03-19,13:04:02,16.59,13.13,42.37300000000001,1041.27,1146858.9439680157,1.156221,42.373001,0.0,804.564819,1167820.0,42.57827,58.612076,3.0,104127.0,18.59,80.456482,18.525292999999998
2022-03-19,13:09:03,16.7,13.29,44.695,1041.25,1166282.2591027725,0.714713,44.695,0.0,594.5390620000003,1190476.0,44.849892,39.375084,3.0,104125.0,18.700001,48.634766,18.6353
2022-03-19,13:14:03,16.78,13.31,42.508,1041.16,1238757.6604957278,0.48894499999999996,43.026001,0.0,494.083679,1290631.0,42.539196000000004,24.098876999999998,2.0,104112.0,19.1,23.520924,19.035294
2022-03-19,13:19:04,16.86,13.48,42.50100000000001,1041.12,1274180.4902163956,0.522796,42.500999,0.0,511.79718,1318359.0,42.62905900000001,26.721455,3.0,104112.0,18.860001,27.94929500000001,18.795294
2022-03-19,13:24:05,16.91,13.48,41.117,1041.0,1315104.6750140635,0.55995,43.831001,0.0,529.9646,1340616.0,43.913288,29.184209999999997,2.0,104104.0,18.98,32.491141999999996,18.915285
2022-03-19,13:29:15,16.89,13.54,42.183,1040.9,1339523.0555803634,0.508876,42.182999,0.0,504.656433,1397516.0,42.360054,25.63014200000001,2.0,104090.0,18.889999,26.164108,18.825293
2022-03-19,13:34:15,16.88,13.59,42.267,1040.84,1371041.234229185,0.520927,42.266998,0.0,510.849487,1436170.0,42.471859,26.428178999999997,3.0,104084.0,18.879998999999998,27.71237600000001,18.815292000000003
2022-03-19,13:39:16,16.97,13.59,44.065,1040.78,1378526.4431771426,0.5737899999999999,44.064999,0.0,536.425537,1445396.0,44.207893,29.696547,3.0,104078.0,18.969999,34.106388,18.905293
