date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-06-13,00:02:40,31.38000000000001,22.33,37.317,618,5.0,6.2,1014.55,1032016.8494394048,4.188432,37.264,0.0,1656.068237,1036071.0,37.443722,231.559296,3.0,101457.0,32.389999,165.606827,32.325283
2023-06-13,00:07:40,31.42,22.23,37.305,617,5.1,6.2,1014.59,1026423.2647739454,4.589487,37.358002,0.0,1716.559937,1024279.0,37.533169,241.20692400000001,3.0,101463.0,32.41,171.655991,32.345284
2023-06-13,00:12:40,31.39,22.23,37.323,621,4.9,6.5,1014.63,1013378.4266944794,5.051465,37.424,0.0,1780.007324,1014275.0,37.591572,249.52073700000003,2.0,101461.0,32.400002,178.000732,32.335285
2023-06-13,00:17:40,31.42,22.23,37.269,616,4.9,5.9,1014.63,1003311.7583450571,5.236967,37.345001,0.0,1803.8652339999999,1005961.0,37.511665,247.32852200000002,2.0,101461.0,32.419998,180.38652,32.355286
2023-06-13,00:22:40,31.43,22.07,37.433,618,3.7,4.0,1014.59,994094.9880707108,5.534646,37.674999,0.0,1840.437988,990462.0,37.849262,246.68762200000003,2.0,101459.0,32.419998,184.043793,32.355282
2023-06-13,00:27:40,31.42,22.07,37.43,620,5.0,7.6,1014.63,985046.0133573536,6.025706,37.435001,0.0,1896.672852,983248.0,37.623314,249.05101000000002,3.0,101463.0,32.41,189.667282,32.345279999999995
2023-06-13,00:32:40,31.39,22.07,37.484,621,5.2,6.6,1014.65,975531.7293968172,6.302851,37.620998,0.0,1926.420288,974729.0,37.810081,248.033691,2.0,101465.0,32.360001000000004,192.642029,32.295284
2023-06-13,00:37:40,31.340000000000003,21.59,37.771,627,5.7,6.9,1014.65,969290.3266556524,6.758075,37.641998,0.0,1972.5527339999999,959488.0,37.805099,247.8452,3.0,101463.0,32.349998,197.25528,32.285282
2023-06-13,00:42:40,31.340000000000003,21.59,37.56800000000001,622,5.4,6.8,1014.63,962516.3823736088,7.192475999999999,37.568001,0.0,2013.764404,954738.0,37.73476,248.319305,3.0,101463.0,32.34,201.376434,32.275284
2023-06-13,00:47:40,31.35,21.59,37.45,618,5.5,7.5,1014.67,955233.790437461,7.7519990000000005,37.639,0.0,2063.3232420000004,947368.0,37.841384999999995,250.0,2.0,101471.0,32.32,206.332336,32.255283
2023-06-13,00:52:40,31.32,21.6,37.369,606,5.8,7.8,1014.67,958861.25869906,7.860825,37.307999,0.0,2072.54541,946041.0,37.476254,247.898621,2.0,101469.0,32.330002,207.254547,32.265285
2023-06-13,00:57:40,31.20000000000001,21.6,37.479,601,4.1,6.1,1014.69,948654.2247545528,7.907795,37.245998,0.0,2076.486572,947368.0,37.394379,246.47940099999997,2.0,101465.0,32.25,207.648666,32.185284
