date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-02-18,00:02:18,18.95,10.58,67.86,732,-1.0,-1.0,1031.58,,-1.0,-1.0,-1.0
2024-02-18,00:07:18,18.97,10.54,67.795,719,-1.0,-1.0,1031.6,,94.13737224223377,22.537,93.60004650763376
2024-02-18,00:12:18,18.99,10.54,67.593,719,-1.0,-1.0,1031.56,,96.38782228681696,21.386,94.1184707629944
2024-02-18,00:17:18,19.01,10.54,67.639,700,-1.0,-1.0,1031.5,,85.22295446201062,21.426,89.28831673727846
2024-02-18,00:22:18,19.04,10.64,67.32300000000001,708,-1.0,-1.0,1031.46,,90.06506320612353,18.99,89.90053431459124
2024-02-18,00:27:18,19.08,10.64,67.11399999999999,714,-1.0,-1.0,1031.42,,95.0494398542868,21.688,93.05216029762914
2024-02-18,00:32:18,19.11,10.64,67.056,722,-1.0,-1.0,1031.36,,91.23843594869102,21.379,96.34573873058737
2024-02-18,00:37:18,19.12,10.64,67.315,725,-1.0,-1.0,1031.33,,95.74253644078186,20.214,93.69503073348804
2024-02-18,00:42:18,19.12,10.65,67.378,725,-1.0,-1.0,1031.29,,97.72581769349578,20.949,96.21516360947598
2024-02-18,00:47:18,19.15,10.64,67.22399999999999,710,-1.0,-1.0,1031.16,,97.6930208604056,19.795,89.40406960409695
2024-02-18,00:52:18,19.17,10.68,67.26899999999999,723,-1.0,-1.0,1031.1,,95.08755010078829,20.739,92.18772814819056
2024-02-18,00:57:18,19.19,10.69,67.459,731,-1.0,-1.0,1031.06,,97.20039565930092,20.426,94.06562527904005
2024-02-18,01:02:18,19.22,10.69,67.824,582,-1.0,-1.0,1031.04,,-1.0,-1.0,-1.0
2024-02-18,01:07:18,19.18,10.71,65.19,646,-1.0,-1.0,1030.96,,97.0641873608818,21.208,96.42742394922712
2024-02-18,01:12:18,19.17,10.71,66.993,679,-1.0,-1.0,1030.96,,97.74607524583817,22.22300000000001,91.4745271397348
2024-02-18,01:17:18,19.2,10.71,67.04,669,-1.0,-1.0,1030.96,,96.23780375468044,20.984,93.90056231981664
2024-02-18,01:22:18,19.23,10.71,67.12899999999999,673,-1.0,-1.0,1030.9,,95.59517399377084,21.156999999999996,96.7244751171456
2024-02-18,01:27:18,19.24,10.71,67.233,662,-1.0,-1.0,1030.87,,91.45948435731462,22.803,93.39172905828232
2024-02-18,01:32:18,19.25,10.8,66.968,670,-1.0,-1.0,1030.87,,96.09128319212688,20.789,93.76143450910757
2024-02-18,01:37:18,19.27,10.8,67.084,669,-1.0,-1.0,1030.79,,93.84052673467251,20.836,94.57235313153858
2024-02-18,01:42:18,19.29,10.83,67.05199999999999,657,-1.0,-1.0,1030.81,,96.39595913505863,22.316,91.78330593767004
2024-02-18,01:47:18,19.32,10.84,66.51899999999999,649,-1.0,-1.0,1030.77,,92.47821946010193,21.057,94.05524321617443
2024-02-18,01:52:18,19.32,10.84,66.637,655,-1.0,-1.0,1030.73,,95.25811513845808,22.31900000000001,95.00340122347048
2024-02-18,01:57:18,19.33,10.88,66.622,643,-1.0,-1.0,1030.73,,95.91328596619292,20.356,96.64991507063357
2024-02-18,02:02:18,19.34,10.91,66.358,635,-1.0,-1.0,1030.67,,95.95790437359129,20.798000000000002,94.22206204567092
2024-02-18,02:07:18,19.35,10.92,66.343,637,-1.0,-1.0,1030.65,,95.2031651588842,21.777,92.34475501974475
2024-02-18,02:12:18,19.37,10.92,66.21,631,-1.0,-1.0,1030.61,,95.23019811006263,20.06,95.79851609203114
