date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-09-08,00:04:27,30.53,21.02,47.777,611,6.1,7.5,1017.52,586168.7859689202,142.86733999999996,47.745998,0.0,3991.003906,598868.0,48.021141,249.376175,2.0,101752.0,31.52,399.100403,31.455282
2023-09-08,00:09:27,30.51,20.67,47.862,610,6.6,9.1,1017.5,575470.6573075248,165.93237299999996,47.862,0.0,4090.0112299999996,584844.0,48.123089,249.46513399999998,2.0,101752.0,31.48,409.001129,31.415281
2023-09-08,00:14:27,30.44,20.67,47.998999999999995,603,6.5,7.8,1017.52,565156.0314000131,186.580154,47.973999,0.0,4167.596191,576347.0,48.20026,249.459885,2.0,101750.0,31.450001,416.759613,31.385283
2023-09-08,00:19:27,30.48,20.67,47.982,606,6.6,8.2,1017.46,555204.6498466072,202.781143,47.938999,0.0,4222.679688,566184.0,48.164482,248.58962999999997,2.0,101744.0,31.5,422.26794400000006,31.435282
2023-09-08,00:24:27,30.6,20.46,47.751999999999995,610,6.9,8.3,1017.34,553985.314204769,213.032761,47.838001,0.0,4255.305664,561003.0,48.114594,248.604126,2.0,101736.0,31.540001,425.53054800000007,31.475283
2023-09-08,00:29:27,30.53,20.46,47.842,605,7.0,8.5,1017.36,549559.8725988821,228.497513,47.817001,0.0,4301.665039,555458.0,48.081806,249.381683,2.0,101736.0,31.51,430.16650400000003,31.445282000000002
2023-09-08,00:34:27,30.54,20.46,47.724,604,6.6,7.9,1017.28,543637.8964712186,239.930771,47.820999,0.0,4333.964355,551821.0,48.099297,248.916504,3.0,101730.0,31.49,433.396454,31.425283
2023-09-08,00:39:27,30.59,20.3,47.74,609,6.5,7.9,1017.24,536317.4777920161,253.77272000000002,47.838001,0.0,4371.068848,543373.0,48.113125,248.795471,2.0,101726.0,31.540001,437.10687300000006,31.475283
2023-09-08,00:44:27,30.53,20.3,48.058,620,6.5,7.4,1017.24,532543.2554886381,270.39013700000004,48.062,0.0,4413.027832,537311.0,48.326027,249.070724,2.0,101722.0,31.52,441.302765,31.455286
2023-09-08,00:49:27,30.53,20.3,47.93600000000001,617,6.6,7.9,1017.18,528452.4940115325,288.3583680000001,48.134997999999996,0.0,4455.589844,530965.0,48.427383,248.93243399999997,3.0,101718.0,31.469998999999998,445.55895999999996,31.405291
2023-09-08,00:54:27,30.51,20.2,48.041000000000004,617,6.7,7.8,1017.16,522252.5740064238,299.751801,48.164001,0.0,4481.224609000001,526817.0,48.424835,249.467896,2.0,101716.0,31.459999,448.122437,31.395292
2023-09-08,00:59:27,30.57,20.2,47.883,617,6.4,7.3,1017.16,521532.7227521296,294.58725,48.104,0.0,4469.727051,524767.0,48.393074,248.58046000000002,3.0,101718.0,31.5,446.972717,31.43528400000001
2023-09-08,01:04:27,30.52,20.2,48.055,625,6.5,8.0,1017.16,517608.7456180504,316.994446,48.123001,0.0,4518.223633,519511.0,48.40226,249.606766,2.0,101716.0,31.469999,451.822357,31.405281
2023-09-08,01:09:27,30.42,19.94,48.25100000000001,616,6.1,7.7,1017.16,512352.0605505541,337.122101,48.264,0.0,4558.947754,514752.0,48.51775,249.20018,2.0,101718.0,31.389999,455.894775,31.325283000000002
2023-09-08,01:14:27,30.42,19.94,48.244,615,6.5,7.7,1017.16,505169.56189183966,349.911682,48.134998,0.0,4583.580566,511240.0,48.392311,248.524734,2.0,101715.0,31.41,458.358063,31.345282
2023-09-08,01:19:27,30.36,19.94,48.343,613,6.7,8.3,1017.15,507541.2476769646,360.61560099999997,48.241001000000004,0.0,4603.513672,508541.0,48.473888,249.25181600000002,2.0,101715.0,31.370001000000002,460.351379,31.305286
2023-09-08,01:24:27,30.38,19.97,48.231,609,6.4,7.1,1017.15,505844.9216140282,357.365417,48.187,0.0,4597.524414,508541.0,48.423107,248.657593,2.0,101713.0,31.379999,459.752441,31.315281
2023-09-08,01:29:27,30.34,19.97,48.284,603,6.1,7.6,1017.11,504832.55784102157,349.908783,48.192001,0.0,4583.575195,508541.0,48.449184,248.33825699999997,3.0,101711.0,31.32,458.357513,31.255283000000002
2023-09-08,01:34:27,30.37,19.97,48.076,597,6.0,7.3,1017.13,507881.879058221,339.542603,48.105999,0.0,4563.680664,508925.0,48.35928300000001,248.07663,3.0,101715.0,31.360001,456.368073,31.295284
2023-09-08,01:39:27,30.35,19.76,48.249,605,6.2,8.1,1017.11,507881.879058221,320.075623,48.313999,0.0,4524.622559,511628.0,48.59333400000001,246.818756,3.0,101713.0,31.33,452.46225,31.265284
2023-09-08,01:44:27,30.39,19.76,48.135,610,6.1,7.9,1017.15,506861.3538282688,325.161438,48.26300000000001,0.0,4535.05127,509309.0,48.544102,248.129044,3.0,101713.0,31.35,453.505127,31.285286
2023-09-08,01:49:27,30.35,19.76,48.155,608,6.2,7.3,1017.13,502819.9383005122,328.65741,48.237,0.0,4542.1254880000015,506631.0,48.533375,248.435867,3.0,101716.0,31.32,454.212555,31.255289
2023-09-08,01:54:27,30.46,19.48,47.746,604,6.6,8.6,1017.15,503489.0260563472,330.9117740000001,48.089001,0.0,4546.647949,504735.0,48.42726500000001,248.338058,3.0,101718.0,31.370001,454.664795,31.30528300000001
2023-09-08,01:59:27,30.36,19.48,47.916,600,5.9,7.3,1017.18,504832.55784102157,317.538757,48.084,0.0,4519.3583979999985,506631.0,48.40078,247.688446,3.0,101715.0,31.32,451.935822,31.25528
2023-09-08,02:04:27,30.26,19.48,48.192,604,6.0,7.8,1017.16,504159.8968575372,312.883423,48.167999,0.0,4509.587890999999,506251.0,48.473125,247.913696,3.0,101716.0,31.26,450.958801,31.195284
2023-09-08,02:09:27,30.24,19.36,48.364,598,5.9,7.6,1017.16,499830.9191222282,321.9021,48.256001,0.0,4528.386719,502853.0,48.561871000000004,248.58226000000002,2.0,101715.0,31.25,452.838654,31.185282
2023-09-08,02:14:27,30.26,19.36,48.12300000000001,596,5.9,7.0,1017.16,500492.07048361783,312.5668330000001,48.192001,0.0,4508.918457,505492.0,48.514946,247.548569,3.0,101716.0,31.23,450.891846,31.165281
2023-09-08,02:19:27,30.16,19.31,48.398,596,6.3,8.1,1017.22,499500.9980468547,322.3413700000001,48.374001,0.0,4529.289062,500242.0,48.666615,248.40164199999998,3.0,101720.0,31.200001,452.928894,31.135285999999997
2023-09-08,02:24:27,30.27,19.31,47.911,595,6.1,7.0,1017.16,501487.0835663324,318.073151,48.082001,0.0,4520.470703,500613.0,48.451279,247.68389900000003,2.0,101718.0,31.200001,452.047089,31.135283
2023-09-08,02:29:27,30.14,19.31,48.253,593,6.1,7.8,1017.2,497857.9042702907,332.213043,48.278,0.0,4549.244140999999,495463.0,48.577915000000004,248.24233999999998,2.0,101716.0,31.139999,454.924408,31.075281
2023-09-08,02:34:27,30.14,19.18,48.181999999999995,593,6.2,7.2,1017.18,496877.2265009283,328.371552,48.256001,0.0,4541.549805,497290.0,48.592007,248.482895,2.0,101713.0,31.120001,454.154999,31.055281
2023-09-08,02:39:27,30.15,19.18,48.14100000000001,591,6.1,7.6,1017.16,497530.5818414548,316.514862,48.221001,0.0,4517.22168,497657.0,48.534393,247.98732,3.0,101716.0,31.139999,451.72216799999995,31.075281
2023-09-08,02:44:27,30.12,19.18,48.339,599,6.6,9.3,1017.16,494280.87516765477,322.012573,48.368,0.0,4528.61377,494374.0,48.70784,248.036392,2.0,101720.0,31.08,452.861359,31.015282
2023-09-08,02:49:27,30.04,18.96,48.396,596,6.1,8.0,1017.22,493314.22513179906,332.663818,48.539001,0.0,4550.1411130000015,491850.0,48.871162,248.66664100000003,2.0,101720.0,31.02,455.01409900000004,30.955292
