date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-10-20,00:02:44,20.27,14.36,62.986000000000004,594,3.4,7.1,986.71,686077.7984903511,5.024064,62.252998,0.0,1776.409302,719665.0,62.19395400000001,179.692657,3.0,98667.0,21.51,177.64093,21.445297
2023-10-20,00:07:44,20.31,14.34,62.702,600,3.4,6.9,986.55,688574.8951874999,4.951777,62.051998,0.0,1766.8218989999998,724303.0,62.080635,179.257935,3.0,98654.0,21.549999,176.68219,21.485294
2023-10-20,00:12:44,20.23,14.33,62.898,597,3.2,6.3,986.61,684836.0295900103,4.982825,62.153,0.0,1770.956909,724303.0,62.12513000000001,180.220596,3.0,98657.0,21.49,177.095688,21.425293
2023-10-20,00:17:44,20.25,14.33,62.86,605,3.5,8.0,986.55,684216.8292749231,5.031678,62.259997999999996,0.0,1777.4111329999994,718132.0,62.259537,181.42875700000002,3.0,98652.0,21.469998999999998,177.741119,21.405293
2023-10-20,00:22:44,20.18,14.32,63.172,612,3.5,6.4,986.54,679303.2468834061,5.225105,62.313,0.0,1802.365112,716605.0,62.30210500000001,184.547195,3.0,98652.0,21.42,180.236511,21.355293
2023-10-20,00:27:44,20.19,14.33,63.161,619,3.3,7.2,986.5,678694.006734997,5.433374,62.563999,0.0,1828.221313,712065.0,62.592964,187.780838,3.0,98650.0,21.360001,182.822128,21.295292
2023-10-20,00:32:44,20.1,14.33,63.335,618,3.2,6.1,986.5,674459.7334049037,5.739911,62.646999,0.0,1864.52832,707582.0,62.678043,192.106125,3.0,98650.0,21.309999,186.452835,21.245295
2023-10-20,00:37:44,20.17,14.31,63.199,634,3.6,8.2,986.55,670277.9665657082,5.925553,62.534,0.0,1885.585205,700234.0,62.547493,194.849518,3.0,98655.0,21.379998999999998,188.558517,21.315286999999998
2023-10-20,00:42:44,20.09,14.31,63.33600000000001,629,3.2,5.2,986.52,667911.5853313929,6.239047,62.735001,0.0,1919.689209,696617.0,62.76895500000001,198.981384,3.0,98650.0,21.280001,191.968918,21.215296
2023-10-20,00:47:44,20.04,14.31,63.473,629,3.5,5.5,986.48,662068.0936151698,6.6216610000000005,62.76300000000001,0.0,1959.062988,691616.0,62.756831999999996,203.722336,3.0,98650.0,21.27,195.906296,21.205296
2023-10-20,00:52:44,20.07,14.38,63.353,630,3.4,5.9,986.54,660334.932329186,6.803011,62.591,0.0,1976.937012,688087.0,62.579887,206.242416,3.0,98652.0,21.32,197.693695,21.255295
2023-10-20,00:57:44,20.09,14.38,63.46,632,3.8,6.9,986.46,655757.2238384286,7.006545,62.870998,0.0,1996.438477,684595.0,62.851727000000004,208.937851,3.0,98644.0,21.280001000000002,199.643845,21.215294
2023-10-20,01:02:44,20.06,14.38,63.335,631,3.7,6.9,986.36,649565.5292880611,7.213932000000002,62.847,0.0,2015.734985,682516.0,62.913792,211.601654,3.0,98632.0,21.219999,201.573502,21.155296
2023-10-20,01:07:44,19.95,14.38,63.74,629,3.8,6.0,986.26,645685.8745752503,7.710402999999999,62.916,0.0,2059.76416,675677.0,62.861073,216.906738,3.0,98624.0,21.190001000000002,205.97641000000002,21.125294
2023-10-20,01:12:44,19.95,14.41,63.903999999999996,628,4.1,7.2,986.11,640223.2232110716,8.055797,63.091999,0.0,2088.753418,668311.0,63.098137,220.673981,3.0,98611.0,21.17,208.875336,21.105297
2023-10-20,01:17:44,19.95,14.41,64.005,624,3.8,7.4,986.15,637526.4130186911,8.568733,63.285999,0.0,2129.588379,662402.0,63.329636,225.73422200000002,3.0,98609.0,21.129998999999998,212.95884700000002,21.065296
2023-10-20,01:22:44,19.92,14.41,64.086,625,4.3,6.4,985.97,632728.9770959702,8.979361,63.456001,0.0,2160.553711,656598.0,63.449341,229.74057,3.0,98591.0,21.110001,216.05537400000003,21.045282
2023-10-20,01:27:44,19.8,14.44,64.433,619,4.6,6.4,985.85,624376.1257028643,9.79685,63.935001,0.0,2218.19458,650266.0,64.071884,236.64569100000003,3.0,98579.0,20.93,221.819458,20.865295
