date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-05-28,00:02:20,23.4,14.18,45.595,434,6.5,14.6,1022.93,1087581.2628662868,4.345297,46.134998,0.0,1680.391235,1104746.0,46.776855,157.188797,3.0,102289.0,23.950001,168.039124,23.885296
2023-05-28,00:07:20,23.44,14.18,45.629,465,7.2,19.7,1022.87,1057223.1111278995,5.474401,46.159,0.0,1833.197632,1068038.0,46.720013,171.818375,3.0,102287.0,24.08,183.319763,24.015295000000002
2023-05-28,00:12:20,23.61,13.99,45.255,469,6.3,16.5,1022.84,1044108.0129883108,6.01578,45.880001,0.0,1895.582275,1048137.0,46.420731,178.127655,3.0,102284.0,24.280001,189.558228,24.215288
2023-05-28,00:17:20,23.92,13.85,44.465,458,13.7,30.8,1022.8,1046271.2192072205,5.8840010000000005,45.327999,0.0,1880.929932,1053864.0,45.984984999999995,177.296951,3.0,102278.0,24.459999,188.09298700000002,24.395281
2023-05-28,00:22:20,23.97,13.82,45.106,448,12.5,24.7,1022.7,1043388.9306639768,5.9744449999999985,45.779999,0.0,1891.021118,1037663.0,46.405724,178.770218,3.0,102272.0,24.540001,189.102112,24.475296
2023-05-28,00:27:20,24.19,13.82,44.807,466,8.8,19.7,1022.68,1022957.9616479344,6.1052870000000015,45.319,0.0,1905.352295,1032110.0,45.99065,180.653519,3.0,102270.0,24.68,190.535233,24.615295
2023-05-28,00:32:20,24.26,13.82,44.25899999999999,476,7.4,16.5,1022.7,1018830.3591624928,6.088908999999999,44.724998,0.0,1903.575439,1028180.0,45.355927,181.028946,3.0,102270.0,24.82,190.357544,24.755289
2023-05-28,00:37:20,24.38,13.58,44.083,466,6.9,17.1,1022.66,1036252.2107430228,5.872000000000001,44.740002000000004,0.0,1879.579346,1035276.0,45.398788,179.300552,3.0,102268.0,24.889999,187.957932,24.825283
2023-05-28,00:42:20,24.44,13.58,44.045,474,7.1,15.9,1022.68,1046271.2192072205,5.630923,44.563999,0.0,1851.84668,1048951.0,45.23934600000001,177.2061,3.0,102268.0,24.950001,185.184662,24.885281
2023-05-28,00:47:20,24.31,13.58,43.74100000000001,454,6.3,14.7,1022.74,1044828.0871503544,5.653868,44.368999,0.0,1854.536743,1040864.0,44.981583,177.99823,3.0,102278.0,24.9,185.453674,24.835295000000002
2023-05-28,00:52:20,24.42,13.34,43.955,453,8.6,17.8,1022.76,1048443.4075974708,5.073364,44.453999,0.0,1782.869141,1050584.0,45.078175,171.678879,3.0,102274.0,24.98,178.286911,24.915295
2023-05-28,00:57:20,24.38,13.33,43.94600000000001,458,7.1,17.7,1022.7,1042670.8381295116,5.507344,44.375,0.0,1837.1666260000002,1041667.0,44.971077,177.412033,3.0,102268.0,24.98,183.71666000000002,24.915295
