date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-03-15,00:04:18,18.9,7.06,47.043,1028.83,951633.6649019759,4.618264,47.042999,0.0,1720.694824,946041.0,47.244499,240.701691,3.0,102883.0,20.9,172.06948899999998,20.835299
2022-03-15,00:09:18,18.91,6.99,46.483000000000004,1028.75,958861.25869906,4.436337,46.483002,0.0,1694.1079100000006,954064.0,46.636215,237.52774,3.0,102875.0,20.91,169.410797,20.845285
2022-03-15,00:14:19,18.83,6.99,46.63800000000001,1028.73,949843.7592284152,4.703203,46.63800000000001,0.0,1732.751221,944056.0,46.83062,243.94172700000001,3.0,102873.0,20.83,173.275116,20.765291
2022-03-15,00:19:19,18.77,6.99,46.792,1028.73,949843.7592284152,4.840226,46.792,0.0,1751.748779,944056.0,46.97974,247.4767,3.0,102873.0,20.77,175.174881,20.705297
2022-03-15,00:24:19,18.76,6.97,46.308,1028.77,955836.4612947669,4.713523,46.307999,0.0,1734.201416,950704.0,46.501396,245.600754,3.0,102877.0,20.76,173.42013500000004,20.695297
2022-03-15,00:29:20,18.67,6.97,46.82100000000001,1028.75,952231.8001522312,4.7610519999999985,46.820999,0.0,1740.8385010000006,946704.0,47.025272,247.318878,3.0,102875.0,20.67,174.083847,20.605299
2022-03-15,00:34:20,18.66,6.97,46.81100000000001,1028.75,948654.2247545528,5.06166,46.811001,0.0,1781.3414309999994,942737.0,47.030696999999996,250.0,2.0,102875.0,20.66,178.13414,20.595299
2022-03-15,00:39:21,18.64,6.91,46.456,1028.71,949248.619330301,5.15661,46.456001,0.0,1793.6357420000006,943396.0,46.604134,248.38984700000003,2.0,102871.0,20.639999,179.363571,20.575298
2022-03-15,00:44:21,18.59,6.91,46.983,1028.73,938662.2088773785,5.205598999999999,46.983002,0.0,1799.890747,931677.0,47.193985,248.41452,2.0,102873.0,20.59,179.989075,20.525288
2022-03-15,00:49:21,18.59,6.9,46.833,1028.71,948060.5741019424,5.290525,46.833,0.0,1810.596313,942080.0,47.023273,246.545517,2.0,102871.0,20.59,181.059631,20.525297
2022-03-15,00:54:22,18.54,6.9,46.837,1028.59,935763.3153425704,5.583629,46.83700200000001,0.0,1846.266846,928473.0,47.043808,248.099136,2.0,102859.0,20.540001,184.626678,20.475285
2022-03-15,00:59:22,18.49,6.9,47.108000000000004,1028.51,938662.2088773785,5.352598,47.108002,0.0,1818.312744,931677.0,47.294865,244.948471,3.0,102851.0,20.49,181.831268,20.425283
2022-03-15,01:04:22,18.49,6.95,47.04600000000001,1028.47,932882.2721377456,5.524467,47.046001000000004,0.0,1839.220093,925291.0,47.242241,248.652313,3.0,102847.0,20.49,183.92201200000002,20.425285000000002
2022-03-15,01:09:23,18.48,6.95,47.065,1028.43,934608.7652710596,5.309463,47.064999,0.0,1812.959961,927198.0,47.243752,245.720886,3.0,102843.0,20.48,181.29599,20.415302
2022-03-15,01:14:23,18.43,6.95,47.052,1028.35,944514.214655036,5.159415,47.051998,0.0,1793.995483,938151.0,47.241710999999995,243.802902,3.0,102835.0,20.43,179.399551,20.365303
2022-03-15,01:19:23,18.41,6.61,47.05,1028.29,950439.6458516356,4.821953,47.049999,0.0,1749.246826,944717.0,47.243881,238.192856,3.0,102829.0,20.41,174.92468300000004,20.345284
2022-03-15,01:24:24,18.4,6.61,47.18600000000001,1028.29,949248.619330301,4.641508,47.192001,0.0,1724.016113,943396.0,47.379036,235.340927,3.0,102829.0,20.4,172.401611,20.335289000000003
2022-03-15,01:29:24,18.37,6.61,47.004,1028.27,957044.0872956784,4.455571,47.004002,0.0,1696.969971,952045.0,47.170891,232.208893,3.0,102827.0,20.370001,169.696991,20.305283
2022-03-15,01:34:24,18.32,6.59,46.843,1028.29,960685.3438809012,4.394918,46.842999,0.0,1687.902832,956091.0,47.018032,231.63847400000003,3.0,102829.0,20.32,168.79028300000004,20.255297
2022-03-15,01:39:25,18.28,6.59,46.898999999999994,1028.27,965583.6733267474,4.166933,46.898998,0.0,1652.6640619999994,961538.0,47.076038,227.289566,3.0,102827.0,20.280001,165.266403,20.215311
2022-03-15,01:44:25,18.2,6.59,47.178,1028.22,964968.6521852851,4.1425980000000004,47.178001,0.0,1648.7891849999999,960854.0,47.388397,227.44905099999997,3.0,102822.0,20.200001,164.878922,20.135292
2022-03-15,01:49:25,18.19,6.59,46.93899999999999,1028.18,973650.8850873123,3.952495,46.938999,0.0,1617.713135,970525.0,47.115932,223.655167,3.0,102818.0,20.190001,161.77131699999995,20.125282
2022-03-15,01:54:26,18.13,6.52,47.46100000000001,1028.2,974903.9744106176,3.7910169999999996,47.460999,0.0,1590.1188960000006,971922.0,47.658775,220.294815,3.0,102820.0,20.129998999999998,159.011887,20.065282999999997
2022-03-15,01:59:26,18.09,6.52,47.56,1028.18,979315.3024361492,3.681878,47.560001,0.0,1570.794556,976845.0,47.75582100000001,218.117065,3.0,102818.0,20.09,157.079453,20.025299
2022-03-15,02:04:26,18.09,6.48,47.347,1028.18,983128.3387314001,3.5951120000000003,47.347,0.0,1555.018433,981105.0,47.514771,216.461929,3.0,102818.0,20.09,155.501846,20.025303
2022-03-15,02:09:27,18.08,6.48,47.443999999999996,1028.12,989549.813965418,3.351796,47.443999999999996,0.0,1508.659058,988287.0,47.627487,210.325333,3.0,102812.0,20.08,150.865906,20.015287
2022-03-15,02:14:27,18.04,6.47,47.333,1028.08,992792.1119135008,3.25868,47.333,0.0,1490.0209960000002,991918.0,47.517689000000004,208.24487299999998,3.0,102808.0,20.040001,149.002106,19.975288
2022-03-15,02:19:28,18.01,6.47,47.272,1028.04,1000661.0019948095,3.170989,47.271999,0.0,1471.975342,1000741.0,47.473862,206.237061,3.0,102804.0,20.01,147.19754,19.945282
