date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-05-15,00:04:34,21.52,10.07,49.371,454,4.8,7.5,1017.67,870190.0439623687,5.304444,49.351002,0.0,1812.334473,867609.0,49.708824,175.382385,3.0,101769.0,22.450001,181.233444,22.385298
2023-05-15,00:09:34,21.58,10.14,49.233,456,4.9,6.8,1017.71,881326.850423707,5.325971,49.345001,0.0,1815.01355,865940.0,49.706322,176.17726100000004,3.0,101771.0,22.49,181.501358,22.425282
2023-05-15,00:14:34,21.13,10.14,49.98,457,5.1,7.0,1017.71,872696.3502966419,5.918271,50.083999999999996,0.0,1884.771606,853350.0,50.361652,183.461792,3.0,101767.0,22.139999,188.477158,22.075281
2023-05-15,00:19:34,20.95,10.14,49.596,457,5.8,7.7,1017.65,873199.3450318852,6.210451,49.794998,0.0,1916.6502690000002,856056.0,50.077965,187.093414,3.0,101761.0,21.91,191.665024,21.845297
2023-05-15,00:24:34,20.9,10.14,50.158,446,5.8,8.8,1017.55,865220.3720084645,6.4307620000000005,50.02,0.0,1939.710938,853350.0,50.314171,189.925797,3.0,101755.0,21.870001,193.9711,21.805296
2023-05-15,00:29:34,21.08,10.11,49.719,440,5.8,7.6,1017.55,866209.7601012095,6.334523,49.858002,0.0,1929.736084,852811.0,50.165485,189.54170200000002,3.0,101755.0,22.049999,192.973602,21.985294
2023-05-15,00:34:34,21.11,10.04,49.736000000000004,437,5.8,7.4,1017.52,864726.5250409534,6.370083,49.811001,0.0,1933.439331,846926.0,50.13863,190.497925,3.0,101754.0,22.040001,193.343933,21.975294
2023-05-15,00:39:34,21.01,10.05,50.264,444,6.0,8.0,1017.5,862265.7224226823,6.370933999999999,50.085999,0.0,1933.527832,849057.0,50.378017,191.108063,3.0,101750.0,21.99,193.35278300000002,21.925295000000002
2023-05-15,00:44:34,21.09,9.95,49.894,431,6.3,9.6,1017.44,859331.1838951206,6.110858,49.969002,0.0,1905.955688,852273.0,50.302105,188.975906,3.0,101746.0,22.030001,190.595566,21.965298
2023-05-15,00:49:34,20.91,9.95,49.865,443,7.0,8.9,1017.48,870690.1529044518,6.268665,50.048,0.0,1922.8222660000001,860969.0,50.362206,191.22839399999998,3.0,101746.0,21.860001,192.282227,21.795296
2023-05-15,00:54:34,20.98,9.91,49.953,438,7.1,10.2,1017.44,870190.0439623687,6.095944,50.219002,0.0,1904.339355,852273.0,50.536938,189.986267,3.0,101742.0,21.91,190.433929,21.845284
2023-05-15,00:59:34,21.1,9.91,49.952,434,5.7,9.2,1017.36,866209.7601012095,5.8280910000000015,50.139998999999996,0.0,1874.614014,856599.0,50.473095,187.584641,3.0,101734.0,22.040001,187.46139499999998,21.975288
2023-05-15,01:04:34,21.16,9.91,49.705,435,6.4,9.0,1017.26,866705.3031648387,5.83795,49.922001,0.0,1875.732178,856599.0,50.270981,188.259277,3.0,101730.0,22.07,187.573212,22.005297
2023-05-15,01:09:34,21.0,9.91,49.554,437,6.8,8.4,1017.3,871190.837014966,5.845576,49.643002,0.0,1876.5955809999998,856599.0,49.962173,188.912933,3.0,101728.0,21.92,187.659561,21.855295
2023-05-15,01:14:34,20.85,9.83,50.448,438,7.0,8.6,1017.22,865714.7833725199,5.7939089999999975,50.453999,0.0,1870.722534,860969.0,50.71273400000001,188.888718,3.0,101724.0,21.85,187.07225,21.785297
2023-05-15,01:19:34,20.93,9.83,50.216,439,6.7,9.0,1017.26,869191.5476236446,5.981998,50.412997999999995,0.0,1891.856812,847458.0,50.715519,191.605286,3.0,101726.0,21.879998999999998,189.185684,21.815296
2023-05-15,01:24:34,21.02,9.89,49.92,429,6.9,10.0,1017.3,864233.2415041055,5.909461,50.166000000000004,0.0,1883.786133,846395.0,50.500782,191.367767,3.0,101730.0,21.940001,188.378616,21.875282
2023-05-15,01:29:34,20.82,9.92,50.305,439,6.9,9.9,1017.28,862265.7224226823,5.966002,50.541,0.0,1890.085571,850662.0,50.814701,192.579773,3.0,101732.0,21.799999,189.00856000000002,21.735294
2023-05-15,01:34:34,20.76,9.93,50.567,443,7.5,11.3,1017.26,863740.5204342419,6.169635,50.26100200000001,0.0,1912.28833,850126.0,50.641994,195.424606,3.0,101722.0,21.65,191.228836,21.585295
2023-05-15,01:39:34,20.46,9.92,50.535,444,7.3,8.8,1017.15,861285.3185143453,6.749318,50.783001,0.0,1971.694946,843750.0,51.030628,202.136703,3.0,101716.0,21.459999,197.16949499999998,21.395294
2023-05-15,01:44:34,20.39,9.9,50.88399999999999,437,6.7,8.9,1017.13,849692.0285546463,6.955896000000001,51.327999,0.0,1991.63916,837989.0,51.554733,204.825912,3.0,101711.0,21.43,199.16391,21.365295
2023-05-15,01:49:34,20.56,9.96,50.435,442,7.4,10.0,1017.07,855449.3964362707,6.736791,50.459,0.0,1970.466064,839030.0,50.781185,203.273743,3.0,101705.0,21.51,197.0466,21.445297
2023-05-15,01:54:34,20.47,9.89,50.601000000000006,446,6.6,8.6,1016.97,848739.993212258,6.895743,50.791000000000004,0.0,1985.893433,839552.0,51.074265,205.505951,3.0,101695.0,21.43,198.58934,21.365297
2023-05-15,01:59:34,20.69,9.89,50.395,441,6.4,8.6,1016.89,841667.1639822415,6.938922,50.841,0.0,1990.022705,825688.0,51.141876,206.570328,3.0,101689.0,21.66,199.002274,21.595295
2023-05-15,02:04:34,20.78,9.89,50.6,431,6.3,8.1,1016.79,841667.1639822415,6.751463,50.625,0.0,1971.905273,830258.0,50.960297,205.327423,3.0,101679.0,21.719999,197.190521,21.655293
2023-05-15,02:09:34,20.81,9.89,50.24100000000001,430,6.6,8.6,1016.66,850168.8476024049,6.48838,50.570999,0.0,1945.6116940000002,834363.0,50.911594,203.215271,3.0,101666.0,21.74,194.561172,21.675299
2023-05-15,02:14:34,20.85,9.79,50.016999999999996,431,6.0,7.9,1016.6,855449.3964362707,6.195243,50.313,0.0,1915.02832,840075.0,50.65266,200.628006,3.0,101662.0,21.77,191.502838,21.705296
2023-05-15,02:19:34,20.85,9.58,50.252,430,5.7,6.9,1016.6,851124.092953167,5.9569730000000005,50.491001000000004,0.0,1889.0834960000002,843223.0,50.834888,198.493286,3.0,101664.0,21.76,188.908356,21.695295
2023-05-15,02:24:34,20.8,9.79,49.803000000000004,427,6.4,9.8,1016.6,858357.4380608394,5.986455,50.242001,0.0,1892.349609,841646.0,50.628059,199.429474,3.0,101660.0,21.690001,189.234955,21.625282
2023-05-15,02:29:34,20.75,9.46,50.40600000000001,425,6.8,7.9,1016.6,856900.9500186273,5.7949269999999995,50.57,0.0,1870.838745,842171.0,50.926006,197.731598,3.0,101662.0,21.68,187.083878,21.615297
2023-05-15,02:34:34,20.59,9.46,50.7,427,6.1,8.1,1016.64,854484.4230452266,6.036455,50.765999,0.0,1897.851807,837469.0,51.09322,201.21373,3.0,101664.0,21.559999,189.785187,21.495296
2023-05-15,02:39:34,20.74,9.39,50.26600000000001,426,6.6,8.7,1016.58,855932.7009058669,5.785236,50.43,0.0,1869.7315670000007,844278.0,50.815987,198.80110200000001,3.0,101654.0,21.639999,186.97316,21.575295999999998
2023-05-15,02:44:34,20.6,9.38,50.231,430,6.4,9.3,1016.5,860795.9521317041,5.8804089999999976,50.736999999999995,0.0,1880.525879,843750.0,51.088257,200.561844,3.0,101652.0,21.549999,188.052582,21.485287
