date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-11-02,00:02:04,17.04,9.98,60.669,640,1.2,4.5,990.7,1102620.5896155029,3.041771,60.465,0.0,1444.453125,1112943.0,60.60466,159.010559,3.0,99066.0,18.15,144.445312,18.085295
2023-11-02,00:07:04,16.99,10.04,60.905,645,1.0,3.7,990.56,1086022.007258174,3.210988,60.558997999999995,0.0,1480.267578,1105651.0,60.680369999999996,163.524246,3.0,99054.0,18.139999,148.026764,18.075293
2023-11-02,00:12:04,16.96,10.04,60.981,639,1.3,4.3,990.5,1082143.3589334185,3.383865,60.772999,0.0,1514.958374,1098454.0,60.893909,167.934357,3.0,99046.0,18.08,151.495834,18.015297
2023-11-02,00:17:04,16.96,9.98,60.942,636,1.1,4.1,990.4,1076759.5634985685,3.521011,60.702999,0.0,1541.2407230000001,1087832.0,60.840923,171.3974,3.0,99034.0,18.09,154.124069,18.02529
2023-11-02,00:22:04,16.91,10.04,61.173,641,1.1,4.2,990.19,1068406.7073960342,3.633703,60.912998,0.0,1562.0817869999994,1081731.0,61.07689300000001,174.259888,3.0,99015.0,18.02,156.208176,17.955297
2023-11-02,00:27:04,16.85,10.0,61.326,636,1.3,4.0,989.97,1061668.335936887,3.887778,60.944,0.0,1606.791748,1076555.0,61.00404399999999,179.887421,3.0,98995.0,18.040001,160.679169,17.975281
2023-11-02,00:32:04,16.86,10.0,61.335,632,1.0,3.8,990.03,1058700.7108954391,3.94341,61.092999,0.0,1616.190796,1068038.0,61.212887,181.531036,3.0,99001.0,17.99,161.61908,17.925295000000006
2023-11-02,00:37:04,16.77,9.99,61.607,637,0.9,2.4,989.89,1046271.2192072205,4.188537,61.354,0.0,1656.084961,1062156.0,61.47170300000001,186.670166,3.0,98987.0,17.9,165.60849,17.835279
2023-11-02,00:42:04,16.79,10.01,61.47,638,1.2,4.5,989.79,1041953.7333427069,4.352355,61.250999,0.0,1681.464966,1055512.0,61.342323,190.148926,3.0,98981.0,17.940001000000006,168.1465,17.875284
2023-11-02,00:47:04,16.79,10.01,61.47,629,1.0,4.3,989.75,1046271.2192072205,4.397493,61.207001,0.0,1688.2902829999994,1054688.0,61.294258,191.503479,3.0,98975.0,17.93,168.829025,17.865297
2023-11-02,00:52:04,16.74,10.03,61.61,624,1.1,3.8,989.52,1043388.9306639768,4.588143,61.449001,0.0,1716.366089,1049767.0,61.552937,195.335815,3.0,98954.0,17.860001,171.636612,17.795298000000006
2023-11-02,00:57:04,16.74,10.03,61.724,623,1.2,3.8,989.4,1028513.738879932,4.623637,61.445,0.0,1721.464233,1047324.0,61.534725,196.51623500000002,3.0,98936.0,17.879998999999994,172.146423,17.815296
2023-11-02,01:02:04,16.74,10.0,61.695,620,1.5,4.2,989.14,1029912.125365612,4.753449,61.535999,0.0,1739.78125,1040864.0,61.669647,199.251907,3.0,98914.0,17.85,173.978119,17.785295
2023-11-02,01:07:04,16.71,10.0,61.828,618,1.4,4.5,989.07,1029212.4571273524,4.8991050000000005,61.671001000000004,0.0,1759.747559,1033691.0,61.790115,202.20683300000002,3.0,98901.0,17.84,175.974762,17.775295
