date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance
2024-01-16,02:23:20,14.53,1.35,54.02,675,1.0,3.3,1010.29,
2024-01-16,02:28:20,14.48,1.29,54.01,672,1.0,2.2,1010.31,
2024-01-16,02:33:20,14.43,1.17,54.356,667,0.9,2.0,1010.35,
2024-01-16,02:38:20,14.37,1.18,54.485,663,0.8,1.9,1010.39,
2024-01-16,02:43:20,14.34,1.17,54.172,660,0.9,2.2,1010.39,
2024-01-16,02:48:20,14.31,1.17,54.19,672,1.0,2.5,1010.41,
2024-01-16,02:53:20,14.29,1.17,54.379,676,0.9,2.7,1010.41,
2024-01-16,02:58:20,14.26,1.05,54.45,686,1.0,1.9,1010.39,
2024-01-16,03:03:20,14.24,1.05,54.486000000000004,679,0.9,2.5,1010.39,
2024-01-16,03:08:20,14.21,1.27,54.378,676,0.9,2.8,1010.41,
2024-01-16,03:13:20,14.19,1.27,54.507,674,1.1,2.5,1010.45,
2024-01-16,03:18:20,14.17,1.15,54.43899999999999,676,0.9,2.1,1010.45,
2024-01-16,03:23:20,14.16,1.12,54.354,684,0.9,2.4,1010.47,
2024-01-16,03:28:20,14.15,1.09,54.472,691,0.8,2.3,1010.47,
2024-01-16,03:33:20,14.13,1.09,54.623999999999995,699,0.9,2.5,1010.41,
2024-01-16,03:38:20,14.1,1.09,54.835,693,0.9,2.0,1010.39,
2024-01-16,03:43:20,14.07,1.05,54.806000000000004,700,0.8,1.8,1010.37,
2024-01-16,03:48:20,14.05,1.12,54.848,690,0.7,2.2,1010.29,
2024-01-16,03:53:20,14.02,1.12,54.855,692,1.0,2.4,1010.29,
2024-01-16,03:58:20,14.0,1.12,54.868,695,1.1,2.1,1010.27,
2024-01-16,04:03:20,13.97,1.12,54.979,695,1.1,3.0,1010.23,
2024-01-16,04:08:20,13.95,1.02,55.052,684,0.7,1.6,1010.19,
2024-01-16,04:13:20,13.93,1.02,55.132,699,1.0,2.6,1010.15,
2024-01-16,04:18:20,13.91,1.03,55.395,685,0.8,2.4,1010.12,
2024-01-16,04:23:20,13.89,1.1,55.218999999999994,685,0.7,2.1,1010.08,
2024-01-16,04:28:20,13.9,1.1,54.489,688,1.0,2.3,1010.04,
2024-01-16,04:33:20,13.91,1.07,54.574,689,0.7,2.0,1010.0,
2024-01-16,04:38:20,13.91,1.07,54.477,698,0.9,3.6,1009.96,
2024-01-16,04:43:20,13.92,1.07,54.544,696,0.7,2.4,1009.96,
2024-01-16,04:48:20,13.92,0.99,54.49800000000001,707,1.0,1.3,1010.0,
2024-01-16,04:53:20,13.92,0.99,54.62300000000001,721,0.7,1.7,1010.0,
2024-01-16,04:58:20,13.92,0.89,54.642,741,0.9,3.0,1009.98,
2024-01-16,05:03:20,13.94,0.89,54.968,747,0.7,1.5,1009.98,
2024-01-16,05:08:20,13.96,0.93,55.042,747,0.6,1.2,1009.96,
2024-01-16,05:13:20,13.98,0.95,54.975,742,0.8,2.2,1009.92,
2024-01-16,05:18:20,13.98,0.95,55.04,754,0.9,2.0,1009.88,
2024-01-16,05:23:20,14.0,0.95,55.12,767,0.7,1.9,1009.84,
2024-01-16,05:28:20,14.04,0.91,55.07100000000001,757,0.8,2.3,1009.82,
2024-01-16,05:33:20,14.08,0.91,54.89100000000001,759,0.8,2.9,1009.8,
2024-01-16,05:38:20,14.11,0.91,54.782,766,0.7,1.4,1009.78,
2024-01-16,05:43:20,14.13,0.91,55.032,769,1.1,3.1,1009.73,
2024-01-16,05:48:20,14.15,0.91,54.918,781,0.9,2.6,1009.71,
2024-01-16,05:53:20,14.19,0.91,54.92100000000001,782,0.6,1.5,1009.67,
2024-01-16,05:58:20,14.24,0.97,54.86600000000001,771,0.9,2.5,1009.65,
2024-01-16,06:03:20,14.27,0.97,54.854,773,1.0,3.1,1009.63,
2024-01-16,06:08:20,14.28,0.87,54.77,776,0.7,2.5,1009.65,
2024-01-16,06:13:20,14.31,0.87,54.745,789,0.8,2.0,1009.59,
2024-01-16,06:18:20,14.35,0.87,54.81100000000001,781,0.6,1.3,1009.53,
2024-01-16,06:23:20,14.39,1.05,54.688,778,0.9,2.5,1009.47,
2024-01-16,06:28:20,14.42,1.05,54.664,769,1.6,3.9,1009.39,
2024-01-16,06:33:20,14.44,1.05,54.504,771,1.0,2.4,1009.35,
2024-01-16,06:38:20,14.45,1.03,54.663,756,0.9,3.5,1009.29,
2024-01-16,06:43:20,14.46,1.05,54.327,742,1.0,3.2,1009.26,
2024-01-16,06:48:20,14.47,1.0,54.853,721,0.9,2.2,1009.22,
2024-01-16,06:53:20,14.46,1.0,54.255,763,1.5,6.7,1009.2,
2024-01-16,06:58:20,14.51,1.0,55.555,795,1.1,7.2,1009.14,
2024-01-16,07:03:20,14.56,1.04,56.622,816,1.3,6.1,1009.12,
2024-01-16,07:08:20,14.69,1.04,56.49100000000001,812,1.3,3.8,1009.08,
2024-01-16,07:13:20,14.89,1.03,56.232,818,1.5,8.5,1009.02,
2024-01-16,07:18:20,15.15,1.03,56.215,809,1.4,4.9,1009.0,
2024-01-16,07:23:20,15.4,0.93,55.567,777,1.2,5.7,1008.96,
2024-01-16,07:28:20,15.57,0.93,55.389,752,1.1,5.6,1008.96,
2024-01-16,07:33:20,15.7,1.0,55.075,723,1.2,2.8,1008.96,
2024-01-16,07:38:20,15.79,1.0,54.74,696,1.3,4.1,1008.98,
2024-01-16,07:43:20,15.85,1.0,54.391999999999996,679,1.6,3.9,1008.96,
2024-01-16,07:48:20,15.9,1.07,54.033,667,1.2,2.6,1009.02,
2024-01-16,07:53:20,15.920000000000002,1.07,53.79600000000001,651,1.1,2.4,1009.02,
2024-01-16,07:58:20,15.920000000000002,1.06,53.615,637,1.2,3.6,1009.0,
2024-01-16,08:03:20,15.91,1.03,53.482,623,0.9,2.0,1009.0,
2024-01-16,08:08:20,15.89,1.03,53.145,612,1.1,2.6,1009.02,
2024-01-16,08:13:20,15.86,1.06,52.989,601,1.0,2.8,1009.0,
2024-01-16,08:18:20,15.829999999999998,1.06,52.88,589,1.4,3.6,1009.02,
2024-01-16,08:23:20,15.8,1.05,52.778,581,1.2,2.9,1009.02,
2024-01-16,08:28:20,15.760000000000002,1.05,52.716,572,1.0,2.6,1009.08,
2024-01-16,08:33:20,15.72,1.05,52.501999999999995,569,1.3,2.8,1009.08,
2024-01-16,08:38:20,15.7,1.05,51.817,574,1.3,4.0,1009.1,
2024-01-16,08:43:20,15.71,1.12,51.555,578,1.1,2.1,1009.16,
2024-01-16,08:48:20,15.73,1.12,51.304,582,1.4,3.2,1009.22,
2024-01-16,08:53:20,15.73,1.12,51.146,583,1.4,2.6,1009.22,
2024-01-16,08:58:20,15.73,1.21,51.184,589,1.3,3.3,1009.26,
2024-01-16,09:03:20,15.72,1.21,51.128,589,1.2,2.3,1009.28,
2024-01-16,09:08:20,15.72,1.3,50.87300000000001,593,1.1,3.0,1009.29,
2024-01-16,09:13:20,15.71,1.24,51.099,599,1.4,3.0,1009.31,
2024-01-16,09:18:20,15.7,1.24,51.372,604,1.2,2.1,1009.29,
2024-01-16,09:23:20,15.69,1.24,51.482,617,1.2,3.4,1009.31,
2024-01-16,09:28:20,15.670000000000002,1.31,51.619,621,1.4,4.9,1009.31,
2024-01-16,09:33:20,15.66,1.31,51.57100000000001,622,1.2,3.4,1009.29,
2024-01-16,09:38:20,15.64,1.31,51.427,618,1.5,3.2,1009.31,
2024-01-16,09:43:20,15.65,1.31,51.027,619,1.2,4.0,1009.31,
2024-01-16,09:48:20,15.670000000000002,1.22,50.875,603,1.1,2.7,1009.33,
2024-01-16,09:53:20,15.7,1.22,50.629,598,1.4,3.9,1009.29,
2024-01-16,09:58:20,15.72,1.22,50.487,586,1.2,3.9,1009.31,
2024-01-16,10:03:20,15.73,1.26,50.342,584,1.2,3.0,1009.28,
2024-01-16,10:08:20,15.75,1.28,50.176,574,1.2,3.8,1009.28,
2024-01-16,10:13:20,15.75,1.28,50.081,565,0.9,2.7,1009.29,
2024-01-16,10:18:20,15.75,1.28,50.035,559,1.0,2.2,1009.31,
2024-01-16,10:23:20,15.739999999999998,1.35,49.926,550,1.1,2.1,1009.29,
2024-01-16,10:28:20,15.739999999999998,1.35,49.71,544,1.0,3.4,1009.31,
2024-01-16,10:33:20,15.72,1.41,49.673,538,1.0,2.4,1009.33,
2024-01-16,10:38:20,15.71,1.45,49.583,533,1.1,3.2,1009.31,
2024-01-16,10:43:20,15.69,1.45,49.478,526,1.4,2.7,1009.29,
2024-01-16,10:48:20,15.69,1.45,49.045,520,1.3,2.5,1009.31,
2024-01-16,10:53:20,15.73,1.66,48.75100000000001,515,1.7,4.4,1009.31,
2024-01-16,10:58:20,15.760000000000002,1.66,48.927,515,1.5,4.1,1009.28,
2024-01-16,11:03:20,15.81,1.75,49.075,510,1.1,2.0,1009.28,
2024-01-16,11:08:20,15.84,1.75,49.135,509,1.0,1.7,1009.22,
2024-01-16,11:13:20,15.87,1.81,49.224,505,1.1,2.4,1009.2,
2024-01-16,11:18:20,15.88,1.81,49.148,502,0.8,1.7,1009.2,
2024-01-16,11:23:20,15.89,1.81,49.158,502,1.2,3.0,1009.16,
2024-01-16,11:28:20,15.9,1.81,49.019,496,1.0,2.1,1009.16,
2024-01-16,11:33:20,15.91,2.18,48.86600000000001,495,1.4,3.4,1009.12,
2024-01-16,11:38:20,15.920000000000002,2.18,48.306,503,1.3,2.6,1009.1,
2024-01-16,11:43:20,15.93,2.18,48.113,506,1.5,3.0,1009.06,
2024-01-16,11:48:20,15.93,2.39,48.058,516,1.1,3.2,1009.04,
2024-01-16,11:53:20,15.94,2.39,48.229,532,1.4,3.3,1009.04,
2024-01-16,11:58:20,15.989999999999998,2.39,48.012,550,1.1,2.7,1009.0,
2024-01-16,12:03:20,16.05,2.39,48.103,569,1.3,3.5,1008.96,
2024-01-16,12:08:20,16.11,2.56,48.37600000000001,566,1.1,1.7,1008.92,
2024-01-16,12:13:20,16.16,2.56,48.43,569,1.5,3.4,1008.88,
2024-01-16,12:18:20,16.23,2.56,48.137,568,1.1,3.2,1008.82,
2024-01-16,12:23:20,16.28,2.8,48.148,564,1.3,2.9,1008.79,
2024-01-16,12:28:20,16.31,2.83,48.12600000000001,557,1.3,4.0,1008.75,
2024-01-16,12:33:20,16.33,2.83,47.836999999999996,551,1.3,2.3,1008.67,
2024-01-16,12:38:20,16.36,2.83,47.667,548,1.3,3.4,1008.65,
2024-01-16,12:43:20,16.39,2.83,47.726000000000006,535,1.6,3.3,1008.59,
2024-01-16,12:48:20,16.41,2.9,47.369,525,1.1,3.4,1008.57,
2024-01-16,12:53:20,16.43,2.87,46.782,522,1.1,3.0,1008.53,
2024-01-16,12:58:20,16.44,2.87,46.677,525,1.3,6.9,1008.53,
2024-01-16,13:03:20,16.43,2.82,46.497,522,1.4,3.6,1008.49,
2024-01-16,13:08:20,16.42,3.01,46.394,521,1.1,2.6,1008.45,
2024-01-16,13:13:20,16.43,3.01,46.398,506,1.3,2.6,1008.4,
2024-01-16,13:18:20,16.48,3.01,46.076,496,1.6,2.7,1008.38,
2024-01-16,13:23:20,16.54,2.99,46.146,490,1.3,2.0,1008.36,
2024-01-16,13:28:20,16.61,3.03,46.124,488,1.3,1.6,1008.32,
2024-01-16,13:33:20,16.67,2.94,45.792,481,1.1,2.4,1008.26,
2024-01-16,13:38:20,16.75,3.03,45.465,478,1.6,2.7,1008.18,
2024-01-16,13:43:20,16.81,3.21,45.547,472,1.3,2.2,1008.18,
2024-01-16,13:48:20,16.86,3.21,45.16,469,1.2,2.6,1008.14,
2024-01-16,13:53:20,16.92,3.29,45.178000000000004,473,1.5,2.9,1008.03,
2024-01-16,13:58:20,16.91,3.29,45.624,475,1.3,3.1,1007.97,
2024-01-16,14:03:20,16.89,3.29,45.638999999999996,474,1.4,3.1,1007.94,
2024-01-16,14:08:20,16.87,3.29,45.453,476,1.5,3.6,1007.88,
2024-01-16,14:13:20,16.85,3.35,45.69600000000001,478,1.3,3.0,1007.86,
2024-01-16,14:18:20,16.86,3.4,45.062,483,1.1,1.7,1007.82,
2024-01-16,14:23:20,16.9,3.4,45.012,498,1.2,2.1,1007.76,
2024-01-16,14:28:20,16.94,3.47,44.994,500,1.5,4.3,1007.7,
2024-01-16,14:33:20,17.01,3.46,44.908,513,1.7,3.2,1007.64,
2024-01-16,14:38:20,17.09,3.47,45.17,523,1.4,2.8,1007.58,
2024-01-16,14:43:20,17.14,3.61,45.306000000000004,537,1.4,2.2,1007.51,
2024-01-16,14:48:20,17.16,3.69,45.447,547,1.2,2.3,1007.45,
2024-01-16,14:53:20,17.17,3.69,45.619,558,1.5,3.4,1007.41,
2024-01-16,14:58:20,17.16,3.76,45.902,563,1.4,2.9,1007.33,
2024-01-16,15:03:20,17.15,3.76,46.206,565,1.3,2.8,1007.29,
2024-01-16,15:08:20,17.12,3.54,46.357,560,1.4,2.2,1007.25,
2024-01-16,15:13:20,17.09,3.49,46.286,562,1.2,3.2,1007.21,
2024-01-16,15:18:20,17.07,3.49,46.39,561,1.7,4.2,1007.13,
2024-01-16,15:23:20,17.04,3.49,46.543,565,1.6,2.9,1007.1,
2024-01-16,15:28:20,17.02,3.44,46.479,567,1.7,2.3,1007.04,
2024-01-16,15:33:20,17.01,3.44,46.442,568,1.2,2.3,1006.98,
2024-01-16,15:38:20,16.98,3.44,46.529,570,1.6,1.9,1006.94,
2024-01-16,15:43:20,16.95,3.42,46.472,574,1.2,2.5,1006.88,
2024-01-16,15:48:20,16.95,3.43,46.496,580,1.5,3.3,1006.82,
2024-01-16,15:53:20,16.98,3.43,46.32899999999999,579,1.9,4.2,1006.76,
2024-01-16,15:58:20,17.02,3.29,46.45399999999999,573,1.2,2.7,1006.7,
2024-01-16,16:03:20,17.08,3.05,46.352,574,1.3,2.0,1006.7,
2024-01-16,16:08:20,17.16,3.29,46.385,576,1.3,2.3,1006.66,
2024-01-16,16:13:20,17.22,3.06,46.41,578,1.2,3.3,1006.63,
2024-01-16,16:18:20,17.27,3.06,46.542,578,2.1,2.3,1006.64,
2024-01-16,16:23:20,17.3,3.06,46.508,580,1.5,2.7,1006.64,
2024-01-16,16:28:20,17.31,2.81,46.502,571,1.5,3.0,1006.64,
2024-01-16,16:33:20,17.29,2.81,46.637,569,1.6,3.0,1006.61,
2024-01-16,16:38:20,17.27,2.81,46.504,563,1.6,2.8,1006.59,
2024-01-16,16:43:20,17.27,2.65,45.95399999999999,556,1.4,3.0,1006.59,
2024-01-16,16:48:20,17.27,2.63,46.023,552,1.7,2.8,1006.57,
2024-01-16,16:53:20,17.26,2.63,46.15600000000001,552,1.4,2.8,1006.51,
2024-01-16,16:58:20,17.24,2.53,46.208,551,1.7,2.9,1006.49,
2024-01-16,17:03:20,17.21,2.44,46.13800000000001,549,1.6,3.3,1006.51,
2024-01-16,17:08:20,17.2,2.53,46.051,553,1.5,2.2,1006.49,
2024-01-16,17:13:20,17.23,2.36,45.937,561,1.8,2.9,1006.49,
2024-01-16,17:18:20,17.28,2.36,45.966,646,1.4,2.8,1006.51,
2024-01-16,17:23:20,17.35,2.32,46.387,685,1.6,4.4,1006.51,
2024-01-16,17:28:20,17.41,2.29,46.975,682,1.8,5.9,1006.47,
2024-01-16,17:33:20,17.47,2.29,47.025,703,1.4,5.2,1006.41,
2024-01-16,17:38:20,17.52,2.29,47.167,718,1.5,4.4,1006.41,
2024-01-16,17:43:20,17.57,2.29,47.313,714,1.4,2.7,1006.35,
2024-01-16,17:48:20,17.61,2.29,47.23,717,1.6,3.7,1006.35,
2024-01-16,17:53:20,17.64,2.22,47.394,722,1.9,4.1,1006.31,
2024-01-16,17:58:20,17.69,2.22,47.131,684,2.1,3.9,1006.27,
2024-01-16,18:03:20,17.72,2.22,46.678000000000004,654,1.8,4.9,1006.25,
2024-01-16,18:08:20,17.76,2.22,46.264,635,1.5,3.1,1006.24,
2024-01-16,18:13:20,17.75,2.2,46.385,616,2.4,3.5,1006.24,
2024-01-16,18:18:20,17.73,2.18,46.407,608,1.7,3.0,1006.24,
2024-01-16,18:23:20,17.73,2.2,45.961999999999996,584,2.8,4.2,1006.24,
2024-01-16,18:28:20,17.7,2.18,45.992,779,1.5,3.6,1006.18,
2024-01-16,18:33:20,17.78,2.09,47.045,784,1.6,3.5,1006.18,
2024-01-16,18:38:20,17.9,2.09,46.6,870,1.8,6.1,1006.12,
2024-01-16,18:43:20,18.0,1.97,46.849,937,2.3,8.9,1006.12,
2024-01-16,18:48:20,18.07,1.97,47.012,1080,2.5,4.5,1006.06,
2024-01-16,18:53:20,18.15,1.79,49.5,1103,2.2,6.3,1006.0,
2024-01-16,18:58:20,18.15,1.79,49.455,1016,2.8,7.6,1005.96,
2024-01-16,19:03:20,18.13,1.75,48.49,964,2.4,7.0,1005.88,
2024-01-16,19:08:20,18.11,1.76,47.773,920,2.5,6.5,1005.86,
2024-01-16,19:13:20,18.07,1.76,47.535,887,1.3,3.4,1005.86,
2024-01-16,19:18:20,18.03,1.76,47.18899999999999,844,2.8,5.5,1005.8,
2024-01-16,19:23:20,17.97,1.76,46.90600000000001,806,2.5,6.1,1005.77,
2024-01-16,19:28:20,17.91,1.63,46.861,783,2.5,5.1,1005.69,
2024-01-16,19:33:20,17.83,1.44,47.005,754,1.0,3.6,1005.65,
2024-01-16,19:38:20,17.75,1.44,47.049,733,2.6,9.3,1005.61,
2024-01-16,19:43:20,17.67,1.44,46.99100000000001,725,2.1,4.7,1005.46,
2024-01-16,19:48:20,17.6,1.26,46.924,739,2.4,4.9,1005.42,
2024-01-16,19:53:20,17.52,1.2,47.218,745,2.6,4.8,1005.39,
2024-01-16,19:56:52,17.44,1.2,47.368,727,2.3,4.4,1005.33,
2024-01-16,19:58:20,17.34,1.2,47.108999999999995,732,2.7,6.0,1005.31,
2024-01-16,20:12:18,17.32,1.03,47.094,702,6.0,7.3,1005.27,
2024-01-16,20:22:02,17.25,1.02,46.452,691,6.4,7.0,1005.19,
2024-01-16,20:27:02,17.24,1.02,46.375,701,1.9,6.5,1005.13,
