date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-08-29,00:03:35,22.13,14.63,54.673,480,41.3,69.6,1014.53,670872.1841939881,45.19244000000001,54.611999999999995,0.0,3229.589844,702423.0,54.824371,218.550674,3.0,101453.0,23.200001,322.958984,23.135296
2023-08-29,00:08:35,22.1,14.59,54.846,487,35.5,61.0,1014.5,675664.1249259438,40.503536,54.650002,0.0,3157.125244000001,711314.0,54.859989,214.50456200000002,3.0,101451.0,23.200001,315.7125240000001,23.135296
2023-08-29,00:13:35,22.2,14.51,54.69,488,32.2,54.4,1014.5,683598.7476596228,37.285,54.460999,0.0,3102.351562000001,721976.0,54.695354,211.566605,3.0,101448.0,23.26,310.2351680000001,23.19528
2023-08-29,00:18:35,22.23,14.51,54.621,489,29.7,50.4,1014.44,685456.3516448297,34.074141999999995,54.466,0.0,3042.779297,727428.0,54.70332,208.319046,3.0,101442.0,23.290001,304.2779240000001,23.225298000000002
2023-08-29,00:23:35,22.2,14.51,54.665,489,24.6,42.1,1014.38,689830.2724242238,31.665295,54.44100200000001,0.0,2994.277344,730580.0,54.626472,205.76416,3.0,101436.0,23.290001,299.427734,23.225283
2023-08-29,00:28:35,22.29,14.44,54.453,491,22.6,36.8,1014.38,696817.4986764335,29.399925,54.265999,0.0,2945.1723629999997,735361.0,54.461311,203.136719,3.0,101440.0,23.370001000000002,294.517242,23.305296
2023-08-29,00:33:35,22.28,14.44,54.495,491,19.8,32.3,1014.38,701988.6824864738,27.608559000000003,54.366001,0.0,2903.584229,738582.0,54.597515,201.000702,3.0,101438.0,23.35,290.358429,23.285295
2023-08-29,00:38:35,22.26,14.35,54.57899999999999,493,17.9,28.6,1014.38,702640.4821172795,25.948925,54.414001,0.0,2862.572266,746762.0,54.610592000000004,198.898865,3.0,101436.0,23.34,286.257233,23.275282
2023-08-29,00:43:35,22.31,14.22,54.453,498,16.4,26.4,1014.34,705917.7209331377,24.251478,54.313999,0.0,2817.817871,748419.0,54.51466,196.509705,3.0,101440.0,23.379999,281.7817990000001,23.315294
2023-08-29,00:48:35,22.4,14.26,54.153,498,14.1,23.8,1014.38,775730.1431929322,22.223001,54.094002,0.0,2760.033203,755456.0,54.312068999999994,193.230682,3.0,101438.0,23.459999,276.00332599999996,23.395294
2023-08-29,00:53:35,22.44,14.21,54.13,500,12.7,21.1,1014.4,777721.2357374538,21.589903,54.115002,0.0,2740.913574,760992.0,54.364426,192.529343,3.0,101438.0,23.450001,274.09137000000004,23.385298
2023-08-29,00:58:35,22.37,14.21,54.284,501,10.9,17.9,1014.4,782541.8188861945,20.392672,54.172001,0.0,2703.17334,763575.0,54.41708000000001,190.565521,3.0,101436.0,23.42,270.31732200000005,23.355295
