date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-06-11,00:02:40,26.96,21.6,34.222,462,4.3,6.6,1016.01,1671263.5943010098,0.95628,34.028999,0.0,678.965149,1633394.0,34.270153,64.14523299999999,3.0,101599.0,27.959999,67.89651500000001,27.895292
2023-06-11,00:07:40,26.61,21.6,34.513000000000005,456,4.3,7.3,1016.09,1672185.9249425374,0.945839,34.584998999999996,0.0,671.702576,1645338.0,34.793957,63.62122700000001,3.0,101607.0,27.67,67.17025799999999,27.605288
2023-06-11,00:12:40,26.79,21.67,34.406,459,4.3,7.0,1016.03,1677741.3583418694,0.919309,34.415001000000004,0.0,661.152832,1652387.0,34.650265000000005,62.030392000000006,3.0,101603.0,27.77,65.288208,27.70529
2023-06-11,00:17:40,26.63,21.67,34.754,468,4.1,7.2,1016.11,1669421.9820449196,0.937941,34.523998,0.0,666.462402,1635372.0,34.742104,63.387694999999994,3.0,101611.0,27.57,66.615608,27.505283000000002
2023-06-11,00:22:40,26.65,21.67,34.668,465,4.4,7.3,1016.13,1687082.9000281163,0.897487,34.59,0.0,654.7958980000002,1655426.0,34.828575,60.826565,3.0,101609.0,27.639999,63.69897099999999,27.575294
2023-06-11,00:27:40,26.42,21.56,34.834,468,4.2,8.4,1016.09,1692737.9249290922,0.89285,34.667999,0.0,653.425293,1663586.0,34.887828999999996,60.63694399999999,3.0,101607.0,27.43,63.356327,27.365282
2023-06-11,00:32:40,26.47,21.56,34.896,471,4.6,6.3,1016.09,1692737.9249290922,0.8621610000000001,34.895,0.0,644.1700440000002,1656442.0,35.094433,58.608624,3.0,101605.0,27.5,61.042503,27.435295
2023-06-11,00:37:40,26.58,21.56,35.045,475,4.5,6.3,1016.03,1682399.1620252978,0.889792,34.924,0.0,652.5174559999998,1636364.0,35.234062,60.68169,3.0,101605.0,27.43,63.129372,27.365294
2023-06-11,00:42:40,26.37,20.81,35.488,473,247.6,349.2,1016.07,1598945.0845703138,1.366703,35.23699999999999,0.0,915.202026,1549053.0,35.38400700000001,87.46687299999998,3.0,101603.0,27.540001,91.520203,27.475286
2023-06-11,00:47:40,27.47,21.01,34.114000000000004,498,176.7,266.1,1015.97,1425212.1773061291,1.535959,34.023998,0.0,992.4383539999999,1503341.0,34.16066,94.96249399999999,3.0,101601.0,28.58,99.243835,28.515293
2023-06-11,00:52:40,28.05,21.01,33.79,493,139.4,216.2,1015.99,1400185.3541706628,1.562298,33.833,0.0,1003.686462,1477024.0,33.982890999999995,96.270279,3.0,101601.0,29.129999,100.368645,29.065294
2023-06-11,00:57:40,28.33,21.01,33.884,499,117.6,179.4,1015.99,1383562.154525441,1.62868,33.896,0.0,1031.214355,1443850.0,34.045173999999996,99.134659,3.0,101601.0,29.370001000000002,103.121429,29.305284999999998
2023-06-11,01:02:40,28.52,21.09,34.056999999999995,510,99.2,151.6,1015.99,1364865.3748961957,1.621528,34.006001,0.0,1028.302612,1428571.0,34.183815,99.115311,3.0,101599.0,29.549999,102.830261,29.485292
