date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-08-14,00:04:56,28.92,22.4,34.63,1013.46,1679601.3814978825,0.8413719999999999,34.630001,0.0,637.711243,1647346.0,34.775208,90.586861,3.0,101346.0,30.92,59.427806999999994,30.855296999999997
2022-08-14,00:09:56,28.86,22.63,34.529,1013.4,1681465.5334512037,0.8419559999999999,34.528999,0.0,637.89502,1649359.0,34.650364,90.891182,3.0,101340.0,30.860001,59.473751,30.795294
2022-08-14,00:14:56,28.8,22.63,34.985,1013.38,1662095.9414086428,0.9299780000000001,34.985001000000004,0.0,664.2061769999998,1628468.0,35.116413,103.723831,3.0,101338.0,30.799999,66.05154399999999,30.735291999999998
2022-08-14,00:19:57,28.76,22.34,34.803000000000004,1013.42,1657549.7284186087,0.961873,34.803001,0.0,682.823364,1623572.0,34.967464,108.304802,3.0,101342.0,30.76,68.282333,30.695293
2022-08-14,00:24:57,28.64,22.34,34.86,1013.34,1656643.4685738434,0.988158,34.860001000000004,0.0,700.658569,1622596.0,34.997032,112.05783100000001,3.0,101334.0,30.639999,70.065857,30.575294
2022-08-14,00:29:58,28.61,22.41,34.841,1013.38,1669421.9820449196,0.963605,34.841,0.0,684.01355,1636364.0,34.997562,109.157516,3.0,101338.0,30.610001,68.401352,30.545298
2022-08-14,00:34:58,28.59,22.41,34.838,1013.36,1669421.9820449196,0.925011,34.838001,0.0,662.7890620000003,1636364.0,34.972782,104.216492,3.0,101336.0,30.59,65.697273,30.525292999999998
2022-08-14,00:39:58,28.55,22.53,34.914,1013.34,1680532.9405161443,0.915164,34.914001,0.0,659.9571530000002,1648352.0,35.048874,103.130241,3.0,101334.0,30.549999,64.989288,30.485292
2022-08-14,00:44:59,28.45,22.53,35.09,1013.3,1671263.5943010098,0.931894,35.09,0.0,664.750854,1638350.0,35.215923,105.77298700000001,3.0,101330.0,30.450001,66.187714,30.385296000000004
2022-08-14,00:49:59,28.44,22.23,35.17,1013.26,1674033.643675285,0.89176,35.169998,0.0,653.102051,1641337.0,35.276787,100.326088,3.0,101326.0,30.440001,63.275509,30.375296
2022-08-14,00:54:59,28.4,22.23,35.225,1013.26,1671263.5943010098,0.911336,35.224998,0.0,658.847839,1638350.0,35.379128,103.422607,3.0,101326.0,30.4,64.71195999999999,30.335293
2022-08-14,01:00:00,28.4,22.13,35.213,1013.14,1690848.709020882,0.854691,35.213001,0.0,641.867249,1659496.0,35.35696400000001,95.278358,3.0,101314.0,30.4,60.466816,30.335295
2022-08-14,01:05:00,28.29,22.04,35.438,1013.1,1680532.9405161443,0.8933059999999999,35.438,0.0,653.5603639999998,1648352.0,35.567875,101.334,3.0,101310.0,30.290001,63.39009100000001,30.225294
2022-08-14,01:10:01,28.26,22.04,35.552,1013.04,1684269.5329986885,0.8701840000000001,35.551998,0.0,646.6210940000002,1652387.0,35.647877,98.135323,3.0,101304.0,30.26,61.65527700000001,30.195301
2022-08-14,01:15:01,28.28,21.79,35.56,1012.98,1672185.9249425374,0.893882,35.560001,0.0,653.730835,1639344.0,35.702732,101.946854,3.0,101298.0,30.280001000000002,63.432716000000006,30.215290000000003
2022-08-14,01:20:01,28.23,21.84,35.625,1012.92,1672185.9249425374,0.8925219999999999,35.625,0.0,653.3278809999998,1639344.0,35.767097,102.010674,3.0,101292.0,30.23,63.33197,30.165298
2022-08-14,01:25:02,28.24,21.83,35.661,1012.88,1669421.9820449196,0.875743,35.660999,0.0,648.306091,1636364.0,35.784431,99.747787,3.0,101288.0,30.24,62.076527,30.175303999999997
