date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-11-10,00:02:10,15.63,7.14,67.009,424,1.0,4.6,995.74,10362.409260497841,0.504636,57.426998,0.0,502.442261,1025836.0,57.635986,25.329401,2.0,100857.0,22.5,25.610561,22.435291
2023-11-10,00:07:10,15.64,7.11,66.721,409,1.3,6.7,995.7,10353.327593559568,0.504636,57.426998,0.0,502.44226100000003,1025836.0,57.635985999999995,25.329401,2.0,100857.0,22.5,25.610560999999997,22.435291
2023-11-10,00:12:10,15.52,7.11,66.657,408,1.1,3.6,995.68,10344.261831885306,0.504636,57.426998,0.0,502.442261,1025836.0,57.635986,25.329401,2.0,100857.0,22.5,25.610561,22.435291
2023-11-10,00:17:10,15.4,7.11,66.30199999999999,408,1.0,6.9,995.66,10371.506874593935,0.504636,57.426998,0.0,502.44226100000003,1025836.0,57.635985999999995,25.329401,2.0,100857.0,22.5,25.610560999999997,22.435291
2023-11-10,00:22:10,15.27,7.11,66.354,407,1.1,3.0,995.62,10353.327593559568,0.504636,57.426998,0.0,502.442261,1025836.0,57.635986,25.329401,2.0,100857.0,22.5,25.610561,22.435291
2023-11-10,00:27:10,15.16,7.18,65.161,407,1.3,4.7,995.6,10380.620477888922,0.504636,57.426998,0.0,502.44226100000003,1025836.0,57.635985999999995,25.329401,2.0,100857.0,22.5,25.610560999999997,22.435291
2023-11-10,00:32:10,15.09,7.14,65.333,406,1.1,3.7,995.58,10408.057645600395,0.504636,57.426998,0.0,502.442261,1025836.0,57.635986,25.329401,2.0,100857.0,22.5,25.610561,22.435291
2023-11-10,00:37:10,14.99,7.18,64.82600000000001,406,0.9,3.6,995.54,10481.937574373349,0.504636,57.426998,0.0,502.44226100000003,1025836.0,57.635985999999995,25.329401,2.0,100857.0,22.5,25.610560999999997,22.435291
2023-11-10,00:42:10,14.9,7.14,65.081,405,0.9,2.7,995.48,10519.272277340733,0.504636,57.426998,0.0,502.442261,1025836.0,57.635986,25.329401,2.0,100857.0,22.5,25.610561,22.435291
2023-11-10,00:47:10,14.84,7.14,65.161,405,0.7,2.3,995.41,10519.272277340733,0.504636,57.426998,0.0,502.44226100000003,1025836.0,57.635985999999995,25.329401,2.0,100857.0,22.5,25.610560999999997,22.435291
