date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-06-07,00:02:20,25.43,13.49,42.095,561,3.6,6.9,1022.5,1011348.9648506758,1.9752330000000002,42.502998,0.0,1158.834351,1015801.0,43.031624,233.05258199999997,1.0,102248.0,26.139999,115.88343799999998,26.075294
2023-06-07,00:07:20,25.4,13.08,42.276,552,3.4,6.0,1022.56,1016097.0798063136,1.984576,42.585999,0.0,1161.956299,1015801.0,43.10894,233.767273,1.0,102256.0,26.120001,116.195633,26.055296
2023-06-07,00:12:20,25.44,13.05,42.12,541,3.8,7.3,1022.52,1020889.9883001895,1.9621529999999998,42.473999,0.0,1154.439209,1015801.0,42.998546999999995,232.04643199999998,1.0,102252.0,26.15,115.443924,26.085295000000002
2023-06-07,00:17:20,25.33,13.05,42.257,533,3.4,5.5,1022.42,1014056.7251867113,1.962219,42.591,0.0,1154.461426,1018100.0,43.114712,232.051498,1.0,102242.0,26.059999,115.446136,25.995293
2023-06-07,00:22:20,25.34,13.1,42.192,528,3.7,6.8,1022.44,1027119.144628868,1.9130779999999998,42.500999,0.0,1137.68335,1019637.0,43.021984,228.210648,1.0,102244.0,26.07,113.76833300000001,26.005292999999998
2023-06-07,00:27:20,25.37,13.09,42.099,520,3.3,5.7,1022.44,1021578.383114288,1.862267,42.403,0.0,1119.875732,1028180.0,42.953918,224.134094,1.0,102246.0,26.09,111.987579,26.025295
2023-06-07,00:32:20,25.27,13.1,42.224,509,3.5,5.5,1022.42,1021578.383114288,1.8414409999999999,42.487999,0.0,1112.436157,1028180.0,42.99073,222.430984,1.0,102242.0,26.030001000000002,111.243614,25.96529
2023-06-07,00:37:20,25.26,13.0,42.221000000000004,507,3.5,6.0,1022.42,1034130.1935437135,1.789446,42.509998,0.0,1093.488281,1035276.0,43.03846400000001,218.093384,1.0,102242.0,25.98,109.348824,25.915295
2023-06-07,00:42:20,25.22,13.0,42.278,502,3.6,5.5,1022.42,1029912.125365612,1.7384970000000002,42.549999,0.0,1074.379761,1040062.0,43.064964,213.71903999999998,1.0,102240.0,25.959999,107.43798100000001,25.895292
2023-06-07,00:47:20,25.2,12.76,42.278,500,3.7,6.1,1022.37,1034130.1935437135,1.7063580000000005,42.554001,0.0,1062.035767,1045701.0,43.071106,210.893204,1.0,102237.0,25.93,106.203575,25.865282
