date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-05-11,00:01:40,24.57,11.97,46.095,562,3.0,4.5,1014.65,911552.8449463156,1.887209,46.585999,0.0,1128.677124,904220.0,46.792011,103.522919,3.0,101465.0,25.42,112.867714,25.355282
2023-05-11,00:06:40,24.85,11.94,45.114,537,2.2,3.5,1014.65,915408.3534250377,1.7629169999999998,45.082001,0.0,1083.607422,911546.0,45.275871,99.74736,3.0,101465.0,25.860001,108.36074099999999,25.79529800000001
2023-05-11,00:11:40,24.82,11.94,45.108000000000004,536,2.3,4.6,1014.67,925473.9256112487,1.679725,45.023998,0.0,1051.6290279999996,917743.0,45.158394,97.132637,3.0,101467.0,25.9,105.162903,25.835285
2023-05-11,00:16:40,24.64,11.94,45.716,534,2.7,4.8,1014.71,924908.9235093844,1.725988,45.966,0.0,1069.602783,914015.0,46.325638,99.008972,3.0,101471.0,25.49,106.960274,25.425285000000002
2023-05-11,00:21:40,24.92,11.93,44.70399999999999,524,2.3,4.1,1014.69,932308.191036418,1.603515,44.806000000000004,0.0,1020.912781,927198.0,45.044525,94.857697,3.0,101471.0,25.889999,102.091278,25.825279
2023-05-11,00:26:40,24.96,11.96,44.727,531,2.6,4.5,1014.71,937500.4988197008,1.5197100000000001,44.589001,0.0,985.4027710000001,934903.0,44.81419,91.878304,3.0,101471.0,25.950001,98.540276,25.885298000000002
2023-05-11,00:31:40,24.85,11.94,44.86,530,2.3,3.7,1014.69,934608.7652710596,1.542011,45.064999,0.0,995.040039,935551.0,45.378296,92.997528,3.0,101471.0,25.75,99.504005,25.68528
2023-05-11,00:36:40,24.97,11.85,44.647,525,2.7,4.4,1014.71,938662.2088773785,1.445791,44.731998,0.0,952.4169919999999,942080.0,45.029076,89.335258,3.0,101471.0,25.870001000000002,95.241699,25.805292
2023-05-11,00:41:40,24.9,11.94,44.51,524,2.6,5.0,1014.67,943925.7325786408,1.405203,44.669998,0.0,933.579773,948034.0,44.85530900000001,87.824265,3.0,101467.0,25.9,93.357979,25.835299
2023-05-11,00:46:40,24.9,11.77,44.62,525,2.8,4.1,1014.69,958254.7686439002,1.3459450000000002,44.348,0.0,905.0776369999999,954064.0,44.57423,85.40966800000002,3.0,101471.0,25.93,90.507767,25.865295
