date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-10-12,00:03:34,22.66,17.72,62.505,473,8.5,15.5,1012.02,703947.7193304222,1.928088,62.594002,0.0,1142.8535160000001,738582.0,62.805336,66.533142,3.0,101198.0,23.700001,114.285347,23.635296
2023-10-12,00:08:34,23.03,17.7,61.912,474,8.8,16.8,1011.85,697459.726343047,1.988516,61.81600200000001,0.0,1163.268311,734560.0,62.00376899999999,67.634575,3.0,101188.0,24.09,116.326828,24.02528
2023-10-12,00:13:34,22.89,17.72,62.51300000000001,480,8.0,15.1,1011.92,687324.078812798,2.1826630000000002,62.181999,0.0,1224.8945310000001,725081.0,62.513668,70.667496,3.0,101196.0,23.91,122.489456,23.845285
2023-10-12,00:18:34,22.81,17.7,62.755,479,8.1,16.5,1012.16,682981.7817151392,2.375364,62.598,0.0,1280.863647,715086.0,62.953346,73.457314,3.0,101218.0,23.809999,128.086365,23.745283
2023-10-12,00:23:34,22.89,17.52,62.507,475,9.0,15.6,1011.94,675664.1249259438,2.547884,62.887001,0.0,1327.245117,704625.0,63.182956999999995,75.81579599999998,3.0,101194.0,23.83,132.724518,23.765282
2023-10-12,00:28:34,22.81,17.55,62.611999999999995,472,10.1,21.3,1012.0,669092.6836573939,2.886588,64.452003,0.0,1409.8122560000006,695899.0,65.686996,79.901779,3.0,101204.0,23.030001,140.981232,22.965298
2023-10-12,00:33:34,22.14,17.55,64.705,452,9.8,15.9,1011.98,647897.1259158179,3.986641000000001,64.121002,0.0,1623.403564,669638.0,64.319138,90.237854,3.0,101194.0,23.32,162.340363,23.255285
2023-10-12,00:38:34,22.26,17.48,63.836999999999996,454,9.8,19.6,1011.71,645135.4181461168,4.000542,64.211998,0.0,1625.706299,668974.0,64.566757,90.574989,3.0,101165.0,23.209999,162.57063300000004,23.145294
2023-10-12,00:43:34,22.17,17.36,64.49,462,9.9,19.0,1011.83,637526.4130186911,4.4863230000000005,63.542,0.0,1701.52002,655321.0,63.462619999999994,94.431961,3.0,101177.0,23.540001,170.152008,23.475296
2023-10-12,00:48:34,22.82,17.48,62.869,462,10.3,19.6,1011.81,637526.4130186911,4.160245,62.643002,0.0,1651.601318,660456.0,62.92976,92.277,3.0,101183.0,23.85,165.160126,23.785295
2023-10-12,00:53:34,22.27,17.27,64.25,451,9.8,19.2,1012.2,629047.2651657717,4.661748,63.499001,0.0,1726.894531,654050.0,63.515269999999994,96.13730600000001,3.0,101216.0,23.549999,172.68945300000001,23.485281
2023-10-12,00:58:34,22.75,17.27,62.981,461,9.8,17.6,1012.16,629570.5985943379,4.451509,62.743999,0.0,1696.366577,655321.0,63.063473,94.907104,3.0,101214.0,23.780001,169.636658,23.715281
2023-10-12,01:03:34,22.47,17.27,63.883,458,9.9,18.3,1012.35,621810.9012108357,5.415355,65.098,0.0,1826.023682,636156.0,65.749397,101.437943,3.0,101228.0,23.02,182.602371,22.955284
2023-10-12,01:08:34,22.65,17.27,63.449,453,10.3,18.5,1012.26,611757.37790362,5.928579,64.417,0.0,1885.922852,624376.0,65.202126,104.620399,3.0,101224.0,23.25,188.592285,23.185295
2023-10-12,01:13:34,22.2,17.27,64.421,453,9.8,18.4,1012.3,606851.5487707008,6.653764999999999,65.079002,0.0,1962.262451,620926.0,65.409157,108.62573200000001,3.0,101226.0,23.049999,196.22624199999998,22.985281
2023-10-12,01:18:34,22.25,17.25,64.61,457,10.5,22.5,1012.1,589823.7714710969,8.047709,63.856998,0.0,2088.0888670000004,603154.0,64.010864,115.083504,3.0,101208.0,23.5,208.808899,23.435282
2023-10-12,01:23:34,22.24,17.21,64.408,448,10.1,19.3,1012.16,578108.4121007585,9.520861,64.163002,0.0,2199.291016,590478.0,64.269531,120.86563100000001,3.0,101218.0,23.360001,219.929092,23.29529800000001
2023-10-12,01:28:34,21.85,17.21,65.589,443,10.1,21.1,1012.22,557248.847793306,12.656692,65.280998,0.0,2387.629639,567137.0,65.703369,130.49057,3.0,101224.0,22.91,238.762955,22.845297
2023-10-12,01:33:34,22.47,17.13,64.046,450,9.4,20.0,1012.32,557659.4950743121,12.177247,64.53600300000001,0.0,2362.083252,567137.0,64.958,129.593185,3.0,101233.0,23.24,236.20832799999997,23.175282
