date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance
2024-01-28,02:16:42,16.57,1.58,57.093,662,4.0,5.8,1032.5,
2024-01-28,02:21:42,16.54,1.51,57.562,671,4.1,6.7,1032.44,
2024-01-28,02:26:42,16.49,1.51,57.599,671,3.6,5.2,1032.36,
2024-01-28,02:31:42,16.46,1.51,57.772,666,3.4,5.6,1032.27,
2024-01-28,02:36:42,16.43,1.54,57.645,672,4.1,5.7,1032.15,
2024-01-28,02:41:42,16.39,1.54,57.703,669,3.6,5.9,1032.07,
2024-01-28,02:46:42,16.36,1.54,57.857,668,3.5,5.4,1032.03,
2024-01-28,02:51:42,16.33,1.53,57.81800000000001,664,3.4,6.9,1031.99,
2024-01-28,02:56:42,16.29,1.51,57.861999999999995,661,3.8,5.5,1031.95,
2024-01-28,03:01:42,16.26,1.51,57.816,666,3.4,4.8,1031.95,
2024-01-28,03:06:42,16.23,1.51,58.245,674,3.6,5.3,1031.91,
2024-01-28,03:11:42,16.19,1.49,58.326,668,3.7,5.5,1031.85,
2024-01-28,03:16:42,16.16,1.49,58.178999999999995,663,4.0,7.1,1031.81,
2024-01-28,03:21:42,16.13,1.49,58.07899999999999,660,4.0,6.2,1031.81,
2024-01-28,03:26:42,16.09,1.4,58.083999999999996,657,3.7,6.9,1031.8,
2024-01-28,03:31:42,16.06,1.44,58.129,652,3.5,7.4,1031.8,
2024-01-28,03:36:42,16.02,1.31,58.218,661,3.7,5.6,1031.78,
2024-01-28,03:41:42,16.0,1.31,58.121,658,3.5,6.4,1031.76,
2024-01-28,03:46:42,15.98,1.29,58.114,654,3.1,4.4,1031.74,
2024-01-28,03:51:42,15.95,1.29,58.085,646,3.4,5.6,1031.7,
2024-01-28,03:56:42,15.93,1.3,58.121,652,3.3,6.5,1031.64,
2024-01-28,04:01:42,15.91,1.3,58.026,650,3.6,5.5,1031.58,
2024-01-28,04:06:42,15.87,1.35,58.227,653,3.4,6.6,1031.52,
2024-01-28,04:11:42,15.84,1.43,58.28,645,3.5,7.3,1031.48,
2024-01-28,04:16:42,15.81,1.35,58.223,638,3.1,5.3,1031.4,
2024-01-28,04:21:42,15.78,1.29,58.328,642,3.5,5.7,1031.33,
2024-01-28,04:26:42,15.75,1.29,58.458,640,3.7,5.5,1031.31,
2024-01-28,04:31:42,15.72,1.26,58.335,637,3.4,5.7,1031.16,
2024-01-28,04:36:42,15.7,1.32,58.428999999999995,636,3.3,5.1,1031.12,
2024-01-28,04:41:42,15.66,1.32,58.512,643,3.3,5.4,1031.08,
2024-01-28,04:46:42,15.63,1.29,58.51300000000001,643,3.4,5.5,1031.06,
2024-01-28,04:51:42,15.6,1.29,58.45,640,3.3,4.9,1031.02,
2024-01-28,04:56:42,15.57,1.29,58.563,636,3.3,5.7,1030.98,
2024-01-28,05:01:42,15.53,1.29,58.581,634,3.2,4.8,1031.0,
2024-01-28,05:06:42,15.51,1.29,58.534,628,3.0,5.0,1030.94,
2024-01-28,05:11:42,15.48,1.12,58.322,632,3.4,6.4,1030.92,
2024-01-28,05:16:42,15.46,1.12,58.442,635,3.4,5.2,1030.9,
2024-01-28,05:21:42,15.44,1.12,58.471,633,3.0,4.8,1030.87,
2024-01-28,05:26:42,15.41,1.07,58.38399999999999,631,3.4,6.5,1030.81,
2024-01-28,05:31:42,15.39,1.07,58.342,629,3.4,5.0,1030.77,
2024-01-28,05:36:42,15.37,1.07,58.333,631,3.5,5.3,1030.73,
2024-01-28,05:41:42,15.34,1.1,58.41,628,3.2,6.6,1030.65,
2024-01-28,05:46:42,15.31,1.1,58.33600000000001,627,3.1,4.6,1030.61,
2024-01-28,05:51:42,15.28,1.13,58.537,629,3.1,5.0,1030.53,
2024-01-28,05:56:42,15.25,1.2,58.474,631,3.3,5.4,1030.48,
2024-01-28,06:01:42,15.22,1.2,58.447,630,3.3,4.8,1030.44,
2024-01-28,06:06:42,15.19,1.17,58.333999999999996,634,2.8,5.3,1030.4,
2024-01-28,06:11:42,15.17,1.17,58.554,628,2.8,4.5,1030.32,
2024-01-28,06:16:42,15.15,1.18,58.44600000000001,635,3.1,5.5,1030.28,
2024-01-28,06:21:42,15.12,1.21,58.665,632,2.8,4.6,1030.24,
2024-01-28,06:26:42,15.1,1.23,58.515,629,3.2,5.2,1030.2,
2024-01-28,06:31:42,15.07,1.23,58.409,633,3.2,4.4,1030.12,
2024-01-28,06:36:42,15.04,1.17,58.653999999999996,633,2.5,4.0,1030.04,
2024-01-28,06:41:42,15.02,1.02,58.537,628,2.9,4.2,1030.01,
2024-01-28,06:46:42,14.99,1.02,58.58,626,3.0,5.3,1029.95,
2024-01-28,06:51:42,14.97,1.02,58.505,622,3.0,5.5,1029.93,
2024-01-28,06:56:42,14.95,1.01,58.448,622,2.9,4.4,1029.93,
2024-01-28,07:01:42,14.91,1.01,58.48,629,2.4,3.5,1029.91,
2024-01-28,07:06:42,14.89,1.01,58.373999999999995,628,2.7,3.8,1029.89,
2024-01-28,07:11:42,14.87,1.1,58.32,625,2.8,4.2,1029.89,
2024-01-28,07:16:42,14.83,1.1,58.644,636,3.1,5.3,1029.87,
2024-01-28,07:21:42,14.82,1.1,58.514,637,1.6,1.7,1029.81,
2024-01-28,07:26:42,14.78,1.15,58.589,634,2.4,4.1,1029.81,
2024-01-28,07:31:42,14.76,1.15,58.584,640,3.0,4.5,1029.79,
2024-01-28,07:36:42,14.74,1.14,58.647,636,2.8,3.9,1029.75,
2024-01-28,07:41:42,14.72,1.15,58.522,642,2.8,3.9,1029.73,
2024-01-28,07:46:42,14.7,1.14,58.398999999999994,637,2.9,3.8,1029.69,
2024-01-28,07:51:42,14.66,1.2,58.712,629,2.6,4.5,1029.67,
2024-01-28,07:56:42,14.64,1.2,58.455,632,2.4,4.0,1029.65,
2024-01-28,08:01:42,14.61,1.2,58.51,630,2.5,3.9,1029.65,
2024-01-28,08:06:42,14.57,1.21,58.586999999999996,630,2.4,4.1,1029.59,
2024-01-28,08:11:42,14.54,1.16,58.547,628,2.8,4.3,1029.57,
2024-01-28,08:16:42,14.51,1.16,58.632,634,2.7,4.6,1029.55,
2024-01-28,08:21:42,14.48,1.16,58.602,641,2.6,4.0,1029.55,
2024-01-28,08:26:42,14.46,1.16,58.651,633,2.7,3.6,1029.54,
2024-01-28,08:31:42,14.44,1.18,58.544,625,2.6,4.5,1029.52,
2024-01-28,08:36:42,14.41,1.18,58.51300000000001,634,2.4,4.7,1029.52,
2024-01-28,08:41:42,14.38,1.18,58.8,652,2.6,4.8,1029.5,
2024-01-28,08:46:42,14.36,1.23,58.75,658,2.3,4.9,1029.44,
2024-01-28,08:51:42,14.32,1.23,58.862,665,2.7,4.8,1029.36,
2024-01-28,08:56:42,14.31,1.4,58.81800000000001,667,2.5,4.6,1029.3,
2024-01-28,09:01:42,14.29,1.4,58.847,670,2.6,5.2,1029.26,
2024-01-28,09:06:42,14.3,1.4,58.542,652,2.4,4.6,1029.18,
2024-01-28,09:11:42,14.33,1.43,58.261,652,2.3,5.7,1029.16,
2024-01-28,09:16:42,14.36,1.48,58.157,679,2.7,4.0,1029.13,
2024-01-28,09:21:42,14.38,1.53,58.168,685,2.4,4.8,1029.15,
2024-01-28,09:26:42,14.4,1.53,58.074,682,2.3,3.9,1029.13,
2024-01-28,09:31:42,14.4,1.53,58.192,673,2.7,6.0,1029.11,
2024-01-28,09:36:42,14.42,1.63,58.005,684,2.5,4.9,1029.07,
2024-01-28,09:41:42,14.44,1.63,57.958,684,2.6,8.6,1029.05,
2024-01-28,09:46:42,14.44,1.85,57.945,669,2.3,3.8,1029.05,
2024-01-28,09:51:42,14.44,1.85,57.984,662,2.3,6.3,1029.01,
2024-01-28,09:56:42,14.46,2.05,57.835,659,2.7,6.2,1028.99,
2024-01-28,10:01:42,14.47,2.19,57.964,643,2.1,5.2,1028.95,
2024-01-28,10:06:42,14.53,2.19,57.617,693,2.6,4.4,1028.91,
2024-01-28,10:11:42,14.67,2.19,57.953,691,2.4,5.0,1028.87,
2024-01-28,10:16:42,14.88,2.19,57.94300000000001,690,2.9,4.3,1028.83,
2024-01-28,10:21:42,15.14,2.47,57.386,685,2.6,4.7,1028.81,
2024-01-28,10:26:42,15.4,2.56,56.71100000000001,704,3.0,6.0,1028.79,
2024-01-28,10:31:42,15.64,2.56,56.649,718,2.7,4.5,1028.75,
2024-01-28,10:36:42,15.86,2.56,56.538000000000004,722,2.8,4.6,1028.75,
2024-01-28,10:41:42,16.05,3.11,56.567,738,2.2,4.3,1028.71,
2024-01-28,10:46:42,16.24,3.18,56.371,736,2.3,4.7,1028.71,
2024-01-28,10:51:42,16.41,3.47,56.063,729,2.2,5.7,1028.57,
2024-01-28,10:56:42,16.56,3.47,55.958,742,2.5,4.7,1028.57,
2024-01-28,11:01:42,16.7,3.47,56.292,721,2.6,5.2,1028.55,
2024-01-28,11:06:42,16.8,3.9,55.618,794,3.4,6.8,1028.53,
2024-01-28,11:11:42,16.91,4.12,57.625,794,3.4,4.7,1028.49,
2024-01-28,11:16:42,17.0,4.08,57.748999999999995,801,2.7,4.5,1028.45,
2024-01-28,11:21:42,17.09,4.08,57.612,805,3.7,5.8,1028.41,
2024-01-28,11:26:42,17.17,4.77,57.744,816,3.5,5.1,1028.39,
2024-01-28,11:31:42,17.24,4.77,58.206,822,3.2,5.3,1028.35,
2024-01-28,11:36:42,17.31,5.06,58.00100000000001,826,3.2,5.6,1028.33,
2024-01-28,11:41:42,17.37,5.15,58.13,830,3.6,4.1,1028.33,
2024-01-28,11:46:42,17.42,5.48,57.643,826,3.2,5.3,1028.31,
2024-01-28,11:51:42,17.47,5.93,58.021,828,4.0,6.3,1028.27,
