date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-06-25,12:45:33,28.58,29.35,39.379,486,3.6,8.2,1017.07,954030.7258168128,0.342646,38.752998,0.0,400.0,1022727.0,38.79911,4.276909,0.0,101705.0,29.780001000000002,0.0,29.715296000000002
2023-06-25,12:50:33,28.63,29.35,39.366,507,3.5,7.7,1017.03,1044108.0129883108,0.342646,38.94100200000001,0.0,400.0,1054688.0,38.971848,0.0,2.0,101707.0,29.860001,0.0,29.795282
2023-06-25,12:55:33,28.85,29.4,38.292,512,3.8,9.6,1017.01,1048443.4075974708,0.47809399999999996,38.625,0.0,488.14526399999994,1063830.0,38.683613,23.597595000000002,2.0,101697.0,30.059998999999998,22.036314,29.995296000000003
2023-06-25,13:00:33,28.86,29.4,39.417,490,3.4,9.3,1016.93,1047718.3433307176,0.500854,39.226002,0.0,500.451691,1059655.0,39.269455,25.052977,2.0,101695.0,30.049999,25.112923,29.985296
2023-06-25,13:05:33,28.93,29.4,39.669,505,3.9,15.4,1016.91,1041953.7333427069,0.505308,39.097,0.0,502.794312,1050584.0,39.100204,25.328068,2.0,101693.0,30.17,25.698576,30.105288
2023-06-25,13:10:33,29.29,29.63,38.777,500,3.9,9.7,1016.91,1044828.0871503544,0.504012,38.325001,0.0,502.114563,1067194.0,38.41144600000001,25.247,2.0,101689.0,30.42,25.528637,30.355297
2023-06-25,13:15:33,29.24,29.6,38.92,485,3.4,7.2,1016.89,1055014.428745736,0.5,39.001999,0.0,500.0,1066351.0,39.042282,25.0,2.0,101689.0,30.43,25.0,30.365282
2023-06-25,13:20:33,29.44,29.63,38.107,477,3.6,7.6,1016.79,1071429.072970164,0.5,37.651001,0.0,500.0,1082598.0,37.668858,25.0,2.0,101677.0,30.67,25.0,30.605282
2023-06-25,13:25:33,29.49,29.77,37.311,456,3.8,6.5,1016.71,1082916.8706435966,0.496224,37.009997999999996,0.0,497.993958,1109285.0,37.064087,24.767046,2.0,101669.0,30.65,24.498487,30.585278999999996
2023-06-25,13:30:33,29.6,29.77,37.004,449,4.3,8.0,1016.58,1101818.684077985,0.501953,36.905998,0.0,501.031799,1123128.0,36.983559,25.118486,2.0,101666.0,30.73,25.257952,30.665281
2023-06-25,13:35:33,29.74,29.91,37.55,450,4.0,7.9,1016.64,1105839.91841602,0.500745,37.249001,0.0,500.39413499999995,1124063.0,37.349625,25.044748000000002,2.0,101658.0,30.83,25.098532000000002,30.765295000000002
