date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2021-08-05,00:04:02,22.4,15.84,50.08,1013.28,1179907.0463320068,1.696421,50.080002,0.0,1058.171997,1206434.0,50.274364,210.008713,1.0,101328.0,24.4,105.8172,24.335295
2021-08-05,00:09:02,22.37,15.84,50.209,1013.28,1187304.579714774,1.659134,50.209,0.0,1043.469727,1215122.0,50.418442,206.643036,1.0,101328.0,24.370001,104.346977,24.305294
2021-08-05,00:14:03,22.37,15.7,50.209,1013.14,1180826.6929215605,1.681947,50.209,0.0,1052.503662,1207513.0,50.400162,208.71109,1.0,101314.0,24.370001,105.250366,24.305296
2021-08-05,00:19:03,22.38,15.7,50.149,1013.14,1181747.7742172163,1.672838,50.148998,0.0,1048.911133,1208594.0,50.348377,207.888687,1.0,101314.0,24.379999,104.891113,24.315279
2021-08-05,00:24:03,22.36,15.62,50.221,1013.12,1183594.2543772042,1.652927,50.221001,0.0,1040.989868,1210762.0,50.414074,206.075348,1.0,101312.0,24.360001,104.098991,24.295292
2021-08-05,00:29:04,22.35,15.51,50.25,1013.12,1181747.7742172163,1.682961,50.25,0.0,1052.902222,1208594.0,50.446255,208.802322,1.0,101312.0,24.35,105.290222,24.285288
2021-08-05,00:34:04,22.33,15.62,50.227,1013.16,1182670.2935789418,1.6832,50.227001,0.0,1052.996338,1209677.0,50.436264,208.823883,1.0,101316.0,24.33,105.299629,24.265293
2021-08-05,00:39:05,22.36,15.48,50.166,1013.16,1180826.6929215605,1.653397,50.166,0.0,1041.178101,1207513.0,50.353477,206.118423,1.0,101316.0,24.360001,104.117813,24.295288
2021-08-05,00:44:05,22.35,15.48,50.168,1013.12,1185446.5138179562,1.65987,50.167999,0.0,1043.763184,1212938.0,50.362701,206.710205,1.0,101312.0,24.35,104.37632,24.285292
2021-08-05,00:49:05,22.33,15.48,50.151,1013.06,1183594.2543772042,1.681412,50.151001,0.0,1052.293335,1210762.0,50.355034,208.662949,1.0,101306.0,24.33,105.229332,24.265297
2021-08-05,00:54:06,22.32,15.42,50.227,1013.02,1186374.8192542505,1.57137,50.301998,0.0,1007.516968,1238532.0,49.7346,198.412628,1.0,101298.0,24.639999,100.751694,24.575291
2021-08-05,00:59:07,22.25,15.42,50.398,1012.98,1187304.579714774,1.627645,50.397999,0.0,1030.793579,1215122.0,50.599091,203.74118,1.0,101298.0,24.25,103.079361,24.185297
2021-08-05,01:04:07,22.28,15.42,50.301,1012.96,1189168.4794136055,1.604306,50.300999,0.0,1021.23938,1217313.0,50.492508,201.554001,1.0,101296.0,24.280001,102.12394,24.215286
2021-08-05,01:09:07,22.27,15.28,50.313,1012.98,1195738.4684083927,1.604239,50.313,0.0,1021.21167,1225045.0,50.509651,201.547668,1.0,101298.0,24.27,102.12117,24.205284
2021-08-05,01:14:08,22.2,15.28,50.373,1012.98,1191975.3275834708,1.642764,50.373001,0.0,1036.910278,1220615.0,50.594116,205.141418,1.0,101298.0,24.200001,103.691025,24.135283
2021-08-05,01:19:08,22.19,15.21,50.437,1013.02,1192913.8904623892,1.604723,50.437,0.0,1021.411011,1221719.0,50.632881,201.593292,1.0,101302.0,24.190001,102.141098,24.125296
2021-08-05,01:24:09,22.18,15.21,50.468,1013.0,1197628.9632657128,1.562821,50.467999,0.0,1003.907837,1227273.0,50.682278,197.586411,1.0,101300.0,24.18,100.390785,24.11529
2021-08-05,01:29:09,22.17,15.12,50.496,1012.96,1193853.932557858,1.595938,50.495998,0.0,1017.779663,1222826.0,50.692272,200.762009,1.0,101296.0,24.17,101.777969,24.105297
2021-08-05,01:34:09,22.16,14.91,50.515,1012.9,1192913.8904623892,1.614244,50.514999,0.0,1025.324585,1221719.0,50.707775,202.489182,1.0,101290.0,24.16,102.532455,24.095291
2021-08-05,01:39:10,22.15,14.91,50.507,1012.88,1196682.9691960958,1.555684,50.507,0.0,1000.880005,1226158.0,50.704552,196.893265,1.0,101288.0,24.15,100.087997,24.085293
2021-08-05,01:44:10,22.14,14.88,50.496,1012.78,1195738.4684083927,1.589874,50.495998,0.0,1015.261108,1225045.0,50.702095,200.18544,1.0,101278.0,24.139999,101.526108,24.075285
2021-08-05,01:49:11,22.13,14.81,50.498,1012.72,1196682.9691960958,1.575346,50.498001,0.0,1009.188721,1226158.0,50.698208,198.795334,1.0,101272.0,24.129999,100.918869,24.065281
