date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-06-18,00:01:00,28.62,21.38,38.171,549,4.7,5.9,1013.99,1032720.3370814688,6.225122,38.112999,0.0,1918.211182,1042471.0,38.29269,157.834839,3.0,101399.0,29.65,191.821121,29.585293
2023-06-18,00:06:00,28.65,21.28,38.352,550,5.4,7.7,1013.99,1014056.7251867113,6.82999,38.230999,0.0,1979.555176,1027397.0,38.412621,163.20654299999995,3.0,101395.0,29.68,197.955521,29.615295
2023-06-18,00:11:00,28.61,21.22,38.609,550,5.0,5.6,1013.97,1003976.6432215556,7.636052,38.69100200000001,0.0,2053.354004,1004464.0,38.886391,169.596344,3.0,101397.0,29.629999,205.335403,29.565294
2023-06-18,00:16:00,28.6,21.28,39.2,553,5.1,6.2,1013.89,984405.9577804272,8.155088000000001,38.806999,0.0,2096.857178,991918.0,38.985946999999996,173.59925800000005,3.0,101389.0,29.620001000000002,209.685715,29.555296000000002
2023-06-18,00:21:00,28.61,21.13,38.915,554,5.2,6.5,1013.87,979315.3024361492,9.18054,38.896,0.0,2175.21167,969828.0,39.081711,180.448044,3.0,101385.0,29.620001,217.521164,29.555296
2023-06-18,00:26:00,28.65,21.12,38.778,556,5.1,5.9,1013.85,968051.617587848,9.954516,38.696999,0.0,2228.756348,964286.0,38.914211,185.313095,3.0,101381.0,29.639999,222.87562599999998,29.575283000000002
2023-06-18,00:31:00,28.59,21.07,39.046,554,5.6,8.6,1013.87,954030.7258168128,10.656348,38.879002,0.0,2273.825928,949367.0,39.074226,189.550293,3.0,101387.0,29.620001,227.38259900000003,29.555296
2023-06-18,00:36:00,28.58,20.91,39.203,556,5.1,6.4,1013.87,938662.2088773785,11.737556,39.035,0.0,2337.7548829999996,932320.0,39.24617,195.332809,3.0,101387.0,29.610001,233.77549700000003,29.545296
2023-06-18,00:41:00,28.55,20.89,39.347,556,5.2,6.5,1013.85,931162.1459122341,12.65616,39.282001,0.0,2387.601807,922761.0,39.490974,199.998199,3.0,101385.0,29.58,238.760178,29.515297
2023-06-18,00:46:00,28.56,20.82,39.168,556,5.2,8.1,1013.89,922655.7969790571,14.127104000000001,39.169998,0.0,2460.337891,907258.0,39.4016,206.587372,3.0,101389.0,29.57,246.033783,29.505297
2023-06-18,00:51:00,28.51,20.77,39.293,551,5.2,7.6,1013.89,907186.1270464159,14.68221,39.43,0.0,2485.834229,903010.0,39.65247700000001,209.315308,3.0,101387.0,29.540001,248.58342,29.475296000000004
2023-06-18,00:56:00,28.53,20.72,39.549,559,5.2,6.9,1013.91,899110.2904576024,15.861768,39.284,0.0,2536.954102,888158.0,39.500854,214.18173199999998,3.0,101389.0,29.57,253.695419,29.505295
2023-06-18,01:01:00,28.57,20.65,39.315,562,5.2,8.2,1013.87,890653.0553574165,16.79932,39.348999,0.0,2574.943848,881201.0,39.55898300000001,217.99559,3.0,101387.0,29.620001,257.494385,29.555296
2023-06-18,01:06:00,28.57,20.61,39.418,561,5.3,7.5,1013.87,885447.6049118105,18.137438,39.562,0.0,2625.643311,872093.0,39.806065000000004,222.89122000000003,3.0,101385.0,29.57,262.564331,29.505292999999998
2023-06-18,01:11:00,28.49,20.65,39.538000000000004,562,4.9,6.1,1013.87,875723.041160311,18.981178,39.473999,0.0,2655.7229,864830.0,39.70894600000001,226.097458,3.0,101387.0,29.51,265.572296,29.445288
2023-06-18,01:16:00,28.41,20.35,39.884,551,5.4,7.6,1013.83,871190.837014966,20.164445999999998,39.812,0.0,2695.727783,854430.0,40.058834000000004,230.136322,3.0,101381.0,29.42,269.572784,29.355296999999997
2023-06-18,01:21:00,28.37,20.37,40.080999999999996,543,5.2,6.8,1013.81,856416.5517909273,21.317934,39.949001,0.0,2732.527344,843750.0,40.2108,233.951157,3.0,101379.0,29.360001,273.252747,29.295296
2023-06-18,01:26:00,28.38,20.37,39.836,539,5.3,7.0,1013.79,851602.5210630904,22.89591,39.877998,0.0,2779.76709,836431.0,40.091274,238.67947400000003,3.0,101379.0,29.41,277.976715,29.345295
2023-06-18,01:31:00,28.34,20.33,40.216,532,5.1,7.4,1013.75,842603.3894308155,24.011591,40.178001,0.0,2811.241699,827713.0,40.415527,242.102707,3.0,101373.0,29.360001,281.124176,29.295296
2023-06-18,01:36:00,28.37,20.25,40.167,532,5.3,6.5,1013.75,837942.9751406978,24.361508999999998,40.209,0.0,2820.812744000001,825688.0,40.474911,243.656311,3.0,101371.0,29.360001,282.081268,29.295296
2023-06-18,01:41:00,28.33,20.21,40.22,526,5.0,5.7,1013.69,831960.9584688769,26.270519,40.252998,0.0,2870.720459,815710.0,40.484787,248.233719,2.0,101369.0,29.34,287.072052,29.275295
2023-06-18,01:46:00,28.34,20.16,40.276,522,5.2,6.4,1013.71,825613.5761188655,27.24938,40.148998,0.0,2894.9216309999997,808868.0,40.375347,247.812042,2.0,101371.0,29.370001000000002,289.49215699999996,29.305296000000002
2023-06-18,01:51:00,28.3,20.21,40.349000000000004,522,5.3,6.5,1013.69,818035.0542369547,28.066734000000004,40.233002,0.0,2914.472656,800712.0,40.437119,247.898575,2.0,101369.0,29.360001,291.447266,29.295296
2023-06-18,01:56:00,28.32,20.13,40.335,524,5.3,6.0,1013.67,814078.9493960823,28.037166999999997,40.352001,0.0,2913.775391,800712.0,40.573738,246.444244,3.0,101367.0,29.35,291.377533,29.285290000000003
2023-06-18,02:01:00,28.26,20.13,40.563,518,5.3,6.0,1013.65,808431.660167432,29.844339,40.362999,0.0,2955.097412,790398.0,40.567638,248.601257,3.0,101365.0,29.309999,295.5097350000001,29.245283
2023-06-18,02:06:00,28.28,20.21,40.432,517,5.1,5.7,1013.67,807139.5485425338,30.207890999999996,40.342999,0.0,2963.107422,791789.0,40.538944,247.10076899999999,2.0,101365.0,29.309998999999998,296.31073,29.245281
2023-06-18,02:11:00,28.24,20.21,40.492,519,5.6,6.6,1013.67,803714.0246736323,30.75832,40.52,0.0,2975.052734,787172.0,40.723869,247.277802,3.0,101365.0,29.26,297.50528,29.195295
2023-06-18,02:16:00,28.18,20.12,40.617,517,5.1,5.7,1013.58,798629.9116260633,31.980040000000002,40.507999,0.0,3000.820312000001,783972.0,40.701721,248.015091,2.0,101360.0,29.209999,300.08203100000014,29.145296000000002
2023-06-18,02:21:00,28.18,20.18,40.52,516,5.6,7.6,1013.58,797368.9177979787,32.545322,40.530998,0.0,3012.411621,778547.0,40.724102,247.537109,3.0,101360.0,29.209999,301.24115,29.145296
2023-06-18,02:26:00,28.15,20.12,40.546,508,5.6,7.0,1013.54,793194.2139731715,33.070492,40.542999,0.0,3023.000977,778547.0,40.726067,248.34635899999998,3.0,101354.0,29.18,302.30011,29.115295
2023-06-18,02:31:00,28.15,20.1,40.661,508,5.3,6.9,1013.52,795276.087271544,32.969913,40.58700200000001,0.0,3020.986084,778547.0,40.780178,247.371979,3.0,101352.0,29.15,302.098602,29.085297
2023-06-18,02:36:00,28.15,20.06,40.6,515,5.5,6.4,1013.52,789885.7938413934,32.96909,40.52,0.0,3020.969482,778098.0,40.718346000000004,247.364944,2.0,101352.0,29.15,302.096954,29.085296999999997
2023-06-18,02:41:00,28.14,20.1,40.634,521,5.5,7.8,1013.48,792779.1466122925,33.989574,40.542,0.0,3041.135254,770108.0,40.719471,248.589005,3.0,101346.0,29.16,304.113525,29.095295
2023-06-18,02:46:00,28.14,20.03,40.597,519,5.3,6.3,1013.44,790297.8362547561,34.722313,40.618,0.0,3055.2451170000004,770108.0,40.80184600000001,248.29306,2.0,101342.0,29.15,305.5245060000001,29.085296999999997
2023-06-18,02:51:00,28.11,20.06,40.491,513,5.5,7.8,1013.4,784568.0781592486,35.838722,40.46200200000001,0.0,3076.180176000001,764007.0,40.661434,248.412445,3.0,101340.0,29.110001,307.618011,29.045282
