date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-06-16,00:02:40,27.12,17.14,40.306999999999995,504,16.3,26.7,1020.26,906100.9767550231,17.333233,40.053001,0.0,2595.641113,897010.0,40.198029,232.155914,3.0,102024.0,28.219999,259.564117,28.155283
2023-06-16,00:07:40,27.24,17.14,40.207,506,14.3,24.1,1020.24,910457.2291270078,17.003689,40.091,0.0,2582.942871,898802.0,40.269016,231.753204,3.0,102024.0,28.290001,258.294281,28.225283
2023-06-16,00:12:40,27.27,16.88,40.179,508,12.3,18.5,1020.2,902861.0465050798,17.223642,40.401001,0.0,2591.4453120000007,887574.0,40.628658,233.240433,3.0,102022.0,28.24,259.14453100000003,28.175285
2023-06-16,00:17:40,27.34,16.88,40.241,503,10.5,15.7,1020.24,896450.2022721188,17.334103,40.605,0.0,2595.674316,888158.0,40.823235,234.34945699999997,3.0,102022.0,28.290001,259.56744399999997,28.225284999999996
2023-06-16,00:22:40,27.38,16.88,40.503,506,10.2,15.7,1020.2,891701.4986432969,17.601871,40.425999,0.0,2605.81543,877193.0,40.584518,235.995789,3.0,102020.0,28.440001,260.581543,28.375284000000004
2023-06-16,00:27:40,27.3,17.02,40.863,511,8.4,14.3,1020.19,881326.850423707,18.593525,40.935001,0.0,2642.072754,864830.0,41.094646000000004,240.001114,3.0,102017.0,28.35,264.207275,28.285282000000002
2023-06-16,00:32:40,27.31,17.02,41.148,506,7.7,11.7,1020.19,868693.1582527538,19.35018,40.971001,0.0,2668.459961,858779.0,41.163071,243.130615,3.0,102017.0,28.35,266.846008,28.285284000000004
2023-06-16,00:37:40,27.4,17.02,41.012,504,7.2,11.1,1020.17,864233.2415041055,20.290369000000002,41.148998,0.0,2699.846191,844806.0,41.344551,246.70132400000003,3.0,102015.0,28.43,269.984619,28.365282
2023-06-16,00:42:40,27.34,16.92,41.614,507,6.9,11.4,1020.17,853041.0380152805,21.646353,41.581001,0.0,2742.641113,829748.0,41.766445,249.957535,2.0,102015.0,28.33,274.26409900000004,28.265285
2023-06-16,00:47:40,27.31,16.92,41.635,509,5.9,9.5,1020.17,828775.1142093001,26.283039000000002,41.655998,0.0,2871.035645,806934.0,41.857357,250.46426400000001,2.0,102017.0,28.32,287.1035770000001,28.255281
2023-06-16,00:52:40,27.33,16.92,41.81800000000001,509,5.8,10.1,1020.13,811897.6030329795,30.033484,41.542,0.0,2959.276855,794118.0,41.708382,248.683334,2.0,102015.0,28.379999,295.927673,28.315283
2023-06-16,00:57:40,27.36,16.74,41.82,510,4.0,5.5,1020.13,794025.6539382241,33.926201,41.856998,0.0,3039.900879,778996.0,42.07349,249.061981,2.0,102013.0,28.34,303.990082,28.275285999999998
2023-06-16,01:02:40,27.33,16.74,41.855,516,5.2,9.0,1020.09,781734.2426929965,38.690769,41.882,0.0,3126.834961,762281.0,42.055546,248.10556,2.0,102009.0,28.360001,312.683502,28.295294
2023-06-16,01:07:40,27.31,16.74,42.105,512,5.4,8.3,1020.05,707237.1924117669,42.446296999999994,41.988997999999995,0.0,3188.118164,750000.0,42.168083,247.767624,2.0,102005.0,28.33,318.811829,28.265279999999997
2023-06-16,01:12:40,27.28,16.48,42.309,509,5.0,7.9,1020.05,703947.7193304222,45.460205,42.216,0.0,3233.498047,737774.0,42.414246,248.321915,2.0,102005.0,28.299999,323.349792,28.235281
2023-06-16,01:17:40,27.34,16.48,41.968,504,4.6,7.8,1020.05,698103.1389315879,46.703678000000004,41.852001,0.0,3251.349854,737774.0,42.020306,247.538635,2.0,102005.0,28.4,325.134979,28.335287
