date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance
2024-01-12,06:38:09,15.239999999999998,3.39,52.277,508,2.0,3.8,1034.92,
2024-01-12,06:43:09,15.25,3.39,52.096000000000004,528,1.6,4.2,1034.93,
2024-01-12,06:48:09,15.260000000000002,3.37,52.244,497,2.3,6.8,1034.95,
2024-01-12,06:53:09,15.29,3.37,51.645,453,2.3,4.9,1034.97,
2024-01-12,06:58:09,15.3,3.34,50.095,427,2.2,7.1,1034.97,
2024-01-12,07:03:09,15.32,3.34,49.401,510,2.2,5.4,1034.95,
2024-01-12,07:08:09,15.35,3.43,52.364,534,1.8,6.2,1034.93,
2024-01-12,07:13:09,15.420000000000002,3.42,54.13,544,1.9,9.1,1034.93,
2024-01-12,07:18:09,15.52,3.42,54.268,555,1.6,6.6,1034.93,
2024-01-12,07:23:09,15.66,3.42,54.242,559,1.8,6.6,1034.92,
2024-01-12,07:28:09,15.85,3.37,54.16,564,1.6,6.1,1034.93,
2024-01-12,07:33:09,16.11,3.37,53.583999999999996,564,1.6,5.6,1034.99,
2024-01-12,07:38:09,16.31,3.37,53.746,556,1.8,7.0,1034.97,
2024-01-12,07:43:09,16.47,3.08,53.583999999999996,556,1.5,4.8,1034.99,
2024-01-12,07:48:09,16.62,3.08,53.269,535,2.0,6.9,1035.01,
2024-01-12,07:53:09,16.74,3.2,53.037,518,1.5,4.8,1034.99,
2024-01-12,07:58:09,16.82,3.2,52.83600000000001,501,1.6,3.9,1035.01,
2024-01-12,08:03:09,16.88,3.2,52.623999999999995,486,1.6,4.2,1035.03,
2024-01-12,08:08:09,16.91,3.2,52.547,475,1.5,4.2,1035.03,
2024-01-12,08:13:09,16.92,3.12,52.518,467,1.8,5.0,1035.05,
2024-01-12,08:18:09,16.92,3.21,52.447,459,1.6,4.2,1035.07,
2024-01-12,08:23:09,16.91,3.21,52.387,452,1.6,4.3,1035.07,
2024-01-12,08:28:09,16.89,3.21,52.38399999999999,450,1.7,5.4,1035.07,
2024-01-12,08:33:09,16.87,3.12,52.373999999999995,442,1.7,5.1,1035.07,
2024-01-12,08:38:09,16.84,3.12,52.302,436,1.6,4.2,1035.07,
2024-01-12,08:43:09,16.81,3.12,52.24800000000001,431,2.0,5.1,1035.05,
2024-01-12,08:48:09,16.79,3.16,52.17,431,1.5,4.4,1035.01,
2024-01-12,08:53:09,16.76,3.16,52.089,429,1.7,4.7,1034.99,
2024-01-12,08:58:09,16.73,3.16,52.14,434,1.8,4.3,1035.01,
2024-01-12,09:03:09,16.7,3.1,51.967,438,1.6,4.3,1034.97,
2024-01-12,09:08:09,16.69,3.1,51.718,442,2.3,4.9,1034.99,
2024-01-12,09:13:09,16.72,2.99,51.548,445,1.9,2.9,1034.99,
2024-01-12,09:18:09,16.77,2.99,51.344,447,1.8,4.9,1034.99,
2024-01-12,09:23:09,16.82,2.99,51.321999999999996,449,1.9,4.7,1035.03,
2024-01-12,09:28:09,16.86,3.22,51.246,448,2.0,3.8,1035.03,
2024-01-12,09:33:09,16.9,3.26,51.153,451,1.8,4.0,1035.03,
2024-01-12,09:38:09,16.93,3.32,51.191,453,2.0,3.4,1035.03,
2024-01-12,09:43:09,16.94,3.38,51.183,453,1.9,5.0,1035.07,
2024-01-12,09:48:09,16.95,3.38,51.239,455,1.9,4.0,1035.09,
2024-01-12,09:53:09,16.95,3.25,51.15600000000001,455,2.2,5.0,1035.09,
2024-01-12,09:58:09,16.95,3.25,51.088,451,2.2,5.7,1035.11,
2024-01-12,10:03:09,16.94,3.34,51.093999999999994,451,2.2,3.7,1035.15,
2024-01-12,10:08:09,16.93,3.77,51.058,451,2.1,4.1,1035.15,
2024-01-12,10:13:09,16.92,3.77,51.09,447,1.8,5.7,1035.19,
2024-01-12,10:18:09,16.9,3.9,51.083,444,2.0,4.6,1035.17,
2024-01-12,10:23:09,16.89,3.96,51.114,442,2.2,4.0,1035.17,
2024-01-12,10:28:09,16.88,3.96,50.971,438,2.7,5.2,1035.17,
2024-01-12,10:33:09,16.88,3.96,50.851000000000006,432,2.1,4.7,1035.13,
2024-01-12,10:38:09,16.87,4.1,50.863,429,1.9,3.4,1035.13,
2024-01-12,10:43:09,16.89,4.1,50.644,426,2.2,5.0,1035.13,
2024-01-12,10:48:09,16.93,4.1,50.55,420,2.0,4.8,1035.11,
2024-01-12,10:53:09,16.97,4.01,50.47,421,2.3,6.0,1035.09,
2024-01-12,10:58:09,17.0,4.04,50.505,418,2.2,4.2,1035.11,
2024-01-12,11:03:09,17.03,4.04,50.47,419,2.3,5.1,1035.15,
2024-01-12,11:08:09,17.05,4.04,50.537,420,2.3,4.0,1035.13,
2024-01-12,11:13:09,17.07,4.49,50.508,422,2.1,4.5,1035.13,
2024-01-12,11:18:09,17.08,4.49,50.477,422,2.4,5.2,1035.13,
2024-01-12,11:23:09,17.08,4.49,50.541000000000004,424,1.8,4.7,1035.13,
2024-01-12,11:28:09,17.09,4.56,50.37600000000001,425,2.0,3.9,1035.15,
2024-01-12,11:33:09,17.09,4.74,50.434,423,2.1,3.5,1035.15,
2024-01-12,11:38:09,17.09,4.74,50.401,418,2.7,5.1,1035.13,
2024-01-12,11:43:09,17.09,4.74,50.181000000000004,419,2.4,4.2,1035.11,
2024-01-12,11:48:09,17.08,4.72,50.242,418,2.4,4.5,1035.07,
2024-01-12,11:53:09,17.08,4.72,50.147,416,2.5,3.7,1035.05,
2024-01-12,11:58:09,17.06,4.72,50.202,416,2.6,4.5,1035.03,
2024-01-12,12:03:09,17.04,4.84,50.097,416,3.3,5.2,1034.99,
2024-01-12,12:08:09,17.02,4.88,50.062,416,3.3,4.9,1034.92,
2024-01-12,12:13:09,16.99,4.89,50.004,414,2.5,4.6,1034.88,
2024-01-12,12:18:09,16.97,4.89,50.057,412,3.0,5.7,1034.82,
2024-01-12,12:23:09,16.94,4.98,49.94,410,2.7,5.2,1034.78,
2024-01-12,12:28:09,16.92,4.98,49.904,410,2.8,5.0,1034.76,
2024-01-12,12:33:09,16.89,4.98,49.974,410,2.3,5.3,1034.74,
2024-01-12,12:38:09,16.85,4.98,49.916,410,2.5,6.2,1034.74,
2024-01-12,12:43:09,16.82,5.02,49.897,410,2.8,5.1,1034.78,
2024-01-12,12:48:09,16.79,5.06,49.897,410,2.5,5.7,1034.76,
2024-01-12,12:53:09,16.76,5.06,49.849,410,2.6,3.9,1034.74,
2024-01-12,12:58:09,16.72,5.09,49.879,410,2.4,4.8,1034.7,
2024-01-12,13:03:09,16.69,5.13,49.916000000000004,410,2.5,4.9,1034.7,
2024-01-12,13:08:09,16.65,5.13,49.95,410,2.4,5.2,1034.64,
2024-01-12,13:13:09,16.61,5.24,49.905,410,2.3,4.8,1034.56,
2024-01-12,13:18:09,16.57,5.24,49.956,410,2.2,4.7,1034.54,
2024-01-12,13:23:09,16.54,5.24,49.949,410,2.0,3.9,1034.47,
2024-01-12,13:28:09,16.51,5.32,49.986,410,2.0,3.7,1034.43,
2024-01-12,13:33:09,16.48,5.34,50.001999999999995,410,2.8,4.7,1034.39,
2024-01-12,13:38:09,16.44,5.34,50.003,410,2.5,5.0,1034.33,
2024-01-12,13:43:09,16.41,5.34,50.044,410,1.9,3.6,1034.29,
2024-01-12,13:48:09,16.37,5.34,50.036,410,1.7,3.1,1034.25,
2024-01-12,13:53:09,16.34,5.53,49.979,410,2.4,4.4,1034.23,
2024-01-12,13:58:09,16.31,5.53,49.979,410,1.7,4.1,1034.15,
2024-01-12,14:03:09,16.29,5.53,49.967,410,1.6,4.0,1034.11,
2024-01-12,14:08:09,16.26,5.5,50.04,410,1.8,5.3,1034.04,
2024-01-12,14:13:09,16.24,5.5,49.982,409,2.0,3.1,1033.96,
2024-01-12,14:18:09,16.23,5.5,50.07100000000001,409,2.0,3.3,1033.92,
2024-01-12,14:23:09,16.25,5.5,50.093,409,2.3,4.0,1033.86,
2024-01-12,14:28:09,16.31,5.5,50.15600000000001,410,2.0,5.1,1033.73,
2024-01-12,14:33:09,16.4,5.5,50.077,410,2.0,3.7,1033.69,
2024-01-12,14:38:09,16.52,5.33,49.963,410,1.7,3.5,1033.63,
2024-01-12,14:43:09,16.65,5.33,49.843,409,1.8,3.5,1033.59,
2024-01-12,14:48:09,16.79,5.33,49.701,409,2.1,3.1,1033.52,
2024-01-12,14:53:09,16.92,5.33,49.626999999999995,409,2.1,3.5,1033.5,
2024-01-12,14:58:09,17.03,5.42,49.706,409,2.1,3.1,1033.42,
2024-01-12,15:03:09,17.12,5.45,49.648,409,2.2,3.9,1033.4,
2024-01-12,15:08:09,17.21,5.27,49.56399999999999,409,2.0,3.6,1033.36,
2024-01-12,15:13:09,17.28,5.23,49.56,409,1.8,3.9,1033.32,
2024-01-12,15:18:09,17.32,5.23,49.584,409,1.6,3.1,1033.28,
2024-01-12,15:23:09,17.34,5.23,49.632,409,2.1,3.2,1033.28,
2024-01-12,15:28:09,17.37,5.22,49.659,409,1.7,3.6,1033.28,
2024-01-12,15:33:09,17.38,5.22,49.725,409,1.7,2.0,1033.3,
2024-01-12,15:38:09,17.39,5.18,49.706,409,1.8,2.4,1033.32,
2024-01-12,15:43:09,17.39,5.18,49.718,409,1.7,3.0,1033.32,
2024-01-12,15:48:09,17.39,5.15,49.743,409,1.5,2.8,1033.34,
2024-01-12,15:53:09,17.38,5.15,49.713,409,1.7,1.9,1033.34,
2024-01-12,15:58:09,17.38,5.15,49.743,409,1.7,1.9,1033.3,
2024-01-12,16:03:09,17.36,5.06,49.778,409,1.8,2.3,1033.26,
2024-01-12,16:08:09,17.35,5.06,49.768,409,1.3,1.6,1033.24,
2024-01-12,16:13:09,17.33,5.0,49.8,409,1.5,2.5,1033.2,
2024-01-12,16:18:09,17.31,4.99,49.89100000000001,409,1.4,2.1,1033.2,
2024-01-12,16:23:09,17.3,5.0,49.777,409,1.5,3.2,1033.18,
2024-01-12,16:28:09,17.31,4.99,49.549,409,1.8,2.7,1033.16,
2024-01-12,16:33:09,17.35,4.88,49.528999999999996,409,1.5,2.2,1033.14,
2024-01-12,16:38:09,17.39,4.81,49.46,409,1.7,2.7,1033.11,
2024-01-12,16:43:09,17.43,4.78,49.43,409,1.4,2.3,1033.07,
2024-01-12,16:48:09,17.45,4.75,49.455,409,1.7,2.6,1033.05,
2024-01-12,16:53:09,17.48,4.75,49.402,409,1.7,3.3,1033.03,
2024-01-12,16:58:09,17.48,4.75,49.478,409,1.6,3.0,1033.01,
2024-01-12,17:03:09,17.49,4.73,49.478,408,1.3,2.1,1032.97,
2024-01-12,17:08:09,17.49,4.63,49.42,408,1.3,2.9,1032.93,
2024-01-12,17:13:09,17.49,4.63,49.434,408,1.5,3.1,1032.91,
2024-01-12,17:18:09,17.47,4.61,49.502,408,1.7,3.0,1032.89,
2024-01-12,17:23:09,17.46,4.6,49.53100000000001,408,1.4,3.0,1032.91,
2024-01-12,17:28:09,17.43,4.57,49.543,408,1.5,3.7,1032.89,
2024-01-12,17:33:09,17.41,4.57,49.471000000000004,408,1.6,2.4,1032.89,
2024-01-12,17:38:09,17.38,4.37,49.447,408,1.8,3.3,1032.91,
2024-01-12,17:43:09,17.34,4.37,49.537,408,1.4,2.9,1032.91,
2024-01-12,17:48:09,17.3,4.37,49.556,408,2.3,3.8,1032.89,
2024-01-12,17:53:09,17.29,4.35,49.14100000000001,410,1.5,4.3,1032.93,
2024-01-12,17:58:09,17.29,4.35,49.65,441,1.8,4.1,1032.93,
2024-01-12,18:03:09,17.32,4.35,50.108999999999995,447,2.8,7.0,1032.93,
2024-01-12,18:08:09,17.38,4.22,50.535,456,2.2,4.9,1032.93,
2024-01-12,18:13:09,17.5,4.19,49.854,465,2.6,6.2,1032.91,
2024-01-12,18:18:09,17.66,4.22,49.496,445,2.1,5.0,1032.85,
2024-01-12,18:23:09,17.76,4.17,49.417,423,2.7,5.7,1032.83,
2024-01-12,18:28:09,17.85,4.17,49.31800000000001,410,2.1,4.2,1032.83,
2024-01-12,18:33:09,17.92,4.17,49.17100000000001,410,2.2,4.1,1032.79,
2024-01-12,18:38:09,17.97,4.17,49.088,430,2.6,4.8,1032.81,
2024-01-12,18:43:09,18.01,4.17,49.295,448,2.6,4.0,1032.79,
2024-01-12,18:48:09,18.06,4.04,49.69600000000001,446,2.4,2.9,1032.77,
2024-01-12,18:53:09,18.1,4.04,49.14,454,2.6,3.7,1032.75,
2024-01-12,18:58:09,18.14,4.04,49.576,457,2.8,4.0,1032.73,
2024-01-12,19:03:09,18.17,4.04,49.724,458,2.7,6.3,1032.71,
2024-01-12,19:08:09,18.21,4.07,49.53100000000001,454,2.2,5.1,1032.71,
2024-01-12,19:13:09,18.22,4.08,49.702,469,2.1,4.7,1032.67,
2024-01-12,19:18:09,18.24,4.08,49.858,471,2.5,6.8,1032.66,
2024-01-12,19:23:09,18.27,3.98,49.77,473,2.2,4.7,1032.66,
2024-01-12,19:28:09,18.3,3.98,49.935,468,2.6,4.9,1032.64,
2024-01-12,19:33:09,18.37,3.98,49.205,494,3.2,5.3,1032.62,
2024-01-12,19:38:09,18.4,3.95,50.054,490,3.3,4.8,1032.58,
2024-01-12,19:43:09,18.46,3.95,49.946999999999996,534,3.0,5.7,1032.58,
2024-01-12,19:48:09,18.54,3.93,49.724,552,2.6,5.6,1032.52,
2024-01-12,19:53:09,18.6,3.93,49.77,528,3.1,5.2,1032.5,
2024-01-12,19:58:09,18.66,3.93,49.569,520,2.3,4.6,1032.48,
2024-01-12,20:03:09,18.71,3.91,49.681000000000004,526,2.9,6.8,1032.4,
2024-01-12,20:08:09,18.79,3.91,49.275,510,2.8,5.2,1032.36,
2024-01-12,20:13:09,18.85,3.87,49.1,546,2.9,5.0,1032.32,
2024-01-12,20:18:09,18.91,3.86,49.407,588,3.0,7.1,1032.32,
2024-01-12,20:23:09,18.95,3.84,49.369,554,2.6,4.6,1032.28,
2024-01-12,20:28:09,18.98,3.84,49.178,579,2.5,4.2,1032.25,
2024-01-12,20:33:09,19.01,3.9,48.786,514,2.5,5.2,1032.25,
2024-01-12,20:38:09,19.03,3.9,48.754,512,2.4,4.2,1032.25,
2024-01-12,20:43:09,19.02,3.9,48.943999999999996,516,2.6,3.9,1032.21,
2024-01-12,20:48:09,18.99,3.9,49.19300000000001,526,2.0,3.8,1032.21,
2024-01-12,20:53:09,18.95,3.91,49.342,608,2.2,5.8,1032.17,
2024-01-12,20:58:09,18.91,3.91,49.453,606,2.5,3.7,1032.15,
2024-01-12,21:03:09,18.87,3.91,49.551,604,2.5,4.9,1032.09,
2024-01-12,21:08:09,18.81,3.91,49.569,605,2.3,4.9,1032.13,
2024-01-12,21:13:09,18.76,3.9,49.646,610,3.0,3.5,1032.09,
2024-01-12,21:18:09,18.7,3.9,49.907,620,3.0,4.7,1032.07,
2024-01-12,21:23:09,18.64,3.9,50.052,650,2.2,4.2,1032.07,
2024-01-12,21:28:09,18.59,3.88,50.194,532,2.5,3.7,1032.03,
2024-01-12,21:33:09,18.55,3.88,48.803999999999995,583,2.9,4.3,1032.03,
2024-01-12,21:38:09,18.49,3.77,49.37,599,3.1,5.7,1032.03,
2024-01-12,21:43:09,18.47,3.74,48.878,620,2.7,5.7,1032.01,
2024-01-12,21:48:09,18.47,3.74,50.19,618,3.0,5.4,1031.99,
2024-01-12,21:53:09,18.46,3.74,50.988,639,3.2,5.1,1031.95,
2024-01-12,21:58:09,18.44,3.67,50.51,657,3.1,4.7,1031.93,
2024-01-12,22:03:09,18.41,3.73,51.461999999999996,637,2.7,6.3,1031.89,
2024-01-12,22:08:09,18.36,3.73,50.32100000000001,623,2.9,5.6,1031.87,
2024-01-12,22:13:09,18.33,3.73,49.69300000000001,569,2.3,4.2,1031.83,
2024-01-12,22:18:09,18.25,3.73,49.9,564,2.5,3.7,1031.83,
2024-01-12,22:23:09,18.15,-1.6942,50.15,567,2.6,3.9,1031.8,
2024-01-12,22:28:09,18.04,3.71,50.503,589,2.5,3.5,1031.78,
2024-01-12,22:33:09,17.94,3.63,50.775,598,4.7,5.4,1031.74,
2024-01-12,22:38:09,17.86,3.63,50.747,572,2.2,4.3,1031.68,
2024-01-12,22:43:09,17.82,3.72,50.687,563,1.8,3.5,1031.62,
2024-01-12,22:48:09,17.75,3.72,51.19300000000001,568,2.2,3.8,1031.6,
2024-01-12,22:53:09,17.67,3.72,51.076,544,2.4,3.0,1031.52,
2024-01-12,22:58:09,17.59,3.7,51.11600000000001,555,2.1,3.6,1031.52,
2024-01-12,23:03:09,17.54,3.7,51.886,546,1.6,2.8,1031.46,
2024-01-12,23:08:09,17.43,3.71,51.749,537,1.7,2.3,1031.38,
2024-01-12,23:13:09,17.35,3.63,51.523999999999994,528,1.8,2.4,1031.34,
2024-01-12,23:18:09,17.28,3.63,51.14100000000001,516,1.9,3.3,1031.27,
2024-01-12,23:23:09,17.2,3.63,51.605,485,2.4,3.6,1031.14,
2024-01-12,23:28:09,17.08,3.63,51.118,470,2.7,3.5,1031.1,
2024-01-12,23:33:09,16.98,3.63,50.885,482,1.9,3.4,1031.02,
2024-01-12,23:38:09,16.89,3.63,51.68,469,2.2,2.8,1030.98,
2024-01-12,23:43:09,16.84,3.63,51.013999999999996,451,2.2,3.2,1030.94,
2024-01-12,23:48:09,16.73,3.63,51.178,455,1.9,2.7,1030.9,
2024-01-12,23:53:09,16.63,3.63,51.144,460,2.0,2.5,1030.85,
2024-01-12,23:58:09,16.55,3.55,51.122,441,1.9,3.0,1030.77,
