date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance
2024-01-30,03:12:24,17.0,8.95,68.821,683,3.8,7.2,1025.31,
2024-01-30,03:17:24,16.98,8.95,68.847,682,3.6,5.2,1025.29,
2024-01-30,03:22:24,16.97,9.03,68.643,683,4.2,8.2,1025.27,
2024-01-30,03:27:24,16.95,9.01,68.789,679,4.1,6.5,1025.27,
2024-01-30,03:32:24,16.93,9.01,68.708,679,4.1,6.2,1025.27,
2024-01-30,03:37:24,16.92,9.01,68.638,680,3.9,5.2,1025.27,
2024-01-30,03:42:24,16.91,9.07,68.54899999999999,687,4.1,6.3,1025.23,
2024-01-30,03:47:24,16.89,9.07,68.63600000000001,690,3.9,5.8,1025.17,
2024-01-30,03:52:24,16.87,9.07,68.762,684,4.0,5.8,1025.1,
2024-01-30,03:57:24,16.87,9.05,68.395,693,3.7,5.2,1025.06,
2024-01-30,04:02:24,16.85,9.05,68.777,695,3.5,5.6,1025.0,
2024-01-30,04:07:24,16.84,9.05,68.627,693,4.0,6.2,1025.02,
2024-01-30,04:12:24,16.83,9.05,68.72800000000001,692,3.7,6.0,1024.98,
2024-01-30,04:17:24,16.81,9.05,68.56,687,3.9,6.3,1024.96,
2024-01-30,04:22:24,16.8,9.05,68.76899999999999,689,3.9,6.1,1024.94,
2024-01-30,04:27:24,16.77,9.09,68.843,682,4.0,5.7,1024.94,
2024-01-30,04:32:24,16.75,9.06,68.77600000000001,674,3.7,5.0,1024.96,
2024-01-30,04:37:24,16.72,9.06,68.68,668,3.7,5.2,1024.94,
2024-01-30,04:42:24,16.7,9.06,68.683,662,3.8,5.4,1024.92,
2024-01-30,04:47:24,16.69,9.16,68.664,672,3.7,6.0,1024.92,
2024-01-30,04:52:24,16.68,9.17,68.507,679,4.0,7.3,1024.88,
2024-01-30,04:57:24,16.67,9.22,68.783,675,3.9,5.3,1024.86,
2024-01-30,05:02:24,16.67,9.22,68.403,675,3.9,5.6,1024.88,
2024-01-30,05:07:24,16.65,9.23,68.815,669,3.7,5.8,1024.82,
2024-01-30,05:12:24,16.64,9.23,68.392,680,3.9,6.3,1024.78,
2024-01-30,05:17:24,16.64,9.23,68.62,676,3.7,4.6,1024.78,
2024-01-30,05:22:24,16.63,9.23,68.627,675,3.9,4.9,1024.8,
2024-01-30,05:27:24,16.62,9.23,68.443,669,4.0,5.5,1024.74,
2024-01-30,05:32:24,16.61,9.22,68.561,673,3.7,6.1,1024.72,
2024-01-30,05:37:24,16.6,9.22,68.443,677,3.9,5.5,1024.68,
2024-01-30,05:42:24,16.58,9.22,68.829,674,3.6,4.7,1024.66,
2024-01-30,05:47:24,16.56,9.22,68.90100000000001,682,3.7,5.1,1024.61,
2024-01-30,05:52:24,16.56,9.24,68.77,683,4.0,7.3,1024.59,
2024-01-30,05:57:24,16.54,9.26,68.817,681,3.7,5.2,1024.57,
2024-01-30,06:02:24,16.53,9.26,68.939,680,3.6,6.2,1024.59,
2024-01-30,06:07:24,16.52,9.24,68.771,675,3.9,5.9,1024.57,
2024-01-30,06:12:24,16.5,9.35,68.893,678,4.0,5.3,1024.55,
2024-01-30,06:17:24,16.5,9.23,68.745,678,3.5,5.0,1024.55,
2024-01-30,06:22:24,16.48,9.35,68.972,669,3.5,5.7,1024.55,
2024-01-30,06:27:24,16.46,9.39,68.916,669,3.8,6.5,1024.53,
2024-01-30,06:32:24,16.46,9.44,68.896,677,3.7,5.2,1024.55,
2024-01-30,06:37:24,16.45,9.39,68.946,680,3.6,5.6,1024.53,
2024-01-30,06:42:24,16.45,9.44,68.765,692,3.9,5.6,1024.53,
2024-01-30,06:47:24,16.46,9.44,68.452,685,3.5,5.2,1024.51,
2024-01-30,06:52:24,16.46,9.44,68.805,673,3.4,4.8,1024.55,
2024-01-30,06:57:24,16.44,9.36,68.92699999999999,651,3.9,5.5,1024.57,
2024-01-30,07:02:24,16.42,9.36,68.867,671,3.9,9.8,1024.57,
2024-01-30,07:07:24,16.44,9.44,69.518,685,4.3,8.6,1024.59,
2024-01-30,07:12:24,16.55,9.44,69.36,677,4.0,6.1,1024.59,
2024-01-30,07:17:24,16.74,9.44,68.376,679,3.7,10.0,1024.59,
2024-01-30,07:22:24,17.0,9.44,67.975,677,3.8,8.2,1024.61,
2024-01-30,07:27:24,17.27,9.55,67.752,694,3.8,8.2,1024.59,
2024-01-30,07:32:24,17.54,9.6,67.524,657,3.4,7.9,1024.59,
2024-01-30,07:37:24,17.78,9.6,67.0,634,3.6,7.3,1024.61,
2024-01-30,07:42:24,17.99,9.68,66.633,613,3.4,8.3,1024.63,
2024-01-30,07:47:24,18.14,9.69,66.512,597,3.3,7.5,1024.66,
2024-01-30,07:52:24,18.27,9.68,66.358,581,3.2,6.1,1024.7,
2024-01-30,07:57:24,18.36,9.71,66.24600000000001,559,3.6,5.4,1024.68,
2024-01-30,08:02:24,18.43,9.71,66.021,545,3.2,4.9,1024.68,
2024-01-30,08:07:24,18.48,9.82,65.876,531,3.2,5.7,1024.7,
2024-01-30,08:12:24,18.51,9.82,65.822,518,3.7,8.5,1024.74,
2024-01-30,08:17:24,18.54,9.82,65.741,510,3.4,6.4,1024.76,
2024-01-30,08:22:24,18.55,9.82,65.933,495,3.3,6.0,1024.8,
2024-01-30,08:27:24,18.55,9.92,65.969,487,3.5,5.4,1024.8,
2024-01-30,08:32:24,18.55,9.92,65.867,480,3.4,4.8,1024.84,
2024-01-30,08:37:24,18.54,9.92,65.715,474,3.8,7.6,1024.9,
2024-01-30,08:42:24,18.53,10.11,65.689,466,3.8,6.7,1024.96,
2024-01-30,08:47:24,18.51,10.11,65.521,465,4.1,6.9,1025.02,
2024-01-30,08:52:24,18.51,10.11,65.405,462,3.7,6.4,1025.06,
2024-01-30,08:59:13,18.47,10.18,65.61,460,4.5,6.6,1025.11,
2024-01-30,09:04:13,18.37,10.18,65.805,460,3.8,5.8,1025.23,
2024-01-30,09:09:13,18.36,10.18,65.457,453,4.2,5.7,1025.27,
2024-01-30,09:14:13,18.36,10.25,65.229,445,4.3,7.6,1025.31,
2024-01-30,09:19:13,18.37,10.25,65.07300000000001,437,4.2,7.1,1025.37,
2024-01-30,09:24:13,18.37,10.55,65.093,435,3.6,5.5,1025.41,
2024-01-30,09:29:13,18.37,10.57,65.143,433,4.6,8.1,1025.45,
2024-01-30,09:34:13,18.36,10.57,65.13600000000001,431,4.4,7.8,1025.47,
2024-01-30,09:39:13,18.35,10.58,65.028,428,4.0,6.8,1025.49,
2024-01-30,09:44:13,18.34,10.58,65.01,427,4.6,8.0,1025.5,
2024-01-30,09:49:13,18.31,10.58,64.89,425,4.3,6.5,1025.52,
2024-01-30,09:54:13,18.3,10.58,64.903,427,4.0,7.2,1025.52,
2024-01-30,09:59:13,18.28,10.58,64.914,423,4.3,6.8,1025.56,
2024-01-30,10:04:13,18.26,10.61,64.65100000000001,421,4.4,6.2,1025.56,
2024-01-30,10:09:13,18.23,10.61,64.734,415,5.1,8.2,1025.62,
2024-01-30,10:14:13,18.19,10.56,64.308,412,4.9,6.9,1025.66,
2024-01-30,10:19:13,18.17,10.52,64.352,410,4.7,7.9,1025.74,
2024-01-30,10:24:13,18.14,10.52,64.186,410,4.5,6.8,1025.78,
2024-01-30,10:29:13,18.12,10.46,63.895,410,4.2,7.1,1025.82,
2024-01-30,10:34:13,18.1,10.46,63.614,410,4.3,7.0,1025.92,
2024-01-30,10:39:13,18.06,10.46,63.55,410,3.8,5.9,1025.97,
2024-01-30,10:44:13,18.07,10.46,63.473,409,3.7,6.1,1026.03,
2024-01-30,10:49:13,18.08,10.23,63.345,409,3.6,6.1,1026.16,
2024-01-30,10:54:13,18.1,10.24,63.505,409,3.3,6.0,1026.22,
2024-01-30,10:59:13,18.12,10.24,63.307,409,3.1,7.7,1026.3,
2024-01-30,11:04:13,18.12,10.24,63.19,409,2.9,6.7,1026.36,
2024-01-30,11:09:13,18.12,10.05,62.765,409,2.8,6.2,1026.42,
2024-01-30,11:14:13,18.12,10.05,62.618,409,2.4,4.1,1026.45,
2024-01-30,11:19:13,18.1,10.05,62.32899999999999,409,2.4,5.1,1026.45,
2024-01-30,11:24:13,18.1,9.9,62.342,409,2.2,6.0,1026.51,
2024-01-30,11:29:13,18.09,9.89,62.322,409,2.4,8.2,1026.49,
2024-01-30,11:34:13,18.08,9.57,62.062,409,1.8,4.0,1026.57,
2024-01-30,11:39:13,18.04,9.57,61.837,409,2.5,4.6,1026.61,
2024-01-30,11:44:13,18.01,9.57,61.88,409,2.0,4.9,1026.65,
2024-01-30,11:49:13,17.99,9.39,61.648,409,1.8,4.3,1026.67,
2024-01-30,11:54:13,17.97,9.39,61.913000000000004,409,2.0,7.2,1026.71,
2024-01-30,11:59:13,17.94,9.34,61.91,409,1.8,5.1,1026.79,
2024-01-30,12:04:13,17.91,9.34,61.924,409,1.9,5.8,1026.79,
2024-01-30,12:09:13,17.87,9.09,61.99,409,1.8,4.1,1026.81,
2024-01-30,12:14:13,17.84,9.05,62.022,409,1.6,5.1,1026.89,
2024-01-30,12:19:13,17.82,9.05,61.929,409,1.5,4.2,1026.89,
2024-01-30,12:24:13,17.8,9.05,62.03,409,1.9,6.7,1026.87,
2024-01-30,12:29:13,17.81,8.89,61.721,410,2.1,5.2,1026.9,
2024-01-30,12:34:13,17.82,8.87,61.633,410,3.0,6.1,1026.92,
2024-01-30,12:39:13,17.83,8.87,61.675,415,2.9,7.7,1026.94,
2024-01-30,12:44:13,17.83,8.87,61.614,416,3.5,6.8,1026.96,
2024-01-30,12:49:13,17.81,8.79,61.789,420,3.1,8.3,1026.96,
2024-01-30,12:54:13,17.78,8.79,61.86600000000001,435,3.4,8.6,1026.96,
2024-01-30,12:59:13,17.77,8.76,61.883,431,4.1,9.8,1026.96,
2024-01-30,13:04:13,17.74,8.79,61.965,429,3.5,7.7,1026.98,
2024-01-30,13:09:13,17.69,8.74,62.267,430,3.7,8.0,1027.04,
2024-01-30,13:14:13,17.67,8.74,62.13399999999999,431,3.4,9.0,1027.08,
2024-01-30,13:19:13,17.64,8.7,61.916,429,3.2,6.3,1027.1,
2024-01-30,13:24:13,17.63,8.69,61.851000000000006,427,3.1,7.6,1027.14,
2024-01-30,13:29:13,17.61,8.68,61.92100000000001,426,3.0,7.6,1027.16,
2024-01-30,13:34:13,17.62,8.68,61.82,425,2.9,6.9,1027.2,
2024-01-30,13:39:13,17.63,8.68,61.744,418,2.6,6.3,1027.22,
2024-01-30,13:44:13,17.65,8.68,61.607,416,2.7,6.9,1027.28,
2024-01-30,13:49:13,17.66,8.53,61.572,414,2.4,5.6,1027.29,
2024-01-30,13:54:13,17.69,8.53,61.385,414,2.5,6.1,1027.33,
2024-01-30,13:59:13,17.7,8.55,61.353,413,2.1,4.6,1027.35,
2024-01-30,14:04:13,17.7,8.55,61.46,411,2.2,7.3,1027.35,
2024-01-30,14:09:13,17.7,8.48,61.466,410,2.2,5.1,1027.39,
2024-01-30,14:14:13,17.69,8.36,61.479,410,2.1,5.7,1027.45,
2024-01-30,14:19:13,17.67,8.3,61.442,410,2.0,4.1,1027.45,
2024-01-30,14:24:13,17.66,8.3,61.45,410,2.1,5.7,1027.47,
2024-01-30,14:29:13,17.65,8.3,61.534,410,2.1,6.0,1027.53,
2024-01-30,14:34:13,17.64,8.24,61.62,410,2.1,5.4,1027.55,
2024-01-30,14:39:13,17.63,8.21,61.562,410,2.2,8.4,1027.61,
2024-01-30,14:44:13,17.63,8.21,61.582,410,2.0,4.6,1027.65,
2024-01-30,14:49:13,17.61,8.21,61.768,410,2.1,3.9,1027.73,
2024-01-30,14:54:13,17.57,8.17,61.869,410,1.9,5.0,1027.73,
2024-01-30,14:59:13,17.53,8.17,61.78100000000001,409,2.0,6.2,1027.76,
2024-01-30,15:04:13,17.49,8.17,62.013999999999996,410,2.1,3.7,1027.78,
2024-01-30,15:09:13,17.46,8.15,62.07100000000001,409,1.9,5.9,1027.84,
2024-01-30,15:14:13,17.46,8.15,61.898,410,2.1,3.9,1027.9,
2024-01-30,15:19:13,17.49,8.15,61.679,410,2.5,5.4,1027.96,
2024-01-30,15:24:13,17.52,8.06,61.674,410,2.0,4.2,1028.04,
2024-01-30,15:29:13,17.54,8.02,61.68600000000001,410,2.8,4.6,1028.1,
2024-01-30,15:34:13,17.58,7.99,61.566,409,2.3,4.6,1028.18,
2024-01-30,15:39:13,17.6,7.99,61.56100000000001,409,2.1,4.9,1028.2,
2024-01-30,15:44:13,17.61,7.99,61.437,409,2.6,5.5,1028.25,
2024-01-30,15:49:13,17.63,8.02,61.403,409,2.5,5.7,1028.31,
2024-01-30,15:54:13,17.64,8.02,61.391999999999996,410,2.2,4.6,1028.37,
2024-01-30,15:59:13,17.65,8.02,61.48,410,2.2,4.3,1028.45,
2024-01-30,16:04:13,17.65,7.87,61.412,419,2.5,4.4,1028.53,
2024-01-30,16:09:13,17.63,7.87,61.597,423,2.7,4.0,1028.61,
2024-01-30,16:14:13,17.62,7.87,61.611999999999995,426,2.5,4.7,1028.75,
2024-01-30,16:19:13,17.62,7.86,61.492,424,2.8,5.5,1028.81,
2024-01-30,16:24:13,17.61,7.86,61.49800000000001,420,2.9,4.3,1028.89,
2024-01-30,16:29:13,17.6,7.86,61.535,416,2.7,5.9,1028.93,
2024-01-30,16:34:13,17.61,7.76,61.511,416,2.5,4.1,1029.01,
2024-01-30,16:39:13,17.6,7.76,61.649,415,2.6,4.1,1029.09,
2024-01-30,16:44:13,17.59,7.76,61.583999999999996,412,2.9,4.1,1029.18,
2024-01-30,16:49:13,17.59,7.72,61.578,411,2.5,4.6,1029.28,
2024-01-30,16:54:13,17.58,7.73,61.68,410,2.3,3.1,1029.38,
2024-01-30,16:59:13,17.57,7.73,61.69300000000001,414,3.1,4.9,1029.52,
2024-01-30,17:04:13,17.57,7.67,61.628,412,2.6,5.0,1029.61,
2024-01-30,17:09:13,17.57,7.67,61.647,414,2.5,5.9,1029.67,
2024-01-30,17:14:13,17.58,7.67,61.57899999999999,417,2.4,5.0,1029.77,
2024-01-30,17:19:13,17.59,7.55,61.53,419,2.1,3.2,1029.87,
2024-01-30,17:24:13,17.61,7.52,61.551,424,2.4,5.3,1029.93,
2024-01-30,17:29:13,17.63,7.52,61.354,580,2.6,5.5,1030.02,
2024-01-30,17:34:13,17.71,7.28,61.251999999999995,589,2.3,5.7,1030.06,
2024-01-30,17:39:13,17.79,7.28,61.249,546,2.4,4.0,1030.12,
2024-01-30,17:44:13,17.8,7.28,61.52,522,2.3,3.2,1030.22,
2024-01-30,17:49:13,17.81,7.25,61.533,509,2.2,6.5,1030.3,
2024-01-30,17:54:13,17.8,7.25,61.574,492,2.3,5.5,1030.34,
2024-01-30,17:59:13,17.8,7.25,61.62,490,2.2,5.8,1030.34,
2024-01-30,18:04:13,17.79,7.14,61.593,491,2.1,5.0,1030.42,
2024-01-30,18:09:13,17.79,7.14,61.625,493,2.0,4.4,1030.49,
2024-01-30,18:14:13,17.78,7.14,61.746,500,2.0,4.1,1030.53,
2024-01-30,18:19:13,17.77,7.1,61.734,512,2.1,7.4,1030.61,
2024-01-30,18:24:13,17.77,7.09,61.864,520,2.3,5.2,1030.71,
2024-01-30,18:29:13,17.78,7.09,61.915,564,2.3,6.6,1030.77,
2024-01-30,18:34:13,17.78,7.09,62.218,555,1.9,7.3,1030.87,
2024-01-30,18:39:13,17.77,7.06,62.353,560,2.0,4.7,1030.96,
2024-01-30,18:44:13,17.77,7.06,62.45399999999999,569,2.2,6.1,1031.08,
2024-01-30,18:49:13,17.76,7.02,62.559,589,2.4,7.4,1031.16,
2024-01-30,18:54:13,17.75,7.01,62.684,615,2.6,7.4,1031.33,
2024-01-30,18:59:13,17.74,7.01,62.82899999999999,654,3.2,10.8,1031.38,
2024-01-30,19:04:13,17.72,7.01,63.083999999999996,683,4.4,9.7,1031.48,
2024-01-30,19:09:13,17.7,6.95,63.09,689,4.1,10.1,1031.56,
2024-01-30,19:14:13,17.68,6.95,63.215,687,3.8,10.2,1031.64,
2024-01-30,19:19:13,17.66,6.95,63.344,685,3.9,8.8,1031.7,
2024-01-30,19:24:13,17.64,6.95,63.368,678,4.1,7.3,1031.78,
2024-01-30,19:29:13,17.62,6.95,63.276,686,4.2,12.9,1031.85,
2024-01-30,19:34:13,17.61,6.95,63.066,681,3.8,8.5,1031.93,
2024-01-30,19:39:13,17.6,6.91,63.342,695,3.8,11.0,1031.97,
2024-01-30,19:44:13,17.6,6.91,62.78,746,3.8,14.0,1032.03,
2024-01-30,19:49:13,17.6,6.91,64.081,756,3.7,9.8,1032.09,
2024-01-30,19:54:13,17.61,6.89,63.705,754,3.1,8.2,1032.15,
2024-01-30,19:59:13,17.61,6.89,63.8,761,2.9,7.9,1032.25,
2024-01-30,20:04:13,17.61,6.89,64.043,768,3.0,8.9,1032.28,
2024-01-30,20:09:13,17.63,6.82,64.24600000000001,790,2.8,8.4,1032.34,
2024-01-30,20:14:13,17.63,6.82,64.17699999999999,774,2.7,8.3,1032.42,
2024-01-30,20:19:13,17.64,6.82,64.38600000000001,768,2.7,8.0,1032.5,
2024-01-30,20:24:13,17.65,6.8,64.453,765,2.8,8.7,1032.62,
2024-01-30,20:29:13,17.66,6.8,64.593,763,2.5,11.3,1032.69,
2024-01-30,20:34:13,17.66,6.74,64.696,755,2.9,14.3,1032.75,
2024-01-30,20:39:13,17.67,6.8,64.757,754,2.4,8.6,1032.85,
2024-01-30,20:44:13,17.68,6.73,64.721,749,2.6,15.2,1032.91,
2024-01-30,20:49:13,17.69,6.73,64.597,746,2.4,8.0,1032.99,
2024-01-30,20:54:13,17.7,6.65,64.68,763,2.2,9.9,1033.03,
2024-01-30,20:59:13,17.71,6.65,65.02,807,2.0,7.6,1033.09,
2024-01-30,21:04:13,17.75,6.62,66.273,808,1.8,7.8,1033.13,
2024-01-30,21:09:13,17.79,6.62,66.155,822,1.7,6.8,1033.16,
2024-01-30,21:14:13,17.82,6.52,66.369,831,1.9,8.7,1033.22,
2024-01-30,21:19:13,17.85,6.48,66.483,860,1.9,7.4,1033.26,
2024-01-30,21:24:13,17.88,6.52,66.143,817,1.7,6.7,1033.32,
2024-01-30,21:29:13,17.91,6.48,66.029,787,1.6,5.5,1033.36,
2024-01-30,21:34:13,17.92,6.57,66.014,811,1.8,5.9,1033.4,
2024-01-30,21:39:13,17.93,6.55,65.577,858,1.5,5.7,1033.42,
2024-01-30,21:44:13,17.93,6.55,65.501,823,1.7,7.2,1033.46,
2024-01-30,21:49:13,17.94,6.55,65.506,878,1.9,5.2,1033.52,
2024-01-30,21:54:13,17.95,6.45,65.054,832,1.7,5.0,1033.53,
2024-01-30,21:59:13,17.95,6.45,64.592,899,1.8,4.9,1033.59,
2024-01-30,22:04:13,17.94,6.44,64.898,874,2.0,5.9,1033.67,
2024-01-30,22:09:13,17.94,6.44,64.625,888,1.6,4.5,1033.73,
2024-01-30,22:14:13,17.93,6.44,64.995,867,1.7,4.6,1033.86,
2024-01-30,22:19:13,17.91,6.44,64.87899999999999,917,1.6,4.3,1033.94,
2024-01-30,22:24:13,17.89,6.31,64.745,853,1.7,5.2,1034.02,
2024-01-30,22:29:13,17.9,6.31,64.179,907,1.5,4.8,1034.07,
2024-01-30,22:34:13,17.87,6.27,64.536,910,2.2,5.5,1034.15,
2024-01-30,22:39:13,17.81,6.18,64.869,905,1.8,5.5,1034.21,
2024-01-30,22:44:13,17.74,6.18,65.117,909,1.8,5.3,1034.27,
2024-01-30,22:49:13,17.68,6.09,65.315,909,1.6,6.2,1034.29,
2024-01-30,22:54:13,17.62,6.1,65.392,928,1.5,2.3,1034.35,
2024-01-30,22:59:13,17.55,6.1,65.556,909,1.5,5.3,1034.39,
2024-01-30,23:04:13,17.49,6.1,65.571,907,1.5,5.4,1034.43,
2024-01-30,23:09:13,17.42,6.04,65.68,889,1.5,3.1,1034.51,
2024-01-30,23:14:13,17.35,6.04,65.653,860,1.4,2.7,1034.53,
2024-01-30,23:19:13,17.28,6.04,65.796,845,1.7,3.8,1034.56,
2024-01-30,23:24:13,17.22,6.04,65.544,830,1.8,5.1,1034.54,
2024-01-30,23:29:13,17.17,6.01,65.523,838,1.9,4.3,1034.54,
2024-01-30,23:34:13,17.13,6.01,65.672,864,1.6,4.2,1034.56,
2024-01-30,23:39:13,17.09,5.98,65.809,877,1.4,4.1,1034.54,
2024-01-30,23:44:13,17.05,5.98,65.911,887,1.6,4.5,1034.51,
2024-01-30,23:49:13,17.01,5.88,66.089,905,1.1,2.6,1034.53,
2024-01-30,23:54:13,16.97,5.88,66.07,916,1.4,4.1,1034.49,
2024-01-30,23:59:13,16.94,5.83,66.153,928,1.4,3.4,1034.53,
