date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-11-21,00:01:03,19.61,7.54,58.96,774,3.2,5.4,1011.08,1266722.9148325308,1.558342,58.98,0.0,1002.009216,1324828.0,59.348911,73.795441,3.0,101108.0,20.67,100.20092,20.605284
2023-11-21,00:06:03,19.53,7.31,58.966,772,3.2,5.7,1011.1,1273109.7507013595,1.510506,58.973,0.0,981.384033,1343284.0,59.315371999999996,72.624237,3.0,101114.0,20.6,98.138405,20.535282000000002
2023-11-21,00:11:03,19.43,7.31,58.934,756,3.4,6.7,1011.16,1286078.605883188,1.458025,58.909,0.0,957.991211,1354062.0,59.260635,71.26301600000002,3.0,101118.0,20.51,95.799118,20.445286
2023-11-21,00:16:03,19.35,7.31,59.074,748,3.1,5.4,1011.18,1298201.021936883,1.389837,58.973999,0.0,926.306152,1350000.0,59.31374,69.500641,3.0,101112.0,20.33,92.630615,20.265282
2023-11-21,00:21:03,19.32,7.41,58.949,740,3.0,5.4,1011.16,1309421.4243239085,1.31623,58.942001,0.0,890.309082,1359517.0,59.247868,67.275757,3.0,101116.0,20.32,89.030907,20.25528
2023-11-21,00:26:03,19.38,7.41,59.24800000000001,748,3.0,5.2,1011.18,1316247.2503484532,1.2525540000000002,59.202999,0.0,857.505981,1365015.0,59.540874,65.248047,3.0,101116.0,20.299999,85.75059499999998,20.235289
2023-11-21,00:31:03,19.3,7.41,59.463,757,3.3,7.5,1011.2,1318538.3674682237,1.2163620000000002,59.417,0.0,838.10968,1367781.0,59.752529,64.099518,3.0,101124.0,20.219999,83.81096600000002,20.155293
2023-11-21,00:36:03,19.27,7.51,59.3,743,3.2,6.9,1011.24,1325459.826274904,1.173335,59.172001,0.0,814.285034,1383197.0,59.492523,62.650256999999996,3.0,101124.0,20.18,81.428505,20.115282
2023-11-21,00:41:03,19.2,7.51,59.283,739,3.7,7.1,1011.28,1337158.496724828,1.117769,59.235001,0.0,782.19043,1397516.0,59.57933000000001,60.635777,3.0,101128.0,20.110001,78.21904,20.045286
2023-11-21,00:46:03,18.86,7.51,59.709,731,3.0,6.0,1011.3,1345471.2020807406,1.142191,59.783001,0.0,796.488525,1400415.0,60.018993,61.720825,3.0,101128.0,19.83,79.648849,19.765282
