date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance
2024-01-18,07:42:53,14.24,-2.0,60.87,773,1.2,6.0,997.94,
2024-01-18,07:47:53,14.3,-1.7,62.496,808,1.2,7.1,998.05,
2024-01-18,07:52:53,14.37,-1.7,62.75,793,1.0,4.6,998.15,
2024-01-18,07:57:53,14.5,-1.65,62.452,804,0.9,4.5,998.19,
2024-01-18,08:02:53,14.69,-1.7,62.632,794,1.2,5.2,998.25,
2024-01-18,08:07:53,14.88,-1.7,62.522,784,1.2,3.1,998.29,
2024-01-18,08:12:53,15.05,-1.82,62.402,780,1.1,6.0,998.35,
2024-01-18,08:17:53,15.239999999999998,-1.82,61.664,867,1.5,3.9,998.41,
2024-01-18,08:22:53,15.420000000000002,-1.82,64.656,855,0.9,3.4,998.43,
2024-01-18,08:27:53,15.56,-1.7,64.357,861,0.9,4.0,998.46,
2024-01-18,08:32:53,15.69,-1.53,63.846000000000004,887,0.9,3.2,998.52,
2024-01-18,08:37:53,15.78,-1.7,63.417,869,1.0,4.9,998.58,
2024-01-18,08:42:53,15.85,-1.69,63.083999999999996,863,0.9,3.7,998.6,
2024-01-18,08:47:53,15.88,-1.69,62.543,791,0.8,3.1,998.7,
2024-01-18,08:52:53,15.9,-1.65,61.445,848,0.9,2.4,998.78,
2024-01-18,08:57:53,15.96,-1.65,61.099,832,0.9,4.5,998.84,
2024-01-18,09:02:53,15.989999999999998,-1.54,61.288999999999994,846,1.0,4.2,998.9,
2024-01-18,09:07:53,16.05,-1.54,61.095,862,1.0,4.4,998.93,
2024-01-18,09:12:53,16.1,-1.61,61.056000000000004,876,1.0,3.4,999.01,
2024-01-18,09:17:53,16.14,-1.59,60.8,863,0.9,3.6,999.09,
2024-01-18,09:22:53,16.19,-1.53,60.545,878,1.3,5.5,999.17,
2024-01-18,09:27:53,16.24,-1.85,59.183,908,0.9,3.3,999.23,
2024-01-18,09:32:53,16.26,-1.99,59.583,871,1.1,7.1,999.32,
2024-01-18,09:37:53,16.3,-1.85,57.548,909,1.0,4.4,999.42,
2024-01-18,09:42:53,16.31,-1.26,58.33600000000001,824,1.3,2.9,999.48,
2024-01-18,09:47:53,16.32,-1.26,56.895,826,1.2,5.2,999.56,
2024-01-18,09:52:53,16.31,-1.61,57.82899999999999,845,1.3,4.7,999.66,
2024-01-18,09:57:53,16.36,-1.54,57.273,899,1.4,3.4,999.78,
2024-01-18,10:02:53,16.45,-1.54,59.464,910,1.3,5.0,999.82,
2024-01-18,10:07:53,16.53,-1.54,60.06800000000001,881,0.9,3.2,999.86,
2024-01-18,10:12:53,16.6,-0.24,59.971000000000004,886,1.3,5.4,999.95,
2024-01-18,10:17:53,16.68,-0.13,59.606,860,1.3,6.8,1000.01,
2024-01-18,10:22:53,16.73,0.08,59.233000000000004,851,1.1,3.1,1000.11,
2024-01-18,10:27:53,16.78,0.12,58.813,847,1.2,6.2,1000.21,
2024-01-18,10:32:53,16.83,0.08,58.535,841,1.1,5.3,1000.32,
2024-01-18,10:37:53,16.89,1.26,58.103,838,1.2,5.1,1000.47,
2024-01-18,10:42:53,16.96,1.26,57.964,896,1.1,5.1,1000.58,
2024-01-18,10:47:53,16.97,1.59,58.539,875,1.3,3.4,1000.72,
2024-01-18,10:52:53,17.01,1.6,58.36600000000001,845,1.2,3.1,1000.8,
2024-01-18,10:57:53,17.06,1.6,57.426,840,1.0,3.2,1000.96,
2024-01-18,11:02:53,17.1,1.6,57.633,844,1.7,5.0,1001.05,
2024-01-18,11:07:53,17.13,1.98,57.75,845,1.1,4.3,1001.15,
2024-01-18,11:12:53,17.17,1.98,57.714,830,1.0,1.8,1001.23,
2024-01-18,11:17:53,17.21,1.98,57.81399999999999,832,1.2,3.8,1001.31,
2024-01-18,11:22:53,17.26,2.19,57.74,822,1.1,3.2,1001.37,
2024-01-18,11:27:53,17.3,2.19,57.833,814,1.0,2.3,1001.47,
2024-01-18,11:32:53,17.32,2.44,57.903,810,1.2,3.7,1001.54,
2024-01-18,11:37:53,17.34,2.62,57.965,795,1.0,2.8,1001.62,
2024-01-18,11:42:53,17.35,2.62,57.938,784,1.0,3.5,1001.7,
2024-01-18,11:47:53,17.37,2.62,57.889,764,1.2,3.3,1001.76,
2024-01-18,11:52:53,17.42,3.06,57.512,762,0.9,4.2,1001.84,
2024-01-18,11:57:53,17.5,3.07,57.407,811,0.8,4.0,1001.93,
2024-01-18,12:02:53,17.6,3.07,56.121,777,0.9,3.3,1001.97,
2024-01-18,12:07:53,17.63,3.43,56.851000000000006,760,1.0,3.1,1002.01,
2024-01-18,12:12:53,17.65,3.6,56.981,741,1.0,4.1,1002.09,
2024-01-18,12:17:53,17.67,3.43,56.99,727,0.9,4.4,1002.15,
2024-01-18,12:22:53,17.68,3.6,56.785,716,1.3,3.5,1002.21,
2024-01-18,12:27:53,17.68,3.76,56.61,710,1.5,4.5,1002.31,
2024-01-18,12:32:53,17.65,3.61,56.464,710,1.3,3.1,1002.38,
2024-01-18,12:37:53,17.61,3.61,56.33600000000001,715,1.4,4.2,1002.46,
2024-01-18,12:42:53,17.56,3.39,56.53,710,1.6,4.5,1002.5,
2024-01-18,12:47:53,17.52,3.34,56.481,706,2.0,3.7,1002.58,
2024-01-18,12:52:53,17.52,3.29,56.658,696,2.0,6.8,1002.66,
2024-01-18,12:57:53,17.56,3.29,56.926,709,2.4,6.1,1002.72,
2024-01-18,13:02:53,17.67,3.28,56.702,728,2.1,5.3,1002.8,
2024-01-18,13:07:53,17.81,3.28,56.712,725,2.7,4.8,1002.89,
2024-01-18,13:12:53,17.95,3.28,56.617,717,2.2,6.1,1003.0,
2024-01-18,13:17:53,18.07,3.05,56.655,735,2.0,6.8,1003.06,
2024-01-18,13:22:53,18.18,3.09,56.586999999999996,731,2.1,5.3,1003.12,
2024-01-18,13:27:53,18.29,3.19,56.389,732,2.0,5.5,1003.19,
2024-01-18,13:32:53,18.38,3.19,56.361999999999995,746,2.0,6.5,1003.23,
2024-01-18,13:37:53,18.47,3.36,56.31100000000001,770,1.5,4.4,1003.33,
2024-01-18,13:42:53,18.54,3.28,56.323,765,1.7,6.1,1003.39,
2024-01-18,13:47:53,18.6,3.4,56.32100000000001,778,1.2,7.3,1003.45,
2024-01-18,13:52:53,18.63,3.28,56.442,791,1.8,6.2,1003.49,
2024-01-18,13:57:53,18.64,3.39,56.57899999999999,787,1.6,3.6,1003.6,
2024-01-18,14:02:53,18.63,3.39,56.56,787,1.5,4.2,1003.68,
2024-01-18,14:07:53,18.61,3.39,56.608,775,1.3,3.3,1003.74,
2024-01-18,14:12:53,18.63,3.33,56.187,776,1.6,4.7,1003.82,
2024-01-18,14:17:53,18.65,3.4,56.174,776,1.6,6.4,1003.92,
2024-01-18,14:22:53,18.67,3.4,56.102,789,1.1,3.4,1004.0,
2024-01-18,14:27:53,18.75,3.35,55.71100000000001,763,1.0,2.4,1004.06,
2024-01-18,14:32:53,18.84,3.29,55.581,744,1.1,4.0,1004.13,
2024-01-18,14:37:53,18.94,3.29,55.332,724,1.1,3.2,1004.21,
2024-01-18,14:42:53,19.01,3.36,55.603,729,1.2,6.6,1004.31,
2024-01-18,14:47:53,19.1,3.42,55.285,748,1.1,2.9,1004.35,
2024-01-18,14:52:53,19.16,3.42,55.492,727,0.7,0.7,1004.47,
2024-01-18,14:57:53,19.21,3.43,55.502,729,1.0,2.3,1004.51,
2024-01-18,15:02:53,19.26,3.42,55.592,710,1.1,3.9,1004.56,
2024-01-18,15:07:53,19.28,3.44,54.957,714,0.9,3.3,1004.68,
2024-01-18,15:12:53,19.27,3.42,55.067,730,1.1,2.5,1004.76,
2024-01-18,15:17:53,19.25,3.62,54.992,733,1.2,6.3,1004.86,
2024-01-18,15:22:53,19.23,3.62,54.92,736,1.0,2.8,1004.95,
2024-01-18,15:27:53,19.22,3.65,54.799,739,1.1,7.0,1005.07,
2024-01-18,15:32:53,19.22,3.65,54.648999999999994,746,1.7,13.2,1005.15,
2024-01-18,15:37:53,19.26,3.65,54.808,782,1.1,5.6,1005.25,
2024-01-18,15:42:53,19.27,3.62,55.673,789,1.0,2.1,1005.33,
2024-01-18,15:47:53,19.26,3.62,55.8,787,1.1,1.8,1005.44,
2024-01-18,15:52:53,19.25,3.71,56.03,811,0.9,3.5,1005.63,
2024-01-18,15:57:53,19.24,3.71,55.29600000000001,808,1.3,5.0,1005.75,
2024-01-18,16:02:53,19.2,3.71,56.31800000000001,814,1.2,5.7,1005.88,
2024-01-18,16:07:53,19.18,3.67,56.892,825,0.8,2.7,1005.96,
2024-01-18,16:12:53,19.13,3.6,57.175,800,0.9,3.6,1006.1,
2024-01-18,16:17:53,19.13,3.58,56.832,811,1.0,3.2,1006.2,
2024-01-18,16:22:53,19.17,3.6,56.652,821,1.1,4.6,1006.29,
2024-01-18,16:27:53,19.2,3.42,56.824,791,0.8,3.0,1006.39,
2024-01-18,16:32:53,19.2,3.36,56.909,795,1.3,4.1,1006.51,
2024-01-18,16:37:53,19.23,3.22,56.566,798,1.0,4.0,1006.59,
2024-01-18,16:42:53,19.21,3.22,56.678000000000004,723,1.1,3.8,1006.7,
2024-01-18,16:47:53,19.19,3.02,55.55,709,0.9,3.7,1006.8,
2024-01-18,16:52:53,19.18,3.02,55.248999999999995,725,0.8,2.2,1006.92,
2024-01-18,16:57:53,19.2,3.02,55.091,722,1.0,5.0,1007.04,
2024-01-18,17:02:53,19.21,2.76,55.305,758,1.1,4.8,1007.13,
2024-01-18,17:07:53,19.23,2.51,55.472,788,1.0,4.9,1007.25,
2024-01-18,17:12:53,19.27,2.51,54.885,793,1.0,3.8,1007.35,
2024-01-18,17:17:53,19.31,2.51,55.273,732,1.1,3.6,1007.47,
2024-01-18,17:22:53,19.33,2.04,53.776,772,1.1,4.8,1007.58,
2024-01-18,17:27:53,19.34,2.04,54.14,751,0.9,3.6,1007.74,
2024-01-18,17:32:53,19.35,2.06,54.146,696,1.1,4.1,1007.86,
2024-01-18,17:37:53,19.34,1.76,53.53,749,1.1,4.1,1007.96,
2024-01-18,17:42:53,19.32,1.76,53.53100000000001,752,1.3,4.8,1008.03,
2024-01-18,17:47:53,19.27,1.76,53.963,919,1.2,3.2,1008.2,
2024-01-18,17:52:53,19.26,1.28,54.692,913,1.6,6.1,1008.3,
2024-01-18,17:57:53,19.25,1.21,55.128,900,1.2,4.2,1008.4,
2024-01-18,18:02:53,19.24,1.28,55.18,889,1.1,3.6,1008.49,
2024-01-18,18:07:53,19.22,0.98,55.389,856,1.2,3.9,1008.61,
2024-01-18,18:12:53,19.2,0.98,55.15,846,1.5,5.2,1008.71,
2024-01-18,18:17:53,19.18,0.98,55.139,831,1.6,6.0,1008.77,
2024-01-18,18:22:53,19.14,1.03,55.07,817,1.8,5.3,1008.88,
2024-01-18,18:28:54,19.27,1.03,54.163,809,1.7,6.3,1009.22,
2024-01-18,18:30:07,19.33,0.99,54.159,805,1.9,3.5,1009.26,
2024-01-18,18:33:41,19.24,0.99,54.504,800,2.0,7.7,1009.39,
2024-01-18,18:38:41,19.27,0.99,54.24100000000001,786,2.1,6.7,1009.43,
2024-01-18,18:43:41,19.21,0.89,54.545,739,2.0,6.5,1009.49,
2024-01-18,18:48:41,19.13,0.89,53.44,736,2.4,8.3,1009.53,
2024-01-18,18:53:41,19.05,0.89,54.084,750,2.3,5.2,1009.59,
2024-01-18,18:58:41,19.0,0.89,54.303999999999995,773,2.2,6.9,1009.63,
2024-01-18,19:03:41,18.96,0.66,54.653,786,2.2,5.6,1009.71,
2024-01-18,19:08:41,18.94,0.62,54.641999999999996,785,2.6,5.9,1009.76,
2024-01-18,19:13:41,18.93,0.5,54.335,794,3.0,6.5,1009.84,
2024-01-18,19:18:41,18.93,0.44,54.278999999999996,816,2.8,6.6,1009.9,
2024-01-18,19:23:41,18.97,0.58,54.018,814,2.7,6.2,1009.94,
2024-01-18,19:28:41,19.01,0.55,53.903,798,3.4,7.1,1010.0,
2024-01-18,19:33:41,19.04,0.58,53.68,779,2.9,6.0,1010.02,
2024-01-18,19:38:41,19.07,0.06,53.357,787,3.2,7.6,1010.08,
2024-01-18,19:43:41,19.09,0.02,53.188,803,3.6,6.8,1010.14,
2024-01-18,19:48:41,19.17,0.01,52.042,739,3.6,6.8,1010.23,
2024-01-18,19:50:25,19.2,0.01,51.653,753,3.6,7.8,1010.29,
2024-01-18,19:53:04,19.27,0.02,51.975,763,5.3,9.6,1010.37,
2024-01-18,19:58:04,19.3,0.01,51.958,786,3.7,7.3,1010.45,
2024-01-18,20:03:04,19.26,-0.31,52.464,807,3.7,9.6,1010.51,
2024-01-18,20:08:04,19.23,-0.31,52.69600000000001,831,5.8,9.1,1010.57,
2024-01-18,20:13:04,19.2,-0.31,52.633,854,3.8,7.6,1010.75,
2024-01-18,20:18:04,19.15,-0.34,52.824,866,3.6,7.5,1010.79,
2024-01-18,20:23:04,19.09,-0.41,53.141999999999996,866,3.4,6.3,1010.83,
2024-01-18,20:28:04,19.02,-0.41,53.29600000000001,886,4.0,8.7,1010.85,
2024-01-18,20:34:34,18.91,-0.41,53.413999999999994,883,5.6,7.8,1011.02,
2024-01-18,20:39:34,18.88,-0.74,53.25,887,3.7,7.1,1011.12,
2024-01-18,20:44:34,18.84,-0.57,53.233000000000004,890,3.5,6.5,1011.16,
2024-01-18,20:49:34,18.8,-0.57,53.539,872,3.8,6.3,1011.24,
2024-01-18,20:54:34,18.8,-0.89,53.661,872,4.1,8.6,1011.3,
2024-01-18,20:59:34,18.82,-0.92,53.72,875,3.7,6.3,1011.34,
2024-01-18,21:04:34,18.87,-0.92,53.68899999999999,872,3.9,9.6,1011.42,
2024-01-18,21:09:34,18.91,-0.92,54.06100000000001,593,4.1,7.1,1011.44,
2024-01-18,21:14:34,18.92,-0.69,54.045,592,3.9,8.3,1011.49,
2024-01-18,21:19:34,18.92,-0.69,53.851000000000006,569,3.7,8.1,1011.55,
2024-01-18,21:24:34,18.95,-0.69,52.968,569,3.6,8.9,1011.61,
2024-01-18,21:29:34,18.92,-0.54,54.413,556,4.4,6.3,1011.67,
2024-01-18,21:34:34,18.92,-0.54,53.387,539,4.3,9.5,1011.77,
2024-01-18,21:39:34,18.91,-0.54,52.675,530,4.7,8.2,1011.86,
2024-01-18,21:44:34,18.89,-0.33,53.071999999999996,515,3.5,8.2,1011.98,
2024-01-18,21:49:34,18.89,-0.33,51.847,497,3.2,5.5,1012.06,
2024-01-18,21:54:34,18.93,-0.33,50.908,473,3.7,8.4,1012.1,
2024-01-18,21:59:34,18.95,-0.52,50.685,488,4.2,7.5,1012.14,
2024-01-18,22:04:34,18.98,0.06,50.526,467,3.9,8.3,1012.24,
2024-01-18,22:09:34,18.89,-0.11,50.206,462,3.8,7.2,1012.39,
2024-01-18,22:14:34,18.8,-0.11,49.992,481,3.6,6.9,1012.47,
2024-01-18,22:19:34,18.74,-0.11,50.691,478,3.6,12.1,1012.55,
2024-01-18,22:24:34,18.74,0.32,50.31100000000001,478,3.4,7.9,1012.57,
2024-01-18,22:29:34,18.71,0.31,50.839,481,3.2,6.8,1012.61,
2024-01-18,22:34:34,18.63,0.31,51.367,465,3.6,7.8,1012.67,
2024-01-18,22:39:34,18.54,0.67,51.528,460,3.3,8.0,1012.78,
2024-01-18,22:44:34,18.45,0.71,51.797,459,2.9,5.8,1012.86,
2024-01-18,22:49:34,18.32,0.71,51.725,459,2.8,5.7,1012.9,
2024-01-18,22:54:34,18.22,0.95,52.073,450,2.3,6.4,1012.98,
2024-01-18,22:59:34,18.11,0.95,51.995,440,2.6,4.3,1013.02,
2024-01-18,23:04:34,17.99,0.95,51.875,429,2.3,6.0,1013.08,
2024-01-18,23:09:34,17.88,1.13,51.739,417,2.3,4.5,1013.12,
2024-01-18,23:14:34,17.78,1.13,51.847,410,2.2,4.3,1013.18,
2024-01-18,23:19:34,17.69,1.13,51.96100000000001,410,2.2,4.3,1013.16,
2024-01-18,23:24:34,17.59,1.2,51.873999999999995,409,1.8,3.6,1013.3,
2024-01-18,23:29:34,17.5,1.21,51.981,409,1.9,3.7,1013.34,
2024-01-18,23:34:34,17.4,1.21,52.151,409,2.0,3.8,1013.38,
2024-01-18,23:39:34,17.31,1.21,52.20399999999999,408,1.8,4.0,1013.42,
2024-01-18,23:44:34,17.23,1.21,52.28,409,1.6,3.5,1013.52,
2024-01-18,23:49:34,17.15,1.21,52.12600000000001,408,1.7,3.3,1013.62,
2024-01-18,23:54:34,17.06,1.21,52.096000000000004,408,2.0,3.4,1013.73,
2024-01-18,23:59:34,16.99,1.14,52.062,408,1.5,3.0,1013.75,
