date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2021-09-02,00:00:29,22.37,16.03,55.326,1029.73,54927.46607532323,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:05:30,22.35,16.03,55.468,1029.71,54959.34697642637,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:10:30,22.32,16.03,55.647,1029.71,55023.21993420973,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:15:31,22.29,16.03,55.592,1029.67,54991.26490787028,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:20:31,22.27,16.03,55.419,1029.69,55023.21993420973,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:25:31,22.24,16.03,55.425,1029.71,54991.26490787028,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:30:32,22.22,16.03,55.558,1029.75,55023.21993420973,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:35:32,22.2,16.02,55.52,1029.77,54991.26490787028,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:40:33,22.18,16.02,55.532,1029.79,55055.212120149634,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:45:33,22.17,16.02,55.606,1029.79,55055.212120149634,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:50:33,22.14,16.02,55.567,1029.77,55183.55375929142,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,00:55:34,22.12,16.02,55.86,1029.75,55151.41228488247,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:00:34,22.09,16.02,56.027,1029.75,54991.26490787028,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:05:35,22.07,15.63,56.046,1029.77,54895.62214015578,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:10:35,22.05,15.63,56.06,1029.75,54927.46607532323,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:15:36,22.03,15.63,56.115,1029.75,55055.212120149634,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:20:37,22.01,15.63,56.245,1029.75,54863.81510666821,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:25:38,21.99,15.63,56.244,1029.77,55215.7327190928,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:30:38,21.97,15.63,56.214,1029.75,55023.21993420973,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:35:38,21.95,16.09,56.29,1029.75,55151.41228488247,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:40:39,21.93,16.09,56.479,1029.75,55119.308230403774,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:45:39,21.91,16.06,56.541,1029.77,55280.20335748596,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:50:39,21.89,16.16,56.528,1029.75,55247.94922990158,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,01:55:40,21.87,16.16,56.559,1029.77,55055.212120149634,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:00:40,21.86,16.16,56.537,1029.75,55215.7327190928,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:05:40,21.84,16.17,56.614,1029.73,55087.24153054548,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:10:41,21.82,16.17,56.505,1029.73,55023.21993420973,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:15:41,21.8,16.11,56.556,1029.69,55183.55375929142,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:20:42,21.79,16.14,56.464,1029.67,55280.20335748596,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:25:42,21.76,16.14,56.487,1029.63,55151.41228488247,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:30:42,21.75,16.14,56.39,1029.65,55119.308230403774,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:35:43,21.73,16.1,56.488,1029.63,55280.20335748596,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:40:43,21.71,16.1,56.47,1029.61,55344.8247268231,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:45:44,21.69,15.99,56.458,1029.57,55119.308230403774,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:50:44,21.67,15.99,56.604,1029.55,55087.24153054548,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,02:55:44,21.65,15.91,56.631,1029.54,55151.41228488247,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,03:00:45,21.64,15.91,56.655,1029.48,54927.46607532323,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,03:05:45,21.62,15.91,56.731,1029.44,55119.308230403774,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,03:10:45,21.61,15.91,56.599,1029.4,55087.24153054548,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,03:15:46,21.59,15.88,56.722,1029.38,55247.94922990158,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,03:20:46,21.58,15.88,56.557,1029.34,54959.34697642637,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,03:25:47,21.56,15.73,56.64,1029.32,54800.31148845327,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,03:30:47,21.54,15.76,56.861,1029.28,54863.81510666821,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,03:35:47,21.53,15.74,56.964,1029.26,55377.19210088242,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
2021-09-02,03:40:48,21.51,15.74,56.876,1029.26,55312.4951677678,3.13643,50.331001,0.0,1464.725952,55321.0,50.53891,176.124817,0.0,102127.0,25.629999,146.472595,25.565294
