date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance
2024-01-27,02:41:42,16.78,3.59,55.306000000000004,611,4.0,7.5,1035.15,
2024-01-27,02:46:42,16.75,3.61,55.62300000000001,610,3.8,6.4,1035.15,
2024-01-27,02:51:42,16.72,3.61,55.476000000000006,607,3.4,7.0,1035.11,
2024-01-27,02:56:42,16.7,3.64,55.705,598,4.4,7.5,1035.13,
2024-01-27,03:01:42,16.67,3.65,55.445,608,4.0,7.5,1035.15,
2024-01-27,03:06:42,16.66,3.57,55.797,609,4.3,5.3,1035.13,
2024-01-27,03:11:42,16.64,3.57,55.841,603,3.7,5.9,1035.13,
2024-01-27,03:16:42,16.61,3.57,55.987,607,3.7,6.1,1035.21,
2024-01-27,03:21:42,16.58,3.57,56.067,597,3.2,6.1,1035.21,
2024-01-27,03:26:42,16.55,3.52,56.115,596,3.1,6.5,1035.21,
2024-01-27,03:31:42,16.52,3.48,56.104,598,2.9,6.5,1035.25,
2024-01-27,03:36:42,16.49,3.45,56.069,590,3.4,5.5,1035.27,
2024-01-27,03:41:42,16.48,3.44,56.224,592,3.7,5.8,1035.27,
2024-01-27,03:46:42,16.45,3.44,56.206,593,3.4,6.3,1035.25,
2024-01-27,03:51:42,16.41,3.44,56.401,599,3.6,6.0,1035.27,
2024-01-27,03:56:42,16.38,3.32,56.465,586,3.7,5.6,1035.25,
2024-01-27,04:01:42,16.35,3.32,56.358999999999995,594,3.3,5.4,1035.23,
2024-01-27,04:06:42,16.33,3.23,56.50100000000001,584,2.5,4.3,1035.25,
2024-01-27,04:11:42,16.28,3.23,56.705,583,2.7,4.7,1035.27,
2024-01-27,04:16:42,16.23,3.23,56.697,569,3.3,6.2,1035.31,
2024-01-27,04:21:42,16.2,3.23,56.522,585,3.3,6.4,1035.31,
2024-01-27,04:26:42,16.18,3.17,56.521,601,2.0,5.1,1035.35,
2024-01-27,04:31:42,16.17,3.12,56.576,594,3.2,6.2,1035.35,
2024-01-27,04:36:42,16.14,3.12,56.627,581,3.6,5.5,1035.35,
2024-01-27,04:41:42,16.1,3.12,56.651,573,3.2,5.4,1035.37,
2024-01-27,04:46:42,16.08,3.15,56.68899999999999,592,3.4,4.8,1035.39,
2024-01-27,04:51:42,16.05,3.15,56.881,583,3.1,4.6,1035.4,
2024-01-27,04:56:42,16.02,3.15,56.756,585,3.4,5.1,1035.37,
2024-01-27,05:01:42,15.99,2.99,56.992,580,3.3,6.4,1035.33,
2024-01-27,05:06:42,15.97,2.98,56.934,587,3.1,6.6,1035.29,
2024-01-27,05:11:42,15.94,2.99,57.016999999999996,583,3.0,5.5,1035.29,
2024-01-27,05:16:42,15.93,2.91,57.07,581,3.4,5.4,1035.33,
2024-01-27,05:21:42,15.91,2.89,56.956,580,4.0,6.5,1035.37,
2024-01-27,05:26:42,15.88,2.84,57.274,591,3.4,7.7,1035.42,
2024-01-27,05:31:42,15.86,2.84,57.343999999999994,589,3.4,6.2,1035.42,
2024-01-27,05:36:42,15.82,2.85,57.572,591,3.4,6.5,1035.42,
2024-01-27,05:41:42,15.79,2.85,57.505,596,4.2,6.7,1035.4,
2024-01-27,05:46:42,15.76,2.85,57.566,595,3.3,4.8,1035.42,
2024-01-27,05:51:42,15.72,2.88,57.527,590,3.0,5.5,1035.33,
2024-01-27,05:56:42,15.68,2.83,57.667,591,3.5,6.0,1035.33,
2024-01-27,06:01:42,15.65,2.83,57.538000000000004,591,4.0,7.4,1035.37,
2024-01-27,06:06:42,15.61,2.83,57.562,592,3.8,5.9,1035.35,
2024-01-27,06:11:42,15.58,2.81,57.725,582,3.7,6.6,1035.35,
2024-01-27,06:16:42,15.56,2.81,57.492,584,3.5,5.1,1035.35,
2024-01-27,06:21:42,15.54,2.73,57.442,581,2.9,5.7,1035.37,
2024-01-27,06:26:42,15.52,2.73,57.479,591,3.7,5.6,1035.37,
2024-01-27,06:31:42,15.5,2.76,57.638999999999996,598,3.9,7.3,1035.35,
2024-01-27,06:36:42,15.48,2.76,57.631,584,3.8,7.5,1035.37,
2024-01-27,06:41:42,15.46,2.76,57.534,585,3.2,6.5,1035.39,
2024-01-27,06:46:42,15.43,2.7,57.682,583,3.8,5.7,1035.4,
2024-01-27,06:51:42,15.41,2.7,57.687,583,3.7,6.1,1035.42,
2024-01-27,06:56:42,15.39,2.7,57.534,580,4.1,7.8,1035.44,
2024-01-27,07:01:42,15.38,2.66,57.47,582,4.0,6.4,1035.44,
2024-01-27,07:06:42,15.35,2.66,57.647,579,3.8,6.5,1035.4,
2024-01-27,07:11:42,15.32,2.66,57.655,580,3.5,4.4,1035.39,
2024-01-27,07:16:42,15.31,2.58,57.611,581,3.6,6.5,1035.37,
2024-01-27,07:21:42,15.29,2.57,57.692,579,3.4,5.2,1035.35,
2024-01-27,07:26:42,15.26,2.57,57.809,580,3.3,6.1,1035.29,
2024-01-27,07:31:42,15.22,2.61,57.847,589,4.3,7.6,1035.31,
2024-01-27,07:36:42,15.2,2.61,57.738,596,3.6,7.9,1035.37,
2024-01-27,07:41:42,15.16,2.61,58.121,575,4.1,6.6,1035.4,
2024-01-27,07:46:42,15.13,2.61,57.823,579,3.6,6.4,1035.46,
2024-01-27,07:51:42,15.12,2.55,57.736999999999995,599,3.8,7.9,1035.48,
2024-01-27,07:56:42,15.1,2.55,57.89100000000001,596,3.8,6.5,1035.5,
2024-01-27,08:01:42,15.07,2.55,58.067,581,3.7,6.5,1035.52,
2024-01-27,08:06:42,15.04,2.55,57.975,584,4.1,5.9,1035.52,
2024-01-27,08:11:42,15.01,2.59,58.018,589,3.6,5.8,1035.54,
2024-01-27,08:16:42,14.99,2.59,57.94600000000001,589,3.6,6.0,1035.54,
2024-01-27,08:21:42,14.98,2.59,57.937,597,3.6,6.2,1035.58,
2024-01-27,08:26:42,14.96,2.59,57.872,588,3.6,6.7,1035.58,
2024-01-27,08:31:42,14.94,2.58,57.915,599,4.1,6.6,1035.6,
2024-01-27,08:36:42,14.92,2.58,58.021,604,3.2,5.6,1035.6,
2024-01-27,08:41:42,14.92,2.58,57.89,613,3.5,7.7,1035.6,
2024-01-27,08:46:42,14.96,2.58,57.69,626,3.3,7.5,1035.58,
2024-01-27,08:51:42,14.98,2.58,57.818999999999996,625,3.0,6.3,1035.58,
2024-01-27,08:56:42,15.0,2.58,57.801,635,3.3,6.0,1035.58,
2024-01-27,09:01:42,15.02,2.58,57.827,639,3.1,6.5,1035.58,
2024-01-27,09:06:42,15.04,2.58,57.733,619,3.0,7.4,1035.54,
2024-01-27,09:11:42,15.08,2.58,57.489,628,3.1,7.3,1035.58,
2024-01-27,09:16:42,15.12,2.63,57.463,636,3.2,8.1,1035.58,
2024-01-27,09:21:42,15.16,2.65,57.333,646,2.7,7.3,1035.62,
2024-01-27,09:26:42,15.19,2.65,57.427,653,3.4,9.3,1035.68,
2024-01-27,09:31:42,15.21,2.69,57.498999999999995,663,3.3,8.0,1035.72,
2024-01-27,09:36:42,15.23,2.79,57.858,654,3.0,10.1,1035.78,
2024-01-27,09:41:42,15.23,2.69,57.785,632,3.1,9.8,1035.82,
2024-01-27,09:46:42,15.28,2.99,56.837,625,3.3,7.1,1035.84,
2024-01-27,09:51:42,15.34,3.04,55.98,641,3.6,10.9,1035.89,
2024-01-27,09:56:42,15.41,3.04,56.743,718,2.8,6.5,1035.89,
2024-01-27,10:01:42,15.48,3.05,57.683,690,2.9,5.7,1035.91,
2024-01-27,10:06:42,15.57,3.05,57.111,703,3.3,10.7,1035.89,
2024-01-27,10:11:42,15.7,3.31,56.94600000000001,712,3.9,9.4,1035.93,
2024-01-27,10:16:42,15.89,3.41,56.722,710,3.3,7.1,1035.95,
2024-01-27,10:21:42,16.07,3.31,56.657,748,3.4,7.1,1035.99,
2024-01-27,10:26:42,16.27,3.41,56.679,785,4.4,8.7,1036.03,
2024-01-27,10:31:42,16.46,3.66,58.849,795,4.4,7.3,1036.07,
2024-01-27,10:36:42,16.63,3.66,59.111,807,4.2,7.3,1036.05,
2024-01-27,10:41:42,16.76,3.99,59.105,801,4.1,8.1,1036.07,
2024-01-27,10:46:42,16.88,4.18,58.678,798,4.6,8.5,1036.09,
2024-01-27,10:51:42,16.98,4.18,58.178999999999995,789,3.8,7.4,1036.11,
2024-01-27,10:56:42,17.06,4.44,58.06800000000001,859,3.8,8.3,1036.15,
2024-01-27,11:01:42,17.12,4.47,57.926,855,2.7,9.9,1036.21,
2024-01-27,11:06:42,17.18,4.34,57.504,873,4.4,12.6,1036.25,
2024-01-27,11:11:42,17.25,4.47,57.44600000000001,875,4.2,7.4,1036.28,
2024-01-27,11:16:42,17.33,4.5,57.69,857,4.2,10.2,1036.32,
2024-01-27,11:21:42,17.39,4.76,57.989,871,4.8,10.5,1036.43,
2024-01-27,11:26:42,17.46,4.76,57.971,911,5.9,24.4,1036.43,
2024-01-27,11:31:42,17.56,5.08,58.571999999999996,915,5.8,19.1,1036.43,
2024-01-27,11:36:42,17.62,5.4,58.364,925,5.3,20.0,1036.45,
2024-01-27,11:41:42,17.73,5.4,58.021,917,5.7,17.8,1036.43,
2024-01-27,11:46:42,17.96,5.4,57.287,903,6.3,18.0,1036.45,
2024-01-27,11:51:42,18.42,5.89,55.18600000000001,912,6.4,14.3,1036.45,
2024-01-27,11:56:42,18.66,5.95,57.097,926,4.7,11.2,1036.51,
2024-01-27,12:01:42,18.87,6.04,57.971000000000004,901,5.5,14.6,1036.51,
2024-01-27,12:06:42,19.04,6.04,58.328,869,5.0,12.7,1036.51,
2024-01-27,12:11:42,19.21,6.53,57.934,847,5.9,12.2,1036.51,
2024-01-27,12:16:42,19.33,6.6,57.927,813,5.7,9.7,1036.49,
2024-01-27,12:21:42,19.42,6.6,57.673,818,6.0,13.2,1036.45,
2024-01-27,12:26:42,19.49,6.6,57.492,761,6.3,11.7,1036.47,
2024-01-27,12:31:42,19.54,6.82,56.986999999999995,784,6.1,9.9,1036.41,
2024-01-27,12:36:42,19.58,6.82,56.846,779,6.0,14.6,1036.3,
2024-01-27,12:41:42,19.62,6.82,56.536,777,5.8,10.6,1036.32,
2024-01-27,12:46:42,19.67,7.09,55.951,763,5.7,11.2,1036.3,
2024-01-27,12:51:42,19.71,7.09,55.663000000000004,746,5.7,10.5,1036.28,
2024-01-27,12:56:42,19.82,7.09,54.691,738,5.2,11.6,1036.26,
2024-01-27,13:01:42,19.88,7.16,54.53100000000001,695,4.7,7.8,1036.26,
2024-01-27,13:06:42,19.9,7.33,54.105,667,4.2,8.9,1036.21,
2024-01-27,13:11:42,19.9,7.33,53.99,655,4.1,9.9,1036.17,
2024-01-27,13:16:42,19.87,7.33,53.935,628,5.1,8.0,1036.09,
2024-01-27,13:21:42,19.82,7.3,53.687,611,4.8,8.0,1036.07,
2024-01-27,13:26:42,19.75,7.3,53.673,598,4.5,7.1,1036.01,
2024-01-27,13:31:42,19.68,7.38,53.549,589,4.6,9.6,1035.99,
2024-01-27,13:36:42,19.61,7.38,53.409,641,4.7,7.7,1035.91,
2024-01-27,13:41:42,19.55,7.38,53.343,650,5.2,8.6,1035.86,
2024-01-27,13:46:42,19.53,7.63,52.83600000000001,645,5.0,12.0,1035.86,
2024-01-27,13:51:42,19.52,7.63,52.776,636,6.2,11.8,1035.84,
2024-01-27,13:56:42,19.52,7.63,52.71100000000001,641,5.1,11.2,1035.82,
2024-01-27,14:01:42,19.52,7.59,52.59,647,6.0,9.4,1035.82,
2024-01-27,14:06:42,19.55,7.72,52.39100000000001,659,5.1,10.4,1035.76,
2024-01-27,14:11:42,19.61,7.72,52.059,687,6.9,10.8,1035.72,
2024-01-27,14:16:42,19.69,7.72,51.966,703,6.9,9.7,1035.7,
2024-01-27,14:21:42,19.71,7.76,52.486999999999995,706,10.5,18.8,1035.68,
2024-01-27,14:26:42,19.73,7.83,52.619,719,13.2,25.9,1035.66,
2024-01-27,14:31:42,19.72,7.83,52.843999999999994,724,14.9,27.3,1035.68,
2024-01-27,14:36:42,19.71,7.83,52.93600000000001,728,22.4,49.2,1035.64,
2024-01-27,14:41:42,19.67,7.79,53.253,722,21.5,45.6,1035.62,
2024-01-27,14:46:42,19.68,7.79,52.757,734,20.7,46.8,1035.62,
2024-01-27,14:51:42,19.7,7.79,52.853,747,20.2,42.1,1035.62,
2024-01-27,14:56:42,19.71,7.68,52.97,759,18.2,38.7,1035.58,
2024-01-27,15:01:42,19.7,7.68,53.097,769,16.9,32.3,1035.58,
2024-01-27,15:06:42,19.67,7.56,53.15600000000001,762,15.3,28.2,1035.56,
2024-01-27,15:11:42,19.61,7.44,52.983999999999995,803,11.6,24.2,1035.52,
2024-01-27,15:16:42,19.65,7.44,52.344,848,12.2,19.7,1035.54,
2024-01-27,15:21:42,19.7,7.41,52.61,839,10.6,19.2,1035.52,
2024-01-27,15:26:42,19.71,7.32,52.79,867,10.6,16.3,1035.48,
2024-01-27,15:31:42,19.71,7.32,53.066,881,10.9,20.4,1035.46,
2024-01-27,15:36:42,19.69,7.31,52.88800000000001,851,10.9,19.4,1035.44,
2024-01-27,15:41:42,19.68,7.36,53.085,844,9.9,17.6,1035.44,
2024-01-27,15:46:42,19.68,7.35,53.091,830,8.5,13.8,1035.42,
2024-01-27,15:51:42,19.66,7.35,53.24800000000001,808,8.7,11.9,1035.4,
2024-01-27,15:56:42,19.66,7.33,53.19600000000001,795,9.3,13.6,1035.39,
2024-01-27,16:01:42,19.68,7.33,53.104,796,8.3,11.2,1035.35,
2024-01-27,16:06:42,19.68,7.32,53.104,783,9.1,14.1,1035.31,
2024-01-27,16:11:42,19.7,7.32,53.091,809,15.5,31.9,1035.27,
2024-01-27,16:16:42,19.74,7.32,52.903,810,20.5,44.1,1035.23,
2024-01-27,16:21:42,19.77,7.21,52.927,808,24.0,53.7,1035.19,
2024-01-27,16:26:42,19.81,7.03,52.754,806,22.3,48.9,1035.19,
2024-01-27,16:31:42,19.81,7.03,52.92100000000001,796,18.9,37.7,1035.19,
2024-01-27,16:36:42,19.81,6.92,52.978,801,17.4,38.0,1035.21,
2024-01-27,16:41:42,19.81,6.92,53.005,806,16.1,32.4,1035.21,
2024-01-27,16:46:42,19.8,6.87,53.158,799,13.2,32.1,1035.21,
2024-01-27,16:51:42,19.78,6.87,53.426,794,12.7,25.8,1035.19,
2024-01-27,16:56:42,19.76,6.65,53.096,798,14.0,26.6,1035.21,
2024-01-27,17:01:42,19.73,6.65,53.037,792,11.8,20.4,1035.19,
2024-01-27,17:06:42,19.67,6.45,53.194,790,11.8,19.5,1035.21,
2024-01-27,17:11:42,19.66,6.34,53.06800000000001,812,11.2,16.3,1035.25,
2024-01-27,17:16:42,19.62,6.2,53.17,703,13.4,17.8,1035.23,
2024-01-27,17:21:42,19.56,6.2,52.918,776,10.0,12.3,1035.23,
2024-01-27,17:26:42,19.54,6.04,52.853,792,10.8,16.0,1035.23,
2024-01-27,17:31:42,19.54,6.0,53.02,804,10.6,14.7,1035.23,
2024-01-27,17:36:42,19.53,6.0,52.984,801,9.5,12.8,1035.25,
2024-01-27,17:41:42,19.53,6.0,53.183,801,7.8,11.8,1035.31,
2024-01-27,17:46:42,19.5,5.62,53.345,782,9.3,12.3,1035.35,
2024-01-27,17:51:42,19.45,5.55,53.46,771,8.8,13.8,1035.35,
2024-01-27,17:56:42,19.41,5.51,53.482,767,7.3,12.0,1035.33,
2024-01-27,18:01:42,19.39,5.51,53.574,774,7.4,11.6,1035.35,
2024-01-27,18:06:42,19.41,5.45,53.383,784,5.8,11.1,1035.33,
2024-01-27,18:11:42,19.47,5.41,53.213,794,6.2,9.4,1035.35,
2024-01-27,18:16:42,19.51,5.41,53.416,786,5.8,11.0,1035.35,
2024-01-27,18:21:42,19.55,5.41,53.398999999999994,776,6.5,11.1,1035.33,
2024-01-27,18:26:42,19.62,5.19,53.08600000000001,747,7.3,9.6,1035.29,
2024-01-27,18:31:42,19.64,5.21,53.038000000000004,718,8.3,11.8,1035.27,
2024-01-27,18:36:42,19.66,5.21,52.882,706,8.2,11.1,1035.21,
2024-01-27,18:41:42,19.66,5.21,52.907,696,8.0,10.2,1035.17,
2024-01-27,18:46:42,19.65,5.08,52.84,686,9.0,10.4,1035.13,
2024-01-27,18:51:42,19.65,5.08,52.762,679,8.3,10.7,1035.07,
2024-01-27,18:56:42,19.63,5.0,52.78100000000001,672,10.0,12.9,1034.99,
2024-01-27,19:01:42,19.6,5.0,52.733000000000004,665,8.4,9.3,1034.95,
2024-01-27,19:06:42,19.59,4.71,52.63,658,10.3,11.4,1034.93,
2024-01-27,19:11:42,19.57,4.73,52.567,652,10.4,11.5,1034.95,
2024-01-27,19:16:42,19.54,4.73,52.493,644,9.9,11.1,1034.97,
2024-01-27,19:21:42,19.52,4.73,52.53100000000001,637,9.5,10.5,1034.99,
2024-01-27,19:26:42,19.48,4.55,52.543,632,8.4,9.6,1035.01,
2024-01-27,19:31:42,19.44,4.53,52.622,625,9.4,10.3,1035.01,
2024-01-27,19:36:42,19.4,4.53,52.565,616,10.6,11.7,1034.95,
2024-01-27,19:41:42,19.37,4.42,52.56,614,10.4,11.3,1034.97,
2024-01-27,19:46:42,19.34,4.42,52.527,612,11.2,12.4,1034.95,
2024-01-27,19:51:42,19.31,-1.6942,52.47,667,9.8,11.5,1034.97,
2024-01-27,19:56:42,19.31,4.23,52.464,679,12.8,14.2,1034.97,
2024-01-27,20:01:42,19.3,4.23,52.476000000000006,679,10.6,11.8,1034.95,
2024-01-27,20:06:42,19.29,4.23,52.597,704,9.9,13.9,1034.95,
2024-01-27,20:11:42,19.28,4.05,52.711999999999996,725,10.5,11.9,1034.97,
2024-01-27,20:16:42,19.25,4.05,52.785,737,10.0,12.7,1034.99,
2024-01-27,20:21:42,19.24,4.05,52.968,752,10.4,13.7,1034.99,
2024-01-27,20:26:42,19.22,3.88,53.075,767,9.7,12.6,1035.01,
2024-01-27,20:31:42,19.19,3.88,53.13800000000001,779,9.4,11.1,1035.01,
2024-01-27,20:36:42,19.17,3.88,53.218,796,10.2,11.7,1034.97,
2024-01-27,20:41:42,19.14,3.77,53.37600000000001,791,8.5,12.4,1034.97,
2024-01-27,20:46:42,19.11,3.78,53.38800000000001,803,8.7,9.7,1034.99,
2024-01-27,20:51:42,19.09,3.83,53.468,805,10.1,11.3,1035.01,
2024-01-27,20:56:42,19.06,3.78,53.53,813,9.2,14.3,1035.01,
2024-01-27,21:01:42,19.03,3.77,53.556000000000004,826,9.0,10.4,1035.01,
2024-01-27,21:06:42,19.0,3.71,53.644,802,8.3,11.3,1035.03,
2024-01-27,21:11:42,18.97,3.77,53.39100000000001,772,10.6,11.7,1035.01,
2024-01-27,21:16:42,18.92,3.66,53.464,789,10.0,13.2,1034.95,
2024-01-27,21:21:42,18.88,3.66,53.513999999999996,836,9.1,10.1,1034.92,
2024-01-27,21:26:42,18.84,3.64,53.665,836,9.0,10.7,1034.86,
2024-01-27,21:31:42,18.81,3.64,53.738,849,8.0,10.6,1034.82,
2024-01-27,21:36:42,18.77,3.64,54.135,863,7.2,12.2,1034.78,
2024-01-27,21:41:42,18.77,3.64,54.619,781,6.5,9.9,1034.72,
2024-01-27,21:46:42,18.74,3.64,54.269,836,8.5,13.3,1034.64,
2024-01-27,21:51:42,18.71,3.6,55.01300000000001,886,8.0,14.9,1034.6,
2024-01-27,21:56:42,18.71,3.56,55.104,809,7.8,11.7,1034.58,
2024-01-27,22:01:42,18.72,3.54,54.67100000000001,800,7.6,13.3,1034.53,
2024-01-27,22:06:42,18.74,3.46,54.612,833,6.9,12.0,1034.53,
2024-01-27,22:11:42,18.74,3.46,55.40600000000001,860,6.7,10.9,1034.49,
2024-01-27,22:16:42,18.74,3.46,55.79600000000001,830,6.5,8.8,1034.47,
2024-01-27,22:21:42,18.75,3.47,55.351000000000006,957,6.1,10.6,1034.47,
2024-01-27,22:26:42,18.75,3.47,55.61,860,6.0,9.5,1034.47,
2024-01-27,22:31:42,18.75,3.47,55.48,857,5.4,7.0,1034.47,
2024-01-27,22:36:42,18.75,3.47,55.625,884,6.0,8.1,1034.47,
2024-01-27,22:41:42,18.72,3.43,55.7,833,6.1,8.6,1034.43,
2024-01-27,22:46:42,18.7,3.43,55.076,828,5.9,8.4,1034.45,
2024-01-27,22:51:42,18.66,3.42,55.684,880,5.2,8.8,1034.45,
2024-01-27,22:56:42,18.62,3.42,55.63,827,5.5,7.3,1034.43,
2024-01-27,23:01:42,18.59,3.36,55.415,859,5.4,7.2,1034.41,
2024-01-27,23:06:42,18.55,3.36,54.99800000000001,713,7.5,9.0,1034.37,
2024-01-27,23:11:42,18.51,3.36,54.602,714,10.0,17.2,1034.31,
2024-01-27,23:16:42,18.47,3.26,53.801,765,8.9,18.3,1034.23,
2024-01-27,23:21:42,18.4,3.26,54.54600000000001,796,8.0,11.7,1034.15,
2024-01-27,23:26:42,18.32,3.07,54.978,819,7.5,10.4,1034.11,
2024-01-27,23:31:42,18.24,3.07,55.233000000000004,834,6.4,9.3,1034.06,
2024-01-27,23:36:42,18.17,2.99,55.599,828,7.3,11.0,1034.0,
2024-01-27,23:41:42,18.09,2.91,55.75899999999999,838,5.9,10.1,1033.92,
2024-01-27,23:46:42,18.01,2.91,56.035,840,6.9,9.1,1033.75,
2024-01-27,23:51:42,17.94,2.91,55.974,831,5.2,8.6,1033.69,
2024-01-27,23:56:42,17.87,2.82,55.927,815,5.4,9.4,1033.63,
