date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-06-19,00:01:22,26.41,15.96,40.986999999999995,1014.04,1362410.5818883658,0.528288,40.986999999999995,0.0,514.562683,1425554.0,41.13702,29.839462,3.0,101404.0,28.41,28.640675,28.345295
2022-06-19,00:06:23,26.39,15.91,41.062,1014.06,1363636.87362492,0.526435,41.062,0.0,513.632751,1427061.0,41.246082,29.512989,3.0,101406.0,28.389999,28.408184000000002,28.325294
2022-06-19,00:11:23,26.36,15.91,41.058,1013.83,1373527.2555749018,0.522293,41.057999,0.0,511.542542,1439232.0,41.221794,28.834204,3.0,101383.0,28.360001,27.885637,28.295284
2022-06-19,00:16:23,26.37,15.9,41.07,1013.6,1372283.1189865477,0.529683,41.07,0.0,515.260132,1437700.0,41.227459,30.048296,3.0,101360.0,28.370001000000002,28.815040999999997,28.305286
2022-06-19,00:21:24,26.35,15.9,41.008,1013.28,1374773.6501244588,0.532308,41.007999,0.0,516.568726,1440768.0,41.175034,30.468874,3.0,101328.0,28.35,29.142187,28.285297
2022-06-19,00:26:25,26.32,15.79,41.182,1013.08,1368564.1957973407,0.5419350000000001,41.181999,0.0,521.3115230000002,1433121.0,41.337387,32.029606,3.0,101308.0,28.32,30.327883,28.255287
2022-06-19,00:31:25,26.28,15.79,41.198,1012.86,1368564.1957973407,0.5457810000000001,41.198002,0.0,523.182495,1433121.0,41.374783,32.672279,3.0,101286.0,28.280001,30.79563,28.215298
2022-06-19,00:36:25,26.26,15.59,41.304,1012.63,1369801.5951947726,0.5495800000000001,41.304001,0.0,525.018066,1434644.0,41.453712,33.307003,3.0,101263.0,28.26,31.254519000000002,28.195299
2022-06-19,00:41:26,26.19,15.59,41.358000000000004,1012.55,1359964.603218328,0.578346,41.358002,0.0,538.517944,1422550.0,41.513382,37.83202,3.0,101255.0,28.190001,34.629490000000004,28.125294
2022-06-19,00:46:26,26.16,15.59,41.34,1012.47,1371041.234229185,0.574136,41.34,0.0,536.584961,1436170.0,41.488396,37.23060200000001,3.0,101247.0,28.16,34.146244,28.095284999999997
