date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-07-13,00:01:01,24.2,17.88,51.4,452,2.9,11.5,1013.97,573290.8460552065,151.261292,51.158001,0.0,4028.772217,584844.0,51.43132,215.047699,3.0,101397.0,25.299999,402.877228,25.235283
2023-07-13,00:06:01,24.44,17.88,50.805,456,3.1,13.5,1014.01,568980.3922265624,154.528625,50.735001000000004,0.0,4042.9099119999996,585352.0,51.09523400000001,216.421921,3.0,101403.0,25.459999,404.29098500000003,25.395281
2023-07-13,00:11:01,24.66,17.9,50.214,450,3.1,11.6,1013.95,571127.4862089449,150.729355,50.396999,0.0,4026.441895,583327.0,50.827057,216.255722,3.0,101397.0,25.59,402.644196,25.525282
2023-07-13,00:16:01,24.04,17.9,51.659,450,3.2,11.6,1014.03,563053.5182146236,174.85571299999995,51.845001,0.0,4124.663086,571947.0,52.18689000000001,221.915817,3.0,101401.0,24.969998999999998,412.46630899999997,24.905281
2023-07-13,00:21:01,24.28,17.9,51.119,443,3.2,14.1,1013.99,558070.7480297876,176.333878,51.126999,0.0,4130.231934,569051.0,51.478512,222.877731,3.0,101393.0,25.27,413.023193,25.205282
2023-07-13,00:26:01,24.17,17.86,51.449,444,2.9,13.1,1013.91,555204.6498466072,181.258804,51.415001000000004,0.0,4148.45459,565235.0,51.72446400000001,224.498825,3.0,101391.0,25.190001000000002,414.845459,25.125284
2023-07-13,00:31:01,24.19,17.86,51.535,450,3.4,15.4,1013.89,548365.178284204,194.48349,51.380001,0.0,4195.041015999999,557294.0,51.693378,227.596771,3.0,101393.0,25.26,419.504089,25.19528
2023-07-13,00:36:01,24.56,17.86,50.508,455,3.1,12.9,1013.95,549161.0631759724,187.977982,51.006001,0.0,4172.533691,558679.0,51.46230300000001,227.155289,3.0,101393.0,25.42,417.25338700000003,25.355291
2023-07-13,00:41:01,24.4,17.82,51.146,449,3.2,11.9,1013.97,548762.8321568796,182.058319,51.227001,0.0,4151.366211,556834.0,51.56144000000001,226.778168,3.0,101401.0,25.379999,415.136627,25.315283
2023-07-13,00:46:01,24.38,17.82,51.356,457,2.8,11.5,1013.97,548365.178284204,189.760635,51.501999,0.0,4178.777832,551821.0,51.806789,228.92762799999997,3.0,101397.0,25.33,417.877777,25.265284
