date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-06-19,00:01:00,28.18,21.61,41.413999999999994,572,16.8,31.0,1007.84,629047.2651657717,6.770528,41.217999,0.0,1973.77063,652784.0,41.394917,214.633392,3.0,100780.0,29.209999,197.37706,29.145296
2023-06-19,00:06:00,28.14,21.61,41.399,578,17.3,35.5,1007.7,617750.0984895193,7.933313,41.280998,0.0,2078.61792,637962.0,41.47337,226.859375,3.0,100768.0,29.190001000000002,207.86178600000002,29.125286
2023-06-19,00:11:00,28.13,21.61,41.38,586,16.1,29.8,1007.7,606851.5487707008,9.784069,41.294998,0.0,2217.331055,621498.0,41.50909,242.925797,3.0,100768.0,29.17,221.733109,29.105291
2023-06-19,00:16:00,28.14,21.66,41.625,580,16.9,32.9,1007.6,586623.179999801,12.157805,41.595001,0.0,2361.026123,601003.0,41.828201,249.41449,2.0,100760.0,29.16,236.102615,29.095284000000003
2023-06-19,00:21:00,28.15,21.66,41.701,593,17.2,33.3,1007.53,571990.8679162512,14.479799,41.701,0.0,2476.650879,583832.0,41.956322,248.652252,2.0,100751.0,29.15,247.665085,29.085283
2023-06-19,00:26:00,28.12,21.66,41.87,599,16.0,30.7,1007.47,564313.1446822481,16.58618,41.875999,0.0,2566.496826,570495.0,42.128704,248.15020800000002,2.0,100749.0,29.139999,256.649689,29.075279
2023-06-19,00:31:00,28.07,21.71,41.863,599,15.7,30.5,1007.53,553175.3948676883,18.593208,41.945999,0.0,2642.061523,561470.0,42.222347,248.896408,3.0,100753.0,29.059999,264.206146,28.995293
2023-06-19,00:36:00,28.04,21.71,41.924,600,15.3,28.0,1007.55,547968.100304188,19.4958,41.917999,0.0,2673.419922,559142.0,42.166264,246.844604,3.0,100753.0,29.07,267.34198,29.005287
2023-06-19,00:41:00,28.04,21.71,41.974,599,16.7,31.8,1007.49,547571.5969667028,20.090342,41.881001,0.0,2693.292236,555458.0,42.122089,247.2229,3.0,100747.0,29.07,269.329224,29.005283
2023-06-19,00:46:00,28.01,21.71,42.078,596,14.3,25.7,1007.47,546385.5223623011,21.149145,42.145,0.0,2727.268555,549125.0,42.405258,247.883362,2.0,100743.0,29.02,272.726868,28.95529
2023-06-19,00:51:00,27.94,21.71,42.187,593,13.3,22.9,1007.35,535558.3596188028,23.426523,42.238998,0.0,2794.923096,539892.0,42.503719,248.649109,2.0,100737.0,28.93,279.49231000000003,28.865282
2023-06-19,00:56:00,27.99,21.71,42.008,584,12.5,20.5,1007.39,534046.5519373547,24.543201,42.105999,0.0,2825.728027,536030.0,42.36310200000001,248.28117400000002,2.0,100741.0,28.99,282.572815,28.925296999999997
2023-06-19,01:01:00,28.01,21.66,41.925,582,12.5,20.7,1007.45,535558.3596188028,23.903538,41.881001,0.0,2808.258057,539892.0,42.117043,246.22372400000003,3.0,100747.0,29.040001,280.825806,28.975285
2023-06-19,01:06:00,27.96,21.66,41.93899999999999,579,10.8,17.5,1007.8,533293.8443074424,24.729354999999998,41.776001,0.0,2830.726562000001,537740.0,42.019688,247.844757,3.0,100780.0,28.98,283.0726620000001,28.915289
2023-06-19,01:11:00,27.85,21.66,41.684,576,10.7,15.9,1007.78,538224.7217089186,22.88097,41.609001,0.0,2779.335449,549125.0,41.829063,244.152054,3.0,100768.0,28.889999,277.933533,28.825294
2023-06-19,01:16:00,27.84,21.64,41.526,558,9.4,12.9,1007.66,547571.5969667028,20.427338,41.470001,0.0,2704.296875,557755.0,41.69598,238.39912400000003,3.0,100766.0,28.860001,270.429688,28.795292
2023-06-19,01:21:00,27.86,21.64,41.343,552,9.2,13.7,1007.64,551160.9196048949,17.993226999999994,41.268002,0.0,2620.362549,566660.0,41.471027,231.808929,3.0,100762.0,28.889999,262.036255,28.825291
