date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-05-14,00:01:40,26.43,12.51,40.478,445,12.8,23.5,1022.05,1201427.943415593,0.6035149999999999,40.890999,0.0,549.790405,1228389.0,41.229355,37.876595,3.0,102205.0,27.200001,37.447594,27.135298
2023-05-14,00:06:40,26.2,12.42,40.871,434,11.8,20.0,1022.03,1202381.4572826677,0.589771,40.58700200000001,0.0,543.694702,1248844.0,40.834789,36.340569,3.0,102203.0,27.24,35.92368300000001,27.175295000000002
2023-05-14,00:11:40,26.17,12.42,40.604,430,12.7,19.3,1022.01,1208134.4763570412,0.598036,40.706001,0.0,547.3769530000002,1247689.0,41.055225,37.340374,3.0,102198.0,27.07,36.844231,27.005281
2023-05-14,00:16:40,26.23,12.32,40.727,442,12.4,19.4,1022.03,1215891.3560099923,0.584647,40.771,0.0,541.385315,1245387.0,41.076691,35.818386,3.0,102201.0,27.139999,35.346333,27.075279
2023-05-14,00:21:40,26.02,12.31,40.983000000000004,427,12.7,19.9,1022.03,1219807.2686859542,0.573186,40.77,0.0,536.1466059999998,1259328.0,41.065506,34.482997999999995,3.0,102203.0,27.02,34.036644,26.95528
2023-05-14,00:26:40,25.85,12.31,40.877,439,11.9,20.3,1022.03,1220790.1911667618,0.588889,40.998001,0.0,543.298401,1258155.0,41.369553,36.40026500000001,3.0,102203.0,26.75,35.824596,26.685297
2023-05-14,00:31:40,25.52,12.27,41.312,410,12.3,20.9,1022.07,1226721.153375668,0.59425,41.037998,0.0,545.69635,1258155.0,41.288818,37.075001,3.0,102205.0,26.57,36.424088,26.505297
2023-05-14,00:36:40,25.99,12.19,40.489,410,22.4,37.8,1022.05,1236735.1997751466,0.534974,40.516998,0.0,517.890625,1279621.0,40.757973,29.744556,3.0,102203.0,27.059998999999998,29.472652000000004,26.995289
2023-05-14,00:41:40,26.89,12.19,39.321,418,16.4,27.9,1022.03,1253102.2433614864,0.5051640000000001,39.581001,0.0,502.719025,1290631.0,39.986713,25.704641,2.0,102201.0,27.82,25.679754,27.755295
2023-05-14,00:46:40,26.91,12.17,40.004,412,9.3,21.0,1021.96,1231707.8228220579,0.510313,39.821999,0.0,505.40261799999996,1273585.0,39.986111,26.375412,2.0,102196.0,28.040001,26.350653,27.97529
2023-05-14,00:51:40,27.19,12.17,39.632,415,12.6,22.6,1021.84,1241803.7847370782,0.496893,39.515999,0.0,498.350433,1289398.0,39.672523,24.586321,2.0,102184.0,28.27,24.587608,28.205292
2023-05-14,00:56:40,27.29,12.16,39.626,419,10.3,18.9,1021.8,1239771.3734183398,0.5104029999999999,39.674999,0.0,505.449097,1279621.0,40.032608,26.36484,2.0,102178.0,28.190001000000002,26.362278000000003,28.12528
2023-05-14,01:01:40,27.16,12.13,39.843,425,10.1,16.3,1021.72,1228710.96794783,0.522053,39.867001,0.0,511.420776,1267606.0,40.07943,27.870468,3.0,102174.0,28.18,27.855192,28.115295
2023-05-14,01:06:40,27.22,12.03,40.047,425,9.0,13.3,1021.74,1221774.6990064485,0.513758,39.764,0.0,507.1828,1272385.0,39.951633,26.811584000000003,3.0,102176.0,28.32,26.795703999999997,28.255297
2023-05-14,01:11:40,27.29,12.01,39.933,430,9.7,14.9,1021.72,1227715.2544159542,0.531957,40.153,0.0,516.3937990000002,1272385.0,40.496136,29.149118,3.0,102170.0,28.129999,29.098457,28.065294
2023-05-14,01:16:40,27.23,12.05,40.117,428,8.6,11.7,1021.68,1233713.8608569629,0.5446489999999999,40.036999,0.0,522.633423,1260504.0,40.258720000000004,30.748165000000004,3.0,102168.0,28.25,30.65835,28.185282
2023-05-14,01:21:40,27.31,12.03,40.02,430,9.0,13.6,1021.68,1225728.6609131566,0.546004,40.080002,0.0,523.291016,1254647.0,40.303684,30.935545,3.0,102166.0,28.23,30.822754,28.165297
