date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-08-31,00:03:35,20.76,13.06,54.059,459,1.0,3.1,1008.65,976160.293345644,10.064064,53.754002,0.0,2235.996582,994109.0,54.031097,143.328247,3.0,100863.0,21.85,223.599655,21.785294
2023-08-31,00:08:35,20.75,13.06,54.035,461,1.0,1.8,1008.63,984405.9577804272,10.149312,53.831001,0.0,2241.576416,983248.0,54.08408000000001,144.078552,3.0,100863.0,21.84,224.15763900000002,21.775292999999998
2023-08-31,00:13:35,20.72,13.12,54.155,456,1.1,2.7,1008.63,974277.0268263451,10.340905,53.83700200000001,0.0,2253.947998,986842.0,54.10466,145.242233,3.0,100863.0,21.83,225.394806,21.765291
2023-08-31,00:18:35,20.79,13.12,53.98,456,1.1,3.1,1008.53,972401.0129381998,10.94252,53.790001000000004,0.0,2291.356934,965665.0,54.04248000000001,147.921997,3.0,100853.0,21.870001000000002,229.135681,21.805294
2023-08-31,00:23:35,20.74,13.11,54.06,459,1.0,3.2,1008.51,973650.8850873123,11.032436,53.873001,0.0,2296.770508,965665.0,54.154839,148.682053,3.0,100851.0,21.82,229.677048,21.755293
2023-08-31,00:28:35,20.63,13.06,54.375,460,1.1,2.0,1008.47,964354.4140115548,11.130911,54.029999,0.0,2302.64917,969828.0,54.260677,149.46395900000005,3.0,100849.0,21.77,230.26490800000002,21.705294
2023-08-31,00:33:35,20.73,13.11,54.174,461,1.0,3.9,1008.51,961294.9154941523,11.35148,53.884998,0.0,2315.629639,962224.0,54.148685,150.68228100000005,3.0,100851.0,21.82,231.562973,21.755293
2023-08-31,00:38:35,20.67,13.06,54.26600000000001,457,1.0,2.3,1008.51,960076.5448552612,11.788443,53.993,0.0,2340.6166989999997,957447.0,54.237087,152.642075,3.0,100855.0,21.780001000000002,234.06167599999998,21.715292
2023-08-31,00:43:35,20.61,13.09,54.44600000000001,461,1.1,3.2,1008.53,957649.0453271308,11.813624,54.118999,0.0,2342.02832,958807.0,54.324539,153.171051,3.0,100855.0,21.75,234.202835,21.685293
2023-08-31,00:48:35,20.61,13.13,54.486,460,1.2,3.2,1008.51,951036.2806062243,12.190708,54.157001,0.0,2362.813965,956768.0,54.358627,154.894821,3.0,100853.0,21.74,236.28140299999998,21.675293
2023-08-31,00:53:35,20.58,13.13,54.495,463,1.0,3.1,1008.49,949248.619330301,12.386277,54.186001,0.0,2373.342529,947368.0,54.40978199999999,155.99264499999995,3.0,100847.0,21.690001,237.334244,21.625286
2023-08-31,00:58:35,20.59,13.16,54.398,467,1.0,2.2,1008.51,944514.214655036,12.747779,54.155998,0.0,2392.373291,944717.0,54.34457,157.619186,3.0,100851.0,21.700001,239.237335,21.635294000000002
2023-08-31,01:03:35,20.51,13.16,54.614,464,1.0,2.8,1008.55,948654.2247545528,12.817089,54.311001,0.0,2395.960449,942737.0,54.486103,158.300644,3.0,100851.0,21.639999,239.596039,21.575291
