date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-08-18,00:00:50,25.62,-1.6942,61.879,578,4.0,4.5,1019.62,268297.51139046607,1000.0,61.384998,0.0,5830.100098,270307.0,61.676823,248.652618,2.0,101964.0,26.700001,583.01001,26.635292
2023-08-18,00:05:50,25.46,-1.6942,59.937,519,4.3,5.6,1019.64,280632.0767113051,1000.0,60.021,0.0,5671.2495119999985,287399.0,60.305977,243.03938300000002,3.0,101962.0,26.530001000000002,567.1249389999998,26.465294
2023-08-18,00:10:50,25.58,-1.6942,61.138999999999996,556,4.3,5.4,1019.62,280632.0767113051,1000.0,60.956001,0.0,5558.098633,287399.0,61.303127,239.230469,3.0,101958.0,26.629999,555.809875,26.565292
2023-08-18,00:15:50,25.65,-1.6942,61.67,560,3.8,5.3,1019.58,277288.3634827133,1000.0,61.304001,0.0,5565.322754,283229.0,61.641739,240.26388500000002,3.0,101956.0,26.690001000000002,556.532288,26.625291999999998
2023-08-18,00:20:50,25.56,-1.6942,62.075,572,4.2,4.7,1019.54,272818.76381554053,1000.0,61.595001,0.0,5627.502441,278008.0,61.938869,243.542038,3.0,101952.0,26.620001,562.7502440000002,26.555292
2023-08-18,00:25:50,25.58,-1.6942,61.843,575,4.5,5.3,1019.54,268297.51139046607,1000.0,61.532001,0.0,5677.443359000001,274785.0,61.875801,246.339325,3.0,101950.0,26.629998999999998,567.744324,26.565294
2023-08-18,00:30:50,25.67,-1.6942,61.402,575,4.3,5.3,1019.52,268490.9692381883,1000.0,61.25,0.0,5675.057617,274104.0,61.601131,247.002228,3.0,101950.0,26.690001,567.5057370000002,26.625298
2023-08-18,00:35:50,25.64,-1.6942,61.497,590,4.2,5.5,1019.5,266759.82744973834,1000.0,61.459998999999996,0.0,5673.242188,272081.0,61.853035,247.69018599999998,3.0,101952.0,26.65,567.3242190000002,26.585296999999997
2023-08-18,00:40:50,25.57,-1.6942,61.562,589,4.1,5.2,1019.4,267526.4598659581,1000.0,61.200001,0.0,5689.123047,271858.0,61.492752,248.133362,2.0,101942.0,26.639999,568.912292,26.575294
2023-08-18,00:45:50,25.58,-1.6942,61.905,590,4.1,4.6,1019.33,266187.7303726275,1000.0,61.674999,0.0,5682.370117,269429.0,62.070868999999995,248.087311,3.0,101933.0,26.59,568.237,26.525292999999998
