date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-12-08,00:01:55,13.79,4.1,62.349,1012.59,835632.0471505006,8.574615,62.348999,0.0,2130.042236,819175.0,62.645828,162.016785,3.0,101259.0,15.79,213.004227,15.7253
2022-12-08,00:06:56,13.78,4.21,62.492,1012.45,831960.9584688769,8.789277,62.492001,0.0,2146.399414,815217.0,62.723969,163.69856299999995,3.0,101245.0,15.78,214.63995400000002,15.715295999999999
2022-12-08,00:11:56,13.75,4.21,62.583,1012.32,828775.1142093001,8.879092,62.583,0.0,2153.1252440000007,811786.0,62.863453,164.672729,3.0,101232.0,15.75,215.312515,15.685294
2022-12-08,00:16:56,13.73,4.21,62.593,1012.26,827417.2093026545,9.129978,62.592999,0.0,2171.558105,810324.0,62.863564000000004,166.517441,3.0,101226.0,15.73,217.155823,15.6653
2022-12-08,00:21:57,13.71,4.24,62.843999999999994,1012.22,822476.0670914055,9.028406,62.844002,0.0,2164.157471,805009.0,63.107277,166.459366,3.0,101222.0,15.71,216.41574100000003,15.645295999999998
2022-12-08,00:26:57,13.7,4.24,62.912,1012.24,825163.8957867075,8.984097,62.911999,0.0,2160.902588,807899.0,63.137859,166.708359,3.0,101224.0,15.7,216.090256,15.635295000000001
2022-12-08,00:31:57,13.61,4.24,62.765,1012.24,820693.8881516692,9.362147,62.764999,0.0,2188.170166,803093.0,63.04154200000001,169.230423,3.0,101224.0,15.61,218.817017,15.545297
2022-12-08,00:36:58,13.55,4.24,62.714,1012.16,824714.7050357576,9.139459,62.714001,0.0,2172.244629,807416.0,62.979805000000006,168.544632,3.0,101216.0,15.55,217.22447200000002,15.485297000000001
2022-12-08,00:41:58,13.55,4.24,62.835,1012.14,825613.5761188655,9.305915,62.834999,0.0,2184.184814,808383.0,63.077831,169.9422,3.0,101214.0,15.55,218.418472,15.485296
2022-12-08,00:46:59,13.52,4.25,62.651,1012.04,831048.2207043172,9.246146000000001,62.651001,0.0,2179.9223629999997,814234.0,62.909092,170.130096,3.0,101204.0,15.52,217.992233,15.455295000000001
