date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2023-02-18,00:00:54,14.579999999999998,9.39,67.42399999999999,1023.61,410381.87300503533,24.727285,67.429001,0.0,2830.6713870000012,401623.0,67.679802,221.77565,3.0,102361.0,16.58,283.067139,16.515297
2023-02-18,00:05:54,14.57,9.35,67.494,1023.55,412394.6427153733,24.013199,67.494003,0.0,2811.2861329999996,403788.0,67.759773,220.975082,3.0,102355.0,16.57,281.128601,16.505295
2023-02-18,00:10:54,14.53,9.35,67.332,1023.4,411721.52930477046,23.393225,67.332001,0.0,2793.982178,403064.0,67.609245,220.328369,3.0,102340.0,16.530001000000002,279.398224,16.465298
2023-02-18,00:15:55,14.510000000000002,9.35,67.259,1023.36,414200.4189588495,22.544399,67.259003,0.0,2769.532227,405731.0,67.540184,219.143448,3.0,102336.0,16.51,276.953217,16.445299
2023-02-18,00:20:55,14.489999999999998,9.34,67.311,1023.31,418090.69450637547,20.804073,67.293999,0.0,2716.38623,409924.0,67.571327,215.725479,3.0,102331.0,16.49,271.638611,16.425297
2023-02-18,00:25:56,14.47,9.32,67.241,1023.19,419713.8955108574,18.470865,67.403,0.0,2637.694092,421981.0,66.566422,210.281052,3.0,102311.0,16.799999,263.769409,16.735304
2023-02-18,00:30:56,14.420000000000002,9.32,67.053,1023.09,427297.64982355374,17.302515,67.053001,0.0,2594.467773,419879.0,67.33710500000001,207.554062,3.0,102309.0,16.42,259.446777,16.355293
2023-02-18,00:35:57,14.420000000000002,9.34,66.95,1023.07,431931.5801820377,15.788804,66.949997,0.0,2533.904053,424906.0,67.225525,203.465256,3.0,102307.0,16.42,253.390411,16.355297
2023-02-18,00:40:57,14.35,9.2,66.67699999999999,1022.95,442023.4280297365,13.618258,66.677002,0.0,2436.0703120000007,435892.0,67.013435,196.41362,3.0,102295.0,16.35,243.60704,16.285295
2023-02-18,00:45:58,14.36,9.2,67.087,1022.93,442023.4280297365,11.939534,67.265999,0.0,2349.041748,448355.0,66.437187,190.165955,3.0,102289.0,16.690001000000002,234.904175,16.625298
2023-02-18,00:50:59,14.31,9.17,66.832,1022.95,450174.9515381758,11.61086,66.832001,0.0,2330.575684,444806.0,67.122276,189.285355,3.0,102295.0,16.309998999999998,233.057556,16.245296
