date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-07-06,00:04:26,20.61,14.19,43.777,1026.85,1755504.5512969643,1.108195,43.777,0.0,776.4999389999997,1729660.0,43.825443,94.56552099999999,3.0,102685.0,22.610001,77.64999399999998,22.545284
2022-07-06,00:09:27,21.31,14.2,42.655,1026.9,1748413.6519458531,1.082125,42.654999,0.0,760.751587,1721939.0,42.754902,92.708107,3.0,102690.0,23.309999,76.07515699999998,23.245304
2022-07-06,00:14:27,21.45,14.2,42.567,1026.92,1729452.550081916,1.109708,42.567001,0.0,777.402283,1701323.0,42.71868900000001,95.146019,3.0,102692.0,23.450001,77.740227,23.385285999999997
2022-07-06,00:19:27,21.66,14.18,42.263999999999996,1026.92,1706081.5760305692,1.143817,42.263999999999996,0.0,797.429504,1675978.0,42.399025,98.050415,3.0,102692.0,23.66,79.74295,23.595303
2022-07-06,00:24:28,21.69,14.18,42.38399999999999,1026.96,1718661.86779025,1.13094,42.383998999999996,0.0,789.940063,1689612.0,42.543724,97.29689,3.0,102696.0,23.690001000000002,78.994003,23.625298
2022-07-06,00:29:28,21.63,14.18,42.74100000000001,1026.89,1691792.7895556854,1.17054,42.741001,0.0,812.707458,1660517.0,42.88586,100.611656,3.0,102689.0,23.629999,81.270744,23.565292000000003
2022-07-06,00:34:29,21.67,14.07,42.68600000000001,1026.85,1709932.77491412,1.196676,42.686001,0.0,827.3155519999997,1680149.0,42.823689,102.852776,3.0,102685.0,23.67,82.73155200000002,23.605297
2022-07-06,00:39:30,21.66,14.07,42.769,1026.89,1679601.3814978825,1.222024,42.769001,0.0,841.181763,1647346.0,42.935555,105.012833,3.0,102689.0,23.66,84.118179,23.595285
2022-07-06,00:44:31,21.79,14.07,42.514,1026.89,1673109.2741712069,1.2159959999999999,42.514,0.0,837.9104,1640340.0,42.692299,104.863106,3.0,102689.0,23.790001,83.791039,23.72529
2022-07-06,00:49:31,21.7,14.07,42.736999999999995,1026.89,1672185.9249425374,1.237542,42.736999999999995,0.0,849.529358,1639344.0,42.921745,106.736473,3.0,102689.0,23.700001,84.952934,23.635298
