date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2021-12-08,00:01:23,15.079999999999998,4.97,55.76,991.13,1120562.632898853,3.008636,55.762001,0.0,1437.207275,1137321.0,55.980225,192.087097,3.0,99113.0,17.08,143.720734,17.015284
2021-12-08,00:06:23,14.96,4.97,55.862,991.09,1123887.743160774,2.948447,55.862,0.0,1423.839111,1141167.0,56.140812,190.779678,3.0,99109.0,16.959999,142.383911,16.895294
2021-12-08,00:11:23,14.79,5.03,56.484,991.05,1124722.1063891507,2.958307,56.484001,0.0,1426.047607,1142132.0,56.742702,191.66954,3.0,99105.0,16.790001,142.604767,16.725286
2021-12-08,00:16:24,14.82,5.03,56.425,990.93,1123887.743160774,2.914352,56.424999,0.0,1416.144775,1141167.0,56.679333,190.84375,3.0,99093.0,16.82,141.614471,16.755295
2021-12-08,00:21:24,14.739999999999998,5.09,56.642,991.01,1125557.709384611,2.908068,56.646999,0.0,1414.716675,1143099.0,56.864399,191.222214,3.0,99101.0,16.74,141.471664,16.675291
2021-12-08,00:26:24,14.739999999999998,5.09,56.525,990.93,1128071.984667473,2.86299,56.527,0.0,1404.38208,1146010.0,56.777328,190.327789,3.0,99093.0,16.74,140.438202,16.675303
2021-12-08,00:31:25,14.73,5.09,56.557,990.79,1130597.517899619,2.804495,56.556999,0.0,1390.726074,1148936.0,56.784145,188.949677,3.0,99079.0,16.73,139.072601,16.665304
2021-12-08,00:36:25,14.510000000000002,5.2,57.062,990.83,1133982.5389886168,2.805669,57.062,0.0,1391.002808,1152861.0,57.33297,189.577209,3.0,99083.0,16.51,139.100281,16.445286
2021-12-08,00:41:25,14.56,5.2,56.996,990.68,1135682.6620244945,2.724896,57.000999,0.0,1371.678467,1154833.0,57.202877,187.366043,3.0,99068.0,16.559999,137.167847,16.495289
2021-12-08,00:46:26,14.53,5.26,57.714,990.5,1120562.632898853,2.742212,57.714001,0.0,1375.868896,1137321.0,58.039993,188.555069,3.0,99050.0,16.530001,137.586884,16.46529
2021-12-08,00:51:26,14.53,5.31,57.879,990.56,1124722.1063891507,2.71066,57.879002,0.0,1368.213135,1142132.0,58.146255,188.025589,3.0,99056.0,16.530001,136.82132,16.465286
2021-12-08,00:56:27,14.56,5.42,57.916,990.54,1119734.4273126195,2.776266,57.921001,0.0,1384.033447,1136364.0,58.160179,190.92662,3.0,99054.0,16.559999,138.403351,16.495287
2021-12-08,01:01:27,14.579999999999998,5.44,57.781,990.66,1110704.3147935462,2.887191,57.785999,0.0,1409.950562,1125938.0,58.06551,195.298584,3.0,99066.0,16.58,140.995056,16.515291
2021-12-08,01:06:27,14.53,5.44,57.767,990.72,1109890.612346934,3.011683,57.766998,0.0,1437.877075,1125000.0,58.001411,199.970551,3.0,99072.0,16.530001,143.787704,16.465288
