date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2021-06-26,00:03:41,22.99,15.76,54.633,1018.7,690459.6791684137,6.261167,54.632999,0.0,1922.03064,724303.0,54.861702,196.996964,3.0,101870.0,23.99,192.203064,23.925299
2021-06-26,00:08:42,22.99,15.76,54.451,1018.74,695536.5850399967,6.081679,54.451,0.0,1902.789429,730580.0,54.688026,195.584061,3.0,101874.0,23.99,190.278946,23.925295
2021-06-26,00:13:42,22.94,15.74,54.478,1018.78,698103.138931588,5.849638,54.478001,0.0,1877.055054,733760.0,54.684311,193.490616,3.0,101878.0,23.940001,187.705505,23.875301
2021-06-26,00:18:43,22.89,15.74,54.583,1018.76,699393.532015916,5.723076,54.583,0.0,1862.585327,735361.0,54.781956,192.589081,3.0,101876.0,23.889999,186.25853,23.825293
2021-06-26,00:23:44,22.9,15.74,54.483,1018.76,704603.163687343,5.488758,54.483002,0.0,1834.930298,741832.0,54.713028,190.306305,3.0,101876.0,23.9,183.493027,23.835295
2021-06-26,00:28:44,22.88,15.74,54.386,1018.76,707898.7796078396,5.223794,54.386002,0.0,1802.198975,745935.0,54.601658,187.476151,3.0,101876.0,23.879999,180.219894,23.815296
2021-06-26,00:33:45,22.88,15.72,54.386,1018.72,709225.6742654867,5.103723,54.386002,0.0,1786.815918,747589.0,54.597927,186.445068,3.0,101872.0,23.879999,178.681595,23.815292
2021-06-26,00:38:45,22.87,15.72,55.738,1018.76,698747.7397243888,5.13925,55.737999,0.0,1791.404907,734560.0,55.926167,187.504211,3.0,101876.0,23.870001,179.140488,23.805296
2021-06-26,00:43:45,22.88,15.65,55.608,1018.78,698103.138931588,5.13495,55.608002,0.0,1790.851318,733760.0,55.841244,188.028976,3.0,101878.0,23.879999,179.085129,23.815294
2021-06-26,00:48:46,22.87,15.65,55.942,1018.78,700688.7043340246,4.745461,55.942001,0.0,1738.668457,736968.0,56.164425,183.069839,3.0,101878.0,23.870001,173.866852,23.8053
2021-06-26,00:53:46,22.76,15.64,56.572,1018.74,707898.7796078396,4.172446,56.571999,0.0,1653.538696,745935.0,56.826435,174.538406,3.0,101874.0,23.76,165.353867,23.695299
2021-06-26,00:58:46,22.77,15.64,56.566,1018.78,778920.8050144822,3.625381,56.566002,0.0,1560.565063,758427.0,56.765984,165.124802,3.0,101878.0,23.77,156.056503,23.705294
2021-06-26,01:03:47,22.75,15.61,56.602,1018.8,785788.8783520565,3.3119,56.602001,0.0,1500.737793,765740.0,56.823093,159.186981,3.0,101880.0,23.75,150.073776,23.685295
2021-06-26,01:08:47,22.73,15.61,56.586,1018.78,796530.4651895752,2.994795,56.585999,0.0,1434.157104,777202.0,56.806702,152.504868,3.0,101878.0,23.73,143.41571,23.665298
2021-06-26,01:13:48,22.72,15.61,56.541,1018.74,803287.8775168568,2.796224,56.541,0.0,1388.771973,784428.0,56.779446,148.041718,3.0,101874.0,23.719999,138.877197,23.655296
2021-06-26,01:18:48,22.73,15.56,56.402,1018.78,809727.9153892711,2.603313,56.402,0.0,1341.482544,791325.0,56.634609,143.345245,3.0,101878.0,23.73,134.148254,23.665302
2021-06-26,01:23:49,22.73,15.56,56.447,1018.78,816712.087281114,2.4759,56.446999,0.0,1308.286255,798817.0,56.629734,140.145828,3.0,101878.0,23.73,130.828629,23.665302
2021-06-26,01:28:49,22.7,15.53,56.432,1018.72,819805.6918294781,2.343774,56.431999,0.0,1272.006958,802139.0,56.690056,136.576599,3.0,101872.0,23.700001,127.200691,23.635286
2021-06-26,01:33:50,22.8,15.53,56.102,1018.66,818035.0542369547,2.375186,56.102001,0.0,1280.813965,800237.0,56.3442,137.922363,3.0,101866.0,23.799999,128.08139,23.735302
2021-06-26,01:38:50,22.86,15.47,55.918,1018.74,818476.9961968272,2.392319,55.917999,0.0,1285.568848,800712.0,56.124641,138.82486,3.0,101874.0,23.860001,128.556885,23.7953
2021-06-26,01:43:50,23.01,15.47,54.887,1018.68,820249.5495476021,2.429946,54.887001,0.0,1295.892334,802616.0,55.100018,140.350739,3.0,101868.0,24.01,129.589233,23.945303
2021-06-26,01:48:51,23.04,15.47,54.799,1018.64,825613.5761188655,2.399276,54.799,0.0,1287.489624,808383.0,55.004684,139.806519,3.0,101864.0,24.040001,128.748962,23.975286
2021-06-26,01:53:51,23.01,15.41,54.906,1018.7,818476.9961968272,2.401405,54.905998,0.0,1288.076294,800712.0,55.131447,140.269989,3.0,101870.0,24.01,128.807632,23.945301
2021-06-26,01:58:51,23.03,15.41,54.611,1018.7,825163.8957867075,2.39751,54.611,0.0,1287.002563,807899.0,54.810925,140.551346,3.0,101870.0,24.030001,128.700256,23.965296
2021-06-26,02:03:52,22.97,15.41,54.746,1018.7,813641.7429177051,2.579871,54.745998,0.0,1335.498657,795522.0,54.971706,146.381439,3.0,101870.0,23.969999,133.549866,23.905296
2021-06-26,02:08:52,22.97,15.41,54.696,1018.7,811462.7358041075,2.600483,54.695999,0.0,1340.762939,793184.0,54.926212,147.406845,3.0,101870.0,23.969999,134.076294,23.905294
2021-06-26,02:13:53,22.92,15.41,54.957,1018.72,807569.7932449178,2.694874,54.957001,0.0,1364.349365,789012.0,55.206596,150.503525,3.0,101872.0,23.92,136.434937,23.855307
2021-06-26,02:18:53,22.84,15.4,54.986,1018.76,812768.7372779639,2.715586,54.986,0.0,1369.414307,794585.0,55.200375,151.520935,3.0,101876.0,23.84,136.941437,23.775295
2021-06-26,02:23:53,22.83,15.4,55.046,1018.8,810160.92470938,2.705969,55.046001,0.0,1367.067383,791789.0,55.259819,151.700272,3.0,101880.0,23.83,136.706741,23.765297
