date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2021-09-21,00:01:55,23.64,9.4,41.353,1027.9,889607.07465123,5.392745,41.287998,0.0,1823.255859,883508.0,41.091637,243.561142,2.0,102788.0,25.889999,182.325592,25.825281
2021-09-21,00:07:01,23.66,9.4,41.406,1027.98,877752.5256484777,5.972297,41.405998,0.0,1890.783081,864830.0,41.582806,249.24649,2.0,102798.0,25.66,189.078308,25.595299
2021-09-21,00:12:02,23.67,9.4,41.304,1028.08,851124.092953167,7.90826,41.304001,0.0,2076.525391,835913.0,41.519676,248.8022,2.0,102808.0,25.67,207.652542,25.605297
2021-09-21,00:17:03,23.45,9.4,41.4,1028.08,848739.993212258,8.053774,41.32,0.0,2088.587158,839552.0,41.175068,244.960373,2.0,102810.0,25.66,208.858719,25.595284
2021-09-21,00:22:08,23.44,9.4,41.233,1028.2,849215.7440573986,8.468019,41.233002,0.0,2121.766846,833848.0,41.396065,248.561996,3.0,102820.0,25.440001,212.176682,25.375284
2021-09-21,00:27:09,23.36,9.4,41.228,1028.23,849215.7440573986,8.556841,41.228001,0.0,2128.669678,833848.0,41.390793,249.307358,3.0,102823.0,25.360001,212.866959,25.295292
2021-09-21,00:32:09,23.34,9.4,41.171,1028.18,851124.092953167,8.186059,41.171001,0.0,2099.364746,835913.0,41.337318,246.588882,3.0,102818.0,25.34,209.936478,25.275301
2021-09-21,00:37:10,23.34,9.4,41.22,1028.25,857871.3922211487,8.011629,41.220001,0.0,2085.116455,843223.0,41.366978,245.635468,3.0,102825.0,25.34,208.511642,25.275299
2021-09-21,00:42:10,23.3,9.4,41.197,1028.22,855932.7009058669,8.032103,41.196999,0.0,2086.804688,841121.0,41.356121,246.57579,3.0,102822.0,25.299999,208.680481,25.235287
2021-09-21,00:47:11,23.26,9.4,41.355,1028.1,856416.5517909273,7.915939,41.355,0.0,2077.16748,841646.0,41.529827,246.1483,3.0,102810.0,25.26,207.716751,25.195282
2021-09-21,00:52:11,23.22,9.4,41.346,1028.02,859331.1838951207,7.635029,41.346001,0.0,2053.265381,844806.0,41.50589,243.97258,3.0,102802.0,25.219999,205.326538,25.155289
2021-09-21,00:57:12,23.17,9.4,41.327,1028.02,866705.3031648388,6.897532,41.228001,0.0,1986.064941,859873.0,41.261547,236.544815,3.0,102806.0,25.26,198.606491,25.195282
2021-09-21,01:02:17,23.13,9.4,41.363,1027.96,868195.3401017825,6.92784,41.362999,0.0,1988.965454,854430.0,41.528397,237.6633,3.0,102796.0,25.129999,198.896545,25.065294
2021-09-21,01:07:18,23.09,8.56,41.337,1027.98,878770.79947816,6.36971,41.337002,0.0,1933.400635,865940.0,41.487213,231.614044,3.0,102798.0,25.09,193.340057,25.02529
2021-09-21,01:12:18,23.05,8.56,41.361,1028.1,891176.9686346789,5.568325,41.278,0.0,1844.451172,879479.0,41.164543,221.362015,3.0,102812.0,25.24,184.445114,25.175285
