date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-08-06,00:01:57,20.51,14.38,44.48,1025.9,1902072.0612124584,0.556475,44.48,0.0,528.3172,1890756.0,44.654442,33.459351,3.0,102590.0,22.51,32.079304,22.445293
2022-08-06,00:06:58,20.43,14.45,44.716,1025.97,1909263.258179524,0.5602779999999999,44.716,0.0,530.119568,1898734.0,44.945053,34.027553999999995,3.0,102597.0,22.43,32.529888,22.365294
2022-08-06,00:11:58,20.59,14.41,44.946999999999996,1025.97,1887850.9651572919,0.567711,44.946999,0.0,533.606934,1875000.0,45.106907,35.107975,3.0,102597.0,22.59,33.401726000000004,22.52529
2022-08-06,00:16:59,20.45,14.41,44.854,1026.01,1870370.867928396,0.6470819999999999,44.854,0.0,568.2344969999998,1855670.0,45.010738,45.596171999999996,3.0,102601.0,22.450001,42.058632,22.385294000000002
2022-08-06,00:21:59,20.42,14.04,45.70399999999999,1026.12,1822008.915254428,0.7371439999999999,45.703999,0.0,602.716064,1802403.0,45.788937,56.110195,3.0,102612.0,22.42,50.679008,22.355291
2022-08-06,00:26:59,20.37,14.04,45.572,1026.03,1804646.118843504,0.789934,45.571999,0.0,621.018494,1783355.0,45.871506,61.784027,3.0,102603.0,22.370001000000002,55.254622999999995,22.305304
2022-08-06,00:32:00,20.26,14.1,46.157,1026.16,1791839.6446761796,0.854669,46.157001,0.0,641.860596,1769332.0,46.334068,68.271027,3.0,102616.0,22.26,60.465153,22.195293
2022-08-06,00:37:00,20.27,14.1,46.018,1026.16,1784452.7929458132,0.8681549999999999,46.018002,0.0,646.003357,1761252.0,46.276493,69.68502,3.0,102616.0,22.27,61.500839,22.205296
2022-08-06,00:42:01,20.08,13.69,46.253,1026.14,1766764.3442461703,0.944834,46.252998,0.0,670.999634,1741935.0,46.50185,76.719803,3.0,102614.0,22.08,67.09996,22.015291
2022-08-06,00:47:01,20.42,13.69,46.243,1026.18,1756522.2348229669,0.949462,46.243,0.0,674.2323,1730769.0,46.321647999999996,77.302841,3.0,102618.0,22.42,67.423233,22.355291
