date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-11-15,00:00:51,17.29,6.87,55.071999999999996,1008.22,1185446.5138179562,1.68849,55.071999,0.0,1055.072144,1212938.0,55.324947,64.529106,3.0,100822.0,19.290001,105.50721,19.2253
2022-11-15,00:05:51,17.25,6.86,55.164,1008.2,1202381.4572826677,1.472579,55.164001,0.0,964.5617679999999,1232877.0,55.389603,60.207993,3.0,100820.0,19.25,96.456177,19.185299
2022-11-15,00:10:51,17.17,6.87,55.107,1008.14,1224737.7731272609,1.303898,55.106998,0.0,884.081726,1259328.0,55.332672,56.350304,3.0,100814.0,19.17,88.408173,19.105295
2022-11-15,00:15:52,17.15,6.87,55.039,1008.2,1236735.1997751466,1.174583,55.039001,0.0,814.988098,1273585.0,55.282486,53.032852,3.0,100820.0,19.15,81.49880999999998,19.085295000000002
2022-11-15,00:20:52,17.09,6.9,55.19,1008.14,1260399.8410538621,1.043235,55.189999,0.0,736.539429,1301832.0,55.41917,49.224113,3.0,100814.0,19.09,73.65394599999998,19.025305
2022-11-15,00:25:53,17.11,6.9,55.083,1008.12,1270973.6612998568,0.9503450000000001,55.083,0.0,674.8467410000002,1314508.0,55.305428000000006,46.226729999999996,3.0,100812.0,19.110001,67.484673,19.045294000000002
2022-11-15,00:30:53,17.05,6.9,55.215,1008.03,1280642.9417282438,0.885885,55.215,0.0,651.352844,1326130.0,55.439671,43.970917,3.0,100803.0,19.049999,62.838207,18.985292
2022-11-15,00:35:53,17.01,6.87,55.264,1007.96,1292662.6236615393,0.831357,55.264,0.0,634.542725,1340616.0,55.49168,41.922344,3.0,100796.0,19.01,58.635684999999995,18.945297
2022-11-15,00:40:54,16.97,6.94,55.483999999999995,1007.9,1304910.0687382312,0.765167,55.484001,0.0,612.589111,1355422.0,55.73156,39.210335,3.0,100790.0,18.969999,53.14726999999999,18.905294
2022-11-15,00:45:54,16.97,6.93,55.465,1007.94,1310554.141416375,0.727371,55.465,0.0,599.1844480000002,1362260.0,55.677742,37.562098999999996,3.0,100794.0,18.969998999999998,49.796104,18.905296
2022-11-15,00:50:55,16.9,6.93,55.423,1007.97,1318538.3674682237,0.703028,55.423,0.0,590.177124,1371951.0,55.672066,36.460312,3.0,100797.0,18.9,47.544277,18.835297
2022-11-15,00:55:55,16.89,6.98,55.50100000000001,1007.9,1330114.6440511579,0.667636,55.500999,0.0,576.508911,1386037.0,55.747368,34.75679,3.0,100790.0,18.889999,44.127235,18.825293
2022-11-15,01:00:56,16.84,6.98,55.493,1007.92,1328947.8772268966,0.649893,55.493,0.0,569.38147,1384615.0,55.715771,33.878738,3.0,100792.0,18.84,42.345371,18.775297
2022-11-15,01:05:56,16.78,6.99,55.375,1007.84,1334802.271116585,0.644413,55.375,0.0,567.1407469999998,1391753.0,55.599532999999994,33.622143,3.0,100784.0,18.780001000000002,41.785183,18.715296
2022-11-15,01:10:56,16.8,6.99,55.437,1007.82,1350267.8892061473,0.5966859999999999,55.437,0.0,546.779053,1410658.0,55.657967000000006,31.028652,3.0,100782.0,18.799999,36.694771,18.735298
2022-11-15,01:15:57,16.78,6.99,55.433,1007.86,1357527.391497168,0.5794060000000001,55.432999,0.0,539.002869,1419558.0,55.657531999999996,30.044355,3.0,100786.0,18.780001000000002,34.750717,18.715298
2022-11-15,01:20:57,16.73,7.11,55.588,1007.84,1359964.603218328,0.551182,55.588001,0.0,525.788635,1422550.0,55.787075,28.346886,3.0,100784.0,18.73,31.447153000000004,18.665291
2022-11-15,01:25:58,16.75,7.11,55.389,1007.82,1372283.1189865477,0.483926,55.514,0.0,491.353607,1478642.0,54.899776,23.875687,2.0,100778.0,19.059998999999998,22.838402,18.995296
2022-11-15,01:30:58,16.7,7.24,55.636,1007.74,1372283.1189865477,0.516042,55.63600200000001,0.0,508.356323,1437700.0,55.893333,26.085882,2.0,100774.0,18.700001,27.089083,18.635281
2022-11-15,01:35:59,16.66,7.24,55.722,1007.76,1376022.3087877021,0.531948,55.722,0.0,516.389404,1442308.0,55.947609,27.130490999999996,3.0,100776.0,18.66,29.097348999999998,18.595301
2022-11-15,01:41:00,16.62,7.31,55.74,1007.72,1383562.154525441,0.520099,55.740002,0.0,510.428802,1451613.0,55.97546,26.359621,3.0,100772.0,18.620001,27.607203,18.555296
2022-11-15,01:46:00,16.62,7.33,55.755,1007.7,1389908.767797285,0.5294479999999999,55.755001,0.0,515.142822,1459459.0,55.96044499999999,26.96837,3.0,100770.0,18.620001000000002,28.785702,18.555296
2022-11-15,01:51:01,16.61,7.33,55.793,1007.72,1388634.7913475365,0.542507,55.792999,0.0,521.590515,1457883.0,56.01271800000001,27.800762,3.0,100772.0,18.610001,30.397629,18.545282
2022-11-15,01:56:01,16.59,7.37,55.739,1007.68,1404078.3612895852,0.5246270000000001,55.738997999999995,0.0,512.722717,1477024.0,55.954570999999994,26.656121999999996,3.0,100768.0,18.59,28.18067700000001,18.525303
2022-11-15,02:01:02,16.57,7.4,55.756,1007.62,1398892.477999263,0.517646,55.756001,0.0,509.177795,1470588.0,55.978924,26.197527,3.0,100762.0,18.57,27.294449,18.505299
2022-11-15,02:06:02,16.53,7.4,55.868,1007.58,1400185.3541706628,0.537896,55.868,0.0,519.3320309999998,1472192.0,56.094722999999995,27.515793,3.0,100758.0,18.530001000000002,29.833012,18.465296
2022-11-15,02:11:02,16.52,7.52,55.82100000000001,1007.51,1406685.7482925104,0.524606,55.820999,0.0,512.71167,1480263.0,56.044937,26.659981,3.0,100751.0,18.52,28.17791,18.455294
2022-11-15,02:16:03,16.49,7.57,55.996,1007.49,1407993.0766272584,0.535938,55.998001,0.0,518.366699,1481888.0,56.210190000000004,27.398287,3.0,100749.0,18.49,29.591666999999998,18.425283
2022-11-15,02:21:03,16.47,7.57,55.87,1007.41,1405380.8454278396,0.543275,55.869999,0.0,521.9647219999998,1478642.0,56.09972,27.877783,3.0,100741.0,18.469999,30.491179,18.405293
2022-11-15,02:26:04,16.46,7.66,55.972,1007.35,1413246.7804209518,0.529532,55.972,0.0,515.184875,1488423.0,56.20079000000001,26.99645,3.0,100735.0,18.459999,28.79622100000001,18.39529
2022-11-15,02:31:04,16.39,7.66,56.042,1007.27,1411929.6822656717,0.531997,56.042,0.0,516.413757,1486784.0,56.27427700000001,27.16554600000001,3.0,100727.0,18.389999,29.103439,18.325287
2022-11-15,02:36:04,16.39,7.75,55.964,1007.19,1413246.7804209518,0.531116,55.964001,0.0,515.975342,1488423.0,56.191414,27.114967,3.0,100719.0,18.389999,28.993834999999997,18.325285
2022-11-15,02:41:05,16.32,7.94,56.041000000000004,1007.21,1417212.8598992475,0.528125,56.041000000000004,0.0,514.480774,1493363.0,56.314034,26.923666,3.0,100721.0,18.32,28.620193,18.255287
2022-11-15,02:46:05,16.3,7.97,56.108,1007.19,1417212.8598992475,0.529824,56.108002,0.0,515.330994,1493363.0,56.36516999999999,27.043571000000004,3.0,100719.0,18.299999,28.832753999999998,18.235285
2022-11-15,02:51:06,16.28,7.97,56.176,1007.08,1418539.8378022397,0.528868,56.175999,0.0,514.852783,1495017.0,56.390659,26.98542,3.0,100708.0,18.280001,28.713188,18.215282
2022-11-15,02:56:06,16.24,8.02,56.223,1007.06,1418539.8378022397,0.522721,56.223,0.0,511.759521,1495017.0,56.457455,26.577386999999998,3.0,100706.0,18.24,27.93988400000001,18.175283
2022-11-15,03:01:06,16.25,8.11,56.19,1006.96,1422535.723375339,0.512401,56.189999,0.0,506.483124,1500000.0,56.41934200000001,25.872622,3.0,100696.0,18.25,26.62078300000001,18.185286
2022-11-15,03:06:07,16.22,8.2,56.364,1006.9,1426554.184573795,0.5080720000000001,56.363997999999995,0.0,504.237946,1505017.0,56.591648,25.572392999999998,3.0,100690.0,18.219998999999998,26.059488,18.155285
2022-11-15,03:11:08,16.19,8.2,56.44600000000001,1006.9,1422535.723375339,0.511027,56.445999,0.0,505.772369,1500000.0,56.687641000000006,25.782345,3.0,100690.0,18.190001,26.443094,18.125292
2022-11-15,03:16:08,16.2,8.2,56.41,1006.86,1423872.6926085881,0.51232,56.41,0.0,506.441071,1501669.0,56.64149499999999,25.876011,3.0,100686.0,18.200001,26.610265999999996,18.135284
2022-11-15,03:21:08,16.19,8.25,56.49800000000001,1006.82,1421201.262527216,0.516595,56.498001,0.0,508.63974,1498335.0,56.70663100000001,26.17782,3.0,100682.0,18.190001,27.159937,18.125286
2022-11-15,03:26:09,16.2,8.3,56.483,1006.72,1418539.8378022397,0.525511,56.483002,0.0,513.167725,1495017.0,56.704556000000004,26.800921999999996,3.0,100672.0,18.200001,28.29193900000001,18.135298000000002
2022-11-15,03:31:09,16.1,8.41,56.693999999999996,1006.68,1422535.723375339,0.520774,56.693999999999996,0.0,510.772003,1500000.0,56.914722,26.478436,3.0,100668.0,18.1,27.693003000000004,18.035295
2022-11-15,03:36:10,16.1,8.41,56.675,1006.61,1421201.262527216,0.522979,56.674999,0.0,511.890167,1498335.0,56.91376500000001,26.637594,3.0,100661.0,18.1,27.972544,18.035295
2022-11-15,03:41:10,16.07,8.77,56.832,1006.55,1421201.262527216,0.523321,56.832001,0.0,512.062866,1498335.0,57.079922,26.667055,3.0,100655.0,18.07,28.01572,18.005297
2022-11-15,03:46:10,16.04,8.83,56.968,1006.57,1419869.3030115876,0.526197,56.967999,0.0,513.513184,1496674.0,57.224922,26.87385200000001,3.0,100657.0,18.040001,28.378292,17.975294
2022-11-15,03:51:11,16.05,8.95,57.083,1006.55,1413246.7804209518,0.538978,57.083,0.0,519.863464,1488423.0,57.317711,27.76386500000001,3.0,100655.0,18.049999,29.965862,17.985294
2022-11-15,03:56:11,16.05,9.01,57.137,1006.53,1415888.3623288553,0.5293859999999999,57.137001,0.0,515.111816,1491713.0,57.37109399999999,27.109928000000004,3.0,100653.0,18.049999,28.777953999999998,17.985294
2022-11-15,04:01:12,16.03,9.09,57.192,1006.51,1414566.3381433522,0.540048,57.192001,0.0,520.388184,1490066.0,57.456009,27.856537,3.0,100651.0,18.030001,30.097054,17.965307
2022-11-15,04:06:12,16.02,9.21,57.372,1006.47,1406685.7482925104,0.553021,57.372002,0.0,526.6698610000002,1480263.0,57.616347999999995,28.749565000000004,3.0,100647.0,18.02,31.667465000000004,17.955296
2022-11-15,04:11:12,15.920000000000002,9.25,57.708,1006.41,1402778.2891590623,0.56553,57.708,0.0,532.588379,1475410.0,57.97333100000001,29.597599,3.0,100641.0,17.92,33.147095,17.855288
2022-11-15,04:16:13,15.91,9.25,58.002,1006.35,1396313.8752023126,0.58882,58.001999,0.0,543.267395,1467391.0,58.19194399999999,31.125475,3.0,100635.0,17.91,35.816849,17.845295
2022-11-15,04:21:14,15.9,9.25,57.86,1006.37,1392463.7463024012,0.6048899999999999,57.861999999999995,0.0,550.3926389999998,1462622.0,58.09804200000001,32.159111,3.0,100637.0,17.9,37.59816,17.835293
2022-11-15,04:26:14,15.93,9.49,57.826,1006.39,1386093.8319145637,0.6232850000000001,57.826,0.0,558.319397,1454741.0,58.059017000000004,33.314301,3.0,100639.0,17.93,39.579853,17.865297
2022-11-15,04:31:14,15.88,9.49,58.104,1006.43,1379781.9313205776,0.646552,58.104,0.0,568.0175780000002,1446945.0,58.341724,34.731045,3.0,100643.0,17.879998999999994,42.004387,17.815306
