date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-07-07,00:02:01,21.61,18.05,55.894,1022.19,620790.7036443421,191.377594,55.894001,0.0,4184.390625,639778.0,56.11652,241.255875,3.0,102219.0,23.610001,418.439087,23.545294
2022-07-07,00:07:02,21.51,18.05,56.185,1022.19,620790.7036443421,188.107025,56.185001,0.0,4172.987793,639778.0,56.398247,241.38256800000002,3.0,102219.0,23.51,417.298767,23.445293
2022-07-07,00:12:02,21.63,18.05,55.716,1022.17,626443.5947143757,174.92013500000004,55.716,0.0,4124.9067380000015,646525.0,55.933907,239.458374,3.0,102217.0,23.629999,412.490662,23.56529
2022-07-07,00:17:03,21.55,18.47,55.997,1022.13,630094.8035190605,162.997025,55.997002,0.0,4078.204102,650894.0,56.230701,237.599014,3.0,102213.0,23.549999,407.820404,23.485291
2022-07-07,00:22:03,21.54,18.47,56.007,1022.05,630619.8821186798,158.79808,56.007,0.0,4060.938965,651522.0,56.305866,237.377808,3.0,102205.0,23.540001,406.093903,23.475285
2022-07-07,00:27:03,21.41,18.55,56.422,1021.99,630094.8035190605,157.893066,56.422001,0.0,4057.158203,650894.0,56.647427,237.91148399999997,3.0,102199.0,23.41,405.71582,23.345287
2022-07-07,00:32:04,21.46,18.55,56.251999999999995,1021.9,623347.5002639871,164.76178000000004,56.251999,0.0,4085.328125,642827.0,56.470478,240.229233,3.0,102190.0,23.459999,408.532806,23.395287
2022-07-07,00:37:04,21.51,18.55,56.145,1021.88,625925.4449124507,159.081299,56.145,0.0,4062.11792,645906.0,56.363136,239.67689500000003,3.0,102188.0,23.51,406.211792,23.445295
2022-07-07,00:42:04,21.47,18.63,56.222,1021.92,626443.5947143757,154.788773,56.222,0.0,4044.022461,646525.0,56.425659,239.400467,3.0,102192.0,23.469999,404.402252,23.405293
2022-07-07,00:47:05,21.43,18.63,56.354,1021.9,624891.7125248604,151.493149,56.354,0.0,4029.7854,644671.0,56.596394,239.340881,3.0,102190.0,23.43,402.978546,23.365282
2022-07-07,00:52:05,21.53,18.63,56.055,1021.84,628003.2041183079,145.789841,56.055,0.0,4004.399658,648390.0,56.296932,238.646484,3.0,102184.0,23.530001,400.439972,23.465302
2022-07-07,00:57:06,21.48,18.74,56.306,1021.76,625408.1515565012,144.84991499999995,56.306,0.0,4000.12085,645288.0,56.500156000000004,239.135681,3.0,102176.0,23.48,400.012085,23.415291
2022-07-07,01:02:06,21.57,18.74,56.25,1021.76,630094.8035190605,137.85739099999998,56.25,0.0,3967.389648,650894.0,56.36731,237.985672,3.0,102176.0,23.57,396.738953,23.505302
2022-07-07,01:07:07,21.5,18.79,56.37600000000001,1021.74,623861.3889828221,139.315002,56.375999,0.0,3974.3476560000004,643441.0,56.581966,239.11259500000003,3.0,102174.0,23.5,397.434753,23.435289
2022-07-07,01:12:07,21.48,18.79,56.577,1021.74,619266.6687364511,140.68211399999998,56.577,0.0,3980.807617,637962.0,56.797226,240.222153,3.0,102174.0,23.48,398.08075,23.415287
2022-07-07,01:17:07,21.37,18.79,57.069,1021.76,612748.0773255153,154.179932,57.069,0.0,4041.415527,630211.0,57.311504000000006,244.48228500000002,3.0,102176.0,23.370001000000002,404.141541,23.305292
2022-07-07,01:22:08,21.42,18.87,56.983000000000004,1021.74,606365.2899056285,159.86731,56.983002,0.0,4065.378418,622646.0,57.171066,246.64856,3.0,102174.0,23.42,406.537842,23.355307
2022-07-07,01:27:08,21.44,18.87,56.855,1021.76,607826.4099171199,160.462311,56.855,0.0,4067.835938,624376.0,57.086383999999995,247.559509,3.0,102176.0,23.440001000000002,406.7836,23.375294
2022-07-07,01:32:08,21.52,18.91,56.452,1021.68,611757.37790362,152.104065,56.452,0.0,4032.447754,629035.0,56.626408,246.259094,3.0,102168.0,23.52,403.244781,23.455292
2022-07-07,01:37:09,21.36,18.91,56.92,1021.7,612252.3268461833,142.89480600000005,56.919998,0.0,3991.131348,629622.0,57.246708,244.61433399999999,3.0,102170.0,23.360001,399.113129,23.29529800000001
2022-07-07,01:42:09,21.42,18.91,57.021,1021.68,607338.588147614,148.809464,57.021,0.0,4017.96167,623798.0,57.346447,246.961899,3.0,102168.0,23.42,401.796173,23.355297
2022-07-07,01:47:10,21.42,18.8,56.968,1021.7,604911.1776641475,151.79634099999996,56.967999,0.0,4031.108398,620926.0,57.195907999999996,248.52026400000003,3.0,102170.0,23.42,403.11084,23.355299
2022-07-07,01:52:10,21.41,18.8,57.093999999999994,1021.68,600590.3870047525,157.481445,57.094002,0.0,4055.431152,615823.0,57.376213,249.500687,2.0,102168.0,23.41,405.543121,23.345285
2022-07-07,01:57:10,21.37,18.78,57.12300000000001,1021.62,597272.2107535325,163.066559,57.123001,0.0,4078.486328,611911.0,57.337986,250.0,2.0,102162.0,23.370001000000002,407.848633,23.305288
2022-07-07,02:02:11,21.29,18.78,57.299,1021.47,593059.4791505982,170.710876,57.299,0.0,4108.792969,606954.0,57.49482,250.0,2.0,102147.0,23.290001,410.879303,23.225288
2022-07-07,02:07:11,21.35,18.78,56.916,1021.41,593990.4979784739,167.787857,56.916,0.0,4097.367676,608048.0,57.097786,249.41430699999998,3.0,102141.0,23.35,409.736786,23.285286
2022-07-07,02:12:11,21.34,18.84,56.8,1021.37,597272.2107535325,162.457794,56.799999,0.0,4076.011963,611911.0,57.010429,248.93988,3.0,102137.0,23.34,407.601196,23.275297
2022-07-07,02:17:12,21.43,18.84,56.09,1021.47,608315.0159660171,142.222061,56.09,0.0,3988.009277,624954.0,56.299339,244.55441299999998,3.0,102147.0,23.43,398.800934,23.365303
2022-07-07,02:22:12,21.42,18.84,55.851000000000006,1021.45,615739.5220409302,124.646545,55.851002,0.0,3900.748291,633765.0,56.039387,240.1828,3.0,102145.0,23.42,390.074829,23.35528900000001
2022-07-07,02:27:13,21.27,18.72,56.012,1021.35,623347.5002639871,113.807579,56.012001,0.0,3840.56665,642827.0,56.191437,237.37469500000003,3.0,102135.0,23.27,384.056671,23.205292
2022-07-07,02:32:13,21.38,18.72,55.49,1021.33,632728.9770959702,101.289337,55.490002,0.0,3763.47998,654050.0,55.71116600000001,233.543488,3.0,102133.0,23.379999,376.347992,23.315304
2022-07-07,02:37:14,21.3,18.76,55.465,1021.19,645135.4181461168,86.148064,55.465,0.0,3656.368652,668974.0,55.685471,227.88475,3.0,102119.0,23.299999,365.636871,23.235291
2022-07-07,02:42:14,21.33,18.76,55.278,1021.04,649008.4409121699,80.008965,55.278,0.0,3607.462891,673652.0,55.445923,225.662582,3.0,102104.0,23.33,360.746277,23.265287
2022-07-07,02:47:15,21.34,18.67,55.164,1021.07,658610.8214940222,69.7798,55.164001,0.0,3516.968994,685290.0,55.369705,220.950211,3.0,102107.0,23.34,351.69689900000014,23.275288
2022-07-07,02:52:15,21.53,18.67,54.492,1021.21,667322.5984678076,60.638836,54.492001,0.0,3424.0839840000012,695899.0,54.70835500000001,216.033325,3.0,102121.0,23.530001,342.408386,23.465292
2022-07-07,02:57:16,21.24,18.44,55.175,1021.21,674459.7334049037,57.250319999999995,55.174999,0.0,3386.0444340000013,704625.0,55.424457999999994,214.41700699999998,3.0,102121.0,23.24,338.6044310000001,23.175285000000002
2022-07-07,03:02:17,21.25,18.44,55.23,1021.15,678694.006734997,54.001865,55.23,0.0,3347.401123,709817.0,55.385406,212.73967,3.0,102115.0,23.25,334.740112,23.185291
2022-07-07,03:07:17,21.07,18.44,55.757,1021.09,672063.7857967879,55.721367,55.757,0.0,3368.1369630000013,701692.0,55.97364399999999,214.660568,3.0,102109.0,23.07,336.81369,23.005297
2022-07-07,03:12:17,21.04,18.27,55.681000000000004,1021.25,670277.9665657082,58.930092,55.681000000000004,0.0,3405.174805,699508.0,55.881508,217.591507,3.0,102125.0,23.040001,340.517487,22.975286
2022-07-07,03:17:18,21.0,18.27,55.77,1021.17,670277.9665657082,58.06906899999999,55.77,0.0,3395.437988,699508.0,56.010445,217.66784700000002,3.0,102117.0,23.0,339.543793,22.935284
2022-07-07,03:22:18,20.88,18.27,56.224,1021.09,668501.6128078396,57.665207,56.223999,0.0,3390.821289,697338.0,56.461178,218.055954,3.0,102109.0,22.879999,339.082123,22.815283
2022-07-07,03:27:18,21.14,18.25,55.591,1021.09,664393.1774127261,57.921055,55.591,0.0,3393.749756,692326.0,55.689491000000004,218.91008,3.0,102109.0,23.139999,339.374969,23.075293
2022-07-07,03:32:19,21.04,18.25,55.919,1021.07,667911.5853313929,55.446491,55.918999,0.0,3364.865723,696617.0,56.129997,217.797577,3.0,102107.0,23.040001,336.486572,22.975298
2022-07-07,03:37:19,20.85,18.02,56.68,1021.0,661489.3631857322,58.720406000000004,56.68,0.0,3402.8168950000004,688790.0,56.890053,220.82290600000002,3.0,102100.0,22.85,340.281677,22.785295
