date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-11-20,00:01:43,13.6,-1.0,57.505,1014.73,1745392.2005932927,0.5376529999999999,57.505001,0.0,519.212463,1718651.0,57.763512,28.177582,3.0,101473.0,15.6,29.80312,15.535297
2022-11-20,00:06:44,13.6,-0.98,57.49800000000001,1014.61,1752458.5638783136,0.558906,57.498001,0.0,529.470825,1719745.0,57.726108999999994,29.834827,3.0,101461.0,15.6,32.367699,15.535297
2022-11-20,00:11:44,13.6,-0.98,57.49800000000001,1014.53,1759582.3772723612,0.525203,57.498001,0.0,513.012756,1734104.0,57.757401,27.134808000000003,0.0,101453.0,15.6,28.253191,15.535295
2022-11-20,00:16:44,13.58,-1.06,57.679,1014.44,1758561.145752664,0.530738,57.679001,0.0,515.787109,1732991.0,57.919304000000004,27.587158000000002,3.0,101444.0,15.58,28.946785,15.515298000000001
2022-11-20,00:21:45,13.54,-1.17,57.883,1014.42,1774005.179802784,0.510591,57.882999,0.0,505.546539,1749838.0,58.124371,25.911596,3.0,101442.0,15.54,26.386633000000003,15.475295
2022-11-20,00:26:45,13.48,-1.18,57.999,1014.38,1776084.9039663675,0.5205390000000001,57.999001,0.0,510.65243499999997,1752109.0,58.250034,26.749857000000002,3.0,101438.0,15.48,27.663110999999997,15.415295
2022-11-20,00:31:46,13.42,-1.19,58.06800000000001,1014.34,1761628.402747352,0.543802,58.068001,0.0,522.221558,1736334.0,58.311523,28.659639,3.0,101434.0,15.42,30.555389,15.355296
2022-11-20,00:36:46,13.42,-1.19,57.956,1014.36,1769860.308981696,0.538333,57.956001,0.0,519.5468139999998,1745314.0,58.198273,28.230134999999997,3.0,101436.0,15.42,29.886707,15.355294
2022-11-20,00:41:46,13.35,-1.4,58.165,1014.34,1767795.1283043404,0.546292,58.165001,0.0,523.430481,1743060.0,58.407761,28.885319,3.0,101434.0,15.35,30.857626,15.285298
2022-11-20,00:46:47,13.35,-1.43,58.087,1014.36,1774005.179802784,0.537626,58.08700200000001,0.0,519.1992190000002,1749838.0,58.32883100000001,28.194615999999996,3.0,101436.0,15.35,29.799799,15.285294
2022-11-20,00:51:47,13.29,-1.51,58.239,1014.42,1768827.115846546,0.563763,58.238998,0.0,531.760254,1744186.0,58.510853,30.296534,3.0,101442.0,15.29,32.940067,15.225295
2022-11-20,00:56:48,13.28,-1.51,58.227,1014.46,1769860.308981696,0.552078,58.227001,0.0,526.2181400000002,1745314.0,58.45998,29.387591999999998,3.0,101446.0,15.28,31.554540999999997,15.2153
2022-11-20,01:01:48,13.28,-1.51,58.102,1014.46,1776084.9039663675,0.560362,58.102001,0.0,530.1594240000002,1752109.0,58.365665,30.063919,3.0,101446.0,15.28,32.539852,15.215281
2022-11-20,01:06:49,13.24,-1.55,58.174,1014.34,1763679.191960437,0.585734,58.174,0.0,541.876892,1738571.0,58.397038,32.055847,3.0,101434.0,15.24,35.469219,15.175304
2022-11-20,01:11:49,13.24,-1.55,58.00899999999999,1014.3,1749423.128379313,0.6146050000000001,58.008999,0.0,554.608459,1723038.0,58.268909,34.233112,3.0,101430.0,15.24,38.652111,15.175296
2022-11-20,01:16:49,13.25,-1.55,57.968,1014.34,1749423.128379313,0.626039,57.967999,0.0,559.4863280000002,1723038.0,58.186172,35.093422,3.0,101434.0,15.25,39.871574,15.185295000000002
2022-11-20,01:21:50,13.2,-1.59,57.928999999999995,1014.34,1755504.5512969643,0.619893,57.929001,0.0,556.8757320000002,1729660.0,58.170242,34.684437,3.0,101434.0,15.2,39.218941,15.135294
2022-11-20,01:26:50,13.18,-1.59,57.9,1014.28,1755504.5512969643,0.633146,57.900002,0.0,562.473267,1729660.0,58.147845999999994,35.675083,3.0,101428.0,15.18,40.618309,15.115297
2022-11-20,01:31:50,13.11,-1.57,57.903999999999996,1014.16,1735395.6843785148,0.6733140000000001,57.903999,0.0,578.749695,1707780.0,58.162212,38.503342,3.0,101416.0,15.11,44.687424,15.045294
2022-11-20,01:36:51,13.09,-1.48,57.854,1014.12,1747405.3398450934,0.6594300000000001,57.854,0.0,573.2363889999998,1720841.0,58.109962,37.600937,3.0,101412.0,15.09,43.309096999999994,15.025297
2022-11-20,01:41:51,13.07,-1.48,57.83,1014.12,1752458.5638783136,0.674809,57.830002,0.0,579.336426,1726343.0,58.097397,38.697029,3.0,101412.0,15.07,44.834114,15.005298000000002
2022-11-20,01:46:52,12.99,-1.49,57.959,1014.18,1757541.0989563288,0.667391,57.959,0.0,576.411499,1731879.0,58.223319999999994,38.237167,3.0,101418.0,14.99,44.102882,14.925297
2022-11-20,01:51:52,12.94,-1.52,58.038999999999994,1014.14,1762653.2008474232,0.677048,58.039001,0.0,580.213257,1737452.0,58.30946,38.943783,3.0,101414.0,14.94,45.053322,14.875296
2022-11-20,01:56:53,12.94,-1.55,58.244,1014.2,1743383.6945734532,0.686214,58.243999,0.0,583.771484,1716465.0,58.483993999999996,39.612312,3.0,101420.0,14.94,45.942871000000004,14.8753
2022-11-20,02:01:53,12.95,-1.55,58.145,1014.2,1742381.174029941,0.6873630000000001,58.145,0.0,584.214294,1715375.0,58.411175,39.740158,3.0,101420.0,14.95,46.053577,14.885294
2022-11-20,02:06:53,12.97,-1.65,58.089,1014.08,1734402.3270718788,0.705497,58.089001,0.0,591.104858,1706700.0,58.319916000000006,41.001373,3.0,101408.0,14.97,47.776215,14.905296
