date,timeStamp,temperature,outside temperature,humidity,pressure,gasResistance,bsec  breath_voc_equivalent ,bsec  raw_humidity,bsec bsec_status,bsec co2_equivalent,bsec gas,bsec humidity,bsec iaq,bsec iaq_accuracy,bsec pressure,bsec raw_temperature,bsec static_iaq,bsec temperature
2022-12-20,00:04:16,14.0,9.65,58.993,1012.82,1393744.7612843665,2.5158099999999997,58.993,0.0,1318.864624,1464208.0,59.231804000000004,246.80209399999998,1.0,101282.0,16.0,131.886459,15.935288
2022-12-20,00:09:16,13.99,9.65,59.059,1012.76,1388634.7913475365,2.539456,59.058998,0.0,1325.053223,1457883.0,59.30965,245.229416,1.0,101276.0,15.99,132.505325,15.925298000000002
2022-12-20,00:14:17,13.91,9.65,59.405,1012.76,1381039.7084123779,2.609245,59.404999,0.0,1342.988159,1448498.0,59.635914,246.209946,1.0,101276.0,15.91,134.298813,15.845297
2022-12-20,00:19:17,13.91,9.65,59.36600000000001,1012.69,1378526.4431771426,2.685016,59.366001,0.0,1361.925049,1445396.0,59.657837,246.139175,1.0,101269.0,15.91,136.192505,15.8453
2022-12-20,00:24:17,13.91,9.64,59.572,1012.67,1368564.1957973407,2.849629,59.571999,0.0,1401.2875980000001,1433121.0,59.811843999999994,249.483002,1.0,101267.0,15.91,140.12875400000001,15.845296
2022-12-20,00:29:18,13.88,9.64,59.477,1012.69,1361186.4937309134,3.001996,59.477001,0.0,1435.74585,1424051.0,59.72351800000001,249.658096,1.0,101269.0,15.88,143.574585,15.815286
2022-12-20,00:34:18,13.84,9.64,59.511,1012.55,1355098.8996750696,3.0901810000000003,59.51100200000001,0.0,1454.8985599999999,1416579.0,59.758293,249.563599,1.0,101255.0,15.84,145.489853,15.775298999999999
2022-12-20,00:39:18,13.84,9.71,59.49,1012.49,1343085.6156649922,3.255682,59.490002,0.0,1489.412231,1401869.0,59.76902800000001,250.0,1.0,101249.0,15.84,148.941223,15.775303
2022-12-20,00:44:19,13.82,9.71,59.52,1012.47,1346667.1760705886,3.3866129999999997,59.52,0.0,1515.495361,1406250.0,59.780209,248.206467,1.0,101247.0,15.82,151.54953,15.755298999999999
2022-12-20,00:49:19,13.79,9.71,59.556999999999995,1012.45,1331283.461432283,3.607377,59.556999,0.0,1557.271484,1387461.0,59.809017,250.0,2.0,101245.0,15.79,155.727142,15.725285
2022-12-20,00:54:19,13.81,9.71,59.474,1012.39,1327783.155568026,3.621653,59.473999,0.0,1559.884155,1383197.0,59.727566,248.04417400000003,2.0,101239.0,15.81,155.988419,15.745298000000002
2022-12-20,00:59:20,13.82,9.71,59.474,1012.35,1324301.2079517979,3.642013,59.473999,0.0,1563.592773,1378958.0,59.720802,246.132812,2.0,101235.0,15.82,156.359283,15.755289
2022-12-20,01:04:20,13.81,9.71,59.413,1012.45,1327783.155568026,3.67886,59.412997999999995,0.0,1570.252075,1383197.0,59.665195,246.47052000000002,2.0,101245.0,15.81,157.02520800000005,15.745294
2022-12-20,01:09:20,13.78,9.67,59.458,1012.35,1317391.812770434,3.805479,59.458,0.0,1592.637451,1370558.0,59.72662,247.963882,2.0,101235.0,15.78,159.263748,15.715285
2022-12-20,01:14:21,13.81,9.67,59.407,1012.39,1319686.9196481185,3.727384,59.407001,0.0,1578.920654,1373347.0,59.647934,246.409668,3.0,101239.0,15.81,157.89205900000005,15.745292999999998
2022-12-20,01:19:21,13.79,9.67,59.412,1012.37,1318538.3674682237,3.698893,59.411999,0.0,1573.844604,1371951.0,59.670132,246.289597,3.0,101237.0,15.79,157.38446000000005,15.7253
